track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Add Up My Love,https://open.spotify.com/track/6FcDxtnGfsYHOcGkXN2OIG,Charm,https://open.spotify.com/album/1KNUCVXgIxKUGiuEB8eG0i,Clairo,https://open.spotify.com/artist/3l0CmX0FuQjFxr8SK7Vqag,2024-07-19,205263,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
AGNOSTIC,https://open.spotify.com/track/08A0a0aUSZ7KMPvkOiK9iX,GLOW / AGNOSTIC,https://open.spotify.com/album/1bEikzQV0ZKvnYHTzIYjsi,MICHELLE,https://open.spotify.com/artist/4yYvor6Rq4fG82J1L47DYp,2023-10-21,231683,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Akira,https://open.spotify.com/track/6jOZXCgbIsBZiYJGpRsL5O,Songs About You Specifically,https://open.spotify.com/album/1oRATv55WFvifmpusW6Ik6,MICHELLE,https://open.spotify.com/artist/4yYvor6Rq4fG82J1L47DYp,2024-10-11,163931,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
alien,https://open.spotify.com/track/0VXQiOS3qpyAQNSX8jX88I,serious person (part 2),https://open.spotify.com/album/7LDOkHuqa8vZxIYf0J4p4q,corook,https://open.spotify.com/artist/1rNVlQNJSIESCd5mixdqMt,2023-09-22,198631,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
All I Ever Asked (with sombr),https://open.spotify.com/track/3h1SACNX5U6CytntiBHEZn,All I Ever Asked (with sombr),https://open.spotify.com/album/5QJmeE6V1Rs9CdYvt7II8x,"Rachel Chinouriri, sombr","https://open.spotify.com/artist/4wrzxtBZw20ufDstKyTnnP, https://open.spotify.com/artist/4G9NDjRyZFDlJKMRL8hx3S",2025-02-07,217578,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
all the time,https://open.spotify.com/track/5fSztmwA3e7iYSWvnB4zPv,all the time,https://open.spotify.com/album/7KOHShVc86BcMd9iPt2Dd8,Olivia O'Brien,https://open.spotify.com/artist/1QRj3hoop9Mv5VvHQkwPEp,2024-10-18,204206,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Already Yours,https://open.spotify.com/track/4WVwZsK17vv5sOgeR8IjIu,Sofía Valdés,https://open.spotify.com/album/1p5oSPwm2FfbFGsiZk9Nk0,Sofía Valdés,https://open.spotify.com/artist/0caswMNVJ7vPNC1Z7NOeCT,2024-10-18,198463,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
anatomy,https://open.spotify.com/track/7r2DoJ1tzl12CJ3fbsmoUT,anatomy,https://open.spotify.com/album/1HqB6FRF465zbiakkjsCLg,kenzie,https://open.spotify.com/artist/5pWUVnrc1y0FpWZ6VCy0Hg,2023-08-28,182073,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
"Anything, Anything",https://open.spotify.com/track/1dsQjlg7GkF36NbFmEcMX2,"Anything, Anything",https://open.spotify.com/album/7MkbHcluU8Cwj7XcxFRESQ,Ally Evenson,https://open.spotify.com/artist/6UzwpF9cqjxgxXb2N6mb7y,2024-11-15,179354,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Apple - Triple J Like A Version,https://open.spotify.com/track/6gp9Tl1ecGt2xpCXgfqzJp,Apple (Triple J Like A Version),https://open.spotify.com/album/0nXd7wcqFXjhiEVMj8Nhus,Griff,https://open.spotify.com/artist/5RJFJWYgtgWktosLrUDzff,2024-10-18,165053,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Apricot Sun,https://open.spotify.com/track/1gkpGmHT0hkduqi8bosUSl,Apricot Sun,https://open.spotify.com/album/073b961mweb1pbVWyB5DJQ,Lilly Carron,https://open.spotify.com/artist/2cKfPWgeyf4nVe1VVRJ91K,2023-09-22,194933,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Are You Bored Yet? (feat. Clairo) - Mura Masa Remix,https://open.spotify.com/track/4jgAfg7f9Wf6p4sIWYeOi3,Are You Bored Yet? (feat. Clairo) [Mura Masa Remix],https://open.spotify.com/album/6wfbONYZZCJUAdKj2clYla,"Wallows, Clairo, Mura Masa","https://open.spotify.com/artist/0NIPkIjTV8mB795yEIiPYL, https://open.spotify.com/artist/3l0CmX0FuQjFxr8SK7Vqag, https://open.spotify.com/artist/5Q81rlcTFh3k6DQJXPdsot",2021-12-06,196173,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
As a Child,https://open.spotify.com/track/2EX5zYrsrFWFPukAxfQ8Iv,As a Child,https://open.spotify.com/album/49PschqwWD3K9b8vrWzuAb,Madeline The Person,https://open.spotify.com/artist/79GARbspzW3V7Kb07hTLoY,2023-08-28,190960,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Astronaut,https://open.spotify.com/track/7nku4ywsysUidKcPiS4hIQ,Astronaut,https://open.spotify.com/album/3kEiyT5GXTX6jFK92h6qL9,Griff,https://open.spotify.com/artist/5RJFJWYgtgWktosLrUDzff,2023-12-12,215082,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
August (feat. Adam Melchor),https://open.spotify.com/track/2i650Qa2Mw4brCjxulbacC,August (feat. Adam Melchor),https://open.spotify.com/album/7rCjzf8hQdihYpq1NbWAJn,"Madeline The Person, Adam Melchor","https://open.spotify.com/artist/79GARbspzW3V7Kb07hTLoY, https://open.spotify.com/artist/54tv11ndFfiqXiR03PwdlB",2023-08-28,221599,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
back to friends,https://open.spotify.com/track/0FTmksd2dxiE5e3rWyJXs6,back to friends,https://open.spotify.com/album/0QLILSOq1IqAqx62drmv4E,sombr,https://open.spotify.com/artist/4G9NDjRyZFDlJKMRL8hx3S,2025-02-17,199032,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
bad,https://open.spotify.com/track/5TZKpQFKCbIlWGD8DzHbC6,0.1 flaws and all.,https://open.spotify.com/album/0kT2Dn4QknHk92h76ZcMk0,wave to earth,https://open.spotify.com/artist/5069JTmv5ZDyPeZaCCXiCg,2023-08-15,263250,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Bags,https://open.spotify.com/track/6UFivO2zqqPFPoQYsEMuCc,Immunity,https://open.spotify.com/album/4kkVGtCqE2NiAKosri9Rnd,Clairo,https://open.spotify.com/artist/3l0CmX0FuQjFxr8SK7Vqag,2023-08-28,260519,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Be Okay,https://open.spotify.com/track/2DBkMf9PHeJAc44vuYjfPL,Be Okay,https://open.spotify.com/album/2WP9xHy2XZjI78eXGmQ5XE,Lauren Daigle,https://open.spotify.com/artist/40LHVA5BTQp9RxHOQ9JPYj,2023-08-15,208965,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Beaches,https://open.spotify.com/track/0lko8s8up1bZSqctfuoPKj,Beaches,https://open.spotify.com/album/6ivfrPVGf3VU5uQ5SAHY66,beabadoobee,https://open.spotify.com/artist/35l9BRT7MXmM8bv2WDQiyB,2024-08-16,230053,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Beggin For Thread,https://open.spotify.com/track/5EE8q94vVYKzpCyk6KjocX,Goddess: Unplugged,https://open.spotify.com/album/7yHgjXbJdQ2bYMvo1kmFvD,BANKS,https://open.spotify.com/artist/2xe8IXgCTpwHE3eA9hTs4n,2024-12-13,283690,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
berlin,https://open.spotify.com/track/1H58FSrNhThtYkuOkYkcmm,berlin,https://open.spotify.com/album/6g9OX1OAWVPc7L14BpiU74,Kayla Grace,https://open.spotify.com/artist/12dfSc1rVtEea2qMe38v3T,2025-01-17,183424,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Best Friends,https://open.spotify.com/track/1HdkhxFrzifewm5amVrP9D,Best Friends,https://open.spotify.com/album/1CvQ6ffxe39iuZeaNHbxx7,BANKS,https://open.spotify.com/artist/2xe8IXgCTpwHE3eA9hTs4n,2024-11-22,241881,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Best Guess,https://open.spotify.com/track/4zZ1V5x9lvKz2KGpAOP8SV,Best Guess,https://open.spotify.com/album/7mer2hSbDhEeC6lJvhoSfa,Lucy Dacus,https://open.spotify.com/artist/07D1Bjaof0NFlU32KXiqUP,2025-02-17,240364,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Best You Ever Had,https://open.spotify.com/track/6SfUqgLBQYalZYYO2FBfRJ,Best You Ever Had,https://open.spotify.com/album/1p8ehpNWxlzytCmBjFAr0H,Kita Alexander,https://open.spotify.com/artist/3CGuwWgoCYSO5Z72H5G2Ec,2023-11-06,167313,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Better Alone,https://open.spotify.com/track/0qCcqa0gYjW8rerrC10yun,Better Alone,https://open.spotify.com/album/0vTZFLIIpFT4Zxwbt1dFFD,Benson Boone,https://open.spotify.com/artist/22wbnEMDvgVIAGdFeek6ET,2023-08-15,209895,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
BIRDS OF A FEATHER,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,HIT ME HARD AND SOFT,https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n,Billie Eilish,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,2024-06-07,210373,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Biting My Tongue,https://open.spotify.com/track/3yUuElWQqnDLhxfb3gy1Fm,The Golden Years,https://open.spotify.com/album/4RYoxrJMKyyIMAdDxO1Io3,Joshua Bassett,https://open.spotify.com/artist/4VdV2qRAYBLINR6uU72V1J,2024-07-26,213446,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Black Hole,https://open.spotify.com/track/07gbjddL6AZ4PYKaviVMOQ,the rest,https://open.spotify.com/album/1n0esOkFQdL74PwMwTVgtz,boygenius,https://open.spotify.com/artist/1hLiboQ98IQWhpKeP9vRFw,2023-10-14,141390,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Black Hole,https://open.spotify.com/track/6xw8ld1ztoCKifwTN6uGDq,Black Hole,https://open.spotify.com/album/0ogiikOppOfG6kkhtC5BDz,Griff,https://open.spotify.com/artist/5RJFJWYgtgWktosLrUDzff,2021-12-06,200523,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Black Rabbit,https://open.spotify.com/track/7mUAtPz8GMelbiuVyPEgKP,Black Rabbit,https://open.spotify.com/album/5ZuHH6ov9hbThE3u2QVPhq,Josephine Illingworth,https://open.spotify.com/artist/47tAxYSbAuzh3Pm6FDTUDQ,2025-02-21,275368,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
blip,https://open.spotify.com/track/3jUa8gNaETKW2Ru4iQNFDy,blip,https://open.spotify.com/album/7HPsarF1rEJvl7lCma3nG8,Olivia O'Brien,https://open.spotify.com/artist/1QRj3hoop9Mv5VvHQkwPEp,2024-04-15,260982,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Bloom,https://open.spotify.com/track/1vGFOOd7NzeCTelqswObyv,Bloom,https://open.spotify.com/album/01Oe3NfT6v6KaaopGCIcE8,Fletcher Reed,https://open.spotify.com/artist/2sQKM93VxtEcafQ1f1ukgl,2021-12-06,232000,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Blue Boy,https://open.spotify.com/track/0DTdFyK7RkDQEAppGRSKyo,Blue Boy,https://open.spotify.com/album/2bMNDxWazWChajaSXnrpdg,SkyeChristy,https://open.spotify.com/artist/1gs7KrnlCg03ctwSwLuLND,2023-12-04,180653,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Bodybag,https://open.spotify.com/track/0n7G59orkm7Sh7rvOXAopY,Bodybag,https://open.spotify.com/album/2es7bY8oRAtSLFTdbr7A2l,Charlotte Lawrence,https://open.spotify.com/artist/7LImGq5KnzQobZciDJpeJb,2023-08-15,213583,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
brainrot,https://open.spotify.com/track/0YRO8UVYzlPLBzt9UbsZ4L,brainrot,https://open.spotify.com/album/1b7N3MUAHOq7vsjelQ8VDj,ivri,https://open.spotify.com/artist/5EjK7aUvQ9LMNqc2zXiWLS,2023-08-28,132111,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Break My Heart - Piano Acoustic,https://open.spotify.com/track/7e5HVLu9xSydLebKSqBebM,Break My Heart (Piano Acoustic),https://open.spotify.com/album/22QRfaVmqwWc1HqzQW69XB,JC Stewart,https://open.spotify.com/artist/2TAqN8fwfaKauvviN4pOsv,2021-12-06,218293,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Briston,https://open.spotify.com/track/65VpwcmfM8WMvEPrI0cCtF,Briston,https://open.spotify.com/album/5cmC9O768yOGu5tU1qf0f8,Sydney Rose,https://open.spotify.com/artist/5vx4pDmiFDyKMhuOIgpiRv,2024-06-07,167642,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Bruises Off The Peach,https://open.spotify.com/track/6DdAZ0zZmmSwM8uqoVlepL,Calico,https://open.spotify.com/album/5OWpskyoZl9UMkHQwgA05O,Ryan Beatty,https://open.spotify.com/artist/60NNvDqsif0u40CXMV6jDQ,2023-08-15,192961,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Buddy's Rendezvous,https://open.spotify.com/track/7qqrGV5WpQnMKqVTsDZd9J,Buddy's Rendezvous,https://open.spotify.com/album/3hL6ZIcwV6zUfqRiPLPBLJ,"Lana Del Rey, Father John Misty","https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa, https://open.spotify.com/artist/2kGBy2WHvF0VdZyqiVCkDT",2023-09-22,301480,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
burner phone,https://open.spotify.com/track/1vB0pKXnvQaeqSGkoeNJ9t,in another life,https://open.spotify.com/album/7s2brPeMK5VwHgOeTH6J4R,sombr,https://open.spotify.com/artist/4G9NDjRyZFDlJKMRL8hx3S,2023-09-15,231560,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
butterfly (feat. Karen Fairchild),https://open.spotify.com/track/05aF35gAGVmmvsZp7wlgwf,butterfly (feat. Karen Fairchild),https://open.spotify.com/album/4MV40qreGLrt6Tsb1a4U0y,"Emily Weisband, Karen Fairchild","https://open.spotify.com/artist/1am9EW2QubqpkCbg29vu5n, https://open.spotify.com/artist/3RXtieA0L2l22SWlOUMNca",2021-12-06,169352,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Call My Name,https://open.spotify.com/track/3RUi4rBDYospTGr92P7Xin,Call My Name,https://open.spotify.com/album/0DtFQfEdnLy29pxYoizSgn,Lukas Graham,https://open.spotify.com/artist/25u4wHJWxCA9vO0CzxAbK7,2021-12-06,201178,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Can I,https://open.spotify.com/track/1H1ODNzLPam5SjmSOOChyU,Catching Rabbits,https://open.spotify.com/album/2OZngTNbmegPhnUPITvkTy,Genevieve Stokes,https://open.spotify.com/artist/2uaMjmR0IE0K3oKTQrNZVQ,2023-08-28,180561,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Care For You,https://open.spotify.com/track/2CBtdZVcpSwaxOcLUi1AGo,Care For You,https://open.spotify.com/album/4ENFZsf6OIKxck9I6gUwrk,The Marías,https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx,2021-12-06,156026,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
care to care (feat. Plumm),https://open.spotify.com/track/6Y5J8CemxHISRLDJltDGcH,care to care (feat. Plumm),https://open.spotify.com/album/19mftJ6Xm0m4plxo3backy,"Marysia Osu, Plumm","https://open.spotify.com/artist/0drclFaX2CCeuqnT5cfCY1, https://open.spotify.com/artist/17goxueRDomjijRHKaaQpT",2024-08-23,183187,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Chamomile,https://open.spotify.com/track/2ww3X0G1ucfWfn5FpitNDC,Chamomile,https://open.spotify.com/album/4meIT5JIHaFhWs4dSJzR6P,Victoria Canal,https://open.spotify.com/artist/2nE9x2JhbyjBVCaSnUGX3G,2024-03-08,187906,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Chlorine - Alternative Mix,https://open.spotify.com/track/3ZQgFtjJtmvUZZ8K5OBqIN,Chlorine (Alternative Mix),https://open.spotify.com/album/5gPTivcCK6JfPNZqoAzP2O,Twenty One Pilots,https://open.spotify.com/artist/3YQKmKGau1PzlVlkL1iodx,2021-12-09,191140,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Climb On Your Tears (feat. Aoife O'Donovan),https://open.spotify.com/track/0AQK1WPoRCTtgW5dHpKKdn,Climb On Your Tears (feat. Aoife O'Donovan),https://open.spotify.com/album/6hFKaZKTX3xGT62fnj3Ikn,"The Paper Kites, Aoife O'Donovan","https://open.spotify.com/artist/79hrYiudVcFyyxyJW0ipTy, https://open.spotify.com/artist/1f3ubTd6eyxuy30ddDJQQa",2021-12-06,364208,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Coldest Century,https://open.spotify.com/track/4tE6WPgDKliTWybODgsuxl,Coldest Century,https://open.spotify.com/album/6d7204FVeZNf0qZlNLwDd1,New Translations,https://open.spotify.com/artist/1qVQwF3vK1r0TkCZwP9Xbo,2025-01-11,184839,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Cool About It,https://open.spotify.com/track/5PJH1U5Iie893v48Fl9yaC,the record,https://open.spotify.com/album/0e9GjrztzBw8oMC6n2CDeI,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus","https://open.spotify.com/artist/1hLiboQ98IQWhpKeP9vRFw, https://open.spotify.com/artist/12zbUHbPHL5DGuJtiUfsip, https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG, https://open.spotify.com/artist/07D1Bjaof0NFlU32KXiqUP",2023-08-28,180000,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Cool Girl,https://open.spotify.com/track/2tUNei764lfvJFW7zFxrOC,One Sided,https://open.spotify.com/album/4UCViwHbqPqRIIgYpCj4sy,Sydney Rose,https://open.spotify.com/artist/5vx4pDmiFDyKMhuOIgpiRv,2023-11-18,180924,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Counting Flowers,https://open.spotify.com/track/7f6tmZhAL2D9CTLfSyWDHC,Counting Flowers,https://open.spotify.com/album/4epLEyQe5d3AnmZmzESmdK,EVER,https://open.spotify.com/artist/7f3i7KtcsMEyZO6jWYFPmI,2021-12-06,188759,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Cry,https://open.spotify.com/track/0Qr61NXlyAeQaADO5xn3rI,Cry,https://open.spotify.com/album/6fUVptFdeOgcqDvCZzM2kC,Cigarettes After Sex,https://open.spotify.com/artist/1QAJqy2dA3ihHBFIHRphZj,2023-08-28,256800,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Darker Place,https://open.spotify.com/track/5fUzMvyRsUklP0Pdmsh9Mz,Darker Place,https://open.spotify.com/album/1kyPhLSGgMempOXgJEc9s5,Rachel Chinouriri,https://open.spotify.com/artist/4wrzxtBZw20ufDstKyTnnP,2021-12-06,168848,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Defense of Love,https://open.spotify.com/track/66O4XqsqRzp6l1hweNpcmQ,Defense of Love,https://open.spotify.com/album/7bMja76Ql0NpyYGmS0MPUB,YDE,https://open.spotify.com/artist/1evuFyLdwoIOIrYxMUfnWW,2024-08-16,145249,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Defense of Love - Acoustic,https://open.spotify.com/track/1NxJKfnHThLdKBEEyI6Z6k,Defense of Love - Acoustic,https://open.spotify.com/album/3a6yUJgGmALj2mjt7dvRzh,YDE,https://open.spotify.com/artist/1evuFyLdwoIOIrYxMUfnWW,2024-09-06,146368,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Delulu,https://open.spotify.com/track/62CwvU7KUlvObmiYCMaWSA,Off With Her Head,https://open.spotify.com/album/0KLWUjARA0kqAtVN83d8I8,BANKS,https://open.spotify.com/artist/2xe8IXgCTpwHE3eA9hTs4n,2025-02-28,164800,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
Did you know that there's a tunnel under Ocean Blvd,https://open.spotify.com/track/0HEzuLLojblUOaUSdmJ9gl,Did you know that there's a tunnel under Ocean Blvd,https://open.spotify.com/album/5HOHne1wzItQlIYmLXLYfZ,Lana Del Rey,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,2023-08-28,285050,2022-07-31,Get in the zone with this fresh mix of chill music to study to. ,Pop Focus | Pop Music for Studying
