track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Christ Be Magnified,https://open.spotify.com/track/4N2SVgJkVmn4sgS7s2410F,Run To The Father,https://open.spotify.com/album/7KVFm4XMDDUZy9XgGdWuHv,Cody Carnes,https://open.spotify.com/artist/7apN8bBgl19E0Ona9pvPq0,2022-02-17,302013,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Christ Has Overcome - Live,https://open.spotify.com/track/4LwFQtVz2ZTuHBuCD67ky0,Christ Has Overcome (Live),https://open.spotify.com/album/6yNrGP3SoOq7HSfAqIEXSb,Jesus Image,https://open.spotify.com/artist/47UT3dPXB5ttLBnyM76GQc,2024-08-02,589994,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Christ In Me,https://open.spotify.com/track/04ZzbJOLBEhaf8PVQuH96u,I Will Follow,https://open.spotify.com/album/6bRMknojXPVfD1hCWUPB8V,Jeremy Camp,https://open.spotify.com/artist/5wpEBloInversG3zp3CVAk,2022-04-05,211600,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Christ Is Enough - Chapel Sessions,https://open.spotify.com/track/78gqctl22FWZYSS0TzbQGv,Chapel Sessions,https://open.spotify.com/album/48TX3EHXrOPBEV12dtOcOD,"Gateway Worship, David Mwonga","https://open.spotify.com/artist/2b6REyd5UBBp4ZPDhZ2TNB, https://open.spotify.com/artist/30KkTXsoA1Jd9opfLIiXk1",2024-05-03,347730,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Christ Is Risen,https://open.spotify.com/track/1GQsaKKI0ZJJPI5Zsop20u,Greater Things,https://open.spotify.com/album/6zCU9zG1tIfA9V1UEfSPsz,Mack Brock,https://open.spotify.com/artist/5yCOPpDHEQxwSJJL2LAqLj,2022-04-04,307026,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Christ Is The Center - Live,https://open.spotify.com/track/3BmnZfapXOFmWSfNcj740D,Christ Is The Center (Live),https://open.spotify.com/album/1jDtoHYnjjxY5Cy8eiCybz,"The Belonging Co, Danny Gokey","https://open.spotify.com/artist/1XnyRY1hSHsZxiIEX8Nzl5, https://open.spotify.com/artist/5Yu3b48Y29bZlI1cLPOZJz",2023-08-18,539916,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Christ Our Hope In Life And Death,https://open.spotify.com/track/4FlV2NvMDxlYBLSGZcT8uu,Christ Our Hope In Life And Death,https://open.spotify.com/album/2ifDrydHgJ5YCfBgXtacyM,"Keith & Kristyn Getty, Michael W. Smith","https://open.spotify.com/artist/0I4Bk2s2BUJyykCwtxx8Xx, https://open.spotify.com/artist/5aBxFPaaGk9204ssHUvXWN",2022-06-10,229200,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Christus Victor (Amen) - Live,https://open.spotify.com/track/72qqgNgJZqj1YJ57bmvO28,Christus Victor (Amen) [Live],https://open.spotify.com/album/6vJvxgrxATRwT4ovaSifUZ,"Keith & Kristyn Getty, Cochren & Co., Sing!","https://open.spotify.com/artist/0I4Bk2s2BUJyykCwtxx8Xx, https://open.spotify.com/artist/50hkKRxo0g8Ck4JqlwoJr4, https://open.spotify.com/artist/4yLrqCnweM5i52DkFUkTl9",2024-10-25,336638,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come Alive (Resurrection Power) - Live,https://open.spotify.com/track/75iZxAhIjxwBed9QbkAuxy,Here (Live),https://open.spotify.com/album/2XysmxL6KnVvYr8oWRxFp1,"The Belonging Co, Hope Darst","https://open.spotify.com/artist/1XnyRY1hSHsZxiIEX8Nzl5, https://open.spotify.com/artist/0B5924KrMyjdeYqZsPpw36",2022-03-25,468208,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come And Behold,https://open.spotify.com/track/68zA4FpdgfB1YSMg1mi0Ki,Moments: Light 006,https://open.spotify.com/album/02Rm6AwvGYPRWxcPtIo0EW,"UPPERROOM, Elyssa Smith","https://open.spotify.com/artist/107CG0UhUl9GJnPwF83N63, https://open.spotify.com/artist/0p7lJtfYpKXr9KClOkpRaF",2022-10-14,611506,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come And Behold - Live,https://open.spotify.com/track/5k5jMmyP88T81vwcg1OOGJ,A King Like No Other (Live),https://open.spotify.com/album/7p7bRCJkZUAOPaRfhp52Fi,"Community Music, Lucas & Evelyn Cortazio","https://open.spotify.com/artist/3JCosyk2TCRwvbOpSLzR5R, https://open.spotify.com/artist/0IsZrX65y6CZ9TMbALhubp",2022-10-31,482355,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come As You Are - Live,https://open.spotify.com/track/3ibq5jCLvK0hrMkt9NnyVt,In The Light (Live),https://open.spotify.com/album/2hJ0tPjPJuKUAncH63dHVl,"AMEN Music, Dante Bowe","https://open.spotify.com/artist/3Bf9WsVILDpfxU0VDj1CHK, https://open.spotify.com/artist/60JjUCBeLsuJ95WFvqFiFz",2023-08-25,383436,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come Down,https://open.spotify.com/track/1lmmjT6zyjBhim9tVYiITn,Come Down,https://open.spotify.com/album/6fsIYFq00rWm2qCFAhKOLo,V1 Worship,https://open.spotify.com/artist/6d31LwaDZ6LKrKugi2D7Lx,2024-06-28,291428,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come Into The Light/Touch The Sky - Live,https://open.spotify.com/track/6fiCQ6J5220cCdTVl9Ioft,Come Into The Light (Live),https://open.spotify.com/album/68c3QXsNVkO3HIJEbxt2Pv,TAYA,https://open.spotify.com/artist/3D04fb59z3ANxVaeHBfxtW,2024-11-15,436788,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come Lord Jesus - Live,https://open.spotify.com/track/2iWbZK7IgywTcBzfjOcL9B,Come Lord Jesus (Live),https://open.spotify.com/album/3c7y1XgJrqgpGPqwhgeCz4,"Jesus Image, Jeremy Riddle","https://open.spotify.com/artist/47UT3dPXB5ttLBnyM76GQc, https://open.spotify.com/artist/6jZbQXvNtDjnj18yoHMuvi",2022-06-24,787622,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come To Jesus,https://open.spotify.com/track/0t0Rq9MjMmcvlC95xBCkGH,Come To Jesus,https://open.spotify.com/album/4FAdRHzHD0hOMjUqqlrKRe,Kristian Stanfill,https://open.spotify.com/artist/61fqRzZ9aHyPeTdUIqEEFx,2024-12-06,228208,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come To Jesus (Rest In Him),https://open.spotify.com/track/2Qg5fWJ1z176U0lVH8nY9O,Come To Jesus (Rest In Him),https://open.spotify.com/album/4YuF1KBGzAG4QKQGlaqlGC,"Keith & Kristyn Getty, Jordan Kauflin, Matt Merker","https://open.spotify.com/artist/0I4Bk2s2BUJyykCwtxx8Xx, https://open.spotify.com/artist/693dfM3T8ebvdxPrqLAjqt, https://open.spotify.com/artist/4tV4kbUb5plcHKiGCPcvrX",2022-05-25,265295,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come To Me - Reimagined,https://open.spotify.com/track/6F7zEhWbXOcOeWhtKAV1Re,Shout! Reimagined (Vol. 2),https://open.spotify.com/album/7gMBVnaeStDO3EMaeSSvr0,"Lakewood Music, Alexandra Osteen","https://open.spotify.com/artist/6SppFn5ihgxDw7tdfthnaK, https://open.spotify.com/artist/0dTif6geJ7jyFWTFA73Lda",2023-12-01,350160,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Come Unto Jesus - Live,https://open.spotify.com/track/1CBpznEyoCahhqWVnkndg7,Come Unto Jesus (Live),https://open.spotify.com/album/18CEAqPWpWuiSnqwJKfSBa,"Keith & Kristyn Getty, Laura Story, Jordan Kauflin","https://open.spotify.com/artist/0I4Bk2s2BUJyykCwtxx8Xx, https://open.spotify.com/artist/0qKOMcuFgagNQJWHHK7NY6, https://open.spotify.com/artist/693dfM3T8ebvdxPrqLAjqt",2024-03-01,284791,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Coming Awake,https://open.spotify.com/track/4IrBvohq6d8lm9JBimp0rZ,Coming Awake,https://open.spotify.com/album/0RhmEZXAUjVkLwWdcTqksh,"Influence Music, Sean Feucht, Melody Noel","https://open.spotify.com/artist/7ory6rfLtmQet7a16o4vvC, https://open.spotify.com/artist/3DJuBJtjHdjAXlpIZCltTR, https://open.spotify.com/artist/6NA5WdQi9RbQe2woDzs5yi",2022-02-17,237807,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Communion - Live,https://open.spotify.com/track/66zwB70pTK6JQXGZV65sV3,SEVEN (Live),https://open.spotify.com/album/6ZVXKVGiyL96L6pflgfWrt,Brooke Ligertwood,https://open.spotify.com/artist/7iETGaxJ4crz3qaljDPCKC,2022-03-15,380685,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Covered By The Blood - Live,https://open.spotify.com/track/2cRg97KMU2c1H40omy8rKN,Covered By The Blood (Live),https://open.spotify.com/album/66yQEX1xivwEPM0nVAoc5Z,"Gateway Worship, Bryan & Katie Torwalt","https://open.spotify.com/artist/2b6REyd5UBBp4ZPDhZ2TNB, https://open.spotify.com/artist/7bvAtcPT3evvSeHDyu2zBC",2025-02-07,432793,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Crazy About You,https://open.spotify.com/track/7yrC2QCLF2SVPQoMC7yGDH,Joy In The Morning,https://open.spotify.com/album/2JuThVAsMXmUJpTmAouFax,Tauren Wells,https://open.spotify.com/artist/3SKza3YPBri1k43LB1Tqy4,2022-06-14,243082,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Crowns Down - Live,https://open.spotify.com/track/6I8T8GS5oMRuxgFzxnOkBG,Crowns Down (Live),https://open.spotify.com/album/3yIWDWEr4BWDt38ovHWnre,"Gateway Worship, Josh Baldwin","https://open.spotify.com/artist/2b6REyd5UBBp4ZPDhZ2TNB, https://open.spotify.com/artist/2cB6hX2LI14KUTAevpaYn2",2023-12-01,406671,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Current / One Day At A Time - Medley,https://open.spotify.com/track/3Y9yvWKk9n80sPjxVk4maA,Current / One Day At A Time (Medley),https://open.spotify.com/album/4i8Va3TUqrJfOHymL70Fac,"Christine D'Clario, Josh Baldwin","https://open.spotify.com/artist/6JaSyvyg28SHC0Of8YE6M9, https://open.spotify.com/artist/2cB6hX2LI14KUTAevpaYn2",2023-08-25,230206,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Daily Bread,https://open.spotify.com/track/01XPEwK0kYQOHQEENQ94wZ,Daily Bread,https://open.spotify.com/album/62eGFqSWE09BYp6lyI2XxG,"Pat Barrett, Kari Jobe","https://open.spotify.com/artist/0289SkqAn0iOohwm0pIHv3, https://open.spotify.com/artist/5XlSS9O4eHRiJ0hKzbaFQ2",2024-05-31,385842,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Dancing On The Waves,https://open.spotify.com/track/3KR9nNpWIb2JiNYeqD6Tun,Holy Water,https://open.spotify.com/album/0lGxlaY1aWzp6RWFDwNHAf,We The Kingdom,https://open.spotify.com/artist/5Ye2QWN2Wl9zTn947eaest,2023-03-31,269026,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Delightful (The Sower Never Wastes A Tear),https://open.spotify.com/track/1KJUtSUzPH7nx8G0Z1KrUN,Are We There Yet?,https://open.spotify.com/album/7CDuEXFRpmqlJbOdcw3ZIq,"Hillsong UNITED, Josh Kpozehouen","https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM, https://open.spotify.com/artist/6lqVPpXm5sED9guM2fnx6x",2022-04-29,307896,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
"Depend on You - Live at Mosaic, Los Angeles, 2023",https://open.spotify.com/track/1nEaFRDW45XQSWAxWaVgOf,"Sunday, Vol. 2 (Live)",https://open.spotify.com/album/7oR0beIXW7ywXvkFTf8Ncv,Mosaic MSC,https://open.spotify.com/artist/4hAridhpYF50cbO6o7jB3b,2024-06-07,333400,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Desert Song,https://open.spotify.com/track/6lEysUquGrDQMG7SZP9Kxc,Desert Song,https://open.spotify.com/album/6luLtlhS5jbkekDOjlG5hF,Brooke Ligertwood,https://open.spotify.com/artist/7iETGaxJ4crz3qaljDPCKC,2023-12-01,270976,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
"Desperate - Live at Mosaic, Los Angeles, 2023",https://open.spotify.com/track/5U84kxIDMxf37DwMpg6kuH,"Desperate (Live at Mosaic, Los Angeles, 2023)",https://open.spotify.com/album/2a8AwpleDgpnp88imhpAGS,Mosaic MSC,https://open.spotify.com/artist/4hAridhpYF50cbO6o7jB3b,2024-05-17,388800,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
"Different - Live at Mosaic, Los Angeles, 2023",https://open.spotify.com/track/3tSN0n75qQRw3SyCo6u0P9,"Different (Live at Mosaic, Los Angeles, 2023)",https://open.spotify.com/album/28geG9hJyX8JtkEqDLTyow,Mosaic MSC,https://open.spotify.com/artist/4hAridhpYF50cbO6o7jB3b,2023-12-01,405600,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Do It Again,https://open.spotify.com/track/3IVoTSr3MHv8gClp6wGmQi,Greater Things,https://open.spotify.com/album/6zCU9zG1tIfA9V1UEfSPsz,"Mack Brock, Rita Springer","https://open.spotify.com/artist/5yCOPpDHEQxwSJJL2LAqLj, https://open.spotify.com/artist/0XnterAMV09fuPjq4joR0c",2022-02-17,333706,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Do What Only You Can Do - Live,https://open.spotify.com/track/1o1qv2DZbINBcp06exDGqo,Shout! (Live),https://open.spotify.com/album/7jumyFfTD3fQChNSk2DzaL,Lakewood Music,https://open.spotify.com/artist/6SppFn5ihgxDw7tdfthnaK,2022-09-23,430400,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Dry Ground,https://open.spotify.com/track/2rN3VHilUMtGh7CVmCVUqs,Dry Ground,https://open.spotify.com/album/5jyQwvIZSQozXT1GHEMhZo,Church of the City,https://open.spotify.com/artist/0JEaOx0otT35qgkj1w4oBw,2024-11-08,305772,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Easter Song,https://open.spotify.com/track/5MUsiIncUIN6VY5vusxz87,For Him Who Has Ears,https://open.spotify.com/album/7yNwVrfU8PuZcfnCy0cft9,Keith Green,https://open.spotify.com/artist/0sA93wBoY7nJUE8dSrOZay,2022-04-05,236907,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Eden (Isn't It Just Like You?),https://open.spotify.com/track/5OVCLYafTB1w8ChIF21Uxm,Eden (Isn't It Just Like You?),https://open.spotify.com/album/4D3hRNhHp7NmvrVDIKStIN,Benjamin William Hastings,https://open.spotify.com/artist/6CK4CBL0n07VdVZmfh40nm,2022-09-23,275466,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
El Precio,https://open.spotify.com/track/5IiBg8ch9Jm81laYlN9rQW,Holy Ground,https://open.spotify.com/album/2SZGr3sHy7EwrVFKjJ44j6,"Evan Craft, Monty","https://open.spotify.com/artist/4vEpUOtKWtpotWkuv0Vlx4, https://open.spotify.com/artist/3fAIB8ufLO83gjm8BK4UcV",2022-04-05,267429,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Empty,https://open.spotify.com/track/35Q1G0MzRyg2NV0gqZvt85,Empty,https://open.spotify.com/album/5NgFVX1Nopfkfh8MpSXTa4,Chris McClarney,https://open.spotify.com/artist/2Zbb4oqupGY4mmskwlygCp,2024-03-22,268247,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Endless Well / Show Me Your Face,https://open.spotify.com/track/6RDfVNCRkNkoXPpncyHTkH,Sounds From The House (Vol. 1),https://open.spotify.com/album/5OmEixUzkXth6PVgD7OAoJ,"Jesus Culture, Brett Lee Miller, Kristene DiMarco","https://open.spotify.com/artist/0Onvkz1Nbs4wHXXUwOIGk8, https://open.spotify.com/artist/4yPKSKUdN0ah5213zrmEKF, https://open.spotify.com/artist/0uWNGisbRTdz6E5O3V3Sc8",2024-08-09,359786,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Even Here Even Now - Live,https://open.spotify.com/track/00DhVK1nEFZEaf0XnQjyBS,"Even Here, Even Now (Live)",https://open.spotify.com/album/2eVIRElNrGyoZOnq8Crks6,"Lakewood Music, Alexander Pappas, Jami Garcia","https://open.spotify.com/artist/6SppFn5ihgxDw7tdfthnaK, https://open.spotify.com/artist/5bjQjhv3Zzxo1VoxGcyaHC, https://open.spotify.com/artist/45GgPUXRzUxrIxNFh9T6hz",2024-07-19,467987,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Every Season,https://open.spotify.com/track/02t03Wh4GNnBnrHRssVnrN,Every Season,https://open.spotify.com/album/3J2L61917lk0bnURxoz2rl,Canyon Hills Worship,https://open.spotify.com/artist/3VMNXGDuX4KdTQBEXF6XlK,2023-02-24,256491,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
Every Season,https://open.spotify.com/track/7ufiyvwjHrub0fzrreI6uF,All To Jesus (Live),https://open.spotify.com/album/6nnFeb5sm2y94TYPzM0iPl,Canyon Hills Worship,https://open.spotify.com/artist/3VMNXGDuX4KdTQBEXF6XlK,2023-04-19,256491,2022-03-01,"Top Christian Worship 2025 | The latest and greatest of today's best Worship music for Worship Nights, Sunday Mornings and everyday worship! Featuring artist's such as Chris Tomlin, Kari Jobe, Cody Carnes and Benjamin William Hastings! Made by <a href=""spotify:user:sozoofficial"">SOZO Playlists</a>!",Top Christian Worship 2025
