track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
BELOW,https://open.spotify.com/track/2Y0z1e8Q782CmrWFqYjjWP,ABOVE_BETWEEN_BELOW,https://open.spotify.com/album/2sIdCMXjJHiHC4296KIZGc,Lapalux,https://open.spotify.com/artist/46Ce0QmI1mE2bl5VQ4P9N8,2021-12-24,317393,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Beppe,https://open.spotify.com/track/32Kt8L4l864NCocODVWYHy,The Unrush Files 02 - Rush of Communion Vol. 2,https://open.spotify.com/album/6AN7Ax7oYWIQTRLFvwC9c9,Elin Piel,https://open.spotify.com/artist/3zVDpnuUhxYYCYyTccvdTY,2021-12-24,369659,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Biholomorphia,https://open.spotify.com/track/5y3BBX09xecawyqoZWFt5v,Biholomorphia,https://open.spotify.com/album/5OQ8YkW2PLZr4HR558FbTZ,"Benedict Mortimer, Mark Watt","https://open.spotify.com/artist/5lSHzqed7L3SMDtjlJiayM, https://open.spotify.com/artist/3TvtIr14xDVHS7GHt3BNm6",2021-12-24,438355,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Bright-eyed Hunger - Kaitlyn Aurelia Smith Remix,https://open.spotify.com/track/6QhmyhlvCRkGEFiaHmWjBr,Bright-eyed Hunger (Kaitlyn Aurelia Smith Remix),https://open.spotify.com/album/3oiLOfTnjzdcbMcnmTPRP9,"Theo Alexander, Kaitlyn Aurelia Smith","https://open.spotify.com/artist/5XbjBRckIIX1J71EciI7vK, https://open.spotify.com/artist/6P86FLVAK4sxu8OhyQJBvH",2021-12-24,192019,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Cascade Symmetry,https://open.spotify.com/track/385Oid3inOxoC8Jpgax6Au,Cascade Symmetry,https://open.spotify.com/album/0EmUM5rTciCKU8fVl5Kt92,r beny,https://open.spotify.com/artist/1J8H4wufuy6qxfdRbJr5xG,2021-12-24,204353,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
cells_,https://open.spotify.com/track/5wL47ObGrxG1tjiIRs4fal,cells_,https://open.spotify.com/album/1lrfDmZk1wdPqobBKH01iv,DARK,https://open.spotify.com/artist/4mJeYvJH1WW0jLjbUh6VxM,2021-12-24,145376,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Cero,https://open.spotify.com/track/2EWraP4hiHSp2bF6VW8yOH,Ilusiones Necesarias,https://open.spotify.com/album/4OP6C2hElxXPMjQyAhKj54,Isaac Soto,https://open.spotify.com/artist/2mHbrHlppDiGj9pBxti8fc,2021-12-24,406264,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
CHU / 處,https://open.spotify.com/track/5D4LseymlE9t3nEZCMtEYN,CHU / 處,https://open.spotify.com/album/1yhSwBtIuk49GmK6pBydQC,LI YILEI,https://open.spotify.com/artist/791gUmsH46HMASQZvPwXsp,2021-12-24,143815,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Circle 18,https://open.spotify.com/track/5Bz0j8O0yJ5G8vEqYV7S5L,Full Circle,https://open.spotify.com/album/6gk3iwAWUaGJXZtLqbjpQI,"Foam and Sand, Robot Koch","https://open.spotify.com/artist/1auVJGxP1B7a0GYbD6G6dd, https://open.spotify.com/artist/47V6nyjOrUR98qv6gkYssI",2021-12-24,168000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Circle 19,https://open.spotify.com/track/6WUcR7PNnNr0UKDfgHEMXh,Circle 19,https://open.spotify.com/album/2mceo8MCoRI3FDZcUFwsNP,"Foam and Sand, Robot Koch","https://open.spotify.com/artist/1auVJGxP1B7a0GYbD6G6dd, https://open.spotify.com/artist/47V6nyjOrUR98qv6gkYssI",2021-12-24,180000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Circle 9,https://open.spotify.com/track/65F9ObHx7HpWgxRawYeHeG,Circle 9,https://open.spotify.com/album/3EDnbBXhJk7l4gaNJJMb14,"Foam and Sand, Robot Koch","https://open.spotify.com/artist/1auVJGxP1B7a0GYbD6G6dd, https://open.spotify.com/artist/47V6nyjOrUR98qv6gkYssI",2021-12-24,158139,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Cloudwalker,https://open.spotify.com/track/2gLhikHEeRFCjvOM5Li9NR,Generative Ambient Vol 1: Modular Synth Instrumentals,https://open.spotify.com/album/4ggW8kXcgYFxKOtiApiqry,PalKid,https://open.spotify.com/artist/0q9Ts8UgxT6USu2ElZgsqW,2023-10-02,139847,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Come Back To Bali,https://open.spotify.com/track/5bMRA7SYWh3tpeij7yH8zi,Sequences,https://open.spotify.com/album/0BhgTe2K6uO37VjJAtjD7B,Idee Du Femelle,https://open.spotify.com/artist/7456KsYCY7hMaTuLvtZPtm,2021-12-24,457487,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Contemplation,https://open.spotify.com/track/3lLi5lAXRN7qQeTi7WNHRm,Contemplation,https://open.spotify.com/album/0dOKce3eWiHzB7ixpEEwNF,Hélène Vogelsinger,https://open.spotify.com/artist/7x4r9H8a1f60caFnTB4xmA,2021-12-24,351276,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Contemplation,https://open.spotify.com/track/7u0wxI7hL1kBcy5U9w7eQt,Contemplation,https://open.spotify.com/album/6F1ZQwSBrF6trhQyt4XTCc,Hélène Vogelsinger,https://open.spotify.com/artist/7x4r9H8a1f60caFnTB4xmA,2022-10-04,351276,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Cuted,https://open.spotify.com/track/3gdhXa2iXDmPfkIlQehzyH,Cuted,https://open.spotify.com/album/2THF0LlDcp88lG4Gn6Xl4K,"Pablo Bolivar, Mind Groove","https://open.spotify.com/artist/13NhdveBzN2Yh2elbf1rLs, https://open.spotify.com/artist/3qweuxueVmC5XiMQviLH37",2022-02-25,374237,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Deep Down,https://open.spotify.com/track/3uwo0ozQzlqSWUuSfhrbMS,Chilltronica EP 3,https://open.spotify.com/album/559MlrkzOGY8esDa84TdWC,Blank & Jones,https://open.spotify.com/artist/2XTff332rrZaE1rBM47Krp,2022-01-07,234844,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Deine Augen,https://open.spotify.com/track/0NUhOwhK0N6M0bVa8OSHbc,Open Space Volume 1,https://open.spotify.com/album/4P7MM9wLkv3pZIeA79ti8N,JakoJako,https://open.spotify.com/artist/2ROWhaqtdj8ztIxWekIW4E,2023-03-10,316786,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Deine Augen,https://open.spotify.com/track/5RkjwEQviBKkVDisjJbVSJ,Open Space Volume 1,https://open.spotify.com/album/7dAYdoahzW8oZgSGHWpfNP,JakoJako,https://open.spotify.com/artist/2ROWhaqtdj8ztIxWekIW4E,2021-12-24,316786,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Descending Isolation,https://open.spotify.com/track/0S4pxlHnt8lUxczCwy4rhA,Descending Isolation,https://open.spotify.com/album/7hqX1iCYdVyllwErhBbUk6,Gregory Paul Mineeff,https://open.spotify.com/artist/4beTB1W83FGA0l7rM4h4HU,2022-02-04,330115,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Detached Horizon,https://open.spotify.com/track/7flSnXb9R1JRSMa4WSgtxC,Detached Horizon,https://open.spotify.com/album/14hDdut9Gi30C2kUacBXXJ,Blue Carbon,https://open.spotify.com/artist/3rToj8JEJIZMjaFhn9wR8j,2022-03-11,266666,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Dissolution,https://open.spotify.com/track/2MivKHQd95CJN1jTl7KksN,Journey To The Underworld EP,https://open.spotify.com/album/4EJWa7yqX5QKTBMqxugtgB,ANNA,https://open.spotify.com/artist/3wkaDi2HJV3eCaBJ4iH6om,2022-01-21,389000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Drive West On Sunset - Ambient,https://open.spotify.com/track/5EQEPfClSpuXVh6o6N78FF,Being There (Ambient),https://open.spotify.com/album/4TgYATdyNPcnECEGe9CekR,Afterlife,https://open.spotify.com/artist/6gnvHPFDgWP4LiES4X0Ajz,2023-03-10,303157,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Earth Tapes,https://open.spotify.com/track/5BOTsGMzl9BpUIGk4qAE8j,Future Rave Memory,https://open.spotify.com/album/6Rr3oofOKEl1fq5PSaGCrp,Richard Fearless,https://open.spotify.com/artist/4UaXtuRUnYFu307v3Ew9xY,2021-12-24,419749,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Efflorescence,https://open.spotify.com/track/2ZIv64u8EDj0BjecR7IaB2,Languid Gongue,https://open.spotify.com/album/3h6haEyUYaLtJeEKxLce2s,Luke Sanger,https://open.spotify.com/artist/6rCLSvQw54lPJfibDyFZcG,2021-12-24,330000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Empty House,https://open.spotify.com/track/44wMuVcGt4VkYpWGQEnq2C,Empty House,https://open.spotify.com/album/6DreRxZHfhlKNHYTLvqWdb,Music is Love,https://open.spotify.com/artist/7zIjtXdgvjqvKAZNbbFjvy,2022-01-28,256000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
End of One Thing,https://open.spotify.com/track/6oTYXtsJWi30jH5dIPWTyQ,End of One Thing,https://open.spotify.com/album/17ELwWPid9JFCtW6Xkwa9w,David Baron,https://open.spotify.com/artist/3ZZxsC7f0fufApo1cm117d,2021-12-24,271293,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Entropy,https://open.spotify.com/track/0IVwlvQ2NiuI6IjCXfzfFI,Entropy,https://open.spotify.com/album/0qBy084Hayhv3cXrz2sJ6b,Bostro Pesopeo,https://open.spotify.com/artist/6pBvpRI7qsmSp0C4DbH1MD,2022-01-14,289642,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Entropy,https://open.spotify.com/track/7e6bj3wHC3OljTIiSM7K56,Entropy,https://open.spotify.com/album/3gOlyuR0njdHXbcFlow7nJ,Bostro Pesopeo,https://open.spotify.com/artist/6pBvpRI7qsmSp0C4DbH1MD,2022-10-04,289642,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Every Night,https://open.spotify.com/track/0uNy3DnZuVajMHDMDcFrIG,The Sparrow,https://open.spotify.com/album/2DLMVaEDhrEeAmhV9JCytt,Sam Prekop,https://open.spotify.com/artist/4Vtlz5IfA9y4EBwmp20wwk,2022-09-30,357906,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
First Frost,https://open.spotify.com/track/2zJzDb6WVwDmfp0GN7FOOF,Mind Jail,https://open.spotify.com/album/1QO5ZC9QhFCUeKLA1TOJ6o,Zen Wires,https://open.spotify.com/artist/04yseDPSSQVkAo8cXqDwnZ,2021-12-24,220000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Flight Plan,https://open.spotify.com/track/2IC4hQBLtMfbn2vfh3TwOH,SPACEY ARPS,https://open.spotify.com/album/4ovC6NeOD7JDRRDIATPWdR,Paul Cousins,https://open.spotify.com/artist/5bMFBUxzXBVvltK6Ph6OIK,2022-03-25,189600,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Floating,https://open.spotify.com/track/3TOQrOkWBUmeVYiiAClMNB,Floating,https://open.spotify.com/album/2EOrv87xrfeA71o6Taoz18,Today Again,https://open.spotify.com/artist/6DwLz91sevSw7PI0ma8nL5,2022-01-21,188920,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Flow in the Back,https://open.spotify.com/track/0ai02yrtWgFDHrNN8VQHOC,"Soothe & Sleep, Vol.8",https://open.spotify.com/album/2yiJFBbopCgNQ83QgBS73s,KENJI KIHARA,https://open.spotify.com/artist/4JsGTBZYjVz58foTVKslRi,2022-04-01,220327,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Garlands,https://open.spotify.com/track/2OU3aFpcNqVEZ7tvZ0013P,Let Night Come On Bells End The Day,https://open.spotify.com/album/2HGLGnjsMnsGfnoSyGzFnO,Sarah Davachi,https://open.spotify.com/artist/2Swn6We5XXpyDz1YxRkprA,2021-12-24,173883,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Garlands,https://open.spotify.com/track/5SMrvHvUEU8NJohwwcSOO0,Let Night Come On Bells End The Day,https://open.spotify.com/album/5ziHF8teR7EXEmOgYJU94B,Sarah Davachi,https://open.spotify.com/artist/2Swn6We5XXpyDz1YxRkprA,2022-07-01,174000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Garlands,https://open.spotify.com/track/7xTlwBb8YH33thmXs2hFvV,Let Night Come On Bells End The Day,https://open.spotify.com/album/5QZhQCo8IeSSg17tN7fbSs,Sarah Davachi,https://open.spotify.com/artist/2Swn6We5XXpyDz1YxRkprA,2022-10-04,174000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Genera II,https://open.spotify.com/track/0yWHG5YEGdORusADKKlAdv,"Genera - Live at AB Salon, Brussels",https://open.spotify.com/album/67QxTkkFpi2zFzTPv2xYVP,Bana Haffar,https://open.spotify.com/artist/73tRFvQSSuvLLxPBOVLHuv,2021-12-24,270796,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Glendora,https://open.spotify.com/track/5fxrvTVsybBsyNaPbvDGDI,I Could Be Your Dog (Prequel),https://open.spotify.com/album/010kVtJGaVvJPmMyAHscKD,"Kaitlyn Aurelia Smith, Emile Mosseri","https://open.spotify.com/artist/6P86FLVAK4sxu8OhyQJBvH, https://open.spotify.com/artist/0BNz24TKUn8Ov1ApFkLzA1",2021-12-24,166001,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Glendora,https://open.spotify.com/track/5jKHOuBAsM9jZnE9f0WEUv,I Could Be Your Dog / I Could Be Your Moon,https://open.spotify.com/album/0Mh4KBhAf7Rvq2kHCu61YK,"Kaitlyn Aurelia Smith, Emile Mosseri","https://open.spotify.com/artist/6P86FLVAK4sxu8OhyQJBvH, https://open.spotify.com/artist/0BNz24TKUn8Ov1ApFkLzA1",2022-07-01,166001,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Home Stories,https://open.spotify.com/track/3zKh4uoo7A7Mu6nuASKTDt,Home Stories,https://open.spotify.com/album/1moMvl1SHY0uem5fWJ7b8y,Hainbach,https://open.spotify.com/artist/3FlXXv8lfSt3ZWk9epMxe7,2021-12-24,333604,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Hyna Ruje,https://open.spotify.com/track/2Yj78qpYlgKsOT0BV7WO2n,Hyna Ruje,https://open.spotify.com/album/66ZYAjqiueJ8s7JYOKZLZQ,Digital Moss,https://open.spotify.com/artist/56m25Ot58GnKosZoB220kB,2022-03-25,338431,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Iniziare,https://open.spotify.com/track/1uEKsAy6eyhiSgJMnNSSte,Avanti,https://open.spotify.com/album/2eTB3kKvlQ31f6nhHjv7gj,Alessandro Cortini,https://open.spotify.com/artist/6cGVZq9WhCCRkTnn4cJYOg,2021-12-24,342395,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Iniziare,https://open.spotify.com/track/4SgUoGv3RlcMF4Vpm0Jp5i,Iniziare,https://open.spotify.com/album/0slaiqzIOB4yT6UlSPdC8S,Alessandro Cortini,https://open.spotify.com/artist/6cGVZq9WhCCRkTnn4cJYOg,2022-07-01,342395,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Interlude 03,https://open.spotify.com/track/0yMMD5kMxkUq2SevZvY71t,Interlude 03,https://open.spotify.com/album/3I4QlhS7yM9wzEHu10yhVl,Farsi,https://open.spotify.com/artist/2nv9kDqXrE3yfgrzMtby5M,2022-03-11,199680,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Interstices,https://open.spotify.com/track/0q3iG7HlsDetEhFukIyEoc,Interstices,https://open.spotify.com/album/1XyXwXl4O1vUfV4mxaxeqm,Simon McCorry,https://open.spotify.com/artist/6CqRkabFkqYucbSgtxQ2Cx,2022-02-04,590000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Kosmic Headroom,https://open.spotify.com/track/1hk6pw8B55XmbL8MkeNmva,Kosmic Headroom,https://open.spotify.com/album/6i2yC85nR4HqDkgwOgmnIj,Poulson Sq.,https://open.spotify.com/artist/4Bhzq0RnVTwXbJCnBfuCWp,2021-12-24,253047,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
La colline,https://open.spotify.com/track/6pALQ3Z6wSlt2GXePgGeV5,Five Steps,https://open.spotify.com/album/3jZZwuakkVTYAEIsOBWmcR,"Jonathan Fitoussi, Clemens Hourriere","https://open.spotify.com/artist/2EuDyGDH8HMwcmWo8UzR7b, https://open.spotify.com/artist/0Q92u4ProQgv8AezwCVuG6",2021-12-24,280087,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Last Earth,https://open.spotify.com/track/0OUhVQ5dEj7m87cbZ4ctFU,The Last Wave,https://open.spotify.com/album/1jJJZAPY8Ax5X1C6vCpuNo,Ibukun Sunday,https://open.spotify.com/artist/1XhXRpXu0NntjkqENGveoI,2021-12-24,139041,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Last Earth,https://open.spotify.com/track/553pFfksyASLhP9Px67yNv,The Last Wave,https://open.spotify.com/album/6Gm4Rualh1DmQD8MmbkSib,Ibukun Sunday,https://open.spotify.com/artist/1XhXRpXu0NntjkqENGveoI,2022-10-04,139041,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Liquid Planta Seeds,https://open.spotify.com/track/0EHxTCvQpFpXkiyx0FwBRq,Liquid Planta Seeds,https://open.spotify.com/album/2qobaujPblxqumcde6yjVY,Ozoyo,https://open.spotify.com/artist/1c47yZHEy5HSqth3hexuIe,2022-05-06,204000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Long Dizzying Air Through A Balcony Door,https://open.spotify.com/track/6dzqvZkDtCNLw46Juiarvv,7.37/2.11,https://open.spotify.com/album/1oYDe8bwryHz91moudqL6X,Perila,https://open.spotify.com/artist/5tWRKxz6TY4YfkdrMPGPPi,2021-12-24,468000,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
Love Flows Over Us In Prismatic Waves,https://open.spotify.com/track/3G13xOZCkA74whPRazHnrF,Music For Psychedelic Therapy,https://open.spotify.com/album/2zY5p176SfmupXceLKT6bH,Jon Hopkins,https://open.spotify.com/artist/7yxi31szvlbwvKq9dYOmFI,2021-12-24,412640,2022-01-06,Pushing the envelope; musicians at the forefront of modular synthesis.  ,Modular Synths
