track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Paradise,https://open.spotify.com/track/3tek0cqcIJ0wKMpFuNrwBe,Heritage,https://open.spotify.com/album/4hO0xNT3cqylkfL5Raw3zG,Habstrakt,https://open.spotify.com/artist/1YYJxpOXYk1z1WtqdeLMkn,2023-03-31,251613,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Party People,https://open.spotify.com/track/4CdNJGwzSXTU1EE1GJBxM6,Party People,https://open.spotify.com/album/3m11xfvM8zaRt5i9Ozj6hY,San Pacho,https://open.spotify.com/artist/5jBerZvTAajwYvdxt3UhgU,2023-01-19,186904,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Payback,https://open.spotify.com/track/0UHeE47Px036a6hiMfUd3C,Payback,https://open.spotify.com/album/0tt4NHkdkFuh6wUIXGky29,Eptic,https://open.spotify.com/artist/4dvZ0abeUaiHm7Fu9Gj0PQ,2022-08-12,209651,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
"Phone Call, Pt. 2",https://open.spotify.com/track/1X2FWRBY0i4jBpq1f5bkfv,"Phone Call, Pt. 2",https://open.spotify.com/album/2BIOBpiFJlWPSbeohpiXxB,Bleu Clair,https://open.spotify.com/artist/7kA4sEagpoNK91I7wr9tYr,2022-07-29,172810,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Pick Ya Poison,https://open.spotify.com/track/5hamqNFbifQSTPOd1zE64S,Pick Ya Poison,https://open.spotify.com/album/26P5uusBZB47RKNRjfSDjW,SUBSHIFT,https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo,2024-02-18,178299,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Playing Out (feat. Émilie Rachel),https://open.spotify.com/track/1JsfYa8J2xIqgj4ocqEVgV,Playing Out (feat. Émilie Rachel),https://open.spotify.com/album/3cqPWsC5Uen3tRoUCUz91A,"Window Kid, ENiGMA Dubz, Émilie Rachel","https://open.spotify.com/artist/0Gt5eU7AuKfotkBLgjyg9p, https://open.spotify.com/artist/7ygSJBM6sZ0vXGJvjnL1V5, https://open.spotify.com/artist/5vgh47byX55s6GPztw1V3Q",2024-01-27,201176,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Polarity - VIP,https://open.spotify.com/track/0rNuA5fTJDDvQ4oa421WM9,Polarity (VIP),https://open.spotify.com/album/7l3Vsu0LVvrOdpUdCv1ucN,"Turno, Kanine","https://open.spotify.com/artist/1TVDml0EOLsjUxBCFzqWes, https://open.spotify.com/artist/1KiNUGL3r0GgyLwqYCY1yV",2022-08-12,202971,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Policia,https://open.spotify.com/track/6AqlZeTJGRHuRKUAbc9kqP,Policia,https://open.spotify.com/album/0gqRJOUGlKPv6ixrLjs6dM,Gentlemens Club,https://open.spotify.com/artist/58MEqEE2029jp6KTWTt1hO,2022-10-02,211163,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Pop Your Hip,https://open.spotify.com/track/1cC4bY52GHpEbBdE73UJu6,This is Night Bass: Vol. 12,https://open.spotify.com/album/1s2hwWnAvhRtFHpuqxHLf8,Body Ocean,https://open.spotify.com/artist/33f4HE9MrvJAlX9cOuhAay,2022-08-26,296585,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Pray For Me - My Nu Leng Remix,https://open.spotify.com/track/3LST2cGjMUp8gFigA0f25r,UKF Bass House,https://open.spotify.com/album/2bUQ1KR00awUF9IrwOFHdS,Espa,https://open.spotify.com/artist/2NXlktjI0V3TFsU9yHLbSc,2024-08-28,233147,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Pump It Up,https://open.spotify.com/track/3LBjEgzayDLlB72ItAfFMP,Pump It Up,https://open.spotify.com/album/4JG7RhBm4wxPCPG3ZUBl3T,Saint Punk,https://open.spotify.com/artist/0oad1RRAiN1UpaOWbIB0EW,2023-07-23,144374,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Punxh,https://open.spotify.com/track/4tIouILL4dpjocI4jDzCmb,Punxh,https://open.spotify.com/album/3wWEu6hKX3yrVZy4nX85Yu,"Makla, HeyDoc!","https://open.spotify.com/artist/1ngUu0NNbd7uGigLW2je0M, https://open.spotify.com/artist/5EwW7fH1tpfaLhv54OgneB",2024-02-18,195468,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Put Em' High,https://open.spotify.com/track/6PbEpqfl9An6JeNKdmFADk,Put Em' High,https://open.spotify.com/album/68ZSSaNKoyjZJcnFHTqGyM,CASHEW,https://open.spotify.com/artist/15ouNMI0IA7d45Tez6JbRw,2024-04-24,243779,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Rave Alert,https://open.spotify.com/track/6lYvXGenh0QSJWuHRUHMi6,Rave Alert,https://open.spotify.com/album/3V9nRhbyUI5PWRgv5d5mdP,"LOOPERS, NUZB","https://open.spotify.com/artist/0Aemly9h57T2sLKpkNq409, https://open.spotify.com/artist/1whPdBCsbQv270FMoML1fa",2022-07-19,205739,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Ready Or Not,https://open.spotify.com/track/4n9RHYdYcIofn5C5j1gpz0,Ready Or Not,https://open.spotify.com/album/4Vmlwmg6QKl3FYqeFZkfM7,AGLF,https://open.spotify.com/artist/6xGwO3Ev8tb2hk8J5N9OdG,2023-02-12,189196,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Reasons,https://open.spotify.com/track/2UV4as6h8ps2pQKVtojacQ,Reasons,https://open.spotify.com/album/1lkizjmEM7phja1LAX1WS7,SUBSHIFT,https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo,2024-01-27,154941,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Rebel Nation,https://open.spotify.com/track/0Mr9ey5xKErurB188htioy,Rebel Nation,https://open.spotify.com/album/1O0KXGCYc4yPoDKvFN2IR3,Magnificence,https://open.spotify.com/artist/5zfDGV6C2Xwns1g773GF3N,2023-01-19,178095,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Redeem,https://open.spotify.com/track/4Lmr9a3iJZcFpTDQxIORWw,Redeem,https://open.spotify.com/album/5X5UkN1SQRE5UdkiajGJis,Curbi,https://open.spotify.com/artist/2XiiUuK68XNdHaHOAF5hnT,2022-07-19,183750,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Reflections,https://open.spotify.com/track/4HRVvrMFXvtSnw3J3knPV1,Reflections,https://open.spotify.com/album/4lMXaQ2EwU0JcpW3RJEEUf,"Mat Zo, OLAN","https://open.spotify.com/artist/2n7USVO8fO8FF8zq4kG2N1, https://open.spotify.com/artist/1gMMbPTZtOb9W3IBYl6twO",2022-07-29,267907,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Resonate,https://open.spotify.com/track/7pc4HTXf4y2WSVWXhJ0NQw,Resonate,https://open.spotify.com/album/52pFLc5i0hPOWmGmsz6NKV,SUBSHIFT,https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo,2024-03-17,187263,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Revelation,https://open.spotify.com/track/6wmhkZY4y7nt5btkqVTQeK,Revelation,https://open.spotify.com/album/4fXliZ3llBGpMqxXhBQ2zl,Matroda,https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz,2022-07-19,228814,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Rewind Reverse,https://open.spotify.com/track/7vkfildOmCojeBvfQ836Qi,Rewind Reverse,https://open.spotify.com/album/61BkSaLZ89EJOzOtPkeeiE,"Mike Cervello, Curbi","https://open.spotify.com/artist/4zYX8Aa744hQ5O2hpAYQI3, https://open.spotify.com/artist/2XiiUuK68XNdHaHOAF5hnT",2023-02-12,247832,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Ride or Die,https://open.spotify.com/track/62qtbxjKbsVHUWkM9HQeyQ,Ride or Die,https://open.spotify.com/album/3OWhCtgffNKn97Zw6KKNSO,SUBSHIFT,https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo,2022-11-24,188857,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Riot Gear,https://open.spotify.com/track/4sfItXEPyigeIuV5E6pS8b,Riot Gear,https://open.spotify.com/album/1AIZUnYfTMKXBlDLChdN6M,"Malaa, Habstrakt","https://open.spotify.com/artist/7w1eTNePApzDk8XtgykCPS, https://open.spotify.com/artist/1YYJxpOXYk1z1WtqdeLMkn",2022-09-18,189120,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Rotate,https://open.spotify.com/track/1xpBxE9fYN4J9GEpuJsvwH,Rotate,https://open.spotify.com/album/539q4mYHRuSFHlak3Cz9Tz,"Qlank, CYMN","https://open.spotify.com/artist/0oQ4s2gqzSvD7G1t97kO2y, https://open.spotify.com/artist/1WJ5N2Ld3BdB4y0bEvCuRO",2023-07-01,238110,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Rouge,https://open.spotify.com/track/3SYmkeHUo3ZS1YXgYzvyVi,Rouge,https://open.spotify.com/album/1EEsHoWG1aBgGMW1fybPFX,"Houseium, TRYPBOX","https://open.spotify.com/artist/7nLII53mP3tGEh5B5Hx83o, https://open.spotify.com/artist/5r4lVYYPWIvbRMH4rlAeFj",2023-07-01,202857,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Rudeboy,https://open.spotify.com/track/5NHRZ3X1q1RaM103l2bNMq,HYPER HOUSE,https://open.spotify.com/album/4e8Wd1a4ahQJZAnrlGvAbO,Julian Jordan,https://open.spotify.com/artist/2vUCVkeZjzDcaoX4gagHdV,2022-11-24,176344,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Run Away,https://open.spotify.com/track/7JFKg60oHXVCk04O0Suf60,Run Away,https://open.spotify.com/album/0h8ntgIk2kGVdwzYGz9h42,Hi-Jinks,https://open.spotify.com/artist/27hoG7bXdeyFvUn1huSPh4,2024-07-30,153750,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Run It Up,https://open.spotify.com/track/4bxlUbXBRevcWUsD4Kf2Bt,MULTIPLICITY,https://open.spotify.com/album/1ej8yqRN2IM5SVUHXYgq0O,ALRT,https://open.spotify.com/artist/4XH5qVwKcWRS0Z6tr85exf,2023-12-29,181818,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Runnin',https://open.spotify.com/track/6QvlcnwSsTz9F0ZyPQskyP,Runnin',https://open.spotify.com/album/5fWF12Q6i1SENEL2pfafMP,JVST SAY YES,https://open.spotify.com/artist/7hwJ1s846DVAe2m0OIGupg,2022-08-12,157500,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
RUSH,https://open.spotify.com/track/4BIpVhPALiMEUpSdmIitol,RUSH,https://open.spotify.com/album/7EINEJTzq3iW9Xny1Kd2h4,Curbi,https://open.spotify.com/artist/2XiiUuK68XNdHaHOAF5hnT,2023-06-06,163369,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Rush,https://open.spotify.com/track/6lSyxP2M8nZStfwpTBkjqi,132.00FM,https://open.spotify.com/album/19fKnOtNDHzrUvRrt4mSzO,"MPH, Cecelia","https://open.spotify.com/artist/62SCu33InHVq97VaWw3eof, https://open.spotify.com/artist/6LtDEad7bRcRxBKQoiFAlI",2023-03-31,232727,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
S.W.A.G,https://open.spotify.com/track/73CxE3rBWrVsEZeg8VwGi5,Heldeep DJ Tools EP: Pt. 4,https://open.spotify.com/album/4gYMAGsSJPRRnaPf4trO27,"DEKOVA, Wess","https://open.spotify.com/artist/5tU9gtm0RyNA5uhyiHVer1, https://open.spotify.com/artist/7taLSHOXfhl3VB15mv2VZZ",2024-08-28,196810,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Satisfying,https://open.spotify.com/track/7Hgh3H9RFSKOmmRtwzZUng,Satisfying,https://open.spotify.com/album/027sNTSNJ4NDuFs28UTi7v,Curbi,https://open.spotify.com/artist/2XiiUuK68XNdHaHOAF5hnT,2022-08-12,186777,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Screamer,https://open.spotify.com/track/6Y99os6uaE64HDEH82owVT,Screamer,https://open.spotify.com/album/0tQhOKPoPSWEqhItm3DaO4,MPH,https://open.spotify.com/artist/62SCu33InHVq97VaWw3eof,2022-07-29,240000,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Se Concentra,https://open.spotify.com/track/6wz6q9BNDLqadNoHxpMUys,Se Concentra,https://open.spotify.com/album/23LEeEoRaOVhQUVuMY0aHt,"MKJAY, DKING","https://open.spotify.com/artist/20LoXYCfkUQLrhGAu0fXqC, https://open.spotify.com/artist/1NuBuDM9cl9FJowKGetfCS",2024-07-30,260987,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Sex,https://open.spotify.com/track/0XZXSuxjKdACl5YMf4bAO0,"NRG, Vol. 2",https://open.spotify.com/album/6T6SDMNF1LWI4N0gPxFrJ2,ALRT,https://open.spotify.com/artist/4XH5qVwKcWRS0Z6tr85exf,2022-07-01,210642,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Shake It,https://open.spotify.com/track/610KP4pndeyVkGo0wtYK23,Shake It,https://open.spotify.com/album/1eopLgagQLPUfXgCKs9hQ0,AGLF,https://open.spotify.com/artist/6xGwO3Ev8tb2hk8J5N9OdG,2025-01-24,226030,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Share My Love,https://open.spotify.com/track/5ty8HYH9f1xQuWoPuijYXf,Share My Love,https://open.spotify.com/album/7F2T19MHij604pwdnvA9qc,Tony Romera,https://open.spotify.com/artist/7GQsOji7pfixzkLt63awo5,2023-12-01,219375,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Shut You Down,https://open.spotify.com/track/5kyUaw4Qy7ZYXQtT8NIZ6D,Shut You Down,https://open.spotify.com/album/52ztWOsuMQ2KmcK4X0vHLz,"Shaun Dean, Majestic","https://open.spotify.com/artist/1vmJBUoJ6Z4JqU4mlw1bPC, https://open.spotify.com/artist/6QMABvTzixnxzsLYyhqRxI",2022-09-18,168640,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Shutdown,https://open.spotify.com/track/4eUuY3G6yQwMqZtVQlbEsW,Shutdown,https://open.spotify.com/album/4ZQoniqkWM5cCB1ZuXteb0,SUBSHIFT,https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo,2023-01-07,172757,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Sinking,https://open.spotify.com/track/7FQpAFyAyYaQV3cVJ2Ce0x,Sinking EP,https://open.spotify.com/album/0Bf0loZ2fNv7DEEgbl2Gri,Enei,https://open.spotify.com/artist/6X3QjCYg5HcTwO5FPVQj0J,2022-07-19,341104,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Sixth Gear,https://open.spotify.com/track/1kDFcBpFjUjmXO6tnSBQxH,Sixth Gear,https://open.spotify.com/album/1SqtNLh0HUSbvcfMa2uqao,No Thanks,https://open.spotify.com/artist/1RyEwwco6XV0jQnxLgCU34,2024-09-27,175238,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Skandal,https://open.spotify.com/track/5bPi6LAI7JfyjIIFzNA56d,Skandal,https://open.spotify.com/album/7rhdGC3zlyzgANmxuSqY1y,Honey & Badger,https://open.spotify.com/artist/5R5qNSYFn04J9jF8UnmYbK,2022-08-12,169133,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Slash,https://open.spotify.com/track/0bcLx0UsT4ymdoWM6Khj56,Slash,https://open.spotify.com/album/1ynynxd2DOaoVUFroF2Dui,Aspyer,https://open.spotify.com/artist/3LaBw0YCv8D35w9AvePFtF,2023-01-19,181812,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Smooth Originator,https://open.spotify.com/track/6FY0QqwuKjGrKjZbmgnEMz,High Volume EP,https://open.spotify.com/album/4ZNoLdNJekJ0fv3fUdPmkW,DAETOR,https://open.spotify.com/artist/0PivHDlqdfJmNugJ2TLXlt,2024-09-27,376497,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Solarpunk,https://open.spotify.com/track/5lcDRYPsytC3ZReAdRXSMN,I Contain Flashing Images,https://open.spotify.com/album/6U2MVLJOBph3F1k5XqwnER,No Mana,https://open.spotify.com/artist/20yuGdfbRkW0HH3OfG1Nkg,2024-06-28,239765,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Sometimes I Get,https://open.spotify.com/track/5Igv1jW8dj9i9LGNhD6ZCm,Sometimes I Get,https://open.spotify.com/album/70ym3lVvCDlytS2fsOpeLD,Curbi,https://open.spotify.com/artist/2XiiUuK68XNdHaHOAF5hnT,2023-03-31,191445,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Spartanz - Bou Remix,https://open.spotify.com/track/3C7cOylp1OQNr6Bud2TKlC,Spartanz (Bou Remix),https://open.spotify.com/album/4vQ8iFRMG9tg6IZyeZvaiI,"Dominator, Nu Elementz, TNA, Bou","https://open.spotify.com/artist/4ma9HJkRMW53TV4aRQy6Mn, https://open.spotify.com/artist/1byzCRSdDJzbi0RnRB4xgP, https://open.spotify.com/artist/5u6RylAtRAAxfm6Ahm2545, https://open.spotify.com/artist/35dxfY1wywqVRUEaVuMm13",2022-07-01,222068,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Spicy Mama,https://open.spotify.com/track/0kpzKk6bHcFYtmNXx2fflc,The Mandala,https://open.spotify.com/album/7eHBRdPMWBgp7lWQxTpj0q,San Pacho,https://open.spotify.com/artist/5jBerZvTAajwYvdxt3UhgU,2023-01-07,189677,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Spin It Back,https://open.spotify.com/track/3PxNutmnKPkxF63S6ulvkq,Spin It Back,https://open.spotify.com/album/52nv7kiJ6CXiIEL9duO369,Koos,https://open.spotify.com/artist/3A8Fbum6y0H2ijJSRaDNtB,2023-02-12,226875,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Stand Up,https://open.spotify.com/track/4hlyuPfRskhNv9iyFSjAZF,Stand Up,https://open.spotify.com/album/7JWaghH84EEqeUbOcB2jz8,AC Slater,https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc,2022-07-01,227578,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Steppin,https://open.spotify.com/track/2U8VSzt3VUxDud3AvXIBZe,The Move,https://open.spotify.com/album/1lvwcJ55cV3YH8Wvz17auY,"Isenberg, JC Stormz","https://open.spotify.com/artist/753xxcDfgqoyWJTs55HCal, https://open.spotify.com/artist/5cBZZuan5Jn4TcIQoh58QV",2023-12-01,226992,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Stereo Function,https://open.spotify.com/track/1Sk2Kzze1ZTfp6Gt2klZgc,Stereo Function,https://open.spotify.com/album/1BhDWxjA0cUfnraGOpA4Ts,"Curbi, Kage","https://open.spotify.com/artist/2XiiUuK68XNdHaHOAF5hnT, https://open.spotify.com/artist/6ehv7BnQkNEh7Hqd8rRcot",2023-08-25,206904,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Straight Ballin’,https://open.spotify.com/track/2iMyo9Nu43d8jTUFclBKc4,Straight Ballin’,https://open.spotify.com/album/4nnPAHKfJl4kUDnuVMthFF,Mike Cervello,https://open.spotify.com/artist/4zYX8Aa744hQ5O2hpAYQI3,2022-07-19,122817,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Strip Club,https://open.spotify.com/track/3zKQlZFdwRw5RQKZ8S8WgW,Strip Club,https://open.spotify.com/album/3hd1XTMb5Z3tdl5OZ1atc7,"The Schmidt, D-Tek","https://open.spotify.com/artist/7F0azW5NhgPjfwozhEryK5, https://open.spotify.com/artist/0Ss5Mgh4yOBheewjYwTJ7p",2022-09-18,181417,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Sublime,https://open.spotify.com/track/2qzb9Q5MnxmvWXhGyIxePo,Shake the Bass 4,https://open.spotify.com/album/1dc8hYIvtlLN7V8RRfBERd,D:POWER,https://open.spotify.com/artist/05X3FCQ4CHgPOvZgAs5JNQ,2023-03-31,194884,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Surreal,https://open.spotify.com/track/3tsIswFyh9mWlj10tSbaDb,Surreal,https://open.spotify.com/album/0RWE30P7UJtyg5mHRZcRmW,"Blossom, Abi Flynn","https://open.spotify.com/artist/0FhgVFxDmcXH3blEWtt13V, https://open.spotify.com/artist/734bmNflMslwf81kYoy7bs",2022-09-18,194978,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Sweet 'n' Sour - Phlegmatic Dogs Remix,https://open.spotify.com/track/2kzubU6PYcJU5z9SG9xaRL,Night Bass Remixed Vol. 3,https://open.spotify.com/album/1Cdc4VQAG1CZ454qaV5Aco,"Bassboy, Phlegmatic Dogs","https://open.spotify.com/artist/4wwHbT1V6hoLyOvS4gZVyy, https://open.spotify.com/artist/3g5Lhsq7cSJEK39BzKgIUe",2024-06-28,159375,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Switch,https://open.spotify.com/track/1EofGkwC0xRIDkCZjumEtM,"JVST FRIENDS, Vol. 1",https://open.spotify.com/album/4We2CzuNUPOPLoSLF1jEt5,"JVST SAY YES, Ephwurd","https://open.spotify.com/artist/7hwJ1s846DVAe2m0OIGupg, https://open.spotify.com/artist/548YUkLaLzti0BLqaWpn1W",2022-08-26,180002,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
System Overload,https://open.spotify.com/track/0kT99suSJSWK3Imob3PPib,System Overload,https://open.spotify.com/album/0GOZ1Ykr3wnlcZar9J39C9,"SUBSHIFT, Curtiba","https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo, https://open.spotify.com/artist/1ZwpPFrrag8lUXAHwNxyY3",2024-06-28,169545,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Tell Me,https://open.spotify.com/track/4RtJdcAOrE62uSOwfNJwJh,Tell Me,https://open.spotify.com/album/702vA1bilx4dcSCefO0Cr1,"Dustycloud, Dark Cities","https://open.spotify.com/artist/5O9MafawyW4O2WhJQKXj2d, https://open.spotify.com/artist/5Gq2kr5Hg7WCD4wUo8MF9y",2022-10-21,221250,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Tell You Something,https://open.spotify.com/track/0tX0VuEl5CWxYbsJShh7Ny,Tell You Something,https://open.spotify.com/album/41d7saFfPaKBLBK3ZEFyiy,RDGO,https://open.spotify.com/artist/6UZEErPAl6SmBfodfX4U8c,2023-07-01,171980,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
That Smoke,https://open.spotify.com/track/13aCZP9e5VctXLlmtWTEb5,Blow Your Mind,https://open.spotify.com/album/5HGlhlqrjPPUoPJZhHbO7u,"Fantom Freq, Chuck Shadow, Mr. Fredo","https://open.spotify.com/artist/4kwPEoKIm8IwQKOvYjg5OM, https://open.spotify.com/artist/0plb6fI8MnpTQAM0UDamB3, https://open.spotify.com/artist/5WbzHStOs7a5DdQGP2KTnI",2023-07-01,184615,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The 5th,https://open.spotify.com/track/3YM8KRCeNSoucF8eDC8VZm,The 5th,https://open.spotify.com/album/5P2JVO5pl0ZC4yUQU28ZOa,Qlank,https://open.spotify.com/artist/0oQ4s2gqzSvD7G1t97kO2y,2024-01-27,149291,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The Count,https://open.spotify.com/track/5D3an6rE8EOSS73bYmLx03,The Count,https://open.spotify.com/album/26nD6LRGbydJKsXfH50ZfP,Qlank,https://open.spotify.com/artist/0oQ4s2gqzSvD7G1t97kO2y,2022-10-02,303750,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The Drive,https://open.spotify.com/track/3dh5zi0OiaWHPAOUM0kNwK,Shut It Down,https://open.spotify.com/album/4dYtTnwXFy7cTkt3O4joIY,Matroda,https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz,2022-11-24,258244,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
