track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
MATAFAKA,https://open.spotify.com/track/0y9TOfsQ9wANedFV3Us5Wa,MATAFAKA,https://open.spotify.com/album/6Meqo4cySmYW0tYBMvpACy,"Unknown Brain, Marvin Divine","https://open.spotify.com/artist/0okpgBQamDqOZazBeH0J3I, https://open.spotify.com/artist/2ipbBHbU59PKSeDXAgMpkd",2022-02-03,197381,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Memory Lane,https://open.spotify.com/track/3I4i9lPdYexRsU79R7KnoM,Memory Lane,https://open.spotify.com/album/0msuqg81uxdZOmmFkS3ot7,Tobu,https://open.spotify.com/artist/1feoGrmmD8QmNqtK2Gdwy8,2022-08-12,242739,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Met You,https://open.spotify.com/track/3JAMjDgXLQAKkt744Rv6Yd,Met You,https://open.spotify.com/album/4KfC8XxPaONYiApcN5uV5i,if found,https://open.spotify.com/artist/39W8ER2QJe2x3pKLIXTiwK,2022-02-03,190874,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Mistakes,https://open.spotify.com/track/23zK1RgtpCKU7gokQh40pi,Mistakes,https://open.spotify.com/album/0d7vMAmLbViMcLYpcDbzfD,"Sekai, Spitfya, Rob Gasser, Emily Stiles","https://open.spotify.com/artist/4T5B6T18yziN16acvy3XtT, https://open.spotify.com/artist/25u4Wltpv2iu8205c400T8, https://open.spotify.com/artist/1WlxlG9IzXsq9MkneOPkxc, https://open.spotify.com/artist/3PmIYYpYp4KcM7bc51JffC",2022-02-03,260018,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Moments,https://open.spotify.com/track/1sTKNKmcwHyE8Nxo2gNq77,Moments,https://open.spotify.com/album/7IpkM4Q4T63J4C56pAFgQc,"Lost Identities, Robbie Rosen","https://open.spotify.com/artist/76BHKmTZPOUV3itxUUXmkQ, https://open.spotify.com/artist/1569hvm0IW3DHOfruYP2lM",2022-04-14,219789,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Mortals Funk Remix,https://open.spotify.com/track/13vMIbppyQ6TKHeXQr9IVG,Mortals Funk Remix,https://open.spotify.com/album/6Z5Wly0XcK7vMicO2QwsS6,"LXNGVX, Warriyo","https://open.spotify.com/artist/5IpS1TN1Crp8Ym4zjiIrtK, https://open.spotify.com/artist/153gpNcKRhv5Cn30q375Mr",2025-01-18,146364,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Mr. Bully,https://open.spotify.com/track/63GP77KaR6enaUNsPp4kbc,Mr. Bully,https://open.spotify.com/album/4JdzrLO2LgjoHDGLTAwi4o,CHENDA,https://open.spotify.com/artist/38HqxBtUpMunEP3kKLjEby,2022-02-03,252804,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Need Ya,https://open.spotify.com/track/2S1JV3N08V5poRs2RbIMOp,Need Ya,https://open.spotify.com/album/7shTamr3MYWd0OOIBWcwwu,Syn Cole,https://open.spotify.com/artist/6i1GVNJCyyssRwXmnaeEFH,2022-07-29,160766,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Need You,https://open.spotify.com/track/7JYG1EVlbe62e8UadeRqGV,YOU,https://open.spotify.com/album/6bqaOob66pWCH2dlvQU1cf,if found,https://open.spotify.com/artist/39W8ER2QJe2x3pKLIXTiwK,2022-02-03,196800,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Never Have I Felt This,https://open.spotify.com/track/1w2HhzB1ptdBzIeTh9NmxG,Never Have I Felt This,https://open.spotify.com/album/54s0kvex9na7wTYAGWTztM,Koven,https://open.spotify.com/artist/3UCbp6D1lvILlxRJT9LnFa,2022-02-03,246382,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Never Have I Felt This - VIP,https://open.spotify.com/track/6WSwigBgXcpDVkEZ05cWuH,Never Have I Felt This (VIP),https://open.spotify.com/album/1YCHXGgn9HrKsZMHXLMbw6,Koven,https://open.spotify.com/artist/3UCbp6D1lvILlxRJT9LnFa,2023-10-27,192413,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Never Stop,https://open.spotify.com/track/6IqfGRpiDKSZLvxU3gYGSO,Never Stop,https://open.spotify.com/album/7F80QNYRcll7OHeOqfzuCf,Todd Helder,https://open.spotify.com/artist/6nhsSK9KbToX3Brq0xeWbV,2022-02-03,157727,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
No Money,https://open.spotify.com/track/2i9uoxjvgN6sA7fSfoHtKA,No Money,https://open.spotify.com/album/1aEeJSaTZMOF42T36FMpa7,"Clarx, Zaug","https://open.spotify.com/artist/0FlpBojQwomu07ckcyz3wr, https://open.spotify.com/artist/2EaTQL9xXLLtRR3ypvRqL1",2023-07-21,119333,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
No More Levitation,https://open.spotify.com/track/1xsUjMmrGeW18jVbg7xRPP,No More Levitation,https://open.spotify.com/album/4AzdEsWq896xPo46LQskW9,"Rex Hooligan, Anna Simone","https://open.spotify.com/artist/3ssYaK748UoelLJBctaKWL, https://open.spotify.com/artist/1PLrdBJr5VTanR7zNI2nes",2023-01-06,248275,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
No Pressure,https://open.spotify.com/track/3VCW4qUgF0rkoL1mxw5CmJ,No Pressure,https://open.spotify.com/album/1hEFCE8dv003zw34x2wX7m,"Tim Beeren, CHENDA, Jon Becker","https://open.spotify.com/artist/04H4Esj5jxaThmH3mcL2Aa, https://open.spotify.com/artist/38HqxBtUpMunEP3kKLjEby, https://open.spotify.com/artist/5jRx3N76S5n2Wx9lU0g9Lr",2023-08-10,211515,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
No Rival,https://open.spotify.com/track/1Q9IvR1mzz2qzElvcARuXF,No Rival,https://open.spotify.com/album/7cf61DeA3JoCN9n9nyBQ4V,"Egzod, Maestro Chives, Alaina Cross","https://open.spotify.com/artist/3exvMmrLV6o4R42YnG3Id6, https://open.spotify.com/artist/1HD6q5dxREv64GOc3H7vBs, https://open.spotify.com/artist/0jlGRdZB3lcogSl6nuojI5",2022-04-29,198093,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
No Way Back,https://open.spotify.com/track/4M5FGieNXYe8aZDnLehIJ8,No Way Back,https://open.spotify.com/album/4rpSDrUxE8fzv247TUX9Da,"SFRNG, MADZI, Just Isac, Custody","https://open.spotify.com/artist/0PkBrqmi8Ma9hmKD0hB2W2, https://open.spotify.com/artist/3TfYPq0TUpyzE2QR4iEU8K, https://open.spotify.com/artist/4WfRJXoLtLLCxbyOGBbzKV, https://open.spotify.com/artist/7dzrpQi4ITF86WilQbPBr8",2022-06-28,159478,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Nobody,https://open.spotify.com/track/2wsH9mYlpO698u3NOsD6Xw,Nobody,https://open.spotify.com/album/5CyvFcv9b2H2dRpQ3EzI2M,"Zack Merci, CRVN","https://open.spotify.com/artist/3c5mtZJ7qs1veWUI1DRpaI, https://open.spotify.com/artist/6Lk4en2wu5IjMxZWzJfJ28",2022-07-07,190500,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Nobody Else,https://open.spotify.com/track/0kx3ml8bdAYrQtcIwvkhp8,Nobody Else,https://open.spotify.com/album/598fb20yfA52W2gQNoCUZK,Abstrakt,https://open.spotify.com/artist/2a0PIzFpYjhOabDRcUmUnQ,2022-03-17,162406,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Not Enough,https://open.spotify.com/track/1dEud4LT7T7Yd7KMpo8Qz2,Not Enough,https://open.spotify.com/album/7Gy36oXepehl2yyRmhBsSb,Near x Far,https://open.spotify.com/artist/3jHNFPilH4sebvSIGwdSmG,2022-07-26,220572,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Nothing To Hide,https://open.spotify.com/track/3FIimSLyZTClBvejRBxQQm,Nothing To Hide,https://open.spotify.com/album/5jERrpQtzRQznIxf4pSd9i,Sam Day,https://open.spotify.com/artist/2PY7Tnti22LPC3beiiqN1U,2022-02-03,201230,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Numb The Pain,https://open.spotify.com/track/5Wah5LACkFsuLSwyT8DdAD,Numb The Pain,https://open.spotify.com/album/4lWrQeJ2lP6GJMdMwCmhAi,"Clarx, Anikdote, Shiah Maisel, Catas, Le Malls, CHENDA","https://open.spotify.com/artist/0FlpBojQwomu07ckcyz3wr, https://open.spotify.com/artist/41LqrhKD3Hs6MOOFPhb59G, https://open.spotify.com/artist/7wGFrLo9v8FKS2iWyYx75t, https://open.spotify.com/artist/5LL0y7lH7nboYRCcuexnkB, https://open.spotify.com/artist/0a8BrKaJ80jFDVudXKkGab, https://open.spotify.com/artist/38HqxBtUpMunEP3kKLjEby",2022-02-03,153088,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
Odyssey,https://open.spotify.com/track/2wAfNfNYVBoDuu1xu91X8U,Odyssey,https://open.spotify.com/album/3ArMz7eGrmAICPVDailT12,"Kato, Spyker, TOBSIK","https://open.spotify.com/artist/1udruffum7CorOphFUMB9A, https://open.spotify.com/artist/4iw0IpAocxcswvLRUXW0so, https://open.spotify.com/artist/6o4gbkV01oZG2q8cmFg20U",2022-02-11,140000,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
OFFLINE,https://open.spotify.com/track/1OJCShDuK5Nt65EvtzOKER,OFFLINE,https://open.spotify.com/album/35HuahdvG1p9pFHllhSAAX,"Rameses B, eerie","https://open.spotify.com/artist/06EfEcjc0vdvI6VNL0soIO, https://open.spotify.com/artist/34Ms8SDF1EGvcSULOKjgaV",2024-07-11,159360,2022-06-10,NCS / NoCopyrightSounds royalty free gaming music for YouTube &amp; Twitch Streaming,Gaming Music 2025
