track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
"Arrival (From ""Lion"" Soundtrack)",https://open.spotify.com/track/0UKPx1cawzkUsMhX1lvpYt,Lion (Original Motion Picture Soundtrack),https://open.spotify.com/album/6UtJtWa2IqLnRYHRPIhaNC,"Dustin O'Halloran, Volker Bertelmann","https://open.spotify.com/artist/6UEYawMcp2M4JFoXVOtZEq, https://open.spotify.com/artist/1nO0SRSfsukVmUASnuravA",2022-12-01,266666,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Ave Maria, CG 89a",https://open.spotify.com/track/6WZfWTrVPlMxECk2GYZEm7,"Ave Maria, CG 89a",https://open.spotify.com/album/4l3rl0NWMomjn1QrQeCtw3,"Johann Sebastian Bach, Raphaela Gromes, Julian Riem","https://open.spotify.com/artist/5aIqB5nVVvmFsvSdExz408, https://open.spotify.com/artist/1MBdqvpYGau9IvRqwsSS50, https://open.spotify.com/artist/7xblEPvRNj5mqQ1vzV0g2D",2019-12-21,163699,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Avril 14th,https://open.spotify.com/track/6LiHbWmbsI0QIA3nhc5Phr,Avril 14th,https://open.spotify.com/album/1oCLhF1msyosStJwWuc7kX,Olga Scheps,https://open.spotify.com/artist/07Nqz7k5QdR10iuTJkd6Mp,2019-07-05,102578,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Bach: Prelude Piano Variation (After Cello Suite No. 1, BWV 1007, Arr. for Piano by Tim Allhoff)",https://open.spotify.com/track/6NShOKK9OiFQoM3vwAnDvu,"Bach: Prelude Piano Variation (From Cello Suite No. 1, BWV 1007, Arr. for Piano by Tim Allhoff)",https://open.spotify.com/album/1H98oHKyP6vU6CLkfjSACM,"Johann Sebastian Bach, Louis Philippson","https://open.spotify.com/artist/5aIqB5nVVvmFsvSdExz408, https://open.spotify.com/artist/7l8eGKzZbyCdsLXtRe1qtH",2023-08-29,118583,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Beautiful Blossoms,https://open.spotify.com/track/44LzfRe95WyZGf2U5LJT4F,Beautiful Blossoms,https://open.spotify.com/album/6MaxQWVji2jW4GlyyErVhl,"Lauri Porra, Mumintrollen","https://open.spotify.com/artist/6PcS0mIfMV5JOY3NX2bkTn, https://open.spotify.com/artist/6SXUdE8lwqmLKPQgyGrpUP",2025-02-01,153037,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Belle de Nuit,https://open.spotify.com/track/1kz9kj5yn4fIfzAjtxDhp3,Belle de Nuit,https://open.spotify.com/album/6uvEZdsKn7Rqa7W24y5O5X,Parra for Cuva,https://open.spotify.com/artist/238y1dKPtMeFEpX3Y6H1Vr,2023-03-17,312832,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Bring Him Home,https://open.spotify.com/track/3FvgjfERD2q146UmzjNTc4,The Piano Guys,https://open.spotify.com/album/6P2EwTc87RwLx2ANZVr1JY,The Piano Guys,https://open.spotify.com/artist/0jW6R8CVyVohuUJVcuweDI,2022-12-01,255306,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Brotin,https://open.spotify.com/track/1ByjUtjfHISyPBH1m4uhvT,Brotin,https://open.spotify.com/album/1z8AVAZZ8MwD6Q3gBL2IEH,Eydís Evensen,https://open.spotify.com/artist/2SMBaAG61s9mtyJ0eeXSWx,2021-01-31,195193,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Cello Sonata, Op. 46: II. Andante Sostenuto (Arr. for Violin and String Ensemble by Ellie Consta)",https://open.spotify.com/track/5kZrrNIfz9lfDdTVivyFzp,"Cello Sonata, Op. 46: II. Andante Sostenuto (Arr. for Violin and String Ensemble by Ellie Consta)",https://open.spotify.com/album/6ssxox9onGUTt5WtmMPkkD,"Louise Farrenc, Esther Abrami, Her Ensemble","https://open.spotify.com/artist/3cCP79U05k4MrNSU06eBy2, https://open.spotify.com/artist/5zCkKfOMcIx8ISU53JBPng, https://open.spotify.com/artist/60LMcgWPaQLRwx8dZicM3z",2022-10-13,226293,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",https://open.spotify.com/track/17i5jLpzndlQhbS4SrTd0B,"Bach: Cello Suites Nos. 1, 5 & 6",https://open.spotify.com/album/3cvjMNWg7t46NyDZzujfNg,"Johann Sebastian Bach, Yo-Yo Ma","https://open.spotify.com/artist/5aIqB5nVVvmFsvSdExz408, https://open.spotify.com/artist/5Dl3HXZjG6ZOWT5cV375lk",2019-12-16,152280,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Circle,https://open.spotify.com/track/0PaIdSdeh57LecE8Xsl2mp,Circle,https://open.spotify.com/album/7BqjPFb5or3c4t52scavK6,"Florian Christl, NDR Radiophilharmonie, Ben Palmer","https://open.spotify.com/artist/4yanWaefFUJnIUV0aITdvV, https://open.spotify.com/artist/6i9KFEJuHq78nMsQxeB1vR, https://open.spotify.com/artist/7BuKIq2YqVZhxSdquEnwko",2022-03-19,236840,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Come In!: IV. Movement,https://open.spotify.com/track/7dFNXwPdNgZsDG5uZ1BX5l,Epic Orchestra - New Sound of Classical,https://open.spotify.com/album/2dIqWzU2giK5FkyZ3x9YAr,"Vladimir Martynov, Eldbjørg Hemsing, NDR Radiophilharmonie, Michael England","https://open.spotify.com/artist/5oLXPtqJveGbowHgv9g0Y8, https://open.spotify.com/artist/4M2W6hcJWi6Nrd3XelpO3F, https://open.spotify.com/artist/6i9KFEJuHq78nMsQxeB1vR, https://open.spotify.com/artist/0hi3goRhw04R2VLGjvNrd6",2020-02-26,331553,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Concerto for Piano and Orchestra No. 5 in F Minor, BWV 1056: II. Largo",https://open.spotify.com/track/3wPwc4exhyN7HewN0dQ2qR,50 Masterworks - Glenn Gould,https://open.spotify.com/album/53iTuSND2acCpoLiKopj6n,"Johann Sebastian Bach, Glenn Gould, Vladimir Golschmann, Columbia Symphony Orchestra","https://open.spotify.com/artist/5aIqB5nVVvmFsvSdExz408, https://open.spotify.com/artist/13dkPjqmbcchm8cXjEJQeP, https://open.spotify.com/artist/3i9zo6m90f9mokNIXqCu0M, https://open.spotify.com/artist/1iNPygduJOu0JnzasoDVLE",2022-12-01,176506,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Dandelion,https://open.spotify.com/track/1iozLOBjjrnEtFsK00T5ca,Dandelion,https://open.spotify.com/album/5EnqdZxawbPstw4HYdGgHd,Alban Claudin,https://open.spotify.com/artist/6lhj65affyKVttGzdfUrJp,2020-11-17,189213,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Dawn,https://open.spotify.com/track/77ms6I8UQQFNs6W9BkOFuZ,Dawn,https://open.spotify.com/album/25epWltvymMMPvjbVvBwcL,"Ola Gjeilo, Eldbjørg Hemsing, Arctic Philharmonic","https://open.spotify.com/artist/29lbSb4ujaVH5pHnQjFT0G, https://open.spotify.com/artist/4M2W6hcJWi6Nrd3XelpO3F, https://open.spotify.com/artist/2h8O4ix84B1H0Qj3TQfl6f",2022-12-24,194333,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Der Karneval der Tiere, R. 125: IV. Der Schwan",https://open.spotify.com/track/5XYQu9dewRifwIZlOmHkpr,Saint-Saëns: Karneval der Tiere & Prokofiev: Peter und der Wolf,https://open.spotify.com/album/1T2WpKBauCVLVFZTYASU9m,"Camille Saint-Saëns, Ferhan & Ferzan Önder, Raphaela Gromes, Berlin Radio Symphony Orchestra, Johannes Zurl","https://open.spotify.com/artist/436sYg6CZhNefQJogaXeK0, https://open.spotify.com/artist/7GMS4WCZPfOzr1vroymlCg, https://open.spotify.com/artist/1MBdqvpYGau9IvRqwsSS50, https://open.spotify.com/artist/0a9SIKSCIhxjx4QJlSZfYa, https://open.spotify.com/artist/67uOBRTs8cbJsVQJGm4E68",2019-12-16,205693,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Der Karneval der Tiere, R. 125: VIII. Das Aquarium",https://open.spotify.com/track/1FoYswkhqCyoEJKXUXTq8Z,Saint-Saëns: Karneval der Tiere & Prokofiev: Peter und der Wolf,https://open.spotify.com/album/1T2WpKBauCVLVFZTYASU9m,"Camille Saint-Saëns, Berlin Radio Symphony Orchestra, Ferhan & Ferzan Önder, Philipp Marguerre, Johannes Zurl","https://open.spotify.com/artist/436sYg6CZhNefQJogaXeK0, https://open.spotify.com/artist/0a9SIKSCIhxjx4QJlSZfYa, https://open.spotify.com/artist/7GMS4WCZPfOzr1vroymlCg, https://open.spotify.com/artist/5Hirk5K3mG8GNcu5MNp0uk, https://open.spotify.com/artist/67uOBRTs8cbJsVQJGm4E68",2020-02-27,168546,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Der Mond ist aufgegangen,https://open.spotify.com/track/0uST4l6fURFTEatzDBiuAI,Abendlieder/Night-Time Songs,https://open.spotify.com/album/761gorYfDzIJ4KwRiPecO6,"Johann Abraham Peter Schulz, Philharmonischer Kinderchor Dresden","https://open.spotify.com/artist/2wAjgQbL7hf3b7wFtNpVcl, https://open.spotify.com/artist/4daUwKborwfoCmgkl4kW3R",2020-03-19,49306,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Deux valses pour deux pianos: I. Valse lente (arr. for Solo Piano),https://open.spotify.com/track/2g8J31ZSDiHfpbj4SDiwMD,Deux valses pour deux pianos: I. Valse lente (arr. for Solo Piano),https://open.spotify.com/album/1L9ROmc0o1iDp79dUGQdcP,"Germaine Tailleferre, Eric Le Sage","https://open.spotify.com/artist/6BPFsvVekatEQbA8l07afM, https://open.spotify.com/artist/6JSdWtNdhfjutA5r16UOpx",2022-09-27,102093,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Dew and Spiderwebs,https://open.spotify.com/track/3mnbEofW5XJGilTCNwUjTf,Dew and Spiderwebs,https://open.spotify.com/album/0XyAU0GFK2OpmkJL989NUU,Hauschka,https://open.spotify.com/artist/6fTuDQJqqMDrrEXSFmgyJt,2022-12-01,132600,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Diabelli Variations - 33 Variations on a Waltz by Anton Diabelli, Op. 120: Var. 3 - L'istesso tempo",https://open.spotify.com/track/2NPoTBCs2YKz4jxxyNRuJf,"Bach, Beethoven, Rzewski",https://open.spotify.com/album/2q3iKmq9bEPS80fngjPPr7,"Ludwig van Beethoven, Igor Levit","https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS, https://open.spotify.com/artist/0japPUWMmW3gxqjSB1VEVL",2022-12-01,91866,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Diaries (from Home),https://open.spotify.com/track/0sLS9v4QnJooMkuFpj2put,Diaries (from Home),https://open.spotify.com/album/0tP2FAL1BUQqalXr9dUMGz,Dirk Maassen,https://open.spotify.com/artist/758yIKdhJhWL6oTuTSFVV6,2020-12-01,169813,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Die Zauberflöte: Aria Variation (Arr. for Piano from K. 620 by Vivan und Ketan Bhatti),https://open.spotify.com/track/3HyxDXDlP4oPtVL8WOoOi7,Die Zauberflöte: Aria Variation (Arr. for Piano from K. 620 by Vivan und Ketan Bhatti),https://open.spotify.com/album/4d1hMB0mhHtQRWFdVBhWRu,"Wolfgang Amadeus Mozart, Olga Scheps","https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS, https://open.spotify.com/artist/07Nqz7k5QdR10iuTJkd6Mp",2022-04-30,176346,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Dragon's Lullaby,https://open.spotify.com/track/2ycFs3p8tqAMN9jRphGIBB,Exposition,https://open.spotify.com/album/52jGOYTzIFk9cfrYHxzbhG,"Louis Philippson, Leon Wolf, Robin Kallenberger","https://open.spotify.com/artist/7l8eGKzZbyCdsLXtRe1qtH, https://open.spotify.com/artist/7IliShIfPIrKZgNLrsu40S, https://open.spotify.com/artist/2NXmj32ljyGyI7FmQS7u8r",2025-02-08,222960,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Emma: Piano Suite,https://open.spotify.com/track/4VZZgBgdeLdaWjEnxl7iHD,Emma: Piano Suite,https://open.spotify.com/album/1AEkzEnuG5bVxSg800d5Tn,Rachel Portman,https://open.spotify.com/artist/1joFZGTRER78nUsWtgHCHR,2022-03-05,190531,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Family Theme (from ""The Blue Planet"")",https://open.spotify.com/track/66YQPbdSzTyLkXaQhEXRYt,Family,https://open.spotify.com/album/1Jnd4ZqS9ev1hT6Fj0JRlP,"Hans Zimmer, Jacob Shea, Olga Scheps","https://open.spotify.com/artist/0YC192cP3KPCRWx8zr8MfZ, https://open.spotify.com/artist/0ZjUUrNDmi4N4Ey5UTMebc, https://open.spotify.com/artist/07Nqz7k5QdR10iuTJkd6Mp",2021-11-06,155899,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Feather,https://open.spotify.com/track/4ejf6jvDi7nEI65NhbnL3e,Ocean,https://open.spotify.com/album/37rOTuv9PEVP3ZQ1PuiVt0,Dirk Maassen,https://open.spotify.com/artist/758yIKdhJhWL6oTuTSFVV6,2020-02-27,281000,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Fly,https://open.spotify.com/track/37VCPePaHSM2GxHWEt6ffp,Fly,https://open.spotify.com/album/17mffUTUEHfdKDz1VRuaHx,Florian Christl,https://open.spotify.com/artist/4yanWaefFUJnIUV0aITdvV,2022-12-01,229558,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Four Seasons Variation (Arr. for Piano from Violin Concerto, RV 297, ""Winter"": II. Largo by Svetoslav Karparov)",https://open.spotify.com/track/7jezOL1bXEUmQtbCKFrmof,Family,https://open.spotify.com/album/1Jnd4ZqS9ev1hT6Fj0JRlP,"Antonio Vivaldi, Olga Scheps","https://open.spotify.com/artist/2QOIawHpSlOwXDvSqQ9YJR, https://open.spotify.com/artist/07Nqz7k5QdR10iuTJkd6Mp",2021-11-06,121246,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Goldberg Variations, BWV 988: Aria",https://open.spotify.com/track/5bu9A6uphPWg39RC3ZKeku,"Bach: The Goldberg Variations, BWV 988 (1981 Gould Remaster)",https://open.spotify.com/album/1aCpHSQE5ghxibsQ5gkBe0,"Johann Sebastian Bach, Glenn Gould","https://open.spotify.com/artist/5aIqB5nVVvmFsvSdExz408, https://open.spotify.com/artist/13dkPjqmbcchm8cXjEJQeP",2022-12-01,184853,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"GoldBergHain (Quodlibet on ""Kraut und Rüben haben mich vertrieben"") for Violin & String Orchestra",https://open.spotify.com/track/5bmp5QR3Dwb5r9kgEX8kF3,"GoldBergHain (Quodlibet on ""Kraut und Rüben haben mich vertrieben"") for Violin & String Orchestra",https://open.spotify.com/album/1QdcLEWjkLCvAdgxabQKLu,"Stephan Koncz, Niklas Liepe, NDR Radiophilharmonie, Jamie Phillips","https://open.spotify.com/artist/5bJ6Okk0z9ycR3goHVJ5e4, https://open.spotify.com/artist/6ukAV4us7nVNQ1MQvj4sut, https://open.spotify.com/artist/6i9KFEJuHq78nMsQxeB1vR, https://open.spotify.com/artist/1pdrpZawhbNj2mhFfNLzWq",2020-10-02,164973,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Good Night You Kings (from ""The Cider House Rules"", Arr. for Piano) - a calm version",https://open.spotify.com/track/0P3snbkMDVmzfMKaKDuO9b,Good Night You Kings,https://open.spotify.com/album/2uZVaktrTm54XmeO7w0kbI,Rachel Portman,https://open.spotify.com/artist/1joFZGTRER78nUsWtgHCHR,2023-02-17,63478,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Good Night You Kings (from ""The Cider House Rules"", Arr. for Piano) - a calm version",https://open.spotify.com/track/4V8rNzx65UUpNhzWjmLCZE,Beyond the Screen - Film Works on Piano,https://open.spotify.com/album/63mhNGE2RR3GATpOgQvHKi,Rachel Portman,https://open.spotify.com/artist/1joFZGTRER78nUsWtgHCHR,2025-02-05,63478,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Gymnopédie No. 1 (Arr. for Cello and Guitar),https://open.spotify.com/track/2a8O23cBtROH4rxNxVHuHR,Gymnopédie No. 1 (Arr. for Celllo and Guitar),https://open.spotify.com/album/01WMn0LqVLM999HkLrGcGT,"Erik Satie, Jan Vogler","https://open.spotify.com/artist/459INk8vcC0ebEef82WjIK, https://open.spotify.com/artist/3LcP8zEKaPiCG1s5MlMWJA",2019-07-05,169186,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Gymnopédie No. 1 (Arr. for String Quartet),https://open.spotify.com/track/04gvv5aCqgFGjsrSpmP6hs,Abendlieder/Night-Time Songs,https://open.spotify.com/album/761gorYfDzIJ4KwRiPecO6,"Erik Satie, Collenbusch Quartett","https://open.spotify.com/artist/459INk8vcC0ebEef82WjIK, https://open.spotify.com/artist/39FwrNfXKaUvSXvpf4ndiU",2019-11-09,152026,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
Gymnopédie No. 3 (Arr. for Cello and Piano),https://open.spotify.com/track/2yjkszXv661Hn0Ob8SghDm,Gymnopédie No. 3 (Arr. for Cello and Piano),https://open.spotify.com/album/3LjxgSH6OEpEozPqqvoJLd,"Erik Satie, Raphaela Gromes, Julian Riem","https://open.spotify.com/artist/459INk8vcC0ebEef82WjIK, https://open.spotify.com/artist/1MBdqvpYGau9IvRqwsSS50, https://open.spotify.com/artist/7xblEPvRNj5mqQ1vzV0g2D",2021-07-20,171529,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Handel Sarabande Variation (Arr. for Piano from Sarabande, HWV 437)",https://open.spotify.com/track/3feQhB0v39umXvnaK1BSkK,"Handel Sarabande Variation (Arr. for Piano from Sarabande, HWV 437)",https://open.spotify.com/album/2yZGJ2stvCl88ZB8nFnTGJ,"George Frideric Handel, Martin Stadtfeld","https://open.spotify.com/artist/1QL7yTHrdahRMpvNtn6rI2, https://open.spotify.com/artist/2Habwewg0ZpMr2YWSTANE9",2019-11-05,88002,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
"Herz und Mund und Tat und Leben, BWV 147: Chorale. Jesus bleibet meine Freude (Arr. for Piano)",https://open.spotify.com/track/2R0vxgZ5SJUD6dLjkgOx5C,Gran Turismo 5 (Original Game Soundtrack),https://open.spotify.com/album/2fopqZRJz4oYR3ftxBAUWy,"Johann Sebastian Bach, Lang Lang","https://open.spotify.com/artist/5aIqB5nVVvmFsvSdExz408, https://open.spotify.com/artist/1YZhNFBxkEB5UKTgMDvot4",2022-12-01,268613,2023-10-27,"Klassik &amp; Instrumental Soundtrack Konzentration, Entspannen","Klassische Musik zum Lesen, Lernen & Studieren"
