track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
all of me,https://open.spotify.com/track/2FoahzOSxJnalPA8aBUme3,american dream,https://open.spotify.com/album/2RRYaYHY7fIIdvFlvgb5vq,21 Savage,https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft,2024-01-23,198292,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
AMUSED,https://open.spotify.com/track/3FgahD27EJCxMHGcJJtAmM,AMUSED,https://open.spotify.com/album/781fnfWDxzWNpLnG0k99Ga,"Jnr Choi, Fivio Foreign","https://open.spotify.com/artist/1Z25ZlGHqqlr3o1UGQOfNn, https://open.spotify.com/artist/14CHVeJGrR5xgUGQFV5BVM",2022-08-05,226986,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
ANXIETY,https://open.spotify.com/track/3zpKrqSpX2nr5N2fsAmqR5,ANXIETY,https://open.spotify.com/album/4urAq6KDiVLZjNGofhWQKm,BEAM,https://open.spotify.com/artist/46MWeeHNVMYRIIofQBEX98,2021-11-19,136051,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
aorta,https://open.spotify.com/track/7IBxi4jju9JTSE3s41904R,2MORE,https://open.spotify.com/album/78gh9A7ti6abCaTZiHK0rV,AG Club,https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c,2023-04-14,131913,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Baby Don't Cry (feat. Young Thug),https://open.spotify.com/track/08S37oejetoPevVixK6iXN,Baby Don't Cry (feat. Young Thug),https://open.spotify.com/album/4KeMatc07ZBH1Z2kGEDVZ1,"Philmon Lee, Young Thug","https://open.spotify.com/artist/5yLiSpA4wPJNf7kYBIZegG, https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn",2023-01-20,184350,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Baccwood,https://open.spotify.com/track/5If13CIfsTGrzOcT2FOa1t,Baccwood,https://open.spotify.com/album/6XC3qtcbgl4Lq25cCAtw94,"YoDogg, Cardo","https://open.spotify.com/artist/6uWApIkHAMSpgBmDmrvQnF, https://open.spotify.com/artist/592XleMjor8huE5Jfgks7p",2022-06-10,87000,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Bad For Me (feat. Teddy Swims),https://open.spotify.com/track/7fHeyjwJRzbIlGm4DAvLJ1,Bad For Me (feat. Teddy Swims),https://open.spotify.com/album/3cz4txvWNPFpw3xiPYVceu,"Meghan Trainor, Teddy Swims","https://open.spotify.com/artist/6JL8zeS1NmiOftqZTRgdTz, https://open.spotify.com/artist/33qOK5uJ8AR2xuQQAhHump",2022-06-24,213283,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Bad For Me (feat. Teddy Swims) - jtrain Remix,https://open.spotify.com/track/1OMpg6BS9PkqaB2mfiPD7H,Bad For Me (Remixes) (feat. Teddy Swims),https://open.spotify.com/album/39niNC5MSsZ9MOO3ICkjnp,"Meghan Trainor, Teddy Swims, jtrain","https://open.spotify.com/artist/6JL8zeS1NmiOftqZTRgdTz, https://open.spotify.com/artist/33qOK5uJ8AR2xuQQAhHump, https://open.spotify.com/artist/3kub3T0UYuzMjoMw8ofksM",2022-08-26,187799,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Bam Bam (feat. Ed Sheeran),https://open.spotify.com/track/0QBzMgT7NIeoCYy3sJCof1,Bam Bam (feat. Ed Sheeran),https://open.spotify.com/album/6FIMt58naoGYrOe4Wn2P3n,"Camila Cabello, Ed Sheeran","https://open.spotify.com/artist/4nDoRrQiYLoBzwC5BhVJzF, https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V",2022-03-04,206070,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Barry,https://open.spotify.com/track/3z5hvnhC1rksnJNKR7rvqX,WE'RE ALL BRODIES*,https://open.spotify.com/album/6vIfYqKIvseLIBU7e1E34c,AG Club,https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c,2024-01-09,136891,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Be Alright,https://open.spotify.com/track/2CgSu8P3ZAw7qdzfOl0Cyb,Be Alright // U Sometimes,https://open.spotify.com/album/2l9hUZ6VOlwDim9igWpiK5,John K,https://open.spotify.com/artist/73eAAfRkS2Vi4hx68oTJJE,2022-11-18,156013,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
BEAM (feat. KALIQ),https://open.spotify.com/track/3CG9KBVHm20sqYDpNMFeHe,BEAM (feat. KALIQ),https://open.spotify.com/album/5tRtIAhnIprppyv4if1GAB,"Melvoni, Dougie B, KALIQ","https://open.spotify.com/artist/01Kz5ab1oYMaey58CaGTxA, https://open.spotify.com/artist/6ykgQbKcZFy5qoKBU4YiWj, https://open.spotify.com/artist/0jEh2LSTBnGfUf6A0zefdR",2022-08-12,132827,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Beam Me Up (feat. Tony Shhnow),https://open.spotify.com/track/6mKNr0BZvcVTyHgs1qNKa6,Beam Me Up (feat. Tony Shhnow),https://open.spotify.com/album/6KhF9p6MssFEzeoKdsBCYU,"YoDogg, Tony Shhnow","https://open.spotify.com/artist/6uWApIkHAMSpgBmDmrvQnF, https://open.spotify.com/artist/6w1PsA3Lux2vlfaymj66w8",2023-07-07,163932,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
BEAUTIFUL (feat. Future & SZA),https://open.spotify.com/track/5kYSScXYOZYyi0fxramiW6,GOD DID,https://open.spotify.com/album/6NuGZnOc88LcZpEkJIbO50,"DJ Khaled, Future, SZA","https://open.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP, https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i, https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP",2022-08-26,223232,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Beef,https://open.spotify.com/track/4FOHCHOhzKVbouBJjE21By,Beef,https://open.spotify.com/album/7h8LaxuFKKjRP5ur4wL4YC,Poundside Pop,https://open.spotify.com/artist/4GjElWvmSWy4FkKoGZbYs0,2023-06-02,135197,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Been Thinking,https://open.spotify.com/track/2TDovGBTIpZ6zXKeyhsFzz,Been Thinking,https://open.spotify.com/album/3GkG4c6zjKYvyiJA52q0Dn,Tyla,https://open.spotify.com/artist/3SozjO3Lat463tQICI9LcE,2023-01-27,187275,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Big Payment,https://open.spotify.com/track/55ZFgWnBbvzPQNwlIczIx0,Big Payment,https://open.spotify.com/album/0HWRp4KD4U8k3C6p8E0edk,AAP Deno,https://open.spotify.com/artist/52f48nUbzOy6buKHxUZP2G,2022-12-02,141272,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Blessings (feat. Chronixx),https://open.spotify.com/track/0VoCmyKz6GRRl6AuT7if6t,Blessings (feat. Chronixx),https://open.spotify.com/album/59eVgCnvJgjlEX4vLiOSHm,"Young T & Bugsey, Chronixx","https://open.spotify.com/artist/6M6XXCcO5gI68XpIlrUL3Z, https://open.spotify.com/artist/2oZcMYiKpjaA2Et5mU3RPP",2022-01-07,224093,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Blick (feat. NLE Choppa) - Remix,https://open.spotify.com/track/6W5l0WMb1BTvUsYmVfywco,Blick (feat. NLE Choppa) [Remix],https://open.spotify.com/album/4luQV28tZT0RsxoXgboGnc,"ScarLip, NLE Choppa","https://open.spotify.com/artist/0XSAX3u9L4gKXmbhSwPnIJ, https://open.spotify.com/artist/0ErzCpIMyLcjPiwT4elrtZ",2024-01-09,188421,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Bradley Beal,https://open.spotify.com/track/0Nc9IKSP3I0e8NWuqJetKc,Bradley Beal,https://open.spotify.com/album/7gkje8lNZkA2Jaa30SYrPb,"ADÉ, GuiltyBeatz","https://open.spotify.com/artist/5pDY9dgZO8O1yNZDARb62q, https://open.spotify.com/artist/5DCdWXQ0QHQYlok4KK97em",2021-09-10,180000,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
BRING IT ON,https://open.spotify.com/track/2p2o0ffbSvj91SHt1aFfIa,BRING IT ON,https://open.spotify.com/album/5ijUADIrfpFo27bLLMoR46,"Tones And I, BIA, Diarra Sylla","https://open.spotify.com/artist/2NjfBq1NflQcKSeiDooVjY, https://open.spotify.com/artist/6veh5zbFpm31XsPdjBgPER, https://open.spotify.com/artist/2EYuvkN3J1DP2LxiMOKrYS",2023-07-21,214838,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Bubba Man,https://open.spotify.com/track/03Z1yhSewsReSk6a5GBZOh,Welcome To Bubba Land,https://open.spotify.com/album/2gxWI53PddwWddJQyrII3h,Real Boston Richey,https://open.spotify.com/artist/1iwUuIOKYjV7SKIg27v4zi,2023-09-08,148645,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Bulletproof Maybach (feat. Offset),https://open.spotify.com/track/6rI8uFFmGyvS2N6sqDCdu3,It's Not Me It's You (Deluxe),https://open.spotify.com/album/4JUp6qReEgKfOP76grq6v0,"DDG, Offset","https://open.spotify.com/artist/0WK3H9OErSn5zKOkOV5egm, https://open.spotify.com/artist/4DdkRBBYG6Yk9Ka8tdJ9BW",2022-10-07,177073,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Came In the Scene,https://open.spotify.com/track/4SkIdCA9Vp7XXSAlYGtohn,Came In the Scene,https://open.spotify.com/album/6A4nLaxBv36jA24lb6CmBO,Headie One,https://open.spotify.com/artist/6UCQYrcJ6wab6gnQ89OJFh,2022-05-06,185753,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
CAN'T KEEP UP,https://open.spotify.com/track/5O8BJL2ITRKTTytEx2bOm3,MR MOTION,https://open.spotify.com/album/17XBRpmtl8gOtUbDqQZhic,JNR CHOI,https://open.spotify.com/artist/1Z25ZlGHqqlr3o1UGQOfNn,2023-07-28,110526,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Can't Tame Her,https://open.spotify.com/track/4vOoQh9MhS9pyrbvc8LyMz,Can't Tame Her,https://open.spotify.com/album/7ytOBcbbFsYDHojnMP5Gs7,Zara Larsson,https://open.spotify.com/artist/1Xylc3o4UrD53lo9CvFvVg,2023-01-27,196939,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
CAN'T TOUCH THIS,https://open.spotify.com/track/1LJYn86ysceH708AIkw0VZ,FOR CERTAIN (Deluxe),https://open.spotify.com/album/76j8Cihag4ps0oykYSo0Bc,BIA,https://open.spotify.com/artist/6veh5zbFpm31XsPdjBgPER,2021-10-22,146597,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
CAUGHT IN THE MIDDLE,https://open.spotify.com/track/6GmficOc27L6sOU77yehvW,BEFORE WE GO (DEEPER),https://open.spotify.com/album/1jjRcl74wjmB132Sr5T9YT,India Shawn,https://open.spotify.com/artist/7g0SC4F149FUX5rKFuSpqL,2022-07-22,176086,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Chale,https://open.spotify.com/track/5pzTV78BCKzkiucbB7mt5K,Chale,https://open.spotify.com/album/5staFtQtXQOhOBxBvH9TaY,Sho Madjozi,https://open.spotify.com/artist/08V2vgJBY6VLoUPWlznRKo,2023-02-03,374009,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
CHROME 2,https://open.spotify.com/track/6QrxMhG4AbuC6mQiowGvo9,CHROME 2,https://open.spotify.com/album/66bJjMKjGWmuqNTJciStFd,Melvoni,https://open.spotify.com/artist/01Kz5ab1oYMaey58CaGTxA,2022-09-16,151299,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Cinderella,https://open.spotify.com/track/0hKtu53OlIFXVuYkZwcn3o,WE DON'T TRUST YOU,https://open.spotify.com/album/4iqbFIdGOTzXeDtt9owjQn,"Future, Metro Boomin, Travis Scott","https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i, https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp, https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY",2024-03-26,169840,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
City Of Dreams (feat. Chris Brown),https://open.spotify.com/track/2nLKcpdoIX6oFo5npWHVF4,Heart Full of Rage 2,https://open.spotify.com/album/1paIukF9TxaYwBpYbyFdOt,"Tyla Yaweh, Chris Brown","https://open.spotify.com/artist/1MXZ0hsGic96dWRDKwAwdr, https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z",2023-08-04,160007,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Cloud,https://open.spotify.com/track/3BzUXih3wwnalV34k1arHj,Cloud,https://open.spotify.com/album/2pckppGAwqQM0KtrnS5Itc,"Headie One, Luciano","https://open.spotify.com/artist/6UCQYrcJ6wab6gnQ89OJFh, https://open.spotify.com/artist/3CJKkU0XuElRT1z8rEtIYg",2022-06-17,187826,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
COUNTING SHEEP (feat. 21 Savage),https://open.spotify.com/track/3VRtJ5A7Xaj4geWSMqXBar,THIS IS NOT A DRILL,https://open.spotify.com/album/6YTuAhKPVN4nsdzobywyEg,"Melvoni, 21 Savage","https://open.spotify.com/artist/01Kz5ab1oYMaey58CaGTxA, https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft",2022-10-21,197593,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
COUNTRY TO THE CITY,https://open.spotify.com/track/1uoymmNEenD0E2jRoW2Zwq,COUNTRY TRAP,https://open.spotify.com/album/3IEYwKGZtYATXBhauRa3n8,Jamie Ray,https://open.spotify.com/artist/08sIoHx2vZUsqaWtoVHHo2,2022-10-21,140487,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
COWBOY GANGSTA (feat. Peewee Longway) - Remix,https://open.spotify.com/track/4Pte2WRbanQQF0Q2CIrn3Y,COWBOY GANGSTA (feat. Peewee Longway) [Remix],https://open.spotify.com/album/0ejTxEMZoHWeueFA2zub7L,"Jamie Ray, Peewee Longway","https://open.spotify.com/artist/08sIoHx2vZUsqaWtoVHHo2, https://open.spotify.com/artist/0xTcxl35DKXUeYRWqY10w6",2023-02-24,197209,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
CUFFIN (feat. Coi Leray),https://open.spotify.com/track/5QEapWx3ryjwtg0E89b02h,Land Of Nothing Real 2,https://open.spotify.com/album/0BP5Q9dJyOcDcfkL6ETFKX,"Lonr., Coi Leray","https://open.spotify.com/artist/2FIGTfXnX4gR3ypjQVPVlJ, https://open.spotify.com/artist/6AMd49uBDJfhf30Ak2QR5s",2021-10-01,198670,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
cut,https://open.spotify.com/track/74QKHL5SM3W0g4wAgtA0Nh,tori,https://open.spotify.com/album/2PQVnh3WyBRkVRzcl2nWBd,Tori Kelly,https://open.spotify.com/artist/1vSN1fsvrzpbttOYGsliDr,2023-07-28,176448,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Damn (feat. G Herbo),https://open.spotify.com/track/7Dy1LrsEmooLc39o5bSk7k,Damn (feat. G Herbo),https://open.spotify.com/album/6qlLwfmIfkvJjCiEiLiUgI,"21 Lil Harold, G Herbo","https://open.spotify.com/artist/6X9Dt3dsZDeWzMBfekaoPB, https://open.spotify.com/artist/5QdEbQJ3ylBnc3gsIASAT5",2022-11-18,217406,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Dangerous,https://open.spotify.com/track/3DpxSpi0jot0XH73uZmlul,Dangerous,https://open.spotify.com/album/7rH6ZOH1ZnbYqUfXEJW3xP,Madison Beer,https://open.spotify.com/artist/2kRfqPViCqYdSGhYSM9R0Q,2022-08-26,227839,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Degradation Rules (feat. Tony Iommi),https://open.spotify.com/track/0f8Pt4d2M5MVdrg5PWRAQW,Degradation Rules (feat. Tony Iommi),https://open.spotify.com/album/7KlSuUcCKAJlrzWESm9jjq,"Ozzy Osbourne, Tony Iommi","https://open.spotify.com/artist/6ZLTlhejhndI4Rh53vYhrY, https://open.spotify.com/artist/7iA7uWUkWLpapsaaqmzRQV",2022-07-22,250274,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Demons,https://open.spotify.com/track/7ai0VlJiTZXqIKRlgrx7zi,Demons,https://open.spotify.com/album/7uVVW3UQWcHg3o5X2vqd5R,Lil 1 DTE,https://open.spotify.com/artist/32phULWb5DHJZbHEUrtSpn,2022-07-15,131960,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Destructive,https://open.spotify.com/track/0yDaLhw5vGnS5V4EaJyEFu,Destructive,https://open.spotify.com/album/7DUr45mWco8HIZeJI7GfLR,Bahari,https://open.spotify.com/artist/0fs8oBR1rx7JIXZi75h7Uu,2022-11-11,193791,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Ditch,https://open.spotify.com/track/0IcUCRcLXR9S8OGFt0iT1L,Omens,https://open.spotify.com/album/6GCmzQESAIPAXbPsIMic3x,Lamb of God,https://open.spotify.com/artist/3JFsVIxOn7STeilPICkkB2,2022-10-07,217606,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Do No Wrong (feat. Trippie Redd & PnB Rock),https://open.spotify.com/track/7CxH1tODk6zn4VrqXmJ0MF,Do No Wrong (feat. Trippie Redd & PnB Rock),https://open.spotify.com/album/3SEsdycdg76Mxjf6o3rAiB,"Tyla Yaweh, Trippie Redd, PnB Rock","https://open.spotify.com/artist/1MXZ0hsGic96dWRDKwAwdr, https://open.spotify.com/artist/6Xgp2XMz1fhVYe7i6yNAax, https://open.spotify.com/artist/21WS9wngs9AqFckK7yYJPM",2022-01-14,179389,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
"Don't Ask, Don't Tell (feat. redveil, Sam Truth & Glen the Saiyan)",https://open.spotify.com/track/1TpqQGpvD1yZVdzuy4WqW8,Impostor Syndrome,https://open.spotify.com/album/074Nlnf3EYwLgop0k5Lay6,"AG Club, Sam Truth, Glen the Saiyan, redveil","https://open.spotify.com/artist/22KyrgRdE2K6aB5wtZls3c, https://open.spotify.com/artist/6vyaBinA0tnzsoiX4GEboa, https://open.spotify.com/artist/7vHpwq0fPbCFXXEfZ0O135, https://open.spotify.com/artist/5BwsX8bXOFC1YnqSlyfOKM",2022-09-16,297640,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Don't I Make It Look Easy,https://open.spotify.com/track/0Bm2kjXM4w6JlwS6jpTmfO,Don't I Make It Look Easy,https://open.spotify.com/album/0vAG2gPTupFRMmpPf9qAB1,Meghan Trainor,https://open.spotify.com/artist/6JL8zeS1NmiOftqZTRgdTz,2022-09-09,154888,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
DON'T PLAY WITH MY HEART,https://open.spotify.com/track/6pJhTkXKlGR3WZI7Mqbeem,DON'T PLAY WITH MY HEART,https://open.spotify.com/album/4ObdfMfycjd0NIuX6IcO5I,India Shawn,https://open.spotify.com/artist/7g0SC4F149FUX5rKFuSpqL,2021-08-06,219351,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
DON'T YOU WORRY,https://open.spotify.com/track/0gYXw7aPoybWFfB7btQ0eM,DON'T YOU WORRY,https://open.spotify.com/album/3plMoBhvQ07H4itII2Qdeb,"Black Eyed Peas, Shakira, David Guetta","https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS, https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp, https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai",2022-06-17,196363,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
DONT TOUCH MY MONEY,https://open.spotify.com/track/2F6AKAUokqFmRCfZxXZuYH,Happy Trap,https://open.spotify.com/album/6vUvRaGRXMpZTU1ZFTsTUf,Unghetto Mathieu,https://open.spotify.com/artist/2crfTbTl8cTxLFidTcd2Tg,2022-02-25,132171,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
DOUBLE D'Z,https://open.spotify.com/track/4u6G3AHLpiNZdpijHa07SV,ELEVATION,https://open.spotify.com/album/1mXYeysTByG8rC6YCFNwpn,"Black Eyed Peas, J. Rey Soul","https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS, https://open.spotify.com/artist/1OB278sOZVSFx5vXqYha83",2022-11-11,200191,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Drag Me Out,https://open.spotify.com/track/55b6Z85Gr14LgKeBlnJuiz,Drag Me Out,https://open.spotify.com/album/0m9nmes7RVgKaNm0WrjzDF,Kah-Lo,https://open.spotify.com/artist/59iOp415oyqGlBHyAhu4z3,2022-03-11,139615,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Drag Me Out - Billen Ted Remix,https://open.spotify.com/track/1NIUA61esLSpL9Yp4wRtkc,Drag Me Out (Billen Ted Remix),https://open.spotify.com/album/3rP2LWicn4jS7tEaDELl0r,"Kah-Lo, Billen Ted","https://open.spotify.com/artist/59iOp415oyqGlBHyAhu4z3, https://open.spotify.com/artist/5PoZtBo8xZKqPWlZrIDq82",2022-06-03,189677,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
Elon Musk (feat. Gunna),https://open.spotify.com/track/6g6FfeozIEkVUXecpSq16Q,Elon Musk (feat. Gunna),https://open.spotify.com/album/5AviR59jAHiYp4Up3hj0bw,"DDG, Gunna","https://open.spotify.com/artist/0WK3H9OErSn5zKOkOV5egm, https://open.spotify.com/artist/2hlmm7s2ICUX0LVIhVFlZQ",2022-02-18,205758,2022-06-10,Check your vibe with Epic Records. cover: Future &amp; Metro Boomin,EPIC VIBES
