track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Boy With the Bright Eyes,https://open.spotify.com/track/2r0XYwo9sFmmUFy3K4ZbnE,Happiness Is Toy Shaped,https://open.spotify.com/album/6GwF4YxPAKGaxKpKELs36H,The Shermans,https://open.spotify.com/artist/1ijBXnXG7DX8hUI35tuuT8,2024-05-20,164000,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Breaking,https://open.spotify.com/track/0M8xf6txl5E1krF7yO1XIO,Breaking,https://open.spotify.com/album/5ROCUR5iG4np8RCpujQDpm,"ANOHNI, Antony and the Johnsons","https://open.spotify.com/artist/6VJZYivuYJGCrPuOAnI7Qo, https://open.spotify.com/artist/4fxp616ALtFWnXfwxnjLzW",2024-06-17,204429,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Bright Lit Blue Skies,https://open.spotify.com/track/33R2KZxpZ8nnOihRTHea8s,Calm Before...,https://open.spotify.com/album/6A4VmOZWt0GZfdbfhfWXhJ,The Rising Storm,https://open.spotify.com/artist/54skrHw57l27U6kIoGlCmG,2024-05-22,151026,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Brinna ut,https://open.spotify.com/track/5CjmMIJJ0tvGaCmzRqdZKd,Brinna ut,https://open.spotify.com/album/6Yu14rYwU0x4x2AhTmWLsv,JJULIUS,https://open.spotify.com/artist/6tvDi9cbr2tjAjBtLsgu8I,2025-01-12,201853,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Burning Bridges,https://open.spotify.com/track/6iETKJUWLiv6zS1GgBVRTe,Foolish Narratives,https://open.spotify.com/album/3U8gnCYmIbi3jioRzZjC0B,Double Virgo,https://open.spotify.com/artist/6z7qEMTNZigz2k3qozRYw1,2024-05-28,118697,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
burnt out star,https://open.spotify.com/track/0FyUHfRwEPegqwLpiTcjUd,burnt out star,https://open.spotify.com/album/71ithxlGE6Sup2JT3AMOhD,Immortal Wound,https://open.spotify.com/artist/48f43rxWbm2XTh3wwn7bag,2024-03-20,157147,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
By the Mark,https://open.spotify.com/track/7vZ499OwlWTpddvdXXb0VF,Revival,https://open.spotify.com/album/2rQnb3cAjCW49K3sA7xaep,Gillian Welch,https://open.spotify.com/artist/2H5elA2mJKrHmqkN9GSfkz,2024-04-13,220133,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
C Is The Heavenly Option,https://open.spotify.com/track/08mk6DH2nTVwlrQTE0Hunr,Le Jardin De Heavenly,https://open.spotify.com/album/0InB1oG08YUmJuztRRoHvK,"Heavenly, Calvin Johnson","https://open.spotify.com/artist/1sDWIdL18InXgES9TwvsL2, https://open.spotify.com/artist/4L0x6V9ckwc4QhR069mk9M",2024-05-24,201666,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Can You Feel the Beat Tonight?,https://open.spotify.com/track/5xbpkr8kuz9Djodai18VIA,"Cooper B Handy's Album, Vol. 3",https://open.spotify.com/album/0uRS4EwISSvwcBbfaxdfJi,LUCY (Cooper B. Handy),https://open.spotify.com/artist/16j0wVUk9UOoYEDknfb9rK,2024-03-18,117333,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Cap Hits the Button,https://open.spotify.com/track/4B4Rhg8TMUXeUXMnqdAjTm,Box of Dark Roses,https://open.spotify.com/album/4ZvT0dsezILOXo0YEV6Z8Q,Mope Grooves,https://open.spotify.com/artist/180kJdOQylLrSL0euYbqLF,2025-02-19,325573,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Car Song,https://open.spotify.com/track/2PLlDmo8ugWB0uKPxovQ6E,"This Land is Your Land: The Asch Recordings, Vol. 1",https://open.spotify.com/album/6Q75uix22iebN7q6WwNLDt,Woody Guthrie,https://open.spotify.com/artist/4rAgFKtlTr66ic18YZZyF1,2025-02-21,112173,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Casa Del Queso,https://open.spotify.com/track/2PT6tdovqv5DRfbRrwsblr,86-88,https://open.spotify.com/album/69aOUaKV2diPvH7PWI8xPZ,Aventuras De Kirlian,https://open.spotify.com/artist/7hA1LNd4lisPMV7RLmxvg7,2024-02-27,88600,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
caught by a wind,https://open.spotify.com/track/5pW040aRDPplY0Zdv06aas,caught by a wind,https://open.spotify.com/album/6RlPFqhYv6w3CKP0YKXuWB,DJ Suzy,https://open.spotify.com/artist/5RyMh1IvhH3f3mKNItWdMc,2024-07-16,185986,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Ce matin-là - Demo 2,https://open.spotify.com/track/6lMaS9WVQMB2BDYvDiKuDt,Moon Safari Rarities (25th Anniversary Edition),https://open.spotify.com/album/3Dy5c5GMKUEgJJnDu9CPV8,Air,https://open.spotify.com/artist/1P6U1dCeHxPui5pIrGmndZ,2025-01-14,195612,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Celesta,https://open.spotify.com/track/43zrSh64eLYs8fpHbT20LJ,In Phases,https://open.spotify.com/album/5FYCzyWq5vcfhDLSTh9Sze,Azamiah,https://open.spotify.com/artist/0q4P4opctE6mHRUnm9PHD8,2024-02-13,249453,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
choke enough,https://open.spotify.com/track/6M1IuZ15hoH1y7o8Q85541,choke enough,https://open.spotify.com/album/4ykxxM5kqPqPQcS9147ZQY,Oklou,https://open.spotify.com/artist/6fFcUOFcbjeIuEomuUthkw,2024-11-26,240094,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Choke Throat,https://open.spotify.com/track/77DKMP47yasQNFfz1dadNA,Choke Throat,https://open.spotify.com/album/6RqQubyNGzX6lsNfeFaiVn,GOON,https://open.spotify.com/artist/4NXLuWrShwLG44Had3qhw5,2024-04-03,122039,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
City Nights - Remastered,https://open.spotify.com/track/3OGz14dnKpsDvBaoDgPuXK,Secrets (Remastered),https://open.spotify.com/album/1UDgMZLyvJgGYNCOqMEURq,Allan Holdsworth,https://open.spotify.com/artist/5CK3a77IzCSHjNqzRcbhuG,2025-01-13,153167,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Clearing,https://open.spotify.com/track/6arhzyP34P8MjjjwGylUbX,Suntub,https://open.spotify.com/album/6IjtDhIvMy3I8xORtWAVax,ML Buch,https://open.spotify.com/artist/3NsSv8HchEwfa7bGkjb4ZC,2024-11-15,193446,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
CLONES,https://open.spotify.com/track/5M0Y1xCKHmyH1zWnHOnOkC,BERETTA,https://open.spotify.com/album/2sVOyyz06t2dGyWMzCYgS2,454,https://open.spotify.com/artist/29fUSOyH1ufr9HZbErHpc4,2024-10-18,182040,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Closer,https://open.spotify.com/track/6vjyZVLkjfENDguX2WHrLB,Fabiana Palladino,https://open.spotify.com/album/42oaWsdIjvtngWBANg0tux,Fabiana Palladino,https://open.spotify.com/artist/1ZzqxDkqNDAJVaNO1xue3P,2024-04-10,215005,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Coasting,https://open.spotify.com/track/4xghRTAU6Hqjyf4MO1gr6w,Coasting,https://open.spotify.com/album/1I3J7u3YpMetkahBFQoICw,Fine,https://open.spotify.com/artist/2356dfnXmbn9pH0xE2sYQ5,2024-05-16,170109,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Coffin Maker,https://open.spotify.com/track/63KqbrdlCqaNZXXPRSwBnE,My Ancestors,https://open.spotify.com/album/7gOFGkKA8Yxx9v0LGt7xJR,"Chrissy Zebby Tembo, Ngozi Family","https://open.spotify.com/artist/3I8R11HYhjJIKERAUSNXM0, https://open.spotify.com/artist/60Ec3tL0Z85Jp3f2CTUUu3",2025-01-14,226626,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Cold War,https://open.spotify.com/track/6sgWlYPMTsQbPxcK8PE3Qs,Freedom of Choice,https://open.spotify.com/album/6UsP4NQ9K4L4Nqxj0Qis41,DEVO,https://open.spotify.com/artist/0UKfenbZb15sqhfPC6zbt3,2024-02-27,151200,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Colour Me In [Demo],https://open.spotify.com/track/3H4pBp3l3DcNvmWX0hxdw3,Distant Call - Collected Demos 2000 - 2006,https://open.spotify.com/album/3R66mzyY7RONq48WPfxPky,Broadcast,https://open.spotify.com/artist/0WtTGUjbur1R1cNzBvbsMU,2024-11-13,140256,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Come On,https://open.spotify.com/track/0t7tkh7EW6F8PYMMiTure3,Cindy,https://open.spotify.com/album/2AijscEztvxZ1LKgha3hgb,Acetone,https://open.spotify.com/artist/7DnDHNnkHER4ompBXz1ibL,2024-07-12,360666,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Constants Are Changing,https://open.spotify.com/track/5ivVLMrixj6Qtw9HgX8EuD,The Campfire Headphase,https://open.spotify.com/album/6uO5B6km2Dco28tOBmZtSU,Boards of Canada,https://open.spotify.com/artist/2VAvhf61GgLYmC6C8anyX1,2024-01-08,102053,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
Convenient Parking,https://open.spotify.com/track/7ow8R2QCGeAr3JiRbSDzWs,The Lonesome Crowded West,https://open.spotify.com/album/5mvHTVy1iUIkAflIufoOpj,Modest Mouse,https://open.spotify.com/artist/1yAwtBaoHLEDWAnWR87hBT,2024-01-05,248360,2024-02-12,what i&#x27;m listening to: jan-feb 2025 (previous playlists archived on my profile),something new
