track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
It's Too Late,https://open.spotify.com/track/66KgSwQE4UmJttgfYiaR5I,Tapestry (Legacy Edition),https://open.spotify.com/album/7kLLC7CN8oxt0HgP2a051K,Carole King,https://open.spotify.com/artist/319yZVtYM9MBGqmSQnMyY6,2016-03-09,233173,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Jeepers Creepers 2.0,https://open.spotify.com/track/7mUUClKannlGG1xOlYIXXh,Little Secret,https://open.spotify.com/album/5KU4ST7Ny1PXQbonTEfEM2,Nikki Yanofsky,https://open.spotify.com/artist/1n02UdnML6G4wR162YsSRi,2016-03-07,179946,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Jennifer Higdon on Women's History Month,https://open.spotify.com/track/4HzeW7VAEUgl5bKngCowtf,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,24250,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Jolene,https://open.spotify.com/track/2SpEHTbUuebeLkgs9QB7Ue,Jolene,https://open.spotify.com/album/5DyOxuvdSmTSNAmkfcsBsj,Dolly Parton,https://open.spotify.com/artist/32vWCbZh0xZ4o9gkz4PsEU,2016-03-07,161533,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Joseph on Aurora,https://open.spotify.com/track/45OXBb9DgEkZHSRyd0XGse,Women in Music 2016,https://open.spotify.com/album/62MSYknWJzPS0cBnC1xJPt,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-23,25624,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
"Julia Wolfe on ""Anthracite Fields""",https://open.spotify.com/track/4ahAtLf3pjjYb5zadFSNnT,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,19000,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Julia Wolfe on Inspiration,https://open.spotify.com/track/3YPmzBVLRQEMjYMmA8AoMH,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,18250,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Julia Wolfe on Women Composers,https://open.spotify.com/track/0hNn4GcgyVNa39UsRAJUE1,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,10333,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Kandace Springs on Nina Simone,https://open.spotify.com/track/2YQ6I059F4TMpOOFKjwprn,Women in Music - 2015 Stories Vol. 2,https://open.spotify.com/album/2x7Ejovh9f6DSf5uLoUyQB,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,26122,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Kari Faux on Erykah Badu,https://open.spotify.com/track/5vVRJ7YpG8uELQHQw2sVgZ,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,51484,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Kelly Clarkson on Annie Lennox,https://open.spotify.com/track/38rXFAj14xVTGFY1GskEIo,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,67134,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Kelly Clarkson on Aretha Franklin,https://open.spotify.com/track/7Hyeo2sASjn4daGByCcxLX,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,33880,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Kelly Clarkson on Bonnie Raitt,https://open.spotify.com/track/048a2PS5RCm137BnP2XZP2,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,45165,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
La vie en rose,https://open.spotify.com/track/16YoB3GZvLOF9RbCSOWQkU,Island Life,https://open.spotify.com/album/3EEiy1rcaQwPtmil2TxIeV,Grace Jones,https://open.spotify.com/artist/2f9ZiYA2ic1r1voObUimdd,2016-03-11,445706,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Larkin Poe on Heart,https://open.spotify.com/track/4dYNEfDoa6mX4TSIRAYOUQ,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,47203,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Lauren Shera on Elizabeth Cotten,https://open.spotify.com/track/0eOZsA40uxbhoNZt9CS6Om,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,37146,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Lera Lynn on Sister Rosetta Tharpe,https://open.spotify.com/track/1Z8RtwUJG0NBNr12iifzNo,Women in Music 2016,https://open.spotify.com/album/2T7TgderJjXYr1htHBmGiK,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-09,45374,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Leslie Grace - Words of Wisdom,https://open.spotify.com/track/5TkoFkTggvrDzvAaWWBDSV,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,10500,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Leslie Grace on Selena Quintanilla,https://open.spotify.com/track/2yIMotUDLRh5U0P3vxn5VE,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,19250,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
"Li'l Liza Jane - Live at the Newport Jazz Festival, Newport, RI, June 30, 1960",https://open.spotify.com/track/59ergcrbjTOTKEetpTQJhI,At Newport,https://open.spotify.com/album/1wRykEhSd6Q7MRPN8lixtU,Nina Simone,https://open.spotify.com/artist/7G1GBhoKtEPnP86X2PvEYO,2016-03-11,273666,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Margaret Glaspy on Missy Elliott,https://open.spotify.com/track/39beTl3NsLUcDwDVGH1G21,Women in Music 2016,https://open.spotify.com/album/2T7TgderJjXYr1htHBmGiK,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-11,77750,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Me Voy,https://open.spotify.com/track/5zp1uk1VA6EKloLl3Cjv4D,Realmente Lo Mejor,https://open.spotify.com/album/2KqtwFrkURqzaX1Xr46y0K,Julieta Venegas,https://open.spotify.com/artist/2QWIScpFDNxmS6ZEMIUvgm,2016-03-07,188333,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Mi Tierra,https://open.spotify.com/track/0TjLndVJk03f4fg3hRs7Yz,Oye Mi Canto...Los Éxitos,https://open.spotify.com/album/5U49SJBU6cQKlG2PgOMMv8,Gloria Estefan,https://open.spotify.com/artist/5IFCkqu9J6xdWeYMk5I889,2016-03-07,279333,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Monster Lead Me Home,https://open.spotify.com/track/5LAnohaWXSFTIFZt8XB4yv,Monster Lead Me Home,https://open.spotify.com/album/3riygse0VgPUp9tdIWLMyW,Sara Hartman,https://open.spotify.com/artist/1Vx5fzRUd7A1j40B8E3Yqo,2016-03-11,237394,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Natalia Jimenez - What I've Learned,https://open.spotify.com/track/2jVQ0L9LUJVr20VXb73yDA,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,49374,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Natalia Jimenez on Gloria Estefan,https://open.spotify.com/track/4cMbScuOqBRRMR35PdPlvX,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,29244,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Need You Tonight,https://open.spotify.com/track/0GNQAGdA4i46QxT8qZx0mG,Dig In Deep,https://open.spotify.com/album/5vN4mU8RJ1rllLYGlIuOKR,Bonnie Raitt,https://open.spotify.com/artist/4KDyYWR7IpxZ7xrdYbKrqY,2016-03-07,199493,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
NERVO on Maya Jane Coles,https://open.spotify.com/track/2ocWCR47rDzGvFFWUM7mva,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,22883,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
NERVO on Missy Elliott,https://open.spotify.com/track/7eDEc5ge4ogDKSlusOXnEM,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,29257,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Nikki Yanofsky on Ella Fitzgerald,https://open.spotify.com/track/7jdgl643sGyOSVJvBRphv6,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,37172,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
On to Something Good,https://open.spotify.com/track/7A1HcvzL066dTcxUJDHDeb,The Blade,https://open.spotify.com/album/6P7WO2yLdzzVmRLILb85Gj,Ashley Monroe,https://open.spotify.com/artist/37BiX28I6pF104F92U1hDP,2016-03-07,230360,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Only Happy When It Rains,https://open.spotify.com/track/1IsGA5ceSC4a5nxgAEYnQd,Garbage (20th Anniversary Deluxe Edition/Remastered),https://open.spotify.com/album/1Vze7jtjAVQOdIIQ8oO2X7,Garbage,https://open.spotify.com/artist/6S0GHTqz5sxK5f9HtLXn9q,2016-03-07,236533,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Optimistic,https://open.spotify.com/track/3iidFyWqiIlUQDnISenQUK,The Essential Skeeter Davis,https://open.spotify.com/album/0bxxb5V6CHyrZOTO5Swpyw,Skeeter Davis,https://open.spotify.com/artist/5b2OzvLaL6nyxw5pbVbSdy,2016-03-07,119560,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Over Me,https://open.spotify.com/track/1TN1kv9wbaN2odn0Aou19A,Over Me,https://open.spotify.com/album/3blehttrR6oDVL37oFAQ3S,WILSN,https://open.spotify.com/artist/2ymjQZjPQe0pziQ67Y8Ncr,2016-03-07,200975,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Paty Cantú - What I've Learned,https://open.spotify.com/track/4zqaXTz1TqrlRGxjF45Na5,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,29500,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Paty Cantú on Shakira,https://open.spotify.com/track/3nPOaVsc12ZCGkHPUFCvms,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,22000,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Piece by Piece - Idol Version,https://open.spotify.com/track/3KbFtYPyVP6C7BQVgH2cCf,Piece By Piece (Deluxe Version),https://open.spotify.com/album/2puALR81qCmKmbOyuHAI94,Kelly Clarkson,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,2016-03-07,212280,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Powers on Grace Jones,https://open.spotify.com/track/408HttK1iGDx2NMS4AAXKQ,Women in Music 2016,https://open.spotify.com/album/2T7TgderJjXYr1htHBmGiK,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-11,45500,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Quédate Con Ella,https://open.spotify.com/track/5atgs0KcPkL9rMdJmvbgQn,Quédate Con Ella,https://open.spotify.com/album/4EZTuUQcepYWVKtDcnUKOd,Natalia Jiménez,https://open.spotify.com/artist/0j8QSBQZ9MNSGjHr1Vll1R,2016-03-07,229788,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Raising the Skate,https://open.spotify.com/track/2K7SbbSN9r1zUKHk0t9Dqv,Foil Deer,https://open.spotify.com/album/1HIJD84nu66Dk9wykAPhNB,Speedy Ortiz,https://open.spotify.com/artist/6YHfq8Pg3lZPo1u0PaQ8ob,2016-03-11,253653,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Raquel Sofia - What I've Learned,https://open.spotify.com/track/7DTUnuHfRgbYJCuWxqMMAV,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,13770,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Raquel Sofia on Julieta Venegas,https://open.spotify.com/track/1ArTpFNiSaRnVMO4rsO2Ky,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,9483,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Replay,https://open.spotify.com/track/7d1CFwrBmH34gmS0Hkbfbt,Zendaya,https://open.spotify.com/album/7hCAU57zY6snnRSHXqAWUl,Zendaya,https://open.spotify.com/artist/6sCbFbEjbYepqswM1vWjjs,2016-03-07,209186,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Respect,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr,I Never Loved a Man the Way I Love You,https://open.spotify.com/album/5WndWfzGwCkHzAbQXVkg2V,Aretha Franklin,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok,2016-03-07,147600,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Run the World (Girls),https://open.spotify.com/track/1uXbwHHfgsXcUKfSZw5ZJ0,4,https://open.spotify.com/album/1gIC63gC3B7o7FfpPACZQJ,Beyoncé,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m,2016-03-07,236093,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Sabrina Carpenter on Adele,https://open.spotify.com/track/3Qqg51NwzRMMynsuCq1trR,Women in Music 2016,https://open.spotify.com/album/2T7TgderJjXYr1htHBmGiK,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-11,21624,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Sara Evans on Patsy Cline,https://open.spotify.com/track/4H7wJ8lV5XqaLyxHRpNy4b,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,52323,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Sara Hartman on Nina Simone,https://open.spotify.com/track/1fqu5vQIRLwcaxX8k5VY6r,Women in Music 2016,https://open.spotify.com/album/2T7TgderJjXYr1htHBmGiK,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-11,41624,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Servilia,https://open.spotify.com/track/0cjjoQJuCDh1KHnwWhhCkw,War On Women,https://open.spotify.com/album/6KpvdcQk2MJ0iuAYFi4C2L,War On Women,https://open.spotify.com/artist/2cRFZn5EhqH0Wu1gHlOHlz,2016-03-07,182591,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Shape Shifter,https://open.spotify.com/track/0OoDLuLqH84eiHDjNWZki7,Shape Shifter,https://open.spotify.com/album/6MTNmJGDZpWdJwfEvOYImO,Lera Lynn,https://open.spotify.com/artist/2iul6etLF5hjjpxo43rzz7,2016-03-07,231226,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Shawna Potter on The Slits,https://open.spotify.com/track/4pkL4Hn6rnLvBiUMsHH08F,Women in Music - 2015 Stories Vol. 2,https://open.spotify.com/album/2x7Ejovh9f6DSf5uLoUyQB,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,23562,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Smoke and Fire,https://open.spotify.com/track/67zT3NI4tTOj8GreXetF6s,Smoke and Fire,https://open.spotify.com/album/6BNXa8shuN3ANF4P0J2ElP,Sabrina Carpenter,https://open.spotify.com/artist/74KM79TiuVKeVCqs8QtB0B,2016-03-11,225010,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Somebody Loves You,https://open.spotify.com/track/3a9dxgyM2rbFUvmN35qTTj,Take Me When You Go,https://open.spotify.com/album/3c2TzUftOakyVsesUMgAOB,Betty Who,https://open.spotify.com/artist/0t3QQl52F463sxGXb1ckhB,2016-03-07,210680,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Speak Your Mind,https://open.spotify.com/track/1GYgZw2y32NHt7NHfCp9mC,I Don't Want To Be Alone,https://open.spotify.com/album/3eOwFAzvLN6oOm9wR90Mti,Charlie Belle,https://open.spotify.com/artist/0EWfFYULrCaEh1KIKqXLNB,2016-03-07,241855,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Striking Matches on Bonnie Raitt,https://open.spotify.com/track/5DxtKeGna8NIG4rjAtWD1c,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,78942,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
String poetic: II. Nocturne,https://open.spotify.com/track/1D5AWyG2oOk42eQFdLN1bK,"Violin Recital: Koh, Jennifer - Higdon, J. / Harrison, L. / Adams, J. / Ruggles, C. (String Poetic)",https://open.spotify.com/album/6YrympPZMzhrfI7yvXXqrs,"Jennifer Higdon, Jennifer Koh, Reiko Uchida","https://open.spotify.com/artist/74DKkK5qRjAcHfifGufH4b, https://open.spotify.com/artist/5oz3ukvCydQ9fAfvAHwe3z, https://open.spotify.com/artist/5akuCDYyeNsLVKTRnuKmtE",2016-03-07,286266,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Stronger (What Doesn't Kill You),https://open.spotify.com/track/6D60klaHqbCl9ySc8VcRss,Stronger (Deluxe Version),https://open.spotify.com/album/1MNvMtEmMMdBXZBDcFNcWj,Kelly Clarkson,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,2016-03-07,221946,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
T.V. Wedding,https://open.spotify.com/track/4Cy8yZZbHRT35oFcPUBSPP,Pill EP,https://open.spotify.com/album/2qF4zcx0RPdzaVyaqRRdJs,Pill,https://open.spotify.com/artist/6E16nSEJi8onSUTrpY8asH,2016-03-11,194602,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Tacocat on Bratmobile & Riot grrrl,https://open.spotify.com/track/2xhjgZGKq4g5VLlor6mEMw,Women's History Month 2016,https://open.spotify.com/album/21SsViFktYlsThiZc0DP1R,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,70312,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Take My Breath Away,https://open.spotify.com/track/7mcW98cnE6Osce4ae7t4oZ,Count Three & Pray,https://open.spotify.com/album/2zOp7ezYFkMz3oln7I4OIZ,Berlin,https://open.spotify.com/artist/2aS6jYh7ysTL1ZUsHneNgM,2016-03-07,252000,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
Terri Nunn on Carly Simon,https://open.spotify.com/track/2ZML0OkaZezzGtdK5bOQPg,Women in Music - 2015 Stories,https://open.spotify.com/album/42xVRS4aI6UCuMfkwkZ9ne,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,2016-03-07,45453,2021-12-21,"Listen to a collection of inspiring women in music as they share the stories of their music icons, from Lera Lynn and Kelly Clarkson to Zendaya and Terri Nunn.",Women in Music | Stories & Songs
