track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Alchemy,https://open.spotify.com/track/1GRcZ66VWTuCWHfENuebh9,Alchemy,https://open.spotify.com/album/3ojNI0Iitk4xoLY6QPNLgx,Damian,https://open.spotify.com/artist/3MnicHyslW5NAnIMcOsGeK,2021-02-12,221452,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Alchemy,https://open.spotify.com/track/6vu0tUKye63v9xsyN3v9jL,Alchemy,https://open.spotify.com/album/7plw1iYmpv605jK1oMjubQ,Damian,https://open.spotify.com/artist/3MnicHyslW5NAnIMcOsGeK,2021-02-12,221452,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
All I Truly Know,https://open.spotify.com/track/6h0AC9XW1XI89240ONvx7D,All I Truly Know,https://open.spotify.com/album/3uG7sSj5QiHYKTnv6oUhV3,Seth Carpenter,https://open.spotify.com/artist/2jveyjr93fq4ZFgIjG4vFt,2024-08-14,210857,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
All Things New,https://open.spotify.com/track/2oS1ul2vytG27u33VUbMvQ,All Things New,https://open.spotify.com/album/7BNnaGcSUvxBnpxyXvencQ,G12 Worship,https://open.spotify.com/artist/4oXrWm10NH01Ot8IxPASAw,2021-02-12,473325,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Always Thank You,https://open.spotify.com/track/11lIYYbMiKHwMuNaFIED6p,Always Thank You,https://open.spotify.com/album/3tQ3BKywz8KXW3WUI4m7N2,"RIVERS, Anchored Music, Katie Rios, Hailey Hibbard","https://open.spotify.com/artist/3jMVVq9mJJn2anR1yqpzMW, https://open.spotify.com/artist/3lLsj57IR0XS3y02hIDErB, https://open.spotify.com/artist/0hLRTUumZ11OLGBqL2PP3R, https://open.spotify.com/artist/0ESMvOE8xepPgfkYXhCgVU",2024-09-26,391636,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Always There,https://open.spotify.com/track/1FzfVGmQMbsknD5v2wpAVJ,Always There,https://open.spotify.com/album/0Y9x50I4Gxzme4HgfTVKeY,AP,https://open.spotify.com/artist/5De3gFBkxhHFFckb1gHFnJ,2024-08-28,197647,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Amen 4x,https://open.spotify.com/track/0MMwEi36BgmlGyufx8ZGik,Amen 4x,https://open.spotify.com/album/2fVz0L3DZlMr8uRtkT9KMv,"Poetics, chandler in space","https://open.spotify.com/artist/6sdgbah9YMIS5jSYdyzpBP, https://open.spotify.com/artist/5jpKsn00STUBE2g1IBjVG6",2024-09-04,101654,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
American Gospel,https://open.spotify.com/track/70ZJchbrhFgSO4q8JVSHwr,American Gospel,https://open.spotify.com/album/2mI9nnJ9LJeLBvnMhWWig7,Jon Guerra,https://open.spotify.com/artist/0T5EH22oyMja9UmN0Rz95o,2024-09-26,188714,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
and when you look at the stars,https://open.spotify.com/track/27vDk9u9ayaGS1S2mMW4eQ,and when you look at the stars,https://open.spotify.com/album/1wq9Bn9K8RCYftBDDb2Wya,"Vian Izak, I The Ai","https://open.spotify.com/artist/46U5WmejGzsPqUiw3Uw0Xq, https://open.spotify.com/artist/6VmRC70MH7DjZdbYGoNCCc",2024-08-07,195254,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Arise and Shine,https://open.spotify.com/track/0BmXMPpmMjRd7KefowFJAV,Promise,https://open.spotify.com/album/6xj9OzXq9WqAxc0q2oh81X,Cynthia Lok,https://open.spotify.com/artist/6pnZGEfa0Z93MDT0FVFr0w,2024-11-14,228101,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
As For Me,https://open.spotify.com/track/0WQm9UnJiZVVPs4v2LQjOL,As For Me,https://open.spotify.com/album/6HEn3qIQ8KIRSlXTc7K2Oh,Trulah,https://open.spotify.com/artist/7yUqjhujjMXv4QHq59Q9wR,2024-10-02,259893,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
As I Am,https://open.spotify.com/track/64Z4Mc4eSOasJt7DAmDqaE,As I Am,https://open.spotify.com/album/3iEegTIr5qwEP2iQmvUMjY,Hannah Kerr,https://open.spotify.com/artist/5FxshnB3eJ2YDn8xN8zDKq,2024-07-05,222162,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
AS I AM,https://open.spotify.com/track/3O5b3hy7WKDC9RVpBmeu2k,AS I AM,https://open.spotify.com/album/5egbCNiiegDdNyEeSDtVfw,"Jeremiah Paltan, KDNS","https://open.spotify.com/artist/7gaLLumDYrznRYzpPtvrru, https://open.spotify.com/artist/1SzoqS86kItL3yvFG0eKN0",2024-08-07,156800,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
As I Go Your Way (Aleph),https://open.spotify.com/track/3eLcb4TcQLr1MC2w3iBFZD,"Psalm 119, Vol. 1",https://open.spotify.com/album/2Si7RbyONEQFRE6RyoagXP,"Stillcreek, Aaron Williams","https://open.spotify.com/artist/11gEoW9B8Wb6GjflubNjOW, https://open.spotify.com/artist/4HRAisqWU6muzcJTkGMquz",2025-01-15,248467,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
As The Deer,https://open.spotify.com/track/4PO2id3VJyyto4FYGr8Rit,"Old Hymns, Pt. 1",https://open.spotify.com/album/3oRhgVoUCK2Oufcd4JXNey,Jimmy Clifton,https://open.spotify.com/artist/2G0M287MWFHQB1dE4RwW7t,2024-07-05,236094,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Ashes,https://open.spotify.com/track/0zHAcwJU7C1ewCByIhdmP0,Ashes,https://open.spotify.com/album/20W1tGNrEm8LzOdqzRVEZg,"Tori Harper, Courtney Adelle","https://open.spotify.com/artist/2lDf4hYD0RvgNtYgblvb4i, https://open.spotify.com/artist/1ifQLj4Zn9ufM0hUCToLpE",2024-09-26,271081,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Así Será,https://open.spotify.com/track/5ajj2mzJc4vRa3ib9VLEeT,Así Será,https://open.spotify.com/album/0LvIRZFPYOL3oxnGMfNVuZ,Ale Fdz,https://open.spotify.com/artist/1m3YfDehEub35DvsmG9gMy,2024-09-26,276153,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Attached,https://open.spotify.com/track/6eZ122gyfQimqcwY6o6YxG,Attached,https://open.spotify.com/album/7CS2Y6LADQZC6qerMw0ceh,Lani Rose,https://open.spotify.com/artist/7bdI7Q9ffxcej6cfVUktvb,2024-08-07,213955,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Attention,https://open.spotify.com/track/5VqxarRFLanDZWPavw1FXE,Attention,https://open.spotify.com/album/57bRB0nEpV1DvH7K5aic5G,Pioneer Worship,https://open.spotify.com/artist/32UiwYJXqnQxIiPQlci4z1,2021-02-12,332689,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Awestruck (On My Way Home),https://open.spotify.com/track/6NlG1GnGi3kPyu0TL8Oq0l,Awestruck (On My Way Home),https://open.spotify.com/album/19w1ijIQtlOOMCT4qpZBO3,"Jason Gray, A New Heaven and A New Earth","https://open.spotify.com/artist/4i2mkyKkRrc0OvPrWqb4BE, https://open.spotify.com/artist/5XUqnQrZqod66E8Z1DW3MX",2024-07-05,236231,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
AYO,https://open.spotify.com/track/7Bt3aw2viJVXQEUoA8cqbP,AYO,https://open.spotify.com/album/1iHT9cEaerZ8wp90SHdIvp,"Churemi, FIDEL E. William","https://open.spotify.com/artist/70HahwExpgNFLm3YKUkiiO, https://open.spotify.com/artist/3ZtLx9dt1d6OMirAEMMToe",2024-08-07,123301,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Bailo en la Tormenta,https://open.spotify.com/track/11fZ6wQBF1QUAWiVCJZwsr,Bailo en la Tormenta,https://open.spotify.com/album/1nheH5kN0hLEFxfBOxZykC,ZION Worship,https://open.spotify.com/artist/3LIYdNdwb8xwXySayIWYng,2024-09-26,272306,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Baptized Freestyle,https://open.spotify.com/track/1zN1KTOKCSpADnzDBAlEAJ,Baptized Freestyle,https://open.spotify.com/album/0suQ1nqu8x9Cd3MSrff1Z2,Errol Allen,https://open.spotify.com/artist/0vPHZqFce2oHEMQfTL6Ohc,2024-09-26,135211,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Be My Glory,https://open.spotify.com/track/3pMmt4q1EBrJlHZ874TC4s,Be My Glory,https://open.spotify.com/album/6avlRanbNswBYSWbB7T4zf,Trulah,https://open.spotify.com/artist/7yUqjhujjMXv4QHq59Q9wR,2024-08-07,262213,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Beautiful Mystery,https://open.spotify.com/track/6HEGBUHYDdu9eys1FQ55yZ,Face the Waves,https://open.spotify.com/album/7cY8tmoswDTByO5TCGFmuG,Chelsea Amber,https://open.spotify.com/artist/7phdlwIseV1YeXpmayiecS,2021-02-12,335829,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Believe,https://open.spotify.com/track/4HZymwMOjMQ6dDNCYvQ4eb,Believe,https://open.spotify.com/album/2nUa9LepKPT5Myeq83J2tp,E2 Worship,https://open.spotify.com/artist/35Tb0WfK5zOw3bqWHetFeE,2021-02-12,315913,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Believe On Jesus (feat. Zane Black),https://open.spotify.com/track/2PmOVuewThUgyTg7CpjIbA,Jesus Music Deluxe,https://open.spotify.com/album/22269npvtP1J11HLRYouyG,"CAIN, Zane Black","https://open.spotify.com/artist/2XDaX0gxzE4eCXjPPAREEq, https://open.spotify.com/artist/6820zXrv14B4wUqKiGWHTy",2024-07-05,250506,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Bend Like A River,https://open.spotify.com/track/6QeBSV4XpVjtPuhxymTEdj,Bend Like A River,https://open.spotify.com/album/3jyYix9vl1QWRFYkdUuYLv,Vin Bogart,https://open.spotify.com/artist/6VygtAEqzazNqiOd0K6dXT,2025-02-26,180984,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Better By Now,https://open.spotify.com/track/3YwChvaYCkLAQGtrh10nts,Dragon Slayer,https://open.spotify.com/album/5nGSN6afltuYH9GwZI53HR,Whitefield,https://open.spotify.com/artist/3Bl7IsHkpS3ccNug2A8txP,2024-11-14,254650,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
BETTER DAYS - Spanish Remix,https://open.spotify.com/track/0sYKKRfRcsB10DzItib1pd,BETTER DAYS (Spanish Remix),https://open.spotify.com/album/4K5m9W9u39Ba8ktEabtE02,"Sir Vergo, Vianca ""The Grace""","https://open.spotify.com/artist/7qCqKyt406XUE37jDZq9Qc, https://open.spotify.com/artist/3Xekr22iZIFUAb6eMOPNxP",2024-08-28,158834,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Better Than Gold,https://open.spotify.com/track/2atkylYaq7ogez2mzHUL2Z,Better Than Gold,https://open.spotify.com/album/2OQuzRB0nbLgIgqjh4weAc,Haynza,https://open.spotify.com/artist/5rcxSuvYdaLNrDFuTEF3fb,2024-11-14,142500,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Birdie,https://open.spotify.com/track/2Cch3RgdPteC8vNv0daDu3,Birdie,https://open.spotify.com/album/2Bas95W61G6U71zv5cRQWR,Painter's Club,https://open.spotify.com/artist/4hBdhDK4bu1I5lON7dALCw,2025-02-19,249312,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Bless Your Name,https://open.spotify.com/track/15VshmwYf6ode8MzvKaSwr,Bless Your Name,https://open.spotify.com/album/3aVw6MkunLNvMP1O4vDEHe,Ben Laine,https://open.spotify.com/artist/6S02dGCF9U11e99CrZOmYj,2024-10-10,208461,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
blessed assurance,https://open.spotify.com/track/1H2cJuPHi8qPuKzEsiqzSi,blessed assurance,https://open.spotify.com/album/3jHJKRBkl1aDNJPHF9MG62,judah,https://open.spotify.com/artist/0Y67IwziEpQSNGaiGxHs7O,2024-09-26,182400,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Blessed.,https://open.spotify.com/track/4A5eegXZx6Bb4tnfza5Wiq,Blessed.,https://open.spotify.com/album/1DlOXOqfYGWCWEjXNRb0xM,Conceptz,https://open.spotify.com/artist/2EqEcWQJAWmfOvs1xlW7GE,2021-02-12,182352,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Blessing,https://open.spotify.com/track/1Q68UgSX6Ige3P7h2Gf99Z,Blessing,https://open.spotify.com/album/7yC68zhxueZpneRhALLFnz,"K-Anthony, Angie G","https://open.spotify.com/artist/3I9aGvBiB4q6eQh0ge4VKU, https://open.spotify.com/artist/16Z1JikPr1r9VmwcreM2ZV",2024-08-14,255750,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Blessing Me - Acoustic version,https://open.spotify.com/track/1rBmwlXdV67N7Qqc2Ie4pJ,Blessing Me (Acoustic version),https://open.spotify.com/album/1J3b5ZJ51nzqVhqHjUedLC,I-fee Sound,https://open.spotify.com/artist/2KksbUKNi1zlUA3f2YEilP,2025-02-05,186666,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Bones,https://open.spotify.com/track/5TbqJifvLitwd5EMiIkcF7,Bones,https://open.spotify.com/album/4nKseo8BsYGhRkI6dkYGrS,Pennell,https://open.spotify.com/artist/4II2ZuzGY0QoHXLStyyY7R,2024-09-04,153087,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Bouquets,https://open.spotify.com/track/71A40lhHOSKY1tLCbbacDY,Bouquets,https://open.spotify.com/album/3bAG8ZRAKZVQwsgRZgd5oo,"Naomi Dappen, Hailey Hibbard","https://open.spotify.com/artist/78j9421auBJrQGiWgOvxAR, https://open.spotify.com/artist/0ESMvOE8xepPgfkYXhCgVU",2024-10-02,278898,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
boys & breakups,https://open.spotify.com/track/6R6exRRWtLtKPj5WljknIx,boys & breakups,https://open.spotify.com/album/12xovsx3gHACmHV2dLzRim,Christian Singleton,https://open.spotify.com/artist/5KGTTFuyg5XfMMep5hTokE,2025-02-19,214408,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Brand New,https://open.spotify.com/track/6VvG67rVJmeFUKsr0k0jhn,Brand New,https://open.spotify.com/album/7fJpxRI9nTu4iloWvOquOJ,"Bay Turner, Terrian","https://open.spotify.com/artist/5Swex8uNIDsDJecu35hSRV, https://open.spotify.com/artist/19TPpTWkgX13Qc2stbqVoP",2024-10-10,175323,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
breath by breath,https://open.spotify.com/track/19msKNwB1SjJ4uGAwkDYxT,breath by breath,https://open.spotify.com/album/4GzQee0h1aIEDEjqUe99Pt,Lydia Laird,https://open.spotify.com/artist/6zuKZ8dwAsS828nS4xyZ9y,2024-10-02,244106,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Brighter,https://open.spotify.com/track/277eSXSWNxu6o4w2DtnX9o,Brighter,https://open.spotify.com/album/2ME6pM3y5FU6XEUbWgpXjr,Revel Day,https://open.spotify.com/artist/0GlCo4o05HxdzR4Gj7GKyw,2024-10-25,144000,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Burn Still,https://open.spotify.com/track/66rOZxW7kt5AnOMrsdaN0r,Burn Still,https://open.spotify.com/album/3mVv4nZWrHFE4cRFmcRicN,"John Waller, Baylee Waller","https://open.spotify.com/artist/2Px7jTtwBH0nHI1fYSYuaL, https://open.spotify.com/artist/2l2CcuEr6yMX39653SzsXU",2025-01-15,279847,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
But God,https://open.spotify.com/track/4owu7kdEyY6yPKMrv65SWp,But God,https://open.spotify.com/album/4n2irc1AW0fAg4fcr8Hf6J,Ben Laine,https://open.spotify.com/artist/6S02dGCF9U11e99CrZOmYj,2024-08-14,182762,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
By The Grace Of God,https://open.spotify.com/track/1QHsyfUYoE8s9Z6VpOeAGe,By The Grace Of God,https://open.spotify.com/album/4Eiw1Sgm3uJO0HM7KqMOvE,Nick Herbert,https://open.spotify.com/artist/2d1xKAOMjV142Pf9cEmYeS,2024-09-26,281666,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Bye Fear,https://open.spotify.com/track/4Mk4cTRXRWdfMjOXa3xqzY,Bye Fear,https://open.spotify.com/album/2RwQSEv9IsUZ0ediNtbTO2,Elle Limebear,https://open.spotify.com/artist/7MCV4p3QmcYDMTfiE0ZWMD,2024-10-02,259186,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Can we…?,https://open.spotify.com/track/3vC0yAxytKeY7cteZV63QL,Can we…?,https://open.spotify.com/album/6xhNzjJT8YnzxQLhtspRYX,"Christian Singleton, JSteph","https://open.spotify.com/artist/5KGTTFuyg5XfMMep5hTokE, https://open.spotify.com/artist/0MCSKdSCK4aujv5BeTJPj3",2024-08-07,143812,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
catch my breath,https://open.spotify.com/track/3EUEnHW8ZmHG1mJL4DBAQz,catch my breath,https://open.spotify.com/album/5MeBqq87lVOHbbWvx45dTM,Leslie Perez,https://open.spotify.com/artist/2NUERBKvU6ghDuqmLReybs,2024-08-07,170578,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Champion,https://open.spotify.com/track/2LZWEKYD2W5Bd4cPwfzuC2,Champion,https://open.spotify.com/album/0wCdbFPQEMJLUxvrDhMgDY,"ZVK, Tychie","https://open.spotify.com/artist/0ynKD5JYcp1pd9zLLqGzt0, https://open.spotify.com/artist/5ysQlIaKJnMqj5haxYpKpN",2021-02-12,296912,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
change,https://open.spotify.com/track/2kd5RRR696cC1lWIdDFWTY,change,https://open.spotify.com/album/4I0E9mBELs6a1OQ51GVH5i,Ryce,https://open.spotify.com/artist/0gKR8NI5vgeG9kCyt8q06v,2024-08-07,181294,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Chasing After God,https://open.spotify.com/track/6bMgAwHZhKW1RfeUgDQPBk,Chasing After God,https://open.spotify.com/album/0h6XYaV9idYSMV8lxQaE0R,Hopeful.,https://open.spotify.com/artist/2bfNAeO9A7tThjqmYWGiVR,2025-01-22,218588,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Chillin',https://open.spotify.com/track/4biSifPwkcHb0TC5qKPby1,Chillin',https://open.spotify.com/album/72YwNUGRhrnK7SBiAX2bTE,Phil J.,https://open.spotify.com/artist/5D2KHBBywjO32ifLVWSci9,2024-08-14,199480,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Collide,https://open.spotify.com/track/6teXAe3jjyrye9rcpKgvSp,Holy Roar,https://open.spotify.com/album/6V9BKbaGCtz7zyhxNJ1c3u,Antioch Cape Town,https://open.spotify.com/artist/2LSZm1g2gXfZlChtSZVTvx,2021-02-12,380316,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Comforter Conqueror,https://open.spotify.com/track/2XBpTFIMwkRNKtkkOhF5nK,Comforter Conqueror,https://open.spotify.com/album/1b4TB8XmX0DO9aXJKiYJOS,Living Again,https://open.spotify.com/artist/4wQNGiwWYW2XFrSSPRdpI6,2024-08-07,199932,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Concrete Gold (God Is Love),https://open.spotify.com/track/1cNJLMKYXuIzjz8Gm6zW2a,Concrete Gold (God Is Love),https://open.spotify.com/album/2yRTFgZ2mOO8LKmqmqPlzN,Jimi Cravity,https://open.spotify.com/artist/3klvuxan8KcvysB5d9q7Ls,2024-07-05,163085,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
Conmigo,https://open.spotify.com/track/3sseODfORH068xlDZykeXz,Conmigo,https://open.spotify.com/album/6x4RUz4MAkT8SkQS2z1kfM,Kenny Rivers,https://open.spotify.com/artist/41twdk8sw4fNv4nosACqp9,2024-08-07,172800,2021-12-28,The best new music from independent faith-based artists every Wednesday! Cover: CéJae | Artwork: Laina Deene,Fresh Finds Faith
