track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Accordeon Sur Seine,https://open.spotify.com/track/6maobgJ1IUx7o0mHZgnIH2,Authentic France,https://open.spotify.com/album/2vWdztr1r7yVlFamyCNbGG,Daniel Janin,https://open.spotify.com/artist/6Y3tbVSmwrunXf2PLea5wH,2022-11-25,170000,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Alone,https://open.spotify.com/track/0u1Z6QGnebrQTI00Ep05rZ,Alone,https://open.spotify.com/album/1OTHiYWUd2C9xeCXyTQlMN,Claudio Constantini,https://open.spotify.com/artist/4qXRvJuWOfBFJWqCGmIuJQ,2022-02-18,210613,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Alone,https://open.spotify.com/track/1LLvGyC6OfyrE06zrdkZg2,Incandessence,https://open.spotify.com/album/3B9vXnaS3md9FibgkwyczM,Claudio Constantini,https://open.spotify.com/artist/4qXRvJuWOfBFJWqCGmIuJQ,2022-02-18,210613,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Alone,https://open.spotify.com/track/4Q0HA7QYunPrVYTuLyDj1J,Incandessence,https://open.spotify.com/album/35Gdl9xS5pYQcxbz4V1Dgn,Claudio Constantini,https://open.spotify.com/artist/4qXRvJuWOfBFJWqCGmIuJQ,2023-05-03,210613,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Amarcord,https://open.spotify.com/track/5FRQe614oqDkHGf4LVZCr9,More Accordions Of Paris,https://open.spotify.com/album/1No7DEy8vVaAmqYmVSaY6r,Les Musettes de Montmartre,https://open.spotify.com/artist/7DsLMRMVsh4L7LcwWpps2j,2022-11-25,212133,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
"Amis, Simplement",https://open.spotify.com/track/7uFbBGMifexy5Nb5GQ2NK9,"Amis, Simplement",https://open.spotify.com/album/6hHgKgqFSXKSemkT8xdaVA,Nocturne des îles,https://open.spotify.com/artist/4pYMtyyGtBDSZDRSCBghZa,2025-02-10,216000,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Amor del Bajo Corrales,https://open.spotify.com/track/1ULkKtUQyODQheFCYbuXHZ,Dancing On the Moon,https://open.spotify.com/album/0Zf7Qa3xDuoaYmKgJun22x,Cafe Accordion Orchestra,https://open.spotify.com/artist/6utQ2I1L0PDIc1mwU6tf5M,2022-11-25,208320,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
"Amour, Mon Cher Amour",https://open.spotify.com/track/7je6JyunzZyZ0FSEfkpgMg,Swinging with Jimmy Rosenberg,https://open.spotify.com/album/4z1txNSbOCoJNtujT6Z6GR,Hot Club De Norvege,https://open.spotify.com/artist/4zppvokHD35NLS7W7w5wf8,2023-03-07,192853,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Amusement,https://open.spotify.com/track/7eCbXJ0o1JUYQQ7jdJehNK,Amusement,https://open.spotify.com/album/2n3vXVojSN4OAbzC5mV67k,Pierre-Antoine Martin,https://open.spotify.com/artist/51QwiXSzbhgzbvvHNOcyUs,2024-08-07,164501,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Arc de Triomphe,https://open.spotify.com/track/523gSUSIfg3v88dW9Xp4Bq,French Café: A Parisian Gypsy Jazz Swing Experience,https://open.spotify.com/album/3QxCtZ0twLj5FpJr7cyCLp,Paris Café Society,https://open.spotify.com/artist/5jjHcJSJq9lyKfh4j6mNro,2022-02-18,163413,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Arc de Triomphe,https://open.spotify.com/track/0bgST5jybVh3OOYK9Pxorb,Jazz & Blues Guitar,https://open.spotify.com/album/2Pl6sJl6PDR4oqoAvvhXX5,Sababaman,https://open.spotify.com/artist/7BY3oEfszung40oUYjbKO7,2022-08-05,163422,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Arc de Triomphe,https://open.spotify.com/track/5TbdQuOnaVZXnWVdu9elLU,French Café: A Parisian Gypsy Jazz Swing Experience,https://open.spotify.com/album/67jVIvQuFnU0nh40CsRbUr,World Music Ensemble,https://open.spotify.com/artist/0f3rGPN9VHlAWAQnSZB0OG,2022-02-18,163413,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Au Bistrot,https://open.spotify.com/track/6pJaFAldS2bN12dYlg2Ke5,The Sound of Paris,https://open.spotify.com/album/1o9x9MH5jHm5PwewyWato8,Pierre-Antoine Martin,https://open.spotify.com/artist/51QwiXSzbhgzbvvHNOcyUs,2023-03-28,187588,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Au Vieux Bal Musette,https://open.spotify.com/track/2XZaBz843U00YVkOJLHtGx,Une Belle Histoire,https://open.spotify.com/album/5mPHOeyteMkcXXo8by5LGG,André Verchuren,https://open.spotify.com/artist/6rT4bZhhSQC6dCT33qgShE,2022-02-18,153110,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Aux Champs-Elyseés,https://open.spotify.com/track/7i4BGa7PRBJeXqhZMJxeFG,Aux Champs-Elyseés,https://open.spotify.com/album/63UeIk6OkauXHONXtVhFU9,Le Bleu Ensemble,https://open.spotify.com/artist/3cyV8AxHAoyulOGudi2PGG,2023-04-27,132750,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Avenue du chêne,https://open.spotify.com/track/3phcmP1I7wiwPrKXHG6QyV,Avenue du chêne,https://open.spotify.com/album/4aU8jI69t9fmIz5w1fKAT7,Gabrielle,https://open.spotify.com/artist/5uXfvRxvTgcu82Zqa56g4r,2024-04-02,152124,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Ballad Du Paris,https://open.spotify.com/track/0bgEcO0WvBzpGVujZNuY8E,Midnight in Paris (Music from the Motion Picture),https://open.spotify.com/album/4T6ytV8yCJ9UJ8CsWjetq0,Francois Parisi,https://open.spotify.com/artist/5UwPIPTmXwjYU3VoTOVXDV,2022-02-18,194400,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Bei Dir war es immer so schön,https://open.spotify.com/track/6l3FR8oM1vScye1lyIxUjN,La Javanaise,https://open.spotify.com/album/1DdH3YQO9vGj4v75Lll1Uy,George Laffitte,https://open.spotify.com/artist/73svkXqxHEpuyC39kOuuCP,2023-05-25,231385,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Besame Mucho,https://open.spotify.com/track/4iAKfuXxtvBuBilApPvf06,Fantastica Fisarmonica 16 Beguine,https://open.spotify.com/album/03DkoUckKFcBpv90GlnQ1n,Claudio Ranalli,https://open.spotify.com/artist/4Z6NDRwXM5rrKuzKcthNeu,2022-02-18,213693,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Besame Mucho,https://open.spotify.com/track/6NTGlwq5oGviybLyppZL7T,French Cafe,https://open.spotify.com/album/5adQdukvF9RPivGzmYQUAC,Pierre-Antoine Martin,https://open.spotify.com/artist/51QwiXSzbhgzbvvHNOcyUs,2023-03-15,201578,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Bistro Fada,https://open.spotify.com/track/08T5wMbEnPN8ghT8o24KY6,Bistro Fada,https://open.spotify.com/album/6lT35xJDhO7Ao5TOLfKsqZ,Stephane Wrembel,https://open.spotify.com/artist/6YSLrvLUuyNoaL8Wuk6sZm,2022-02-18,182933,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Black and White,https://open.spotify.com/track/2EQpfex5XjYR1ctXdtjJ9I,Coquette,https://open.spotify.com/album/2FS2664m3YH36zTKCaRTxp,Léandre Porcher Orchestra,https://open.spotify.com/artist/4ohj4TI0oVXXRZR21JghI7,2023-05-18,181162,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
bleu comme ton cœur,https://open.spotify.com/track/66rl8hBMjkG5qOwzwP7sRN,bleu comme ton cœur,https://open.spotify.com/album/6bMV2838VZMsLZ6wLoHnyp,Swing Bohème,https://open.spotify.com/artist/4NfSzqocfeGJwQeP3vulmw,2024-01-05,260879,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Bleu D’Auvergne,https://open.spotify.com/track/6q0M3prfVKJeSdx2ruNjsg,Songs in a Parisian Cafe,https://open.spotify.com/album/0zZVqcIwJ2Z5gGs9oooaO5,Léandre Porcher Orchestra,https://open.spotify.com/artist/4ohj4TI0oVXXRZR21JghI7,2023-03-15,110724,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Bohemienne,https://open.spotify.com/track/24B4JQh1WaoVllHGQzjRMr,Dancing On the Moon,https://open.spotify.com/album/0Zf7Qa3xDuoaYmKgJun22x,Cafe Accordion Orchestra,https://open.spotify.com/artist/6utQ2I1L0PDIc1mwU6tf5M,2022-11-25,262786,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
bol et rot,https://open.spotify.com/track/0o41kkPhY0if5o8mdXUgKl,Parfum de Paris,https://open.spotify.com/album/3gHpNebmsHMAiLJZoIohHl,Cordeone,https://open.spotify.com/artist/1oWxX91ViQeuJImpXilLpZ,2023-06-15,174210,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Boléro de Montreuil,https://open.spotify.com/track/3b3QhADYnHzlMBrL2k98XS,Boléro de Montreuil,https://open.spotify.com/album/2HLAcaelv4V9MRIUMSzYxl,Menilmuche,https://open.spotify.com/artist/4UokevHf2JYeNlpcpQH7W8,2024-02-23,253865,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Boum musette,https://open.spotify.com/track/5o21zzrmo3ppnruabrr1Fa,"La foule (Collection ""Les archives de l'accordéon"")",https://open.spotify.com/album/00Q6aSetTUHYYFZygpEdv7,Joss Baselli,https://open.spotify.com/artist/2Goh2SVD0hBxz9qMrtBTkt,2022-02-18,144600,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Boum Musette,https://open.spotify.com/track/7wBDJL7T1pSzwpfm5fzqjt,Presenting Joss Baselli,https://open.spotify.com/album/2ztegz9DBfyvvD1ArFsOwe,Joss Baselli,https://open.spotify.com/artist/2Goh2SVD0hBxz9qMrtBTkt,2023-08-03,145173,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Brise Napolitaine - 1956,https://open.spotify.com/track/5tsAXJsDCzJL9mOLW09xX0,Valse Musette,https://open.spotify.com/album/3IstTjNFAMomssd6s9g8XX,Yvette Horner,https://open.spotify.com/artist/5NZd2r4rjPIli27nwjM0QN,2022-02-18,145320,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
C Jam Blues,https://open.spotify.com/track/3CIAbkxoNkecyKki0Qleiq,Coquette,https://open.spotify.com/album/2FS2664m3YH36zTKCaRTxp,Léandre Porcher Orchestra,https://open.spotify.com/artist/4ohj4TI0oVXXRZR21JghI7,2023-05-18,126643,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
C'est si bon,https://open.spotify.com/track/0iLzFD9kW3EDfLfBexDhov,C'est si bon,https://open.spotify.com/album/5ujMTwU4XSRV224f4OIaYW,Chansons d´Accordeon,https://open.spotify.com/artist/7yyIR9coVU196KLJT9Mj6T,2023-06-01,166159,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Cest Si Bon,https://open.spotify.com/track/0OHa1UeDdKnkfGlq7brxnB,France And French Cafe Accordion Music,https://open.spotify.com/album/41kogh7wCSEEL2olQyMmXi,Bon Appétit Musique,https://open.spotify.com/artist/7tWQJ9vhVcQQBscWdUR4MI,2022-02-18,196026,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Chapeau Mou,https://open.spotify.com/track/1rmj070DPlN49hcaQvUD2J,Vallée Fleurie,https://open.spotify.com/album/5x7vEsluoexnpCH0T5dE37,Les Sales Gosses,https://open.spotify.com/artist/3ysjzjJYSYv6Rp4j2Buspn,2023-08-03,124122,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Chaud Devant,https://open.spotify.com/track/4mz3enK2BfjjMNAdhWrOMX,Chaud Devant,https://open.spotify.com/album/12MD5avti5aJdvOxAbQymE,Menilmuche,https://open.spotify.com/artist/4UokevHf2JYeNlpcpQH7W8,2024-04-02,176259,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Cirque Francais,https://open.spotify.com/track/1e8P1UMUIa6sOlX9a4BbNb,Accordion World,https://open.spotify.com/album/7owjEbcQb8XxoDrUYte0PG,Ralf Gscheidle,https://open.spotify.com/artist/7KlIXYsEgvbJzrCqcWTauW,2022-11-25,144148,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Comme je te disais,https://open.spotify.com/track/2RciaGAEtLJk8u4LoCt9Zg,Comme je te disais,https://open.spotify.com/album/0Kv07HzslMBTmh9dWPXHQg,Cordeone,https://open.spotify.com/artist/1oWxX91ViQeuJImpXilLpZ,2024-01-12,133173,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Coquette,https://open.spotify.com/track/5XeaVWbqR2qst9AE7CY64k,Coquette,https://open.spotify.com/album/2FS2664m3YH36zTKCaRTxp,Léandre Porcher Orchestra,https://open.spotify.com/artist/4ohj4TI0oVXXRZR21JghI7,2023-05-18,195391,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Corinne,https://open.spotify.com/track/6W8cg08lZU9JnndwYtEhTS,Enrique Ugarte: Valse Musette De Paris,https://open.spotify.com/album/3eF4eKkt4DHrOUG1A0z6wC,"Charles Camilleri, Enrique Ugarte","https://open.spotify.com/artist/0S86Uw64KjBhVoZxgbuZiM, https://open.spotify.com/artist/50XfjlKluHTqnuuNtr7SHI",2022-02-18,242066,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Corinne,https://open.spotify.com/track/1CEjw6vteEMITpEl15WseM,Enrique Ugarte: Valse Musette De Paris,https://open.spotify.com/album/40lbxc3DN4ml0PdpajRj4u,Enrique Ugarte,https://open.spotify.com/artist/50XfjlKluHTqnuuNtr7SHI,2022-02-18,242066,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Corinne,https://open.spotify.com/track/4gMJ2J8BwYlOjQ52GwRkdZ,Valse musette de Paris,https://open.spotify.com/album/6DhvEyNar7K1i3gVcS0rGH,Enrique Ugarte,https://open.spotify.com/artist/50XfjlKluHTqnuuNtr7SHI,2022-08-05,242066,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Courtoise musette,https://open.spotify.com/track/78Q7kxeHrk1Qnh5fCSzi5l,Top Cadence,https://open.spotify.com/album/69Y1CTU3JPwZXhJez82jE1,Sandra J,https://open.spotify.com/artist/4jqRYvRWfshu7XeKHz0TYX,2022-02-18,146466,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Courtoisie musette,https://open.spotify.com/track/0ppbvCmSonumQ3UYbT8EE1,Typiques Accordeon: A Collection of Traditional Accordion Music (Waltzes),https://open.spotify.com/album/1tNkPRUfrYBeAjGkhC2ZWS,Sandra J,https://open.spotify.com/artist/4jqRYvRWfshu7XeKHz0TYX,2022-08-05,146466,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Courtoisie Musette,https://open.spotify.com/track/1PGdiadhp5dIYvLOQJmBZo,Paris Cafe - French Sidewalk Cafe Accordion Music,https://open.spotify.com/album/2pkJU8ud3RvuHNGkuDLr7R,Sandra J,https://open.spotify.com/artist/4jqRYvRWfshu7XeKHz0TYX,2022-02-18,146466,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Crazy,https://open.spotify.com/track/5wILoqydB2oea8fQFWVGOG,Gypsy Jazz Caravan III,https://open.spotify.com/album/2DWUmK8Bo0wiT21Wb7d2Ne,Gypsy Jazz Caravan,https://open.spotify.com/artist/0SLHeCwwiwjCElg072D2g7,2023-03-07,266226,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Creme de Jour,https://open.spotify.com/track/39d0MxCV40J97M338FfSXG,Chez Paul,https://open.spotify.com/album/17RJUjnv1A6wW91S9r20gS,Les Petits Parisians,https://open.spotify.com/artist/6zjNoaNyUsp1ZEIbzLv4Jk,2023-04-13,176761,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Cris,https://open.spotify.com/track/4Ndlor6i2ikO2tOzB8LVZH,Cris,https://open.spotify.com/album/5x3cqAMsUcM9YvAG1Xeo6N,Roberto Lucanero,https://open.spotify.com/artist/5OVJFCX7ri0EaYLqz58NQp,2022-02-18,224277,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Cumbia Cantina,https://open.spotify.com/track/78R2ykINPnIYzQqCg5Kbys,La Zingara,https://open.spotify.com/album/7A2CsrEpQ657PuoTxV9iy3,Cafe Accordion Orchestra,https://open.spotify.com/artist/6utQ2I1L0PDIc1mwU6tf5M,2022-02-18,232866,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
c’est pas une valse,https://open.spotify.com/track/2M7pnVEq94WK8GY4VVVHnL,c’est pas une valse,https://open.spotify.com/album/502Abcnvy3uNgBV9H34IZq,Cordeone,https://open.spotify.com/artist/1oWxX91ViQeuJImpXilLpZ,2023-12-08,194258,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
c’est quoi ton p’tit nom,https://open.spotify.com/track/0e72GovSMMBz6tPEHpsLJC,c’est quoi ton p’tit nom,https://open.spotify.com/album/0fIKxC0O1BzdLfaVYrmHHc,Bateau Mouche,https://open.spotify.com/artist/5qCJ0Ww13jRmYWuL3PLEmf,2024-01-19,210791,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
des mers ensoleillées,https://open.spotify.com/track/0JwjaAxjBVSDNr5dOqgAwl,des mers ensoleillées,https://open.spotify.com/album/23ks6PKKQkUuUCZeN9zRZw,Gabrielle,https://open.spotify.com/artist/5uXfvRxvTgcu82Zqa56g4r,2024-08-07,165995,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Die Prinzessin des Akkordeons,https://open.spotify.com/track/7bkF2XCl41sxITMEVfamKq,Enrique Ugarte: Valse Musette De Paris,https://open.spotify.com/album/40lbxc3DN4ml0PdpajRj4u,Enrique Ugarte,https://open.spotify.com/artist/50XfjlKluHTqnuuNtr7SHI,2022-02-18,178266,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Die Prinzessin des Akkordeons,https://open.spotify.com/track/7fQBdAmIIcaK0xYfn8vjRl,Enrique Ugarte: Valse Musette De Paris,https://open.spotify.com/album/3eF4eKkt4DHrOUG1A0z6wC,"Roger Dufas, Enrique Ugarte","https://open.spotify.com/artist/5ZA9UYzX5J1uxXspRhJJDg, https://open.spotify.com/artist/50XfjlKluHTqnuuNtr7SHI",2022-02-18,178266,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Djangology,https://open.spotify.com/track/3dIl8SxXJTggnKIMozYRqi,Les feuilles mortes,https://open.spotify.com/album/3OtWDcUB17fVR7UtlQof1c,Carré Bleu,https://open.spotify.com/artist/1QV54AIfd6OK9AbHFG19es,2023-03-21,157350,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
El choclo,https://open.spotify.com/track/0VlKpMsojxkDk4UVZVDTUv,A La Noce,https://open.spotify.com/album/1Z1tQ9n2ZZFBuJP11hz9AP,Baguette Quartette,https://open.spotify.com/artist/777tZTVQGgq94n1KBZf54r,2023-03-07,244413,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
En Chantant,https://open.spotify.com/track/6jqNzxR63idNHYU4jRVeu3,En Chantant,https://open.spotify.com/album/1AXARc80Eh85kowX3N64b4,Maurice Green,https://open.spotify.com/artist/0I2MdtSSCg5xHyymlJpnN3,2023-08-03,151768,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
En douce,https://open.spotify.com/track/1PIHtaW0aFcOd7W8HtiyBm,L'air de Paris,https://open.spotify.com/album/1D5A3USZd7Cz0TMLBn6AYa,Baguette Quartette,https://open.spotify.com/artist/777tZTVQGgq94n1KBZf54r,2022-02-18,144213,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Enchante,https://open.spotify.com/track/1CT6igucC99c7lFx3mrI8K,Café Francaise,https://open.spotify.com/album/0F60JZbxQ3gBazKp1Z8OPh,The Paris Musette,https://open.spotify.com/artist/1hoGDUIieScxaFnv587nv0,2022-11-25,173520,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Entre Paris et Buenos Aires,https://open.spotify.com/track/5OALAotUm5wNEuYkB5yJaP,Enrique Ugarte: Cafe Paris,https://open.spotify.com/album/2CQC3OjeiOhkEvOyAcC7JQ,Enrique Ugarte,https://open.spotify.com/artist/50XfjlKluHTqnuuNtr7SHI,2023-03-07,199000,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Evening In Paris,https://open.spotify.com/track/3O2CJEVoOfVcwnXIq4PkNm,Local Color,https://open.spotify.com/album/0EIuXb7mEQEdfJpCgfS6x1,Richard Iacona,https://open.spotify.com/artist/0RJgmlCU4UAn0mIXFdQsSd,2022-11-25,146280,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Flambee Montalbanaise,https://open.spotify.com/track/7fPHlQGsVtfOyVU3hQnrYU,Mystery Pacific,https://open.spotify.com/album/0ElHMJOjrO6zuCF076Eot2,Pearl Django,https://open.spotify.com/artist/530l1HsYHzQuOYFBDUOHHo,2022-11-25,192946,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
Flambée montalbanaise,https://open.spotify.com/track/6gugxXbWxWRtXqaen97y9l,A La Noce,https://open.spotify.com/album/1Z1tQ9n2ZZFBuJP11hz9AP,Baguette Quartette,https://open.spotify.com/artist/777tZTVQGgq94n1KBZf54r,2023-03-07,146960,2022-05-01,A taste of French café culture; the charming sounds of the Parisian streets.,Café de Paris
