track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
De Dentro do AP,https://open.spotify.com/track/4dTQw3ElTwrTSlA0JcVs8s,"Igreja Lesbiteriana, Um Chamado",https://open.spotify.com/album/0ElU2CZRo8BffDKE1bXB8z,Bia Ferreira,https://open.spotify.com/artist/0Aj4m8El9TdnqyVHhkuloa,2022-03-08,286625,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Demais pra Você,https://open.spotify.com/track/1b1kyDwLDfU89YSYTSZw1u,Demais pra Você,https://open.spotify.com/album/6FmG4yFefTuGJZohMBB0rP,Rafa Bebiano,https://open.spotify.com/artist/04Rb8FMdiPjqcHJVl3VysK,2022-03-08,229250,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Deus É Travesti,https://open.spotify.com/track/5UYLVuUy0r0htgKYEjkXRt,Deus É Travesti,https://open.spotify.com/album/4jIW6pHwiP1lrVfmJutiel,Alice Guél,https://open.spotify.com/artist/64voDtcB8UgIPjcHeR37xN,2022-03-08,246980,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Estrago,https://open.spotify.com/track/41J9X7DKBKJKSIJaHjsQkg,Session Very Special,https://open.spotify.com/album/0o7hnJFHgGxGWb8cKSdMkn,Crime Caqui,https://open.spotify.com/artist/4WddE3seM79T6fOoIk6fwo,2022-03-08,169911,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Felicidade,https://open.spotify.com/track/4u0emMk7ppDIqRfeEbYJ36,Para Dias Ruins,https://open.spotify.com/album/4EsFZtXhyj9RHiRb2V0eMT,Mahmundi,https://open.spotify.com/artist/6hfNZcbKvjpOnhhkFVKyt7,2022-03-08,211726,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Foi Mal,https://open.spotify.com/track/4hMjHubjzbhbJ7yOcYJQgP,Foi Mal,https://open.spotify.com/album/3lyJq0y5LfHEXycMqzsKoB,Urias,https://open.spotify.com/artist/6BXiBj4eAZsiynbcmSRHUs,2022-03-08,165208,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Francamente,https://open.spotify.com/track/3vmArANivBdKrVTk31MuNC,Francamente,https://open.spotify.com/album/1onP44DuGC2RTz4u0zJSjK,Maluria,https://open.spotify.com/artist/7JBLPessKgwsHZFOHpPgKk,2022-03-08,161579,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Fullgás,https://open.spotify.com/track/2qcfKvkTopzpSOeLW9AvyM,Fullgás,https://open.spotify.com/album/3CgjFI4cjXwJEf7EQaXJQP,Marina Lima,https://open.spotify.com/artist/28IcRPf399RPv4TUiZ7uol,2022-03-08,247533,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Fullgás,https://open.spotify.com/track/42ChWRndfQZ4AdoUXylEF1,Mulheres da MPB,https://open.spotify.com/album/5xmXt1N4JJU6oupEeC2z2B,Marina Lima,https://open.spotify.com/artist/28IcRPf399RPv4TUiZ7uol,2022-03-08,247533,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Fullgás,https://open.spotify.com/track/6HHoojJSxvkAEgPntE0uqZ,TBT Clássicos,https://open.spotify.com/album/5CBYPKEaP58UK4zqVanWaN,Marina Lima,https://open.spotify.com/artist/28IcRPf399RPv4TUiZ7uol,2022-03-08,247533,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Garganta,https://open.spotify.com/track/7ggsCVhoqrOJOyDXDvWBlB,Ana Carolina,https://open.spotify.com/album/4cLlfzzQAr7ZXIIv2OG2xG,Ana Carolina,https://open.spotify.com/artist/4HP9KltldfmkH2M2pQozzN,2022-03-08,215733,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Isso É Fundo De Quintal,https://open.spotify.com/track/3UDX9t8WuQ0jYjt80gcdKN,Leci Brandão,https://open.spotify.com/album/4AnfgQ4FOryX8qy0w1xzm6,Leci Brandao,https://open.spotify.com/artist/5iiQvuDCnlXoK8iAhydW0u,2022-03-08,228253,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Lamento de Força Travesti,https://open.spotify.com/track/2Ul6uDCXoEQNpZ417lxcxW,Lamento de Força Travesti,https://open.spotify.com/album/2TK83D9uz49cEsxjLbkeaK,"Renna, Gabi Benedita, Letícia Coelho","https://open.spotify.com/artist/2FzvCkPajfas2wwFVKVKjn, https://open.spotify.com/artist/2BoOcwBm55BOC1IaRIVoOs, https://open.spotify.com/artist/0Cw72Fmn9WVO8yEm7aby9L",2022-03-08,247384,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Malandragem,https://open.spotify.com/track/0keJPxB9aiwnoM3vEANodX,Rock pra Familia,https://open.spotify.com/album/6pwfVrPkuZ4rVFNXzGb8yf,Cássia Eller,https://open.spotify.com/artist/10naVTwNjE50daQVrN0bXh,2022-03-08,250372,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Malandragem,https://open.spotify.com/track/1EQ0RjamZKJhSUZmV8uBVs,Cássia Eller Em Casa,https://open.spotify.com/album/6T6Vo6ACxuxdFRS3b3uKtY,Cássia Eller,https://open.spotify.com/artist/10naVTwNjE50daQVrN0bXh,2022-03-08,250372,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Malandragem,https://open.spotify.com/track/2Ktn7Hg3jocizpfzYJKLty,Cássia Eller (1994),https://open.spotify.com/album/3JGRDTWHXpXNfoAPglI7Tr,Cássia Eller,https://open.spotify.com/artist/10naVTwNjE50daQVrN0bXh,2022-03-08,250372,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Maresia - Ao Vivo,https://open.spotify.com/track/37Z5WN0siOyxgTl5h1dk8J,Público,https://open.spotify.com/album/5rZSelFMehsRmVV0wBlqTR,Adriana Calcanhotto,https://open.spotify.com/artist/72f733zGuCPEzCSLs9wOVi,2022-03-08,251173,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Mulher,https://open.spotify.com/track/2ufmiGf9zDBGQduFiZxmPs,Mulher,https://open.spotify.com/album/0vFncbf40Go3GXJ9DQX3Ky,Linn da Quebrada,https://open.spotify.com/artist/5gGBopc7iw8yLqwxfPIv3t,2022-03-08,380505,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Mulheres - Ao Vivo,https://open.spotify.com/track/7tf5FipBCRrNi1FKkVXJl4,Doralyce no Estúdio Showlivre (Ao Vivo),https://open.spotify.com/album/6hYNf67Kld5mMAonGFhDxx,"Doralyce, Showlivre","https://open.spotify.com/artist/2y04NODkS9eKJV33k3VZBU, https://open.spotify.com/artist/1Wmsh8shHV9kBkT3F9M40U",2022-03-08,200357,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Mutante,https://open.spotify.com/track/7kTTnno8q1kjwfj8gGfQg8,Mutante,https://open.spotify.com/album/6Y2zujexTc4TaKBnoVYHPu,MEL,https://open.spotify.com/artist/3gjrLHmv3vMvjIXPPeUP2L,2022-03-08,142975,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
"Na Lua, Ana",https://open.spotify.com/track/4OVLFLPMSnfKE5XrpEKG0j,CLANDESTINAS,https://open.spotify.com/album/2sSro0ljjBYv0lMi22Uo0g,"CLANDESTINAS, Aline Maria, Luana Hansen","https://open.spotify.com/artist/5j9v5dYqQMIGAXXwnU6s1J, https://open.spotify.com/artist/4gNsND1dU0SF53rIvyMgys, https://open.spotify.com/artist/54haKd8Kh0SpC4Ae0afDwi",2022-03-08,216213,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Nanã,https://open.spotify.com/track/6PW0Oe1zwAP5IG6bQP4pWs,Mansa Fúria,https://open.spotify.com/album/4XHQHm6GlK5oZMTQtcWKo8,Josyara,https://open.spotify.com/artist/39ta5eWDuRNCloJ4oJRJMC,2022-03-08,229306,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Nova TV,https://open.spotify.com/track/2iioYzrQmgoSJAfvHz22vY,Mundo Novo,https://open.spotify.com/album/5Mbvp3MgeFweJ4T1xrQ52N,Mahmundi,https://open.spotify.com/artist/6hfNZcbKvjpOnhhkFVKyt7,2022-03-08,203631,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Não Adianta - ACORDA AMOR,https://open.spotify.com/track/74r1hHLcjEzB8fsVdDtIdA,Não Adianta - ACORDA AMOR,https://open.spotify.com/album/3t1KzM26ZEfFA85a0cNdcH,Liniker,https://open.spotify.com/artist/2O6q06oNcmOIPg1qidSU3C,2022-03-08,259213,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Odeio Me Apaixonar,https://open.spotify.com/track/0GUkMgDJPlYRQcGO85Oq7B,Odeio Me Apaixonar,https://open.spotify.com/album/0qGEyeZEeBVN0HxKhMY2eR,"Hiosaki, DAY LIMNS","https://open.spotify.com/artist/7wYvRV1aFfU9UlGDxoZQFY, https://open.spotify.com/artist/1x1qM3ZqHhJOn11m42svnc",2022-03-08,206769,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Olhos Coloridos,https://open.spotify.com/track/45XopGhwYSgooiewaZNsSd,Sandra de Sá - 1982,https://open.spotify.com/album/7wB73SnTyYvV1PV0XNP9ol,Sandra De Sá,https://open.spotify.com/artist/5Rxz1EE4Jj08mu40vlrqHv,2022-03-08,267266,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
P.U.T.A,https://open.spotify.com/track/4OS4ZoHyoMyPoKI8ghBp48,Mulamba,https://open.spotify.com/album/0han2tAT7RwCo8z5CRk6pj,MULAMBA,https://open.spotify.com/artist/6wd8OZcCaRQNDIMz6SPNGN,2022-03-08,304222,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Parti do Alto,https://open.spotify.com/track/3i3MTd1KjiPSZCe8ybaIOV,Parti do Alto,https://open.spotify.com/album/0HUIJKXaWjrVKTdAyFNWWN,Assucena,https://open.spotify.com/artist/4JUqukNJyqVXHjdRlFcFu8,2022-03-08,188786,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Partilhar,https://open.spotify.com/track/1PQRwFvNM7xV65bIkHmDtx,Partilhar,https://open.spotify.com/album/1pbjhsgtyc5hOVNaaz6tpN,"Rubel, ANAVITÓRIA","https://open.spotify.com/artist/0slVGXBggrLglTLNKbeEyW, https://open.spotify.com/artist/1sPg5EHuQXTMElpZ4iUgXe",2022-03-08,262552,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Psiu,https://open.spotify.com/track/3aMOVCxQt9Xhoy1MdygCcv,Psiu,https://open.spotify.com/album/71oJRTxnV00wZA0NwPRH0v,Liniker,https://open.spotify.com/artist/2O6q06oNcmOIPg1qidSU3C,2022-03-08,297128,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Que Estrago,https://open.spotify.com/track/46r3QfRhbsNZOVB8jgngYA,Letrux em Noite de Climão,https://open.spotify.com/album/7fjCl4UUhvatyhujWTaebT,Letrux,https://open.spotify.com/artist/4U1VRNe8VwcTAA6ShGyuke,2022-03-08,249342,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Que sorte a nossa,https://open.spotify.com/track/0tAANXgeIce2HTAXSz5kFz,Livre,https://open.spotify.com/album/5HZ7WQpwuVC0xccuyCWAZ6,Paula Mattos,https://open.spotify.com/artist/03lJxNYml1ArLjcZLxfIvz,2022-03-08,160574,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Quem Vai Quem Vem,https://open.spotify.com/track/5Jkl4ADkfDH5mHgx3sM0m1,Vinte Palavras ao Redor do Sol,https://open.spotify.com/album/1ZBQq9OK0WC1Ti35wLNhgi,Cátia de França,https://open.spotify.com/artist/0Pn49e9KBqcekfXpSAGgAM,2022-03-08,183933,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Rainha da Favela,https://open.spotify.com/track/3vu864xi5Xis9VfOsJpmXu,Rainha da Favela,https://open.spotify.com/album/6GbNAks50cyJFMDhiMdVj8,LUDMILLA,https://open.spotify.com/artist/3CDoRporvSjdzTrm99a3gi,2022-03-08,160904,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Resplandescente,https://open.spotify.com/track/1Qsujm4AeX5SJiWaINneFQ,Resplandescente,https://open.spotify.com/album/1tInVt9Pz2JeqiwrHlujz7,"Ventura Profana, Podeserdesligado","https://open.spotify.com/artist/5OtKmdYx2SsAzr6RjrwAip, https://open.spotify.com/artist/3UiYxofVeRJ0fFkYbdljwG",2022-03-08,308752,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Rota de Colisão,https://open.spotify.com/track/25P5KayLFrV4nOb6FHl7wV,Mansa Fúria,https://open.spotify.com/album/4XHQHm6GlK5oZMTQtcWKo8,Josyara,https://open.spotify.com/artist/39ta5eWDuRNCloJ4oJRJMC,2022-03-08,225320,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Serei A,https://open.spotify.com/track/4pfxefygvuMNU3zuBP02LM,Pajubá,https://open.spotify.com/album/5xyoM3kQr3FJSGk2CVP6du,"Linn da Quebrada, Liniker","https://open.spotify.com/artist/5gGBopc7iw8yLqwxfPIv3t, https://open.spotify.com/artist/2O6q06oNcmOIPg1qidSU3C",2022-03-08,259178,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Sinal de Fumaça,https://open.spotify.com/track/3tsbkFwqwPBG4DYWvyzLEg,Varrendo a Lua (Deluxe Edition),https://open.spotify.com/album/0cUBCO5cOvR80fKEDJ18TJ,Roberta Campos,https://open.spotify.com/artist/5CC2At3k0Xnyc5s9yHdyax,2022-03-08,243373,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Solta na Vida,https://open.spotify.com/track/2t3AEtcowZSSSs8SK0DSSb,Afrofuturista,https://open.spotify.com/album/3gSFsmka0DgSlOHj5bqRvi,Ellen Oléria,https://open.spotify.com/artist/2Lw4xNNXMrVhYWLNTmBo7B,2022-03-08,319106,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Stereo - Ao Vivo,https://open.spotify.com/track/6ELz4VKQ30jkp3uOZXkPis,Noite Preta Ao Vivo,https://open.spotify.com/album/4wLDFVDOFuOyXnf8jGT3HR,Preta Gil,https://open.spotify.com/artist/1i2xi8v7H0aXgMNZcOaYzB,2022-03-08,251295,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Swing da Cor,https://open.spotify.com/track/6XQBY4dYT9Q8AZJPQK9RRQ,20 Grandes Êxitos,https://open.spotify.com/album/0cbKh9vBDagnsAqgeS559R,Daniela Mercury,https://open.spotify.com/artist/2krrkKvM52JgvfGu2Uewbg,2022-03-08,215600,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Swing da Cor,https://open.spotify.com/track/4QvN1r5iloT7eKvx6mjNdq,Daniela Mercury,https://open.spotify.com/album/0nTyaheFM5NuVVNrC74yJA,Daniela Mercury,https://open.spotify.com/artist/2krrkKvM52JgvfGu2Uewbg,2022-03-08,219133,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Todxs Putxs,https://open.spotify.com/track/6nwlb4lBpiWSycx0Pq5LPP,Nó,https://open.spotify.com/album/1JCDCeKGs8BTJROLdcCeoj,Ekena,https://open.spotify.com/artist/25epDJS6g5Qp9VwVw2gtQZ,2022-03-08,383732,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Tudo Diferente,https://open.spotify.com/track/383DJSY68n0evEG7Y0q2KN,Maria Gadú,https://open.spotify.com/album/60zdKaNDD0nMnM90ndtcGF,Maria Gadú,https://open.spotify.com/artist/3uCu2WgyG0Iw50ylOYDSpH,2022-03-08,217733,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Tô Voltando,https://open.spotify.com/track/5uC78PdEHcsrwCYRL8qhCO,Bis,https://open.spotify.com/album/2Awa8CKAgEIDldae3BeqmP,Simone,https://open.spotify.com/artist/0sgV4klGs1Y1dgbBi28JlD,2022-03-08,237906,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Tô Voltando,https://open.spotify.com/track/7rVvt8t21yAfgo4e4Cxj05,Pedaços,https://open.spotify.com/album/3Kio2MgcyFofAVIDz06sSj,Simone,https://open.spotify.com/artist/0sgV4klGs1Y1dgbBi28JlD,2022-03-08,238200,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
Tô Voltando,https://open.spotify.com/track/1JMyx5v4G5s5DM9ZlCz50f,Simone - Samba,https://open.spotify.com/album/30mNrzZa7ZY2aR7wGXOLvh,Simone,https://open.spotify.com/artist/0sgV4klGs1Y1dgbBi28JlD,2022-03-08,239186,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
X,https://open.spotify.com/track/0yxu73Lfmnu96II1VxvpfQ,Ana,https://open.spotify.com/album/03EODNJC2L3f9Yq6QrgEJX,Ana Gabriela,https://open.spotify.com/artist/6a9WLQ5NsIV7U2qB16uFWD,2022-03-08,226243,2022-05-30,"<a href=""http://casaum.org/"">Casa 1</a> recommends songs from LBT women (lesbians, bi and trans). | Cover:  Ventura Profana","Garota, o farol tá aceso"
