track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Instant Need,https://open.spotify.com/track/6obKvh06VvBZP98oqU6YR7,Time for a Change,https://open.spotify.com/album/5NPQ3KFdwLrZKuOebTAIzb,FKJ,https://open.spotify.com/artist/2FwDTncULUnmANIh7qKa5z,2023-06-11,270405,2023-11-24,cookin&#x27;,Aish
JACKIE BROWN,https://open.spotify.com/track/2IlT65thKQQw248mhk2PjQ,WASTELAND,https://open.spotify.com/album/0PHMNbcgHfzSUALlfk7wGg,Brent Faiyaz,https://open.spotify.com/artist/3tlXnStJ1fFhdScmQeLpuG,2023-06-11,169013,2023-11-24,cookin&#x27;,Aish
Jaded,https://open.spotify.com/track/7l9u9r0IewXqHQfWYYu4nT,Jaded,https://open.spotify.com/album/2QjFdFsDIvWhIkGB3QPk9A,"Indigo Eyes, Georgie O'Brien","https://open.spotify.com/artist/04qGSeuOlRDSyVYFblRy9O, https://open.spotify.com/artist/4aWDnkVvzu9Tc68DGOyXHl",2023-06-10,180000,2023-11-24,cookin&#x27;,Aish
Juicy,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp,Hot Pink,https://open.spotify.com/album/1MmVkhiwTH0BkNOU3nw5d3,"Doja Cat, Tyga","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5, https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp",2023-06-11,203093,2023-11-24,cookin&#x27;,Aish
Kahaan Ho Tum,https://open.spotify.com/track/6V7QyA9N0Zp7C6k8qsYfpm,Mismatched: Season 1 (Music from the Netflix Original Series),https://open.spotify.com/album/4UBpXkgzFj39NOcdfuQpxt,Prateek Kuhad,https://open.spotify.com/artist/0tC995Rfn9k2l7nqgCZsV7,2023-06-11,155289,2023-11-24,cookin&#x27;,Aish
Kasoor,https://open.spotify.com/track/08kTa3SL9sV6Iy8KLKtGql,Kasoor,https://open.spotify.com/album/7rHLltVNJFnZyNIas91XbT,Prateek Kuhad,https://open.spotify.com/artist/0tC995Rfn9k2l7nqgCZsV7,2023-06-11,197549,2023-11-24,cookin&#x27;,Aish
Know Your Worth,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,https://open.spotify.com/album/0uLz2ygHQAtLknyGasJOr5,"Khalid, Disclosure","https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny, https://open.spotify.com/artist/6nS5roXSAGhTGr34W6n7Et",2023-06-10,181436,2023-11-24,cookin&#x27;,Aish
LA FAMA,https://open.spotify.com/track/6Y46tOTRhkBamosyuWa6YX,MOTOMAMI,https://open.spotify.com/album/6jbtHi5R0jMXoliU2OS0lo,"ROSALÍA, The Weeknd","https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1, https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ",2023-06-12,188106,2023-11-24,cookin&#x27;,Aish
La Funka,https://open.spotify.com/track/0XpMTExp5q4nLZZZ3msDGn,La Funka,https://open.spotify.com/album/0EN9tz6tsXi8MOUjNLVf1G,Ozuna,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,2023-06-11,198827,2023-11-24,cookin&#x27;,Aish
Language,https://open.spotify.com/track/7ymEC2xxPHDBTpP7uXOOct,Imaginary Audience,https://open.spotify.com/album/5cupSOKi7oIVsQ1LfpWKqv,Mindchatter,https://open.spotify.com/artist/1He0ZKninbT4FMEV9hUZKn,2023-06-11,174827,2023-11-24,cookin&#x27;,Aish
Lo Que Dios Quiera,https://open.spotify.com/track/58EEYVahoZAK7crGM6qAwA,JOSE,https://open.spotify.com/album/11GmvpYnbgK0rSryPaV5BP,J Balvin,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,2023-06-10,194813,2023-11-24,cookin&#x27;,Aish
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),https://open.spotify.com/track/4gzsuuZypVbxs0Af1LSZyB,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),https://open.spotify.com/album/4589OIFRZp41qbsp7TWFCx,"Tainy, Bad Bunny, Julieta Venegas","https://open.spotify.com/artist/0GM7qgcRCORpGnfcN2tCiB, https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X, https://open.spotify.com/artist/2QWIScpFDNxmS6ZEMIUvgm",2023-06-11,207301,2023-11-24,cookin&#x27;,Aish
Locket,https://open.spotify.com/track/2vfPsGhqMbqmhjMGQ52dYf,Locket,https://open.spotify.com/album/4pKJ14jcQKqko0cVBYoeWR,Crumb,https://open.spotify.com/artist/4kSGbjWGxTchKpIxXPJv0B,2023-06-10,318378,2023-11-24,cookin&#x27;,Aish
Losing My Way,https://open.spotify.com/track/3zidJjXGWgKqgQnfb6hKak,Losing My Way,https://open.spotify.com/album/4GlFFZE1tyiqLK81KVJ70T,"FKJ, Tom Misch","https://open.spotify.com/artist/2FwDTncULUnmANIh7qKa5z, https://open.spotify.com/artist/1uiEZYehlNivdK3iQyAbye",2023-06-11,259200,2023-11-24,cookin&#x27;,Aish
