track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Jack & Diane,https://open.spotify.com/track/0PTo8phNKBaJZEminST2qv,20th Century Masters - The Millennium Collection: The Best Of John Mellencamp,https://open.spotify.com/album/1qIkzdPIthyPWOsDy6k0si,John Mellencamp,https://open.spotify.com/artist/3lPQ2Fk5JOwGWAF3ORFCqH,2022-05-18,258000,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Karma Chameleon - Remastered 2002,https://open.spotify.com/track/2wSAWEYUHkt92X4SBAPqZE,Colour By Numbers (Remastered / Expanded Edition),https://open.spotify.com/album/51NPMfa9QfxsYtqzcB2VfY,Culture Club,https://open.spotify.com/artist/6kz53iCdBSqhQCZ21CoLcc,2024-05-20,252773,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Kiss,https://open.spotify.com/track/62LJFaYihsdVrrkgUOJC05,Parade - Music from the Motion Picture Under the Cherry Moon,https://open.spotify.com/album/54DjkEN3wdCQgfCTZ9WjdB,Prince,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j,2022-05-18,226240,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Lay All Your Love On Me,https://open.spotify.com/track/4euAGZTszWPrriggYK0HG9,Super Trouper,https://open.spotify.com/album/3ZdkT5buYFi1WQaB0XNNtf,ABBA,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV,2024-08-01,274466,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Livin' On A Prayer,https://open.spotify.com/track/37ZJ0p5Jm13JPevGcx4SkF,Slippery When Wet,https://open.spotify.com/album/0kBfgEilUFCMIQY5IOjG4t,Bon Jovi,https://open.spotify.com/artist/58lV9VcRSjABbAbfWS6skp,2022-05-18,249293,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Look Away,https://open.spotify.com/track/4WYBE94dRKhhXLsOeVSNH8,The Seer,https://open.spotify.com/album/7vmla9CpDW2UndZQsnuetB,Big Country,https://open.spotify.com/artist/1h8YIw9HLr6E8gdXVDRbVJ,2024-05-20,264600,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Lookin' For Love,https://open.spotify.com/track/4g8afrN7ofLSB3Y9Kols1u,Johnny Diesel And The Injectors,https://open.spotify.com/album/5dIHfc6O2EPWxdevZi6DkZ,Johnny Diesel & The Injectors,https://open.spotify.com/artist/0Nlg1HCtb8dpeVpxQojDiq,2024-05-20,209160,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Love Is A Long Road,https://open.spotify.com/track/4PJEK76V3A1S0XzZJuTWh7,Full Moon Fever,https://open.spotify.com/album/5d71Imt5CIb7LpQwDMQ093,Tom Petty,https://open.spotify.com/artist/2UZMlIwnkgAEDBsw1Rejkn,2024-05-20,247600,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Luka,https://open.spotify.com/track/48Ej1CDmpsETlImicgiXWC,Solitude Standing,https://open.spotify.com/album/5t4dbJ8zlmAKv5OuraAWrL,Suzanne Vega,https://open.spotify.com/artist/3X0tJzVYoWlfjLYI0Ridsw,2024-08-01,230973,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Luka,https://open.spotify.com/track/5yMXAaSvxo12QkYU75Ixv0,Solitude Standing,https://open.spotify.com/album/5w4IN5bPXAQD5iAVPNqvMg,Suzanne Vega,https://open.spotify.com/artist/3X0tJzVYoWlfjLYI0Ridsw,2022-05-18,231933,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Mad Dog,https://open.spotify.com/track/0RYM0CGK6JgwZHXgB98Ggp,The House Of Blue Light,https://open.spotify.com/album/3jb80uITBoKioTLmu8cqaC,Deep Purple,https://open.spotify.com/artist/568ZhdwyaiCyOGJRtNYhWf,2024-05-20,274360,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Maniac,https://open.spotify.com/track/0QKfiqpEU4h9ycPSzIFwYe,Flashdance (Original Soundtrack From The Motion Picture),https://open.spotify.com/album/3R6Z3Hp8EMdhgkA5t89NiL,Michael Sembello,https://open.spotify.com/artist/771qBvjnXOH9Azr6lKy6FB,2024-05-20,244706,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Master Of Puppets,https://open.spotify.com/track/2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets (Remastered),https://open.spotify.com/album/2Lq2qX3hYhiuPckC8Flj21,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2024-08-01,515386,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Master of Puppets (Remastered),https://open.spotify.com/track/54bm2e3tk8cliUz3VSdCPZ,Master of Puppets (Remastered Deluxe Box Set),https://open.spotify.com/album/7CGhx630DIjdJqaBDVKc5j,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2022-07-22,515386,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Material Girl,https://open.spotify.com/track/22sLuJYcvZOSoLLRYev1s5,Celebration (double disc version),https://open.spotify.com/album/43lok9zd7BW5CoYkXZs7S0,Madonna,https://open.spotify.com/artist/6tbjWDEIzxoDsBA1FuhfPW,2022-05-18,240280,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Material Girl,https://open.spotify.com/track/7F2b4lHBr8V7JzNbN1ipCe,Celebration (Belgium),https://open.spotify.com/album/4K5ULRhoCpRgxrBFIJEu8N,Madonna,https://open.spotify.com/artist/6tbjWDEIzxoDsBA1FuhfPW,2024-08-01,240280,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Missing You,https://open.spotify.com/track/1Qrdlkgg9I4J7r3P4kZNwr,No Brakes,https://open.spotify.com/album/65Uo74eW8L3zXUxSOlSm6H,John Waite,https://open.spotify.com/artist/2TPyCsRoh2tjeZLTQ2ojlj,2024-08-01,269760,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Missing You,https://open.spotify.com/track/2Hw5F4S5TFmrpBoWXc2Awx,"The Complete John Waite, Volume One: Falling Backwards",https://open.spotify.com/album/7GiN5fqIgGCmdLDsPxzFqO,John Waite,https://open.spotify.com/artist/2TPyCsRoh2tjeZLTQ2ojlj,2022-05-18,270573,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Never Tear Us Apart,https://open.spotify.com/track/1qQSRy9DjrGh3jtsSCU6B1,Kick,https://open.spotify.com/album/7cuwWzS0oiApEt2fpKafkX,INXS,https://open.spotify.com/artist/1eClJfHLoDI4rZe5HxzBFv,2024-08-15,185694,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Night People,https://open.spotify.com/track/39N93iQYBxXjb2rkD5gS3Q,Dream Evil (Deluxe Edition),https://open.spotify.com/album/5AbihvcJdOm8OvDeoVow5M,Dio,https://open.spotify.com/artist/4CYeVo5iZbtYGBN4Isc3n6,2024-05-20,246880,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Now Forever After,https://open.spotify.com/track/1AE79kI2MxmTP8kx4iiMtI,Kingdom Come,https://open.spotify.com/album/4tgiJxO6vfa3pF46IO9w2n,Kingdom Come,https://open.spotify.com/artist/2YFKPea38AMhGqGSqkFF1Q,2024-05-20,335493,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Obsession,https://open.spotify.com/track/3N7GqZMpZJW69Te1bfUTc3,Obsession: The Best Of Animotion,https://open.spotify.com/album/5BG5Z2wbth8YRlOtlrlAFC,Animotion,https://open.spotify.com/artist/6eQHjJJa52LUGjBKP5UPos,2022-05-18,337266,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Old Time Rock & Roll,https://open.spotify.com/track/5EOoMWIB9iK4ZpcSex9Ec7,Stranger In Town,https://open.spotify.com/album/1vhib5WLHRVdOpRjiTHk15,Bob Seger,https://open.spotify.com/artist/485uL27bPomh29R4JmQehQ,2022-05-18,194146,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
One Thing Leads To Another,https://open.spotify.com/track/5B37ocpk2zxeZL1lq5F6ui,Reach The Beach,https://open.spotify.com/album/4TDnrqNEikAzVhYj948Iox,The Fixx,https://open.spotify.com/artist/53RkHTcl0SJZjpzqogkBf4,2022-05-18,199826,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Our Lips Are Sealed,https://open.spotify.com/track/78wTOLl1ANJtgOkOoNNZ06,Return To The Valley Of The Go-Go's,https://open.spotify.com/album/2Fz3LCOdrEUXSYMKaQ5C2f,The Go-Go's,https://open.spotify.com/artist/2mG8HHQ9S9kcbjcrb5N1FE,2022-05-18,165626,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Outrageous,https://open.spotify.com/track/73MO0XtI39eIVabV4zlhXV,Boi-Ngo,https://open.spotify.com/album/7KJ7HZsG9Fe04lIzRxSSTZ,Oingo Boingo,https://open.spotify.com/artist/5LXEAEGrpKQtpyCu2sZuWu,2024-05-20,226600,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Physical,https://open.spotify.com/track/7aeW3CrQAyQTk4PqwIYCVU,Gold,https://open.spotify.com/album/24xwaPVl6xkUunl6lEWwje,Olivia Newton-John,https://open.spotify.com/artist/4BoRxUdrcgbbq1rxJvvhg9,2022-05-18,221933,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Physical,https://open.spotify.com/track/3hVrI7snZMTmHCnbwME47u,Physical,https://open.spotify.com/album/4L84oUhMXsdbKSJ5LUuOQl,Olivia Newton-John,https://open.spotify.com/artist/4BoRxUdrcgbbq1rxJvvhg9,2024-08-01,224773,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Pour Some Sugar On Me - Remastered 2017,https://open.spotify.com/track/0PdM2a6oIjqepoEfcJo0RO,Hysteria (Super Deluxe),https://open.spotify.com/album/31oeDyCOLhgeZyktfxo0pE,Def Leppard,https://open.spotify.com/artist/6H1RjVyNruCmrBEWRbD0VZ,2024-08-01,267306,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Pour Some Sugar On Me - Remastered 2017,https://open.spotify.com/track/7GFkFbXPUPTAZRkGxr3VL3,Hysteria (Super Deluxe),https://open.spotify.com/album/73BjTTmhhoiK4MGtINzp2c,Def Leppard,https://open.spotify.com/artist/6H1RjVyNruCmrBEWRbD0VZ,2022-05-18,267306,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Rebel Yell,https://open.spotify.com/track/4TIJ7zSBNejpoIPaWpWRKc,Rebel Yell,https://open.spotify.com/album/2FZNWUmgRoP8uJZBaHJdfj,Billy Idol,https://open.spotify.com/artist/7lzordPuZEXxwt9aoVZYmG,2024-05-20,288533,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Red Red Wine,https://open.spotify.com/track/4uOKFydzAejjSFqYbv1XPt,The Very Best Of,https://open.spotify.com/album/05owfigVGpgPe7RKJG1hum,UB40,https://open.spotify.com/artist/69MEO1AADKg1IZrq2XLzo5,2022-05-18,183733,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Rehumanize Yourself,https://open.spotify.com/track/38bxlYG9KmrfscpUdkS9rS,Ghost In The Machine,https://open.spotify.com/album/2kL6rv8QQH2cJNbvUl9dD4,The Police,https://open.spotify.com/artist/5NGO30tJxFlKixkPSgXcFE,2024-05-20,190666,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Relax,https://open.spotify.com/track/2K22nUTdyr48JDwI5t906t,Welcome To The Pleasuredome,https://open.spotify.com/album/0FU4Eo42Oyg1We3eRrOf4m,Frankie Goes To Hollywood,https://open.spotify.com/artist/1mZu3rO7qSD09GdDpePHhY,2024-05-20,236800,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Right Here Waiting,https://open.spotify.com/track/4LFwNJWoj74Yd71fIr1W8x,Repeat Offender,https://open.spotify.com/album/0Zf6FJVyK6qUxmg1WMNruG,Richard Marx,https://open.spotify.com/artist/0grdhNhiRLFBaFVyybqsj6,2022-05-18,264333,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Rio - 2009 Remaster,https://open.spotify.com/track/43eBgYRTmu5BJnCJDBU5Hb,Rio (Collector's Edition),https://open.spotify.com/album/02tfQwJSOLP77oCd9U8bqm,Duran Duran,https://open.spotify.com/artist/0lZoBs4Pzo7R89JM9lxwoT,2022-05-18,337333,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Rock You Like A Hurricane,https://open.spotify.com/track/58XWGx7KNNkKneHdprcprX,Love At First Sting,https://open.spotify.com/album/71cfSO0iO1fjgQLEb3Wc6C,Scorpions,https://open.spotify.com/artist/27T030eWyCQRmDyuvr1kxY,2024-05-20,252493,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Run To You,https://open.spotify.com/track/2RWFncSWZEhSRRifqiDNVV,Reckless (30th Anniversary / Deluxe Edition),https://open.spotify.com/album/2o2G49EPi4lua5zgxUKhLL,Bryan Adams,https://open.spotify.com/artist/3Z02hBLubJxuFJfhacLSDc,2024-05-20,233270,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Runaway Boys,https://open.spotify.com/track/1G9CoqXAYqagyOaNlIK4s1,Built For Speed,https://open.spotify.com/album/65PptxxbOFNvpAK9oBeVV1,Stray Cats,https://open.spotify.com/artist/2ibPkysx2PXqWLmxFD7jSg,2024-05-20,182973,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Say Say Say - Remastered 2015,https://open.spotify.com/track/1db0gbTSKdRQum8VlbNkiO,Pipes Of Peace,https://open.spotify.com/album/6zlKkX99NhLW8IRy77bYmb,"Paul McCartney, Michael Jackson","https://open.spotify.com/artist/4STHEaNw4mPZ2tzheohgXB, https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm",2024-08-01,235693,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Say Say Say - Remastered 2015,https://open.spotify.com/track/5BxoKS16fDiOpcwTztQF30,Pipes Of Peace (Archive Collection),https://open.spotify.com/album/5xl1zp2OXmjtOmskY71p8A,"Paul McCartney, Michael Jackson","https://open.spotify.com/artist/4STHEaNw4mPZ2tzheohgXB, https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm",2022-05-18,235693,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
She Drives Me Crazy,https://open.spotify.com/track/4d6eqRtpDX7tydHJGDZUBQ,The Raw & The Cooked,https://open.spotify.com/album/6CoeDRu0SmpFtLZMcRTO2F,Fine Young Cannibals,https://open.spotify.com/artist/20p5D2KrE8CGuOjHtxsyTp,2022-05-18,215773,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
She's A Beauty,https://open.spotify.com/track/6lnP51cMlqpZ8bwmyVlgvG,Best Of,https://open.spotify.com/album/5VHuYTXOvy0Cx8BqRSRzFn,The Tubes,https://open.spotify.com/artist/7zfhej6FnVXN9LIXs6dcoK,2022-05-18,237240,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Shout,https://open.spotify.com/track/2gQaQUhDCNGfBVXTvxAmXQ,Songs From The Big Chair,https://open.spotify.com/album/7y7459SFZReE5Wec4hejv5,Tears For Fears,https://open.spotify.com/artist/4bthk9UfsYUYdcFyqxmSUU,2024-05-20,393666,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Sing Me Away,https://open.spotify.com/track/6Aav1GMR2dbFU7nIRrnwQa,Dawn Patrol,https://open.spotify.com/album/7JY3cUwV1QB3yf5q4eizYV,Night Ranger,https://open.spotify.com/artist/1Ha0Fz4i0d4gu5fZbhBCtH,2024-05-20,250800,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Sofa #2 - Live,https://open.spotify.com/track/5T2alV23Cti08eTqK5Y42Q,"You Can't Do That On Stage Anymore, Vol. 1 (Live)",https://open.spotify.com/album/2Ekqr3FJo41daBiMY3VkaS,Frank Zappa,https://open.spotify.com/artist/6ra4GIOgCZQZMOaUECftGN,2024-05-20,182533,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
"Something About You - 7"" Version",https://open.spotify.com/track/2uXewDKMktNkkMfotqSxN6,Level Best,https://open.spotify.com/album/43lw3eUmzsmn3YSxUiMY9x,Level 42,https://open.spotify.com/artist/0L9xkvBPcEp1nrhDrodxc5,2022-05-18,223440,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Stayin Alive,https://open.spotify.com/track/5ubvP9oKmxLUVq506fgLhk,How Can You Mend A Broken Heart,https://open.spotify.com/album/4vAhQeeWkSjVn0p5GAaLBx,Bee Gees,https://open.spotify.com/artist/1LZEQNv7sE11VDY3SdxQeN,2024-02-05,285373,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Stuck On You,https://open.spotify.com/track/6HPLeKiNm92RbykX2BDTUB,Can't Slow Down,https://open.spotify.com/album/5U0NU0T1JKIJwgq2ZDWb2T,Lionel Richie,https://open.spotify.com/artist/3gMaNLQm7D9MornNILzdSl,2024-08-01,192066,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Stuck On You,https://open.spotify.com/track/0ROwoz82DIW4tOzkxYnSjf,Can't Slow Down,https://open.spotify.com/album/3alZBOvPaK3hgMEEymw4Yr,Lionel Richie,https://open.spotify.com/artist/3gMaNLQm7D9MornNILzdSl,2022-05-18,195133,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Summer Of '69,https://open.spotify.com/track/0GONea6G2XdnHWjNZd6zt3,Reckless (30th Anniversary / Deluxe Edition),https://open.spotify.com/album/2o2G49EPi4lua5zgxUKhLL,Bryan Adams,https://open.spotify.com/artist/3Z02hBLubJxuFJfhacLSDc,2024-05-20,216053,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Sunglasses At Night,https://open.spotify.com/track/5uRsBdLhn91AYcsTCOGNOC,First Offense,https://open.spotify.com/album/2cB87PuIi04CRdxhuNrRi5,Corey Hart,https://open.spotify.com/artist/0smy8yDrRoI4CnhpOuthg0,2024-05-20,320000,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Super Freak,https://open.spotify.com/track/2dCmGcEOQrMQhMMS8Vj7Ca,Street Songs (Deluxe Edition),https://open.spotify.com/album/2DBFUBBqJQvfXpodPi2WP5,Rick James,https://open.spotify.com/artist/0FrpdcVlJQqibaz5HfBUrL,2022-05-18,205466,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Sweet Child O' Mine,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,Appetite For Destruction,https://open.spotify.com/album/3I9Z1nDCL4E0cP62flcbI5,Guns N' Roses,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,2024-08-01,354520,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Sweet Child O' Mine,https://open.spotify.com/track/4MhTFsyqIJnjsOweVcU8ug,Appetite For Destruction,https://open.spotify.com/album/5JKFiC2WVi9HtvJEm8CUB8,Guns N' Roses,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,2022-05-18,356400,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Tainted Love,https://open.spotify.com/track/0cGG2EouYCEEC3xfa0tDFV,Non-Stop Erotic Cabaret,https://open.spotify.com/album/3KFWViJ1wIHAdOVLFTVzjD,Soft Cell,https://open.spotify.com/artist/6aq8T2RcspxVOGgMrTzjWc,2024-08-01,153800,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
Tainted Love,https://open.spotify.com/track/44hOGg1uFg1XJZGZYNwYmM,The Singles,https://open.spotify.com/album/0CPZNmZvoI8YguX1zx9TCv,Soft Cell,https://open.spotify.com/artist/6aq8T2RcspxVOGgMrTzjWc,2022-05-18,162506,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
"Teacher, Teacher",https://open.spotify.com/track/1XKKKkkzeLkhPK7P5WDKmp,The Very Best Of The A&M Years (1977-1988),https://open.spotify.com/album/70LmUc4bIUyDhvrx2hfJJA,38 Special,https://open.spotify.com/artist/3zXw2Eh96iTT51pytzHdZi,2024-05-20,192640,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
The Boys Of Summer,https://open.spotify.com/track/4gvea7UlDkAvsJBPZAd4oB,Building The Perfect Beast,https://open.spotify.com/album/2x1s5aVQ01ylPs5nUdeA2i,Don Henley,https://open.spotify.com/artist/5dbuFbrHa1SJlQhQX9OUJ2,2024-05-20,288733,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",https://open.spotify.com/track/0Ohb2OGQiYWNVPSMprmBtM,Solo Collection,https://open.spotify.com/album/1YHw7JrXxh3pt6NBVEOuof,Glenn Frey,https://open.spotify.com/artist/3vMWY1bUrmYoSoEWLiQWOZ,2022-05-18,225506,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",https://open.spotify.com/track/0PXw9NKvolWTo7U9JkNzmc,Above The Clouds - The Collection (Deluxe),https://open.spotify.com/album/6ABjDcLOPzXG9RR6wD9MwZ,Glenn Frey,https://open.spotify.com/artist/3vMWY1bUrmYoSoEWLiQWOZ,2024-08-01,227800,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
The Invisible Man,https://open.spotify.com/track/0kf46oObVRf3L51fHIojEm,The Miracle,https://open.spotify.com/album/1v5l2sZRE5Rweew5PoNFP9,Queen,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,2022-10-02,235973,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
The Last Mile,https://open.spotify.com/track/4wKTPZe1AgKNPObJ357dZK,Long Cold Winter,https://open.spotify.com/album/5EsAeGDozof1PIH3WPXLr2,Cinderella,https://open.spotify.com/artist/7HL4id2U7FSDJtfKQHMgQx,2024-05-20,230066,2022-06-10,"A classic playlist full of favorites of the 80s! Featuring hits from Queen, Tears For Fears, The Go-Go's and many many more!",80s Classic Hits | The Best of the 80s
