track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
7 Minute Drill,https://open.spotify.com/track/2mhdhTWqT8RhkTlN2yWZZi,Might Delete Later,https://open.spotify.com/album/57wh3BpvUF2tmvwoGSjUe3,J. Cole,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,2024-04-12,212213,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
90 Proof (with J. Cole),https://open.spotify.com/track/0vbmYCIWENdYyJ36Q4CdSz,90 Proof (with J. Cole),https://open.spotify.com/album/4WS18QYpvlKrKB7LtcRg0u,"Smino, J. Cole","https://open.spotify.com/artist/1ybINI1qPiFbwDXamRtwxD, https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5",2023-11-03,208269,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
99 (with Future),https://open.spotify.com/track/3wD05dVOHFfqr3Kra9f6PH,WHAM (Extended Version),https://open.spotify.com/album/5XYdFmT54volmxN5OCI5Xy,"Lil Baby, Future","https://open.spotify.com/artist/5f7VJjfbwm532GiveGC0ZK, https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i",2025-01-10,112733,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
AIN’T NOTHIN,https://open.spotify.com/track/3yW269q7pnxzzDBVprmnFm,NOT HARD 2 UNDERSTAND,https://open.spotify.com/album/1YE3OeReW3UQjBvW3L2eYw,Kalan.FrFr,https://open.spotify.com/artist/47TMF0JlFsz01KilGzc5Ly,2023-12-08,202886,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
All My Life (feat. J. Cole),https://open.spotify.com/track/6HgWWaMu31KdOpEG5l28BG,All My Life (feat. J. Cole),https://open.spotify.com/album/0lZQagJ5r0crB35zphSD4A,"Lil Durk, J. Cole","https://open.spotify.com/artist/3hcs9uc56yIGFCSy9leWe7, https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5",2023-11-03,223878,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
ALL RED,https://open.spotify.com/track/2cZOYofOX4d6g0OXxkaIjA,ALL RED,https://open.spotify.com/album/3cdcIcidzGHVQW5e9qQgtx,Playboi Carti,https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD,2024-09-16,148053,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Angel In The Marble,https://open.spotify.com/track/0LIYWVeuLISkSopjKzkLjv,Angel In The Marble,https://open.spotify.com/album/4atJj8AYiUEmgXq4RhySaH,Stormzy,https://open.spotify.com/artist/2SrSdSvpminqmStGELCSNd,2023-11-03,237312,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
As We Speak (feat. Drake),https://open.spotify.com/track/6uFG0BRd3BaonWjEGuHYAh,2093 (P2),https://open.spotify.com/album/7aUeYDjGYo8wMKcpeGFRbg,"Yeat, Drake","https://open.spotify.com/artist/3qiHUAX7zY4Qnjx8TNUzVx, https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4",2024-02-18,240916,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
AT THE PARTY (feat. Pharrell Williams & Travis Scott),https://open.spotify.com/track/11BbPUv7NlzlcbY7AmHHKy,AT THE PARTY,https://open.spotify.com/album/0kXRXezhirr0900HvfPYHV,"Kid Cudi, Pharrell Williams, Travis Scott","https://open.spotify.com/artist/0fA0VVWsXO9YnASrzqfmYu, https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8, https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY",2023-11-03,238026,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Back Again (with Snoop Dogg),https://open.spotify.com/track/5Xeoc9cN5lq76CTzOybJuU,Everybody Can't Go,https://open.spotify.com/album/13IanJ8zx7YcCJ5yIvArIq,"Benny The Butcher, Snoop Dogg","https://open.spotify.com/artist/5Matrg5du62bXwer29cU5T, https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG",2024-01-26,200469,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
BAD TIME,https://open.spotify.com/track/2HrgD87YHrINdWlEU7o0gn,BAD TIME,https://open.spotify.com/album/0j8IPQxwlRChALfwro711D,Lil Tecca,https://open.spotify.com/artist/4Ga1P7PMIsmqEZqhYZQgDo,2024-08-30,210803,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Baller,https://open.spotify.com/track/7GkZ2cx7i74zu1piQy3i6T,Baller,https://open.spotify.com/album/1QKQ5VaVGwH8zsqTqGU8Zs,NAV,https://open.spotify.com/artist/7rkW85dBwwrJtlHRDkJDAC,2023-11-03,150679,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
BAND4BAND (feat. Lil Baby),https://open.spotify.com/track/7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),https://open.spotify.com/album/4AzPr5SUpNF553eC1d3aRy,"Central Cee, Lil Baby","https://open.spotify.com/artist/5H4yInM5zmHqpKIoMNAx4r, https://open.spotify.com/artist/5f7VJjfbwm532GiveGC0ZK",2024-06-14,140733,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Barrio (with Lefty Sm),https://open.spotify.com/track/4oxKEbn3OLrNCW5JciZKvn,Barrio (with Lefty Sm),https://open.spotify.com/album/1ymuLQZcpThyYLQHMd701v,"That Mexican OT, Lefty Sm","https://open.spotify.com/artist/3BAgmPNIK5IJl7zMK1wvMA, https://open.spotify.com/artist/6eXHRfK9Ad3IpMpSAqvcDf",2023-11-03,144414,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Bent,https://open.spotify.com/track/6ulEymrJ2Azx1uo3YHSE5w,Bent,https://open.spotify.com/album/1lzWtPTZrL3ZE1oagDJgvL,"41, Kyle Richh, Jenn Carter, TaTa","https://open.spotify.com/artist/0yknvLWQZxwsMjhUhwWZQ8, https://open.spotify.com/artist/0hF6lbAjRsq4svrQUr5sgU, https://open.spotify.com/artist/3BcgTyEdL81zMljmXcilZM, https://open.spotify.com/artist/43s6uFZrdusv7ggmDSpO41",2024-01-12,170267,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
"Bent (with Kyle Richh, Jenn Carter & TaTa)",https://open.spotify.com/track/1haa8GXT0cl9wzRnpZG0YH,41 World: Not The Album,https://open.spotify.com/album/1xfZEllNKEGORjebzxus4t,"41, Kyle Richh, Jenn Carter, TaTa","https://open.spotify.com/artist/0yknvLWQZxwsMjhUhwWZQ8, https://open.spotify.com/artist/0hF6lbAjRsq4svrQUr5sgU, https://open.spotify.com/artist/3BcgTyEdL81zMljmXcilZM, https://open.spotify.com/artist/43s6uFZrdusv7ggmDSpO41",2023-12-01,171198,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
"Big Dawg (Moneybagg Yo, Sexyy Red)",https://open.spotify.com/track/6nmSkbapT1YnObUA8TyF8e,"Big Dawg (Moneybagg Yo, Sexyy Red)",https://open.spotify.com/album/4cHKYYHsdahV4qVTHlBq34,"Moneybagg Yo, Sexyy Red, CMG The Label","https://open.spotify.com/artist/3tJoFztHeIJkJWMrx0td2f, https://open.spotify.com/artist/3DbwFQlvLxRSi2uX8mf81A, https://open.spotify.com/artist/3rO1KMi81CCLjSjkImNtrA",2023-11-03,151272,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Big Dawgs,https://open.spotify.com/track/0OA00aPt3BV10qeMIs3meW,Big Dawgs,https://open.spotify.com/album/6Yw4204wbgmpsGTzjXBhYD,"Hanumankind, Kalmi","https://open.spotify.com/artist/4nVa6XlBFlIkF6msW57PHp, https://open.spotify.com/artist/6tYCSHLtTI54AQJFOMfU45",2024-09-09,190666,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Big Dawgs (Remix) [with A$AP Rocky],https://open.spotify.com/track/5xvPXPOUITOU26irSi3XD5,Big Dawgs (Remix) [with A$AP Rocky],https://open.spotify.com/album/74u7KIIp6Ufg7IsgbshrN6,"Hanumankind, Kalmi, A$AP Rocky","https://open.spotify.com/artist/4nVa6XlBFlIkF6msW57PHp, https://open.spotify.com/artist/6tYCSHLtTI54AQJFOMfU45, https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca",2024-12-06,236666,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Big Diamonds (feat. 21 Savage),https://open.spotify.com/track/5FDc4ljIWyW8wClzt54dhs,Welcome 2 Collegrove,https://open.spotify.com/album/2LdlfTE6xqf2Ez8LPAFZSy,"2 Chainz, Lil Wayne, 21 Savage","https://open.spotify.com/artist/17lzZA2AlOHwCwFALHttmp, https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865, https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft",2023-11-17,199597,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Big Dog (with Lil Wayne),https://open.spotify.com/track/4EKfEZ89t2DzU41RbsyFC6,Big Dog,https://open.spotify.com/album/5N1Y4h6H1fiS7tIL0fPivM,"Benny The Butcher, Lil Wayne","https://open.spotify.com/artist/5Matrg5du62bXwer29cU5T, https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865",2023-11-03,253760,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Big Foot,https://open.spotify.com/track/587Ks4sb6Wd2qRVS5i9fdW,Big Foot,https://open.spotify.com/album/3b80v2noU4EEZmCefjinoO,Nicki Minaj,https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh,2024-02-02,262268,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
bigger thën everything,https://open.spotify.com/track/11B7WTuoInwUvuP1BnnGWW,bigger thën everything,https://open.spotify.com/album/5bVIz2j5nOioetMjM0T4F9,Yeat,https://open.spotify.com/artist/3qiHUAX7zY4Qnjx8TNUzVx,2023-11-03,218264,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Birthday,https://open.spotify.com/track/24b5TbtIBm5xRixapLABo7,Birthday,https://open.spotify.com/album/1xnYdPt8wEZyOwH8Q9GCNY,"41, Kyle Richh, Jenn Carter, TaTa","https://open.spotify.com/artist/0yknvLWQZxwsMjhUhwWZQ8, https://open.spotify.com/artist/0hF6lbAjRsq4svrQUr5sgU, https://open.spotify.com/artist/3BcgTyEdL81zMljmXcilZM, https://open.spotify.com/artist/43s6uFZrdusv7ggmDSpO41",2024-04-05,239471,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Black,https://open.spotify.com/track/45k6Qexq0mavylcq1hNl4G,I Rest My Case,https://open.spotify.com/album/3qQj92jS1nXAXBubXFooJU,YoungBoy Never Broke Again,https://open.spotify.com/artist/7wlFDEWiM5OoIAt8RSli8b,2023-11-03,128000,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
BLACK FLAG FREESTYLE (with That Mexican OT),https://open.spotify.com/track/5HwYQgUgUsHC3RqfSFMPxq,BLACK FLAG FREESTYLE (with That Mexican OT),https://open.spotify.com/album/6LYOGfTHG8i1bmf4FoyV2P,"Denzel Curry, That Mexican OT","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV, https://open.spotify.com/artist/3BAgmPNIK5IJl7zMK1wvMA",2024-06-28,207315,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Bless (feat. Young Thug),https://open.spotify.com/track/2FI2cZGlZ1nmRt2IkjnoMi,Bless,https://open.spotify.com/album/5J380O739v6VvloJG1Vg5n,"Lil Wayne, Wheezy, Young Thug","https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865, https://open.spotify.com/artist/4Ufo9whpMn1BwjnB3MJSYL, https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn",2024-04-05,162778,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Bling (Never Broke Again feat. YoungBoy Never Broke Again & Lil Dump),https://open.spotify.com/track/3yziqj3fYjXWwzXxGNoa6F,Compliments of Grave Digger Mountain,https://open.spotify.com/album/3qwTr7e8qui32fbVgtWpMA,"Never Broke Again, YoungBoy Never Broke Again, Lil Dump","https://open.spotify.com/artist/5YyTs9tUWqcdI9kIQb85P2, https://open.spotify.com/artist/7wlFDEWiM5OoIAt8RSli8b, https://open.spotify.com/artist/5OirL1WOvVjqHL87U4rCgT",2024-03-08,184615,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Blowfly (with Ab-Soul),https://open.spotify.com/track/2tRcF1bE5ESw9c8ljLXLsR,Blowfly (with Ab-Soul),https://open.spotify.com/album/6LTCNeWyfbzaIP3O0tcEXD,"Jay Rock, Ab-Soul","https://open.spotify.com/artist/28ExwzUQsvgJooOI0X1mr3, https://open.spotify.com/artist/0g9vAlRPK9Gt3FKCekk4TW",2023-11-03,166238,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
BNB,https://open.spotify.com/track/4Veg8J5HPo2BTywwlrbqqY,BNB,https://open.spotify.com/album/03rNIk6uqYGwtmfx1n94AK,PARIS.,https://open.spotify.com/artist/5emuVqKy5SWNqFfvvnCxqE,2024-03-15,165194,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
BOOM BAP,https://open.spotify.com/track/0YErMMQzy2co60WoollZ9D,BOOM BAP,https://open.spotify.com/album/0oMwaQKCvm89EnMMrNfwlA,Doechii,https://open.spotify.com/artist/4E2rKHVDssGJm2SCDOMMJB,2024-08-23,134522,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Booty Drop,https://open.spotify.com/track/1iOdhNBdePXR632DhYZVO2,Booty Drop,https://open.spotify.com/album/096NZMg4ARLx7TQamIDE30,Doechii,https://open.spotify.com/artist/4E2rKHVDssGJm2SCDOMMJB,2023-11-03,159560,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
Bops,https://open.spotify.com/track/72vMwCjJuRRa1r0bhFBbE1,Bops,https://open.spotify.com/album/2wVIh2YkTMZgjQf64sbPFM,Coi Leray,https://open.spotify.com/artist/6AMd49uBDJfhf30Ak2QR5s,2023-11-03,128666,2023-11-08,"New music from your favourite hip-hop artists, updated weekly! Featuring Doechii, Lil Baby, Kendrick Lamar, J Cole, Drake and more! Sign up <a href=""https://forms.umusic-online.com/forms/-MymKGNlc3qqAKkFa_Hi"">here</a> for exclusives, merch &amp; more! ",Hip-Hop Pulse
