track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Agua Salada,https://open.spotify.com/track/22QO6gby3fhNRkNVAFxp5v,Agua Salada,https://open.spotify.com/album/3bKROtBqvLYbu3zXuRqR3W,Marc Seguí,https://open.spotify.com/artist/5FQ8tBUtIamA2hRtatrYUF,2022-10-08,213434,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Ajedrez,https://open.spotify.com/track/502C76In6ki3rUo47QP6pA,Ajedrez,https://open.spotify.com/album/0KrZrlCpxZQgw11uvAp3n4,David Bisbal,https://open.spotify.com/artist/5gOJTI4TusSENizxhcG7jB,2023-03-18,208676,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Akureyri,https://open.spotify.com/track/5ELjObPQmX3gG06NukBFzr,Akureyri,https://open.spotify.com/album/4y9gHmuFooWHYOnDmSXcjN,"Aitana, Sebastian Yatra","https://open.spotify.com/artist/7eLcDZDYHXZCebtQmVFL25, https://open.spotify.com/artist/07YUOmWljBTXwIseAUd9TW",2024-05-04,194400,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Amapolas,https://open.spotify.com/track/0z5yLgBmAtaylDYrgwzlpH,Amapolas,https://open.spotify.com/album/7vFlsccgSanI5MxPbomwVY,Leo Rizzi,https://open.spotify.com/artist/2281RSmb2cN6knnt0Iarb2,2022-05-28,205716,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Amigos (con Maria Becerra),https://open.spotify.com/track/34tHZJLk0adg5tW49iybbE,Amigos (con Maria Becerra),https://open.spotify.com/album/3znR1F0VbgfKsDyTeC0Nt8,"Pablo Alborán, Maria Becerra","https://open.spotify.com/artist/5M9Bb4adKAgrOFOhc05Y50, https://open.spotify.com/artist/1DxLCyH42yaHKGK3cl5bvG",2023-01-07,233755,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
amor de verano,https://open.spotify.com/track/3ACVz5PwPN9P1PC6869Jn6,amor de verano,https://open.spotify.com/album/0fQ4D10TqLArXAxdPRq1RG,MARLENA,https://open.spotify.com/artist/1IAwO3v7hVP9ryTQtlzc9y,2024-01-20,176666,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Anti-Hero,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,Midnights,https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3,Taylor Swift,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,2022-11-26,200690,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
APT.,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,APT.,https://open.spotify.com/album/2IYQwwgxgOIn7t3iF6ufFD,"ROSÉ, Bruno Mars","https://open.spotify.com/artist/3eVa5w3URK5duf6eyVDbu9, https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C",2024-12-14,169917,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
As It Was,https://open.spotify.com/track/4LRPiXqCikLlN15c3yImP7,As It Was,https://open.spotify.com/album/2pqdSWeJVsXAhHFuVLzuA8,Harry Styles,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3,2022-04-16,167303,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
ASI ES LA VIDA,https://open.spotify.com/track/0Me3GyNuLOa1YTIxhJPyCn,ASI ES LA VIDA,https://open.spotify.com/album/6qW93Zylfk7oxZ8ZzwjkL5,"Enrique Iglesias, Maria Becerra","https://open.spotify.com/artist/7qG3b048QCHVRO5Pv1T5lw, https://open.spotify.com/artist/1DxLCyH42yaHKGK3cl5bvG",2023-10-28,172095,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
b.o.b.o.,https://open.spotify.com/track/0aHqflgjBiuNWvFJw2MhoQ,b.o.b.o.,https://open.spotify.com/album/2FdIPbrSPyPEL9jKup9KQC,Paula Koops,https://open.spotify.com/artist/3jDSE2qvShLf8DbYmseNW0,2023-12-02,142406,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Baby Don't Hurt Me,https://open.spotify.com/track/3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,https://open.spotify.com/album/327tc3Eruk1HP1w62iqROy,"David Guetta, Anne-Marie, Coi Leray","https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai, https://open.spotify.com/artist/1zNqDE7qDGCsyzJwohVaoX, https://open.spotify.com/artist/6AMd49uBDJfhf30Ak2QR5s",2023-05-20,140017,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
BABY HELLO,https://open.spotify.com/track/2SOvWt6igzXViIjIiWNWEP,BABY HELLO,https://open.spotify.com/album/5KDgQ8sKzlThX02A5urLj0,"Rauw Alejandro, Bizarrap","https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq, https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36",2023-08-12,222461,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Bad Habits,https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE,Bad Habits,https://open.spotify.com/album/01NhUvviMytvV12pmJiDZH,Ed Sheeran,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,2022-01-15,231041,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Bailarina,https://open.spotify.com/track/0PTnMPnIvXRgb5IaANYzVN,Bailarina,https://open.spotify.com/album/0OCGfj5zYqgfbeqUaXiP2f,"Abraham Mateo, Danny Ocean","https://open.spotify.com/artist/2bxxlINUlcMQQb39K7IopR, https://open.spotify.com/artist/5H1nN1SzW0qNeUEZvuXjAj",2024-04-13,185546,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Bajo la luna,https://open.spotify.com/track/04A1KwRPMxzRSTWoonLlIi,Bajo la luna,https://open.spotify.com/album/4DZu7eKmKYpYrbqHoIPO3f,Hilario,https://open.spotify.com/artist/3ACh8ywebnva0GQkJgHuF7,2023-12-09,173271,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Bam Bam (feat. Ed Sheeran),https://open.spotify.com/track/0QBzMgT7NIeoCYy3sJCof1,Bam Bam (feat. Ed Sheeran),https://open.spotify.com/album/6FIMt58naoGYrOe4Wn2P3n,"Camila Cabello, Ed Sheeran","https://open.spotify.com/artist/4nDoRrQiYLoBzwC5BhVJzF, https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V",2022-03-19,206070,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Beautiful Things,https://open.spotify.com/track/6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,https://open.spotify.com/album/29aSKB1qPEbN0Qf9OPSQpw,Benson Boone,https://open.spotify.com/artist/22wbnEMDvgVIAGdFeek6ET,2024-03-09,180304,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Bebiendo Sola,https://open.spotify.com/track/0wIIVkpeRLjoGAYkeYXevR,De Adentro Pa Afuera,https://open.spotify.com/album/1UTDgnpHmthIsdzSxbhpV2,"Camilo, Myke Towers","https://open.spotify.com/artist/28gNT5KBp7IjEOQoevXf9N, https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51W",2022-12-31,179066,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Beggin',https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e,Chosen,https://open.spotify.com/album/2qJw6w5XwQO0PQlSWPu7Tw,Måneskin,https://open.spotify.com/artist/0lAWpj5szCSwM4rUMHYmrr,2022-01-15,211560,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Belong Together,https://open.spotify.com/track/5uQ7de4EWjb3rkcFxyEOpu,Belong Together,https://open.spotify.com/album/3PlCMwyq6nuQYtoYproV1o,Mark Ambor,https://open.spotify.com/artist/11p2E654TTU8e0nZWBR4AL,2024-09-14,148317,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Benidorm 2020,https://open.spotify.com/track/6bftNd615yMvForgu1cwVS,Benidorm 2020,https://open.spotify.com/album/5X5Un6sfMfWynVnoIJt5O7,Malva,https://open.spotify.com/artist/6bccVp7HLSZxfLlQWjyPnN,2025-01-25,140653,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Berlín,https://open.spotify.com/track/5N5GaRpXYZl5ZKKU5a5LtH,Berlín,https://open.spotify.com/album/7s4icf5JqLJUpGuRncOTCK,Aitana,https://open.spotify.com/artist/7eLcDZDYHXZCebtQmVFL25,2022-01-15,146493,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
BESO,https://open.spotify.com/track/609E1JCInJncactoMmkDon,RR,https://open.spotify.com/album/50uChhk7AKkzDKytDixjYW,"ROSALÍA, Rauw Alejandro","https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1, https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq",2023-04-08,194543,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Beso robado,https://open.spotify.com/track/5SJ3VK1dPFCDsywYd9Czox,Beso robado,https://open.spotify.com/album/2O04tkJGpsLkoUcbjBBs57,Beret,https://open.spotify.com/artist/0ZHPrnImGh4re3TbSNkoZl,2023-02-04,259320,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
BIRDS OF A FEATHER,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,HIT ME HARD AND SOFT,https://open.spotify.com/album/7aJuG4TFXa2hmE4z1yxc3n,Billie Eilish,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,2024-10-26,210373,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Bonita,https://open.spotify.com/track/6XwtI61NZnkhmclCwC4hbu,Lo Bonito,https://open.spotify.com/album/1XoRwACvB8LyKkBV2cSeVB,Samuraï,https://open.spotify.com/artist/0BovidHLtM9n55WXWkApK9,2022-08-06,172626,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Born With a Broken Heart,https://open.spotify.com/track/2z9FUHRkbkV4BObNzbHsFU,Born With a Broken Heart,https://open.spotify.com/album/2QNTqojFg0R17Jn2gj9Yqm,Damiano David,https://open.spotify.com/artist/7AaGbSgUxJFuZ49VvclNH6,2025-02-15,208956,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
BUBALU,https://open.spotify.com/track/36FTXlmbiV2diZdZukzLDm,BUBALU,https://open.spotify.com/album/0RjxDLuy3YP0zLuo8VB0JX,"Feid, Rema","https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo, https://open.spotify.com/artist/46pWGuE3dSwY3bMMXGBvVS",2023-11-25,228253,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Butter,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN,"Butter (Hotter, Sweeter, Cooler)",https://open.spotify.com/album/1HnJKmB4P6Z8RBdLMWx18w,BTS,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,2022-01-15,164441,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
CAIRO,https://open.spotify.com/track/6WbAhuwE6fCOriBu5786X1,CAIRO,https://open.spotify.com/album/1yzsYuo0fqKWvYimSWL5RA,"KAROL G, Ovy On The Drums","https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla, https://open.spotify.com/artist/3m5qlPf2OkihLz3dRYnkPA",2023-01-07,201280,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Calm Down (with Selena Gomez),https://open.spotify.com/track/0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),https://open.spotify.com/album/2b2GHWESCWEuHiCZ2Skedp,"Rema, Selena Gomez","https://open.spotify.com/artist/46pWGuE3dSwY3bMMXGBvVS, https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx",2022-11-12,239317,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
CAMALEÓN,https://open.spotify.com/track/5H1LLTRLRw59GZh6Xd5lGe,Camaleón,https://open.spotify.com/album/0jCM9KSax5G30ZScKCTvAG,Belén Aguilera,https://open.spotify.com/artist/5fmYDIdgEkSgLdL6esxgfp,2022-08-06,175730,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
CANDY,https://open.spotify.com/track/70AYiGbc4mWZGEqiipBBDb,MOTOMAMI,https://open.spotify.com/album/6jbtHi5R0jMXoliU2OS0lo,ROSALÍA,https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1,2022-07-16,193480,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Caos,https://open.spotify.com/track/2wEKsQiSsvmVwWaIZ1uJb6,Caos,https://open.spotify.com/album/7eDnOE9K1rorJzNtQ7ZGP0,Marlon,https://open.spotify.com/artist/1RTZXV2Txeij9hW1C88mfs,2023-03-18,156500,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
CARITA TRISTE,https://open.spotify.com/track/2mYlSgPvC5Np4mDg9DU5Mc,CARITA TRISTE,https://open.spotify.com/album/6TRRRmLdBwtELfN4EYeYSM,"Ana Mena, Emilia","https://open.spotify.com/artist/6k8mwkKJKKjBILo7ypBspl, https://open.spotify.com/artist/0AqlFI0tz2DsEoJlKSIiT9",2024-09-07,175296,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Carretera y manta,https://open.spotify.com/track/4RgqBP0RY3pQY3Z3d3fKnf,Carretera y manta,https://open.spotify.com/album/3DlIRvWPWudQaYZOclzabT,Pablo Alborán,https://open.spotify.com/artist/5M9Bb4adKAgrOFOhc05Y50,2022-08-27,163244,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Celestial,https://open.spotify.com/track/4zrKN5Sv8JS5mqnbVcsul7,Celestial,https://open.spotify.com/album/2W5VVBPNkGAduaArE4sX29,Ed Sheeran,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,2022-12-24,209026,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
Cielo hermético,https://open.spotify.com/track/2O82EzPmpQZfWO0hfTHOJL,Cada vez cadáver,https://open.spotify.com/album/2xai9qYyjquGekqPXAEFFI,Fito y Fitipaldis,https://open.spotify.com/artist/1tZ99AnqyjgrmPwLfGU5eo,2022-01-15,239258,2022-01-15,"¡Los 40 principales éxitos de la radio musical! Se actualiza cada semana con la nueva lista de LOS40 ¡Busca más playlists en nuestro perfil y en la <a href=""http://onelink.to/los40app"">app LOS40</a>!",Lista de LOS40 (Oficial) | 🇪🇸
