track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Ride On / Right On,https://open.spotify.com/track/55C8Zut2Ug8wPNrU4OJYPd,Muchacho,https://open.spotify.com/album/2he3CA9Gg1XLCsBiMAaXiz,Phosphorescent,https://open.spotify.com/artist/57kIMCLPgkzQlXjblX7XXP,2016-08-19,224906,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
River Wider,https://open.spotify.com/track/3xuE0GvFWLgZIWZAa4PQwy,River Wider,https://open.spotify.com/album/4NBpqEDUdimWGmSu3q6zWD,Tall Heights,https://open.spotify.com/artist/1OVaGC0CDZaxjcPxclSNmp,2016-08-19,195213,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Rumpshaker,https://open.spotify.com/track/3V9Fqsde8ZNvmqP69tfRoS,Deer Creek Canyon,https://open.spotify.com/album/4GeDpeYkgfCmXSvJ3ymMmb,Sera Cahoone,https://open.spotify.com/artist/3wC39cIBlyNFSP8bO84FCJ,2016-10-01,174093,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Running - The Walking Dead Soundtrack,https://open.spotify.com/track/5AaYYvCQa4BFk9QG7Kdwu5,The Walking Dead (AMC’s Original Soundtrack – Vol. 1),https://open.spotify.com/album/6m6doB3yM5Fehx4wukSvEs,Delta Spirit,https://open.spotify.com/artist/1xVWSPiw5B0OduIC0DSu3V,2016-08-19,192933,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Sedona,https://open.spotify.com/track/1XPoJbO4xnyzyGRSUVjbny,Sedona,https://open.spotify.com/album/0mxrsNzR5OCnFJPLfyUGMi,Houndmouth,https://open.spotify.com/artist/7EGwUS3c5dXduO4sMyLWC5,2016-08-19,239880,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Snow Falls in June,https://open.spotify.com/track/5moaLa2qhMpwUJLMI9JcXD,Fear and Saturday Night,https://open.spotify.com/album/6mf8iFx30NUcwRQ9TB0KO1,Ryan Bingham,https://open.spotify.com/artist/31z9f9AyPawiq0qlBO1M3i,2016-08-19,300866,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Songbird,https://open.spotify.com/track/2yERH02YKybagXQYIFKqfD,Here the Blue River,https://open.spotify.com/album/76EZTx8BZtBU0zHA2u7Ald,Haroula Rose,https://open.spotify.com/artist/7AhCTepWX7n4dQFh3Ro3YG,2016-08-19,242346,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Steamroller,https://open.spotify.com/track/5Wl4pLOHAi7MuCjhSIe6LM,Killer,https://open.spotify.com/album/7qmlNHyFmBSZQllaVRBQq7,Phoebe Bridgers,https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG,2016-08-19,224840,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Stronger Than That,https://open.spotify.com/track/5u2vHAmFT6hU6TaZkSGLnY,Stronger Than That,https://open.spotify.com/album/5tPgGiDnQZqMigenakSTA0,Bahamas,https://open.spotify.com/artist/4C50EbCS11M0VbGyH3OfLt,2016-08-19,157040,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Sunflower River Blues - Re-Recorded Version,https://open.spotify.com/track/7MZZYagaXRzCpb1z5U8BHv,The Best Of John Fahey 1959-1977,https://open.spotify.com/album/7dmu0k0e7q9zcq4wJOXcrO,John Fahey,https://open.spotify.com/artist/4js8BDiQwnHLlDmT1shPH7,2016-08-19,199733,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Take This Body,https://open.spotify.com/track/77WfmtG1bMlAkh2cpO8zpO,Gill Landry,https://open.spotify.com/album/3CVg2b9nNk7R5w6qQ7REJR,Gill Landry,https://open.spotify.com/artist/3HQmd0s1eohI3OA4VPd8rh,2016-08-19,292626,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
That Old Black Hole,https://open.spotify.com/track/27HUDvaWvjlrLhcsMDWgtd,Be The Void,https://open.spotify.com/album/3PfGVmxCIWVVp2ZOcKHx7U,Dr. Dog,https://open.spotify.com/artist/4mLJ3XfOM5FPjSAWdQ2Jk7,2016-08-19,201080,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
That Silver Line,https://open.spotify.com/track/6adU5i5g3wlwpvxDUGXm3J,That Silver Line,https://open.spotify.com/album/1vJ00SFRxSpa1uI2Y061o7,The Wealthy West,https://open.spotify.com/artist/6N3gzUvk7cqgIKFbmEFTgH,2016-08-19,216426,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
That Western Skyline,https://open.spotify.com/track/5czb6N8T50aNnJoKWQRgQo,North Hills,https://open.spotify.com/album/58XLXjaWRukUeT2GGQkNDf,Dawes,https://open.spotify.com/artist/0CDUUM6KNRvgBFYIbWxJwV,2016-08-19,358773,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
The Brightest Lights,https://open.spotify.com/track/09mIPrN6IFVWZU8Ik67FVT,LoveBlood,https://open.spotify.com/album/39QoOBxOXbaRSg75mP2IOt,"King Charles, Mumford & Sons","https://open.spotify.com/artist/6QKDcdjtwqu4E7rztEUQu5, https://open.spotify.com/artist/3gd8FJtBJtkRxdfbTu19U2",2016-08-19,216013,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
The Devil Is All Around,https://open.spotify.com/track/5zILnyMhgATe9WMFDMhTMe,Swimmin' Time,https://open.spotify.com/album/1mcKhLfGNvsvr2dNwIUez9,Shovels & Rope,https://open.spotify.com/artist/1M3BVQ36cqPQix8lQNCh4K,2016-08-19,242137,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
The Eye,https://open.spotify.com/track/26Ga4ZHG8ms2rRKjuJ0bU6,The Firewatcher's Daughter,https://open.spotify.com/album/2FWEy5yBlj6ry5AdnbXgEi,Brandi Carlile,https://open.spotify.com/artist/2sG4zTOLvjKG1PSoOyf5Ej,2016-08-19,211674,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
The Mtn Song,https://open.spotify.com/track/2RVTfVnMg1iAb6lEagBVtL,Ashkelon,https://open.spotify.com/album/4Hg3nMjHlIr0wtswiknM5z,Rayland Baxter,https://open.spotify.com/artist/251UrhgNbMr15NLzQ2KyKq,2016-08-19,238579,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Things Happen,https://open.spotify.com/track/4dzPQVLO4bBEw5pcNVvNaM,Things Happen - Single,https://open.spotify.com/album/0nJCjlw3AGdO7gYGiZ2sao,Dawes,https://open.spotify.com/artist/0CDUUM6KNRvgBFYIbWxJwV,2016-08-19,243320,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
This House Is on Fire,https://open.spotify.com/track/4n8Ezi9T0H65SYU6ItUKNv,This House Is on Fire,https://open.spotify.com/album/7y5bvmw1jyAIE6oSQXDmPz,Dead Man Winter,https://open.spotify.com/artist/3S3wKbKQc3QdCKExlBBzxw,2016-12-27,240332,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Those Early Years,https://open.spotify.com/track/1BpbvPvOIORJ2tkDDPZKH9,Those Early Years,https://open.spotify.com/album/0GX1DykfofsdKqFuFCFUdZ,The Hems,https://open.spotify.com/artist/1wgifGoWU69nmzVg1G9K3Y,2016-08-19,296000,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
To Be Without You,https://open.spotify.com/track/0Nqu3sabDda1cxGkLrTQQ2,To Be Without You,https://open.spotify.com/album/0iij15dBaX1zbULt6woMQ8,Ryan Adams,https://open.spotify.com/artist/2qc41rNTtdLK0tV3mJn2Pm,2016-12-23,201506,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Tomorrow,https://open.spotify.com/track/47KDDZgFiX1w6RFOuLXsSn,Tomorrow,https://open.spotify.com/album/6gtu2oXhmDQN8TAsWimZbj,Shakey Graves,https://open.spotify.com/artist/1fZpYWNWdL5Z3wrDtISFUH,2016-10-03,240586,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Valley Clouds,https://open.spotify.com/track/3RBQzGCQEURv6mJ7lF1bgv,Valley Clouds,https://open.spotify.com/album/1pSROLEMEyelc0t63soESR,"Sam Beam, Jesca Hoop, Iron & Wine","https://open.spotify.com/artist/25hkV0FAhcjmadGqi8DNKr, https://open.spotify.com/artist/0fqE57gXXTTqxXlFYVNG2u, https://open.spotify.com/artist/4M5nCE77Qaxayuhp3fVn4V",2016-08-19,200680,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Waiting Around to Die,https://open.spotify.com/track/5gogtHCaImFgzzSNZxCPeQ,Housebroken Man,https://open.spotify.com/album/5OGTvU4mhKMfoUkajeA0De,"Quiet Life, Jim James","https://open.spotify.com/artist/13MdjUqnWNyfY4qKYQ9OPl, https://open.spotify.com/artist/1MhtYlJvUqfd2EgHSQTGK4",2016-08-19,284357,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
When My Time Comes,https://open.spotify.com/track/0kzfqqvipRSBQchrB3xX8D,North Hills,https://open.spotify.com/album/58XLXjaWRukUeT2GGQkNDf,Dawes,https://open.spotify.com/artist/0CDUUM6KNRvgBFYIbWxJwV,2016-08-19,308373,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
When The Stars Go Blue,https://open.spotify.com/track/0nOe9N3bENgpIGpRecUVnZ,Gold,https://open.spotify.com/album/7rIwXFX7SXc8FVBMUnRIvJ,Ryan Adams,https://open.spotify.com/artist/2qc41rNTtdLK0tV3mJn2Pm,2016-08-19,211666,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
When The Tequila Runs Out,https://open.spotify.com/track/50AoqFTdCTWUadkOdLGA6q,When The Tequila Runs Out,https://open.spotify.com/album/0rO3fwVcwcCS53l7K2EzTo,Dawes,https://open.spotify.com/artist/0CDUUM6KNRvgBFYIbWxJwV,2016-08-31,284720,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
When You're Gone,https://open.spotify.com/track/7F5xXhW0lwu3sl95M5dh03,My Piece of Land,https://open.spotify.com/album/0L29DnqfhGMnX6UptHQZRz,Amanda Shires,https://open.spotify.com/artist/5yN0nwLpUCaZ2gr67bndCN,2016-10-03,186160,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Wild Country,https://open.spotify.com/track/0Hb2wHT0WevP1oSjp1Ubev,Wild Country EP,https://open.spotify.com/album/1VysN90KX0IL2fIdfBC6UR,Wake Owl,https://open.spotify.com/artist/2lnn5H36McBxbyhPYg10oj,2016-08-19,223583,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
Work Song,https://open.spotify.com/track/4Vc3bzFxXdrABa2DxgyCMT,Hozier,https://open.spotify.com/album/04E0aLUdCHnhnnYrDDvcHq,Hozier,https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS,2016-08-19,229720,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
You Can Make Me Feel Bad,https://open.spotify.com/track/3fGz5pzMwkTzfE59w3ByEW,You Can Make Me Feel Bad - Single,https://open.spotify.com/album/4cwfoTueYoAgC9ikfGBCq5,Phosphorescent,https://open.spotify.com/artist/57kIMCLPgkzQlXjblX7XXP,2016-08-19,183906,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
You're The Best Lover That I Ever Had,https://open.spotify.com/track/0sZCKErsJecflazB5nKDB1,Terraplane,https://open.spotify.com/album/6sY8vPPVhcRnwCL28wFG5h,Steve Earle,https://open.spotify.com/artist/2UBTfUoLI07iRqGeUrwhZh,2016-08-19,247306,2021-12-21,Harmonicas &amp; slide guitars for the win. Chill out with some laid back roots &amp; Americana.,Take it Easy
