track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Here We Go (Uh Oh),https://open.spotify.com/track/6SSSGEgfuqTP75xaNOwsTo,Here We Go (Uh Oh),https://open.spotify.com/album/6GzjzeW0x2sSVA6jMCK03p,Coco Jones,https://open.spotify.com/artist/4DHLoiIqFYYFjH09WduvFd,2024-08-13,216507,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
Hey Mr. D.J.,https://open.spotify.com/track/6eB35pgMXdfhz5Z0WjwF1O,Pronounced Jah-Nay,https://open.spotify.com/album/4Rj3sxQFk2chQQqfad4siz,Zhané,https://open.spotify.com/artist/6cjSmkVvMvyE6tCAo1M9Is,2022-03-08,252400,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
Hey Mr. DJ,https://open.spotify.com/track/4Mm3eNo7eb6SM5TS6yLvwJ,Soul Sisters,https://open.spotify.com/album/5VljSlqVFj6AlttWE82WC2,Zhané,https://open.spotify.com/artist/6cjSmkVvMvyE6tCAo1M9Is,2021-03-01,252533,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
HMU,https://open.spotify.com/track/4EtQN9yZJuiLQwaZhhAYPq,HMU,https://open.spotify.com/album/1XpWSa8q6uJ2UmPxzPRSFu,Sevyn Streeter,https://open.spotify.com/artist/6If57j6e3TXXk0HiLcIZca,2021-03-01,153772,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
Hold On,https://open.spotify.com/track/3ZqjDpr3qCZnZBPcd0Hpj2,Born to Sing,https://open.spotify.com/album/5G7LmJHqy7cLklwTm1ARYa,En Vogue,https://open.spotify.com/artist/5fikk4h5qbEebqK2Fc6e48,2021-03-01,304466,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
How Many Ways,https://open.spotify.com/track/4cVWa9vuwfPOukSIZN9012,Toni Braxton,https://open.spotify.com/album/73ojqvZakvdkBxSg9pyPqz,Toni Braxton,https://open.spotify.com/artist/3X458ddYA2YcVWuVIGGOYe,2021-03-01,288093,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
Hrs & Hrs,https://open.spotify.com/track/3M5azWqeZbfoVkGXygatlb,Public Displays Of Affection,https://open.spotify.com/album/2ngrG39dI2ofhCxjmFnKv5,Muni Long,https://open.spotify.com/artist/7tjVFCxJdwT4NdrTmjyjQ6,2022-03-08,204316,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
Hrs & Hrs,https://open.spotify.com/track/3ncmoWTwJgx63LwMTyBCXf,Public Displays Of Affection: The Album,https://open.spotify.com/album/7fe4Mem3wWgY6zkTFuKUI9,Muni Long,https://open.spotify.com/artist/7tjVFCxJdwT4NdrTmjyjQ6,2022-03-08,204316,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
Hrs and Hrs,https://open.spotify.com/track/3xRH6FPVtheDyNla3T1FE7,Public Displays Of Affection,https://open.spotify.com/album/4gECm6iRIuekmp8r6HIko0,Muni Long,https://open.spotify.com/artist/7tjVFCxJdwT4NdrTmjyjQ6,2022-03-08,204316,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I Can't Stand the Rain,https://open.spotify.com/track/0CcL4kSHKIEwF3IW0BGgb6,I Can't Stand the Rain,https://open.spotify.com/album/67Sjm7EwrWbnnyojmhP4KL,Ann Peebles,https://open.spotify.com/artist/5dM7jA0PXh0Ozz8LT2YOCB,2022-03-08,150400,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I Feel for You,https://open.spotify.com/track/5yR9u8QiOt8hJaddv32oo7,I Feel for You,https://open.spotify.com/album/08yanJqA75TPyDowCXvvPU,Chaka Khan,https://open.spotify.com/artist/6mQfAAqZGBzIfrmlZCeaYT,2021-03-01,343400,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I Hate U,https://open.spotify.com/track/5dXWFMwD7I7zXsInONVl0H,I Hate U,https://open.spotify.com/album/1hJUh5y1ggqqGsCivnRmHw,SZA,https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP,2022-03-08,174000,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I Wanna Be Down,https://open.spotify.com/track/6N9uyMZf9pbNOuomveWscp,Brandy,https://open.spotify.com/album/2yHJoGH0mIqYVAHUFKJcZ6,Brandy,https://open.spotify.com/artist/05oH07COxkXKIMt6mIPRee,2024-03-08,291666,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
"I Wanna Be Down (feat. Queen Latifah, Yoyo & McLyte) - Remix",https://open.spotify.com/track/5HQwoi47vjLNqaOc329VNM,The Best Of Brandy (with bonus track),https://open.spotify.com/album/3Wp3pDoipERYHTH020cbQk,"Brandy, MC Lyte, Yo-Yo, Queen Latifah","https://open.spotify.com/artist/05oH07COxkXKIMt6mIPRee, https://open.spotify.com/artist/2ZbWlThDW0qSbI3hinpl0w, https://open.spotify.com/artist/6kL8ioxe4mWK945hvcHLkS, https://open.spotify.com/artist/5m7wCUhYhBh7A3A3YMxrbt",2021-03-01,256666,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I Will Always Love You,https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm,The Bodyguard - Original Soundtrack Album,https://open.spotify.com/album/7JVJlkNNobS0GSoy4tCS96,Whitney Houston,https://open.spotify.com/artist/6XpaIBNiVzIetEPCWDvAFP,2022-03-08,271093,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I Wonder If I Take You Home,https://open.spotify.com/track/3sRCesHh424gmCji7Fz9Gm,Playlist: The Very Best Of Lisa Lisa & Cult Jam,https://open.spotify.com/album/69c909n13KcSJPXxi6kPhG,"Lisa Lisa & Cult Jam, Full Force","https://open.spotify.com/artist/1vgjN6nIPNKiiQGE9PtzTT, https://open.spotify.com/artist/1iQS32l0NPcZeJKVrvayS2",2021-03-01,404213,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I'm Coming Out,https://open.spotify.com/track/3SnGymj6ijE2iuUfWxLo1q,Diana,https://open.spotify.com/album/3zgDLoVcpVGfFbDZJf3uHI,Diana Ross,https://open.spotify.com/artist/3MdG05syQeRYPPcClLaUGl,2022-03-08,323346,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I'm Every Woman,https://open.spotify.com/track/1oFiPGBafH9Woo9AMwgBSl,Chaka,https://open.spotify.com/album/2lvaLIoEg3hwL2dybu6zTC,Chaka Khan,https://open.spotify.com/artist/6mQfAAqZGBzIfrmlZCeaYT,2022-03-08,249600,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I'm So Into You,https://open.spotify.com/track/5A0aUvnfAEcmUx3hoXjI8R,It's About Time,https://open.spotify.com/album/2BBrAtWY0c6dPio5b2JYFK,SWV,https://open.spotify.com/artist/2NmK5FyrQ18HOPXq1UBzqa,2021-03-01,278333,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
I've Got Love On My Mind,https://open.spotify.com/track/7cmvEuNhRpJT7xVN79hvPL,I've Got Love On My Mind,https://open.spotify.com/album/3oemKJbPNMyWwJEgOpnqu8,Natalie Cole,https://open.spotify.com/artist/5tTsrGPwQRWUsHR2Xf7Ke9,2021-03-01,260240,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
ICU,https://open.spotify.com/track/3tpI98Yae25hSvhh6mitA9,What I Didn’t Tell You (Deluxe),https://open.spotify.com/album/0P7argSEQG9otkeG3welvZ,Coco Jones,https://open.spotify.com/artist/4DHLoiIqFYYFjH09WduvFd,2022-12-16,241624,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
ICU,https://open.spotify.com/track/58cMDjQSUdWJUgFmHxRhjt,What I Didn't Tell You,https://open.spotify.com/album/0ZXTkMwilEQdz3KHe0dEPA,Coco Jones,https://open.spotify.com/artist/4DHLoiIqFYYFjH09WduvFd,2022-12-16,241624,2021-12-21,"A musical celebration of women in R&amp;B, from its earliest acts to its newest stars. Cover: Muni Long",Women of R&B
