track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
5ever,https://open.spotify.com/track/4CviUn1yqDAcebuVAafg7W,5ever / The Stars Up Above,https://open.spotify.com/album/5vZLZWxBbC8ObWX72fAomA,Ssaliva,https://open.spotify.com/artist/3pPIWa19bNbZaA4xNt81HB,2021-09-29,125921,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
6 Days - Memo Boy Remix,https://open.spotify.com/track/5HTcPGApI3ZYj6qY4KRnoj,"Selections from the Billy Hole, Part I",https://open.spotify.com/album/1bGEgc4D7LvIKw97iltSJh,"Max B., Memo Boy","https://open.spotify.com/artist/6V2Aq0SAFhFdZjwcrtcKkN, https://open.spotify.com/artist/2jwC7uml6QVgLBfx1Hbtek",2021-11-17,192000,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
8,https://open.spotify.com/track/3D3lFL1x5dLuFVVSNcenVI,Black Is Beautiful,https://open.spotify.com/album/0OxJdqdsA1YQwxV5I0xJsN,"Dean Blunt, Inga Copeland","https://open.spotify.com/artist/5CFSYjc0PAiQvndFjafabk, https://open.spotify.com/artist/1ZdoULgEhBXOV2g3j3Zhhi",2022-03-10,158583,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
@;ڿڰۣ—,https://open.spotify.com/track/7iAR8f06VNTv9Tkvn8IIQG,2pk @;ڿڰۣ—,https://open.spotify.com/album/32f1IZjwdiyyci5Ayw0wMu,Brbko,https://open.spotify.com/artist/1RjSCvuRvWdXcsUMSVv5Tf,2022-08-05,187000,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
A Million Coloured Fish,https://open.spotify.com/track/1MCYdVjTFpe5WQkK9ZGkrd,Buy Corals Online,https://open.spotify.com/album/2CajeSEjlFySrow9wMafaY,"Loke Rahbek, Frederik Valentin","https://open.spotify.com/artist/6fiX1FdXGRLUMN8xvwfgpw, https://open.spotify.com/artist/5xmip7jwRD4w1n5z7J0m5Y",2018-11-06,368000,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
A Place on Earth,https://open.spotify.com/track/4Sz3E3lSdudoPhobPt2b8P,Speed of Life,https://open.spotify.com/album/3S53ToWucIjjYRfJoIEKaO,Laroie,https://open.spotify.com/artist/3vm1wp0nCMQSIaPVT6f0IY,2021-11-08,194250,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
A Pure Person 單純的人,https://open.spotify.com/track/2xO1UbRsw6O8FAwpOdzC00,A Pure Person 單純的人,https://open.spotify.com/album/2Af78MHltYT6MUS8XhQgTR,Point Hsu,https://open.spotify.com/artist/3FzXUIBhIeZXgSKOP9aXC3,2021-03-29,437478,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
A Second Earth,https://open.spotify.com/track/0BK3wfDkTm55U9030eScve,How Are We Doing EP,https://open.spotify.com/album/2kCK82oZF3uyBFoSNDfI5L,D'Marc Cantu,https://open.spotify.com/artist/05eY3BZrosgFI2WMWpRoUs,2021-09-13,368508,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
A Study in Vastness,https://open.spotify.com/track/2efXjd2d8PRQPFkoiPwwyS,Because of a Flower,https://open.spotify.com/album/4JShepplFefZ43GXoE4bRd,Ana Roxanne,https://open.spotify.com/artist/2fSBHYgZUSIQPolv5skG5I,2021-11-08,410000,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
A&E,https://open.spotify.com/track/7hn81LjmGsIkREOzm0N42K,"Don't Look Back, That's Not Where You're Going",https://open.spotify.com/album/7HisVW6fTeaarq8AxAN89F,Inga Copeland,https://open.spotify.com/artist/1ZdoULgEhBXOV2g3j3Zhhi,2022-02-08,270301,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
A0001,https://open.spotify.com/track/7pzRwbur7wMVJNrrS4JMcO,Full Collapse,https://open.spotify.com/album/1ZYIBPNPc55E7LWg1ZBXhM,Thursday,https://open.spotify.com/artist/61awhbNK16ku1uQyXRsQj5,2020-10-30,36146,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Abo Mvelo (feat. Mellow & Sleazy & M.J),https://open.spotify.com/track/0Ek5bneviajgSzZGonWfds,Abo Mvelo (feat. Mellow & Sleazy & M.J),https://open.spotify.com/album/437dkJZjTY2KPRtZAVleKs,"Daliwonga, Mellow & Sleazy, M.J","https://open.spotify.com/artist/0oW137oXCLwA5b4uYRxvIn, https://open.spotify.com/artist/5MJ5f1XKD9yu7aWfG8OGjz, https://open.spotify.com/artist/7bbakrxOYa3yL8DDzjU98P",2022-04-27,480000,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Afraid 2 Make a Move,https://open.spotify.com/track/3kUKyMgzzQsswW9HBx4OKr,Freak Shift EP,https://open.spotify.com/album/2wGXNy2WZwXn6BnhZOPKL8,Sister Zo,https://open.spotify.com/artist/6Ewmrt3OB8NFIZ4JJNDh0X,2022-07-06,310500,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
After,https://open.spotify.com/track/6gLBWZKPJ5WH3xurg6mHXN,The Orange Years,https://open.spotify.com/album/75gvVVcqQ3akFwcZJyOa7j,Mistakes Are Ok,https://open.spotify.com/artist/3KXyIyFVXzfpEUOINq0Obz,2020-09-07,302405,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
After All This Time - Baltra Remix,https://open.spotify.com/track/2motf0jXmoml5N6eTwVDZH,After All This Time (Baltra Remix),https://open.spotify.com/album/2iIPM1yro773x0R7uOx4lZ,"BAILE, Felicia Douglass, Baltra","https://open.spotify.com/artist/135mViPxje2MED7hOnn2j9, https://open.spotify.com/artist/3uKe1tF6HSEHFFKfHgpGnj, https://open.spotify.com/artist/2tEyBfwGBfQgLXeAJW0MgC",2022-09-06,303400,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
After Hours - Yu Su Remix,https://open.spotify.com/track/3BU9WhW63eaw70DDoKfxux,After Hours (Yu Su Remix),https://open.spotify.com/album/3b8iNuxmEa6HG2CZfjGHY3,"Alyson McNamara, Yu Su","https://open.spotify.com/artist/75TH32fjEBz1ZmWmZICSby, https://open.spotify.com/artist/69zPIMRgsZieOHFtHtvnj0",2021-11-19,348094,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
After the After - Bodysync Remix,https://open.spotify.com/track/5Kuxu6ZaNOdUHsyBpPbZ8P,memoryland enhanced,https://open.spotify.com/album/5sZPUIuGwiLmESF5oUYHDs,"CFCF, Bodysync","https://open.spotify.com/artist/73IRHBhotETMmgvRCEyTCS, https://open.spotify.com/artist/34KMxwDAHIvM7Kwt1PcClb",2022-04-27,259700,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Again,https://open.spotify.com/track/6idbkCHz9ta5EidtB0L1hT,Again,https://open.spotify.com/album/7gsQQHbiBZ6Fh55YJj96zU,"Kida Kudz, Geko","https://open.spotify.com/artist/4wrFUdBKN4RBMtC3ZoLVdw, https://open.spotify.com/artist/5vfmmb3UHpuQWJ55JP9slk",2021-04-08,212012,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
"Aging Core, Aging Periphery",https://open.spotify.com/track/5t6VgOYWyVh8wuUQXcDk2M,Ambient Systems 3,https://open.spotify.com/album/1FfRPZPKk1j7WQbHMZnj2k,Terre Thaemlitz,https://open.spotify.com/artist/7fzLcx63YD00IsWgK4ypDh,2020-09-03,605733,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Alberto Balsalm,https://open.spotify.com/track/21Phj46KeUHOWyZW9A9b7P,...I Care Because You Do,https://open.spotify.com/album/0VG7XLJ8gSynEQDVnpHNNU,Aphex Twin,https://open.spotify.com/artist/6kBDZFXuLrZgHnvmPu9NsG,2018-10-22,310746,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Alien Observer,https://open.spotify.com/track/35VfLKymw2iZKWnLTvm8Xv,A I A: Alien Observer,https://open.spotify.com/album/4Z1BFX1oBckY8bhGEWMYmi,Grouper,https://open.spotify.com/artist/31uyAcnY0kjjKKIQZMKX4i,2019-02-02,236480,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
All I Need,https://open.spotify.com/track/0qwCJJkALPGkM2L05HNNmD,Instrumental Relics,https://open.spotify.com/album/66eXLlqksAwNndmHaHWtCq,Clams Casino,https://open.spotify.com/artist/5vSQUyT33qxr1xAX2Tkf3A,2023-08-16,224417,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
All Mine,https://open.spotify.com/track/39JgaLMI4kJL2dJE7Dacap,All Mine,https://open.spotify.com/album/3zdwBoGeedCzXRT2GUnzrH,Lily Juniper,https://open.spotify.com/artist/45kZYjtuhpFuzQC7l2odVP,2023-03-02,227459,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
All the Way,https://open.spotify.com/track/6xes1eufGQdmndjTQH6tkT,Back 2 Life,https://open.spotify.com/album/7A356O065CDhBZCA5tO6u5,"Thaiboy Digital, Yung Lean, Bladee","https://open.spotify.com/artist/3cGojc1Yu89IHXx8OeSnee, https://open.spotify.com/artist/67lytN32YpUxiSeWlKfHJ3, https://open.spotify.com/artist/2xvtxDNInKDV4AvGmjw6d1",2022-11-18,195431,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
ALMOST BLUE,https://open.spotify.com/track/5bMwyygKVzlRN4AWx76H5F,Primary,https://open.spotify.com/album/0KJqNPjlwBljFlugbw0I6V,L U C Y,https://open.spotify.com/artist/0L18KxnMWgXorB5oVDRGzR,2019-07-02,174857,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Almost There,https://open.spotify.com/track/0Aulx5E3gsvcy8W72U1A06,Almost There,https://open.spotify.com/album/4GeaUbhiw5M0lOkuJM9Fyj,||||||||||||||||||||,https://open.spotify.com/artist/2i9OpWjVeuDPilnZ0mgM1L,2023-08-29,216939,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Always Yours,https://open.spotify.com/track/75DtSMtjQHTWaaIdcHz31E,Always Yours,https://open.spotify.com/album/5gaapjn65UKgd0sr9WrorV,Chevel,https://open.spotify.com/artist/4Hva7q9dBApev6ZoQM8LX7,2018-12-21,236276,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Amaranth,https://open.spotify.com/track/54g4NfWdCojSGQbIdF6G0B,Aesthete,https://open.spotify.com/album/6XQhMt30ezurJtyz4T61pl,John Beltran,https://open.spotify.com/artist/0si3qPiSptTnVbdGByVAMd,2021-11-08,389370,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
America (Terrence Dixon MInimal Detroit Mix) - Mixed,https://open.spotify.com/track/5emMNsPjNJscowHjjWexuh,DJ-Kicks (Mount Kimbie) [DJ Mix],https://open.spotify.com/album/4e817Y4x5DNfPu5QGyLoHO,"efdemin, Terrence Dixon","https://open.spotify.com/artist/6hjRjVNLWTCPYci9nxhI1G, https://open.spotify.com/artist/78x5Xzi7CUmQZtZfFYBK9m",2023-02-13,112080,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
And Promise,https://open.spotify.com/track/5eEKo1OGAl1sMuOWXNPNjg,Poses,https://open.spotify.com/album/5GG5oUKo2GQX0ofd82s7q7,Vanessa Amara,https://open.spotify.com/artist/4SA1HXklaVW0YDH7RjxKS9,2023-04-24,109500,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
ANGEL,https://open.spotify.com/track/7ikwDNo1GeNtDb8ONUQvd0,ANGEL,https://open.spotify.com/album/59YBuBRmRPERxWxnKSVOx0,Babyxsosa,https://open.spotify.com/artist/0z6XSqpMBqmhaRVWduV9HJ,2022-11-18,93840,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Anything,https://open.spotify.com/track/1W9CQaNAtCAeFivAeQO7Lu,LuckyMe Advent Calendar 20,https://open.spotify.com/album/4suN8rOHTlZlTpCvvaU3Ps,Cameron Morse,https://open.spotify.com/artist/5w17BTK3HRhjZoyqe47yIl,2021-01-11,220138,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Apollo,https://open.spotify.com/track/0II3TJ7Bc1GF3vIVpCVyXU,Atmospheric DnB (Good Looking Times),https://open.spotify.com/album/3Xxh0gMLrApJYnjWm2Byu5,Voyager,https://open.spotify.com/artist/41NvuLHjQ0movLa8Tvpllr,2021-05-05,451144,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Arise,https://open.spotify.com/track/5w9vW52kigTJR0bFC3TRNm,Transmission,https://open.spotify.com/album/0PhdBZuLPXXwuF2mbuefld,"Death In Vegas, Sasha Grey","https://open.spotify.com/artist/5aj3LEYRbuaabjjHkj5oE1, https://open.spotify.com/artist/5DWVtxlkGSCNxqEN7KWNpU",2023-05-09,255373,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
At Les,https://open.spotify.com/track/4LpSsKYVYP9kexF6xdte0Y,More Songs About Food and Revolutionary Art,https://open.spotify.com/album/48GZmvyouDQBqdh4lQTk2D,Carl Craig,https://open.spotify.com/artist/17dbJyUCrxh4I7iyUrjaHU,2019-01-06,369053,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Atardecer,https://open.spotify.com/track/6N7utfZdzVoUTRkWfl8BgU,Afterhours,https://open.spotify.com/album/73x6Ujs4BFAx7cpc4EhRcG,GAZZI,https://open.spotify.com/artist/07V8t8EEwskMdjlXWulRsK,2022-06-07,421500,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Atlantic Diva,https://open.spotify.com/track/7Kc1X6RvVLpPBFHnOhB2IG,Palaces of Pity,https://open.spotify.com/album/2tq3SXsrUHPhzezeaFu2sE,Malibu,https://open.spotify.com/artist/3gfV2LBMvIE9gjpvowt11B,2022-11-18,243921,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Autumn Antique,https://open.spotify.com/track/36IONbK6S9l62QdJaCN2Zf,Ardour,https://open.spotify.com/album/7Ju0MUsGwfV6SxkKIsmyBY,Teebs,https://open.spotify.com/artist/2L2unNFaPbDxjg3NqzpqhJ,2022-02-08,118021,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Avatar Beach,https://open.spotify.com/track/1IFkZsaaQ4KUkc2vP4fWqE,Avatar Beach,https://open.spotify.com/album/2klPaYDKF9jq2PuPqz7rWm,Jacques Greene,https://open.spotify.com/artist/0ygIgsjUzKivFgxgjQ9iV9,2018-10-22,206760,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Avatar Beach,https://open.spotify.com/track/0urRiazfTllhGXa6oGIJb5,Avatar Beach,https://open.spotify.com/album/2aLo9NQw9hhGvgFWIGYBeN,Jacques Greene,https://open.spotify.com/artist/0ygIgsjUzKivFgxgjQ9iV9,2022-11-07,206763,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
AZD SURF,https://open.spotify.com/track/15RXHgm7esKYvPcHGTelUI,AZD SURF,https://open.spotify.com/album/4vorYlWcWYeKPGIf1OIFUR,"Actress, Mount Kimbie, Kai Campos","https://open.spotify.com/artist/3bg5rmICvmA8dmYVAdKGYH, https://open.spotify.com/artist/3NUtpWpGDoffm3RCGhSHtl, https://open.spotify.com/artist/0ud7Vcl9BBEoOVwoWDqXIH",2022-08-05,251796,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
B2,https://open.spotify.com/track/38zQTHyYqPltf6nN01T65P,Vol. 2,https://open.spotify.com/album/4hJSp2reHMQOnbPmxVexGL,Topdown Dialectic,https://open.spotify.com/artist/1mIVWsvCacV2Iy8n51qKVi,2020-01-09,300000,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
"Babe, We're Gonna Love Tonight - Jacques Greene Remix",https://open.spotify.com/track/2xzjlpGtCcBjgKC8Qg0Kq5,"Babe, We’re Gonna Love Tonight (Jacques Greene Remix)",https://open.spotify.com/album/4BzjlcSxkzTiO9uFzaAW0p,"Lime, Jacques Greene","https://open.spotify.com/artist/5ANLE2tGUU9A9w2iqUPlSD, https://open.spotify.com/artist/0ygIgsjUzKivFgxgjQ9iV9",2021-03-29,221373,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Backwards,https://open.spotify.com/track/2LUvEI9tnkp9Wrq0fFl2H1,Backwards,https://open.spotify.com/album/0xB9fmB7FwD6MRmSHCXEEt,"Lil Silva, Sampha","https://open.spotify.com/artist/2Kv0ApBohrL213X9avMrEn, https://open.spotify.com/artist/2WoVwexZuODvclzULjPQtm",2022-04-27,213232,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Bad Baby (Club Mix),https://open.spotify.com/track/2lPgaTqbkayxXoZsrcAnej,Bad Baby,https://open.spotify.com/album/6ow2SBsf9mLOVF6VTC8DoV,Neggy Gemmy,https://open.spotify.com/artist/3SU7pCbOPCUMboKnxMvHVW,2022-02-08,291000,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Badly,https://open.spotify.com/track/7aLfeZekRF07CnEr39N0F4,All the Time,https://open.spotify.com/album/11yM9uazEEt9YjNwvMLhkA,Jessy Lanza,https://open.spotify.com/artist/4b99uGDv75xD1n2QHuPRDN,2020-09-03,264826,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Bambii,https://open.spotify.com/track/5FgXb0QMM1unoTVbeTEK5z,"SMS for Location, Vol. 2",https://open.spotify.com/album/1iaM7g1rcNlzs9swYwbYSe,"Moonshine, Mind Bath","https://open.spotify.com/artist/6uZcG9ex8hJKEo3XUyMxEX, https://open.spotify.com/artist/6FdP93iZOV7BclbYDSlGOC",2018-12-21,319582,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Bankrolls,https://open.spotify.com/track/2zNHDa3pZU6wxCQjK1E1ti,Ted,https://open.spotify.com/album/1ywHOgmgnvOFMzJusj1XMb,Baltra,https://open.spotify.com/artist/2tEyBfwGBfQgLXeAJW0MgC,2019-08-12,422950,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Basement,https://open.spotify.com/track/1Tn79yUtkBl0l6xSAVJ4D1,When the Lights Go,https://open.spotify.com/album/2aApNIlo8yWlCk6x899rhY,Totally Enormous Extinct Dinosaurs,https://open.spotify.com/artist/0g3NiCRhEv7M4SEDMrpItN,2022-10-19,67864,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Bby,https://open.spotify.com/track/3x1Tn4rHA7ziJXsHMTJDMY,Bby,https://open.spotify.com/album/04w31PFdzvqZ8Bi3RZVamT,Overmono,https://open.spotify.com/artist/01PnN11ovfen6xUOHfNpn3,2021-09-29,343341,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
bda creature,https://open.spotify.com/track/7vmEKyVtkUBfrHzu7mRZ0E,bda creature,https://open.spotify.com/album/56315GHHnqKTmTWZFaLFhE,"altrice, Blue Dust Archive","https://open.spotify.com/artist/44lQJ512fu8nW7pa1FRmDF, https://open.spotify.com/artist/0cZmamL9NzyInr7N3c0lDK",2022-07-06,291400,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Be With U,https://open.spotify.com/track/1xiNLNvfmHtFEd0ZaCnTNN,Be With U,https://open.spotify.com/album/6uLhqdqu5aqIQeT24caWAw,Fort Romeau,https://open.spotify.com/artist/5MKqWyqq5CStK7AhkTvzQF,2023-02-13,551135,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Beam,https://open.spotify.com/track/521ETAZfarpTjIQhpsBVzF,LUCKYME® Advent Calendar 22,https://open.spotify.com/album/06LPAHHSF2R3ZarRXtcaTG,Jacques Greene,https://open.spotify.com/artist/0ygIgsjUzKivFgxgjQ9iV9,2023-01-13,269538,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Because,https://open.spotify.com/track/2KA9ueqwrLd003UHqmC2MF,Because,https://open.spotify.com/album/4UieVzn9OwP8v0WGUykAir,Sylvere,https://open.spotify.com/artist/6Uaezuj0rByRvQHRujnBcp,2022-06-07,286511,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Beginning,https://open.spotify.com/track/3ySR4omemna2bEDRSen2nr,The Return of The Durutti Column,https://open.spotify.com/album/6ANCHHVpcvjCqQFUDUvDOW,The Durutti Column,https://open.spotify.com/artist/7fh7bwX9qV60tLxxsp9bTe,2023-04-24,99306,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Beginning Ballads,https://open.spotify.com/track/2oLPaMqyssyRFGllzMj4GP,Whities 017,https://open.spotify.com/album/36nGmH9RflSghvY3CtjvwO,Nathan Micay,https://open.spotify.com/artist/6U7MOIhacysUEnfJ41WfhC,2018-12-06,404733,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Believe,https://open.spotify.com/track/0xQCUudZetReFhweBceuAs,Believe,https://open.spotify.com/album/5Ng9OIxgvxeKJueKImaNjX,Jacques Greene,https://open.spotify.com/artist/0ygIgsjUzKivFgxgjQ9iV9,2023-03-02,293800,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Believe (feat. Fredwave & Jeshi) - Sammy Virji Remix,https://open.spotify.com/track/2chiZT1BqDfSTlqSeqRUix,Believe (feat. Fredwave & Jeshi) [Sammy Virji Remix],https://open.spotify.com/album/01MAKVfGYCrFvHuvYUNdfd,"p-rallel, Fredwave, Jeshi, Sammy Virji","https://open.spotify.com/artist/0YSI1Vwzd1u7wO7p3md4qD, https://open.spotify.com/artist/2mP7s6geSborhRN3ohxJqz, https://open.spotify.com/artist/0q8eApZJs5WDBxayY9769C, https://open.spotify.com/artist/1GuqTQbuixFHD6eBkFwVcb",2022-01-14,194439,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Beyond Control,https://open.spotify.com/track/6WhTKGrJaMbTbEtQvU5yKR,Beyond Control,https://open.spotify.com/album/5dAhZLZ3qgaPQGpxwJCSDw,Fantastic Man,https://open.spotify.com/artist/2eiwJhqnolYJf3iUMLFDpy,2023-03-27,374775,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Bi-elijah,https://open.spotify.com/track/7ew0KJ2Z6d2wpoYFTriF8C,The Songs for the NOT-YETs,https://open.spotify.com/album/0bsjvYwdHUzneE7xRDHngX,Y2K92,https://open.spotify.com/artist/5wXWhMZL137p0cgWaZSry9,2021-05-05,287424,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Biking (Solo),https://open.spotify.com/track/6gtNiLJNLBcV0P6Juenstp,Biking (Solo),https://open.spotify.com/album/46H4UzFHMLnGgpyrj9HpKr,Frank Ocean,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,2018-12-28,212494,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Billow,https://open.spotify.com/track/0ADpQhsJkrPFimoivWZYQt,Big Room,https://open.spotify.com/album/5Wl5NjNhzpZM13CAFMhHCE,Ulla Straus,https://open.spotify.com/artist/6cyU1HgdzdAaBqhyOGWsMp,2021-09-29,267000,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
Bird Strike,https://open.spotify.com/track/36k0aSFHepVpB1YwcJNhH5,Azure,https://open.spotify.com/album/2QWRgZxiKk6WqR7I5C75y4,Sky H1,https://open.spotify.com/artist/4PWm0R7GT00XJa3TIFoUT4,2022-01-06,283638,2023-02-14,inspirations &amp; favorites,JG ~ Dusk Til... 💫
