track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Jimmy,https://open.spotify.com/track/00dPDZGBvNHhkbQSDV11os,Welcome To The Madhouse (Deluxe),https://open.spotify.com/album/1AZjTOqvw2ZogWZxnDlhEN,Tones And I,https://open.spotify.com/artist/2NjfBq1NflQcKSeiDooVjY,2022-09-07,223619,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Joke's On You!,https://open.spotify.com/track/6cJVMKdLr4vFGQmhl2Upyj,"Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)",https://open.spotify.com/album/5vP0fNictdWyU48o83Q7ob,Oliver Tree,https://open.spotify.com/artist/6TLwD7HPWuiOzvXEa3oCNe,2024-10-03,191143,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Lakeside View Apartments Suite,https://open.spotify.com/track/5Y7kurWaiHa8xqqF7NYI9t,Transcendental Youth,https://open.spotify.com/album/7l2lKqa3E3oTrF3y6rHAzJ,The Mountain Goats,https://open.spotify.com/artist/3hyGGjxu73JuzBa757H6R5,2023-03-23,238093,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Matthew 25:21,https://open.spotify.com/track/4TkrknkID0VW1dq0P91xnf,The Life Of The World To Come,https://open.spotify.com/album/1MxD6tOa9FMBKpQYLnUUYS,The Mountain Goats,https://open.spotify.com/artist/3hyGGjxu73JuzBa757H6R5,2023-03-23,350226,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Maybe Sprout Wings,https://open.spotify.com/track/3XHflppHO5YWYF4kaoiavW,Get Lonely,https://open.spotify.com/album/559oW9AZQ7TxKkRQhe2fUh,The Mountain Goats,https://open.spotify.com/artist/3hyGGjxu73JuzBa757H6R5,2024-12-13,166906,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
"Paint It, Black",https://open.spotify.com/track/63T7DJ1AFDD6Bn8VzG6JE8,Aftermath,https://open.spotify.com/album/72qrnM4yUNMDDlWiqKc8iY,The Rolling Stones,https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe,2024-09-16,202266,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Pale Shelter,https://open.spotify.com/track/3bq6GVy7ol5FdMU0OtKVkz,The Hurting (Deluxe Edition),https://open.spotify.com/album/6Sv5PjYWap5poTCrJJYjwk,Tears For Fears,https://open.spotify.com/artist/4bthk9UfsYUYdcFyqxmSUU,2022-05-06,243600,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Piano Man,https://open.spotify.com/track/1jEtkYYymmFGKEDLZ7ZisR,50 Years of the Piano Man,https://open.spotify.com/album/4nFLLh5qSlp2z2FuLpVERX,Billy Joel,https://open.spotify.com/artist/6zFYqv1mOsgBRQbae3JJ9e,2022-05-06,338708,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Sad,https://open.spotify.com/track/0M1yVnwZ5MjYP7ZzZPZUT1,I Am Become Christmas EP,https://open.spotify.com/album/22L7nRsjdrYO3Mfufc3VhH,Lemon Demon,https://open.spotify.com/artist/4llAOeA6kEF4ytaB2fsmcW,2022-08-01,257636,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Sad Songs,https://open.spotify.com/track/6spFAE12J5kM51cKEzsgmF,Welcome To The Madhouse (Deluxe),https://open.spotify.com/album/1AZjTOqvw2ZogWZxnDlhEN,Tones And I,https://open.spotify.com/artist/2NjfBq1NflQcKSeiDooVjY,2022-09-07,194531,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Sex with a Ghost,https://open.spotify.com/track/1Y2583xYzwiEXDetAB7H1Q,Sock-Footed,https://open.spotify.com/album/3LRcVZVluaa0kIqcDjEuv7,Teddy Hyde,https://open.spotify.com/artist/62DKpfVgNt372d3Zz6TRc7,2022-05-06,240229,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Small Cuts,https://open.spotify.com/track/2vd4ULh4EXAeIyOoe9JZ30,Violent Things,https://open.spotify.com/album/1KLBdhphdiK82hYpAiw8DR,The Brobecks,https://open.spotify.com/artist/29TCgxO6qzQx4O3pjUIMzn,2023-01-07,242320,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Song for Ted Sallis,https://open.spotify.com/track/1H6gwmnYeGC0hUVb9ZEL3d,Hex of Infinite Binding EP,https://open.spotify.com/album/11XH1JSn2kCsXgARceqXfw,The Mountain Goats,https://open.spotify.com/artist/3hyGGjxu73JuzBa757H6R5,2024-11-28,210653,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Southwestern Territory,https://open.spotify.com/track/2yyyTrl4MGOuG9UIDbFLwd,Beat the Champ,https://open.spotify.com/album/4i54Kl9bCNCVJeeflih1rB,The Mountain Goats,https://open.spotify.com/artist/3hyGGjxu73JuzBa757H6R5,2023-03-03,254053,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
still feel.,https://open.spotify.com/track/48XkVAagIoQHCsOlJtXUd5,"Now, Not Yet",https://open.spotify.com/album/2KSWrd22LGc0Hmqs2Z5i7z,half•alive,https://open.spotify.com/artist/7sOR7gk6XUlGnxj3p9F54k,2022-06-14,247786,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
The Show Must Go On - Remastered 2011,https://open.spotify.com/track/1jiOzPL9XnIuDemSMsuFmP,Greatest Hits In Japan,https://open.spotify.com/album/5IDp4migjsVDqsTXFczTX2,Queen,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,2023-03-21,272013,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
The Wolf,https://open.spotify.com/track/1ZreCbCSHpRcvqYpXlxnYC,BOUNCE INTO THE MUSIC,https://open.spotify.com/album/4awqk2I0x3WC8XjNBNxvcI,SIAMES,https://open.spotify.com/artist/68NOjWuVYBRXzYwhel3jAl,2023-10-28,186945,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Through Me (The Flood),https://open.spotify.com/track/7KPx2ijBup2MQHMrz6EVSV,Eat Your Young,https://open.spotify.com/album/1GOa0Bsm7eeVIJglLcoLWX,Hozier,https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS,2023-03-21,227746,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
Ticket to the Moon,https://open.spotify.com/track/39PTimavjgIe82vzpkl4L4,ELO 50th Anniversary Vol. 2,https://open.spotify.com/album/6U9L0ZDsCgNFTW7H7NPizN,Electric Light Orchestra,https://open.spotify.com/artist/7jefIIksOi1EazgRTfW2Pk,2024-01-02,247426,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
wasabi,https://open.spotify.com/track/60wA9v9OWr705jZI5dpnxZ,worm food,https://open.spotify.com/album/6esicDmiVKUGrff14ahfrK,Cavetown,https://open.spotify.com/artist/2hR4h1Cao2ueuI7Cx9c7V8,2023-03-08,194906,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
We’re Alive,https://open.spotify.com/track/09dBShylHmARsv2NayPV2z,Cavetown,https://open.spotify.com/album/0ZyaO9oGhq7blYJzo3l65t,Cavetown,https://open.spotify.com/artist/2hR4h1Cao2ueuI7Cx9c7V8,2022-05-06,200778,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
worm food,https://open.spotify.com/track/4Q3GSw3CR92lKtPFmKQl90,worm food,https://open.spotify.com/album/6esicDmiVKUGrff14ahfrK,Cavetown,https://open.spotify.com/artist/2hR4h1Cao2ueuI7Cx9c7V8,2023-03-05,237706,2024-01-09,"The meds keep my eyes dry, but they don&#x27;t prevent sorrow",Some Days I Wish I Could Cry
