track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Dust My Broom,https://open.spotify.com/track/3LGB6BkiSmzP8IHo03rZMo,Dust My Broom,https://open.spotify.com/album/2EtFRWTnIw4nLsMI3KZcQq,Elmore James,https://open.spotify.com/artist/0q9kpdDkEA3H17gcRMjgVS,2022-10-04,174667,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Dust My Broom,https://open.spotify.com/track/1mbD2setZsn2n4U6xs3Dxg,Whose Muddy Shoes,https://open.spotify.com/album/50X6gAsoV3eM9O2QrIf2rp,Elmore James,https://open.spotify.com/artist/0q9kpdDkEA3H17gcRMjgVS,2022-07-01,179760,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Dust My Broom,https://open.spotify.com/track/00PHw50If2awJ3cbV9OVbD,King Biscuit Time,https://open.spotify.com/album/1Ay8W1UITgrlqcgO7Lvyi0,Sonny Boy Williamson II,https://open.spotify.com/artist/69VgCcXFV59QuQWEXSTxfK,2022-05-13,164773,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
"Gin House Blues - Live at The Blues Roll On, 27/3/68",https://open.spotify.com/track/5NH020QWsRnQdkt1DPis7Y,Live At The BBC Plus Other Innovations,https://open.spotify.com/album/5yRGO3t9fu88UoPzSq9cA1,Duffy Power,https://open.spotify.com/artist/1HD11ESo3mcg0LtEJSZkvN,2024-06-02,185506,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Glamour Girl - Remastered 2022,https://open.spotify.com/track/26NeJqqTN4obwlAHAep7jJ,Stormy Monday Blues (Sun Records 70th / Remastered 2022),https://open.spotify.com/album/40hFA10cSZ43lHZhii57dC,T-Bone Walker,https://open.spotify.com/artist/6nPKmEbQmR8jGZEm7ArOFX,2023-01-10,164746,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Green Onions,https://open.spotify.com/track/4fQMGlCawbTkH9yPPZ49kP,Green Onions,https://open.spotify.com/album/2aGFVLz0oQPa3uxCfq9lcU,Booker T. & the M.G.'s,https://open.spotify.com/artist/2vDV0T8sxx2ENnKXds75e5,2022-05-13,176333,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
"Honey, Hush aka Talking Woman Blues",https://open.spotify.com/track/5qPJSWhuZpD79C3CloJvDA,Ice Pickin',https://open.spotify.com/album/7K0AX1jtXt1iLCtPLM3dab,Albert Collins,https://open.spotify.com/artist/1uFixbBAduJkFAeRKznkvW,2022-05-13,268160,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
"I Can't Quit You, Baby",https://open.spotify.com/track/4iKp3icJChjTFQBYbydH43,I Am The Blues,https://open.spotify.com/album/0y79HnVGwEtybfIcfD6M7N,Willie Dixon,https://open.spotify.com/artist/5v8WPpMk60cqZbuZLdXjKY,2022-05-13,400760,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
I Was Coming Home,https://open.spotify.com/track/5FQAySazGzq0jIsPG0XJ7H,Addressing The Nation With The Blues,https://open.spotify.com/album/6RVA29Re2JFnjizRSb2OMt,Byther Smith,https://open.spotify.com/artist/6xvCAutMGoKknAWPv0tnxR,2023-08-10,360067,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
I'm A King Bee,https://open.spotify.com/track/4pyJrDKo7bXM51Q94Rxzkc,King Of The Electric Blues,https://open.spotify.com/album/4fOVcN7X7vQ8L41is621uJ,Muddy Waters,https://open.spotify.com/artist/4y6J8jwRAwO4dssiSmN91R,2022-05-13,231333,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
I'm A Little Mixed Up,https://open.spotify.com/track/4cLPvcojgZHpaxP7d5akhG,The Chess Story 1957-1964,https://open.spotify.com/album/6hLDuFXaABk2LySPldc5CB,Betty James,https://open.spotify.com/artist/4aBu3Gcusv3NI99mFiMI6v,2022-09-12,171266,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
I'm gonna let you go,https://open.spotify.com/track/21W05izeUBHiH5GCcxNCwt,Chicago Blues Session Volume 12,https://open.spotify.com/album/3aIsNJmW34RBXNoYOTKyOE,"John Brim, Pinetop Perkins","https://open.spotify.com/artist/7sdvOvyRT6ZFBv5rura7xI, https://open.spotify.com/artist/6h3s7UekUkRHes73EG5N55",2022-05-27,214053,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
I'm Tore Down,https://open.spotify.com/track/2Qj1FilGsXITZbFVmVeoLy,Getting Ready... (World),https://open.spotify.com/album/2bNjljctm6ynfp9Xzdy7RI,Freddie King,https://open.spotify.com/artist/5dCuFngSPyOOnTAvrC7v2s,2022-05-13,253333,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
I'm Your Hoochie Coochie Man,https://open.spotify.com/track/3KSchPNSklO5McIqRH3qYX,King Of The Electric Blues,https://open.spotify.com/album/4fOVcN7X7vQ8L41is621uJ,Muddy Waters,https://open.spotify.com/artist/4y6J8jwRAwO4dssiSmN91R,2022-05-13,238533,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Ice Pick,https://open.spotify.com/track/7z3wUQAFexFWpUaKZDktZr,Ice Pickin',https://open.spotify.com/album/7K0AX1jtXt1iLCtPLM3dab,Albert Collins,https://open.spotify.com/artist/1uFixbBAduJkFAeRKznkvW,2022-05-13,188840,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
It Hurts Me Too,https://open.spotify.com/track/7egQm3o9Qem3FhzUNi66rI,Street Talkin',https://open.spotify.com/album/1po8PLsiylhu2cuvR1Xw3L,Elmore James,https://open.spotify.com/artist/0q9kpdDkEA3H17gcRMjgVS,2022-05-13,192661,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Jelly Bread,https://open.spotify.com/track/2eaAUnd8AKIFD0RAfPiW3z,Green Onions,https://open.spotify.com/album/2sSDqJOZ7gea3yMbqPUrhq,Booker T. & the M.G.'s,https://open.spotify.com/artist/2vDV0T8sxx2ENnKXds75e5,2022-07-01,150693,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Johnny B. Goode,https://open.spotify.com/track/2QfiRTz5Yc8DdShCxG1tB2,Berry Is On Top,https://open.spotify.com/album/6eedtCtCjibu80yOhylSGL,Chuck Berry,https://open.spotify.com/artist/293zczrfYafIItmnmM3coR,2022-05-13,161560,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Killing Floor,https://open.spotify.com/track/47KjgcMPHmdhZZYJARV8dT,A Long Time Comin',https://open.spotify.com/album/5816bqBdozCXD95olZoLHk,The Electric Flag,https://open.spotify.com/artist/6qyfxCyE6JsPkcGVIOPpyl,2022-05-13,249533,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Leaving Trunk,https://open.spotify.com/track/3E0VKSvZp76kvBU2WwwBul,Taj Mahal,https://open.spotify.com/album/0kEaFupzvrGdcczROS519i,Taj Mahal,https://open.spotify.com/artist/1aTDTChWWyiJH3SEnYrdVp,2022-05-13,289560,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Lie To Me,https://open.spotify.com/track/6DCALWbYX0BCOAGy0hMmRs,Lie To Me,https://open.spotify.com/album/6RIlPlBtXSMN9UePrFIBio,Jonny Lang,https://open.spotify.com/artist/5rX1EodZfwxmW4fQX2Caot,2022-05-13,251306,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Mannish Boy,https://open.spotify.com/track/58PSYdY0GFg0LFb2PxYk4T,King Of The Electric Blues,https://open.spotify.com/album/4fOVcN7X7vQ8L41is621uJ,Muddy Waters,https://open.spotify.com/artist/4y6J8jwRAwO4dssiSmN91R,2022-05-13,321133,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Motherless Children,https://open.spotify.com/track/1v0PatOEeF1g1fVRNlmw9k,461 Ocean Boulevard,https://open.spotify.com/album/73cxqemPE6sVoCkwRuPU6E,Eric Clapton,https://open.spotify.com/artist/6PAt558ZEZl0DmdXlnjMgD,2022-05-13,291080,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
My Love Strikes Like Lightning,https://open.spotify.com/track/2axI8LbwG6EoLn57lofGQv,Electric Blues: 1970s,https://open.spotify.com/album/23BKgXWnm0VUcPGugv7Rue,Carey Bell,https://open.spotify.com/artist/7wcrtrCODZkNbpq1ZYABxs,2022-05-13,250360,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Nine Below Zero,https://open.spotify.com/track/1OOgibj50nhRqNqUVQWuoi,His Best,https://open.spotify.com/album/5u0ERVy1Cic5KiDnGpgMRj,Sonny Boy Williamson II,https://open.spotify.com/artist/69VgCcXFV59QuQWEXSTxfK,2022-05-13,207000,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
No Good,https://open.spotify.com/track/1YAqMv5kabudsXnTrCj9KL,Completely Well,https://open.spotify.com/album/7gzkgAWjOjEf5o6sIvBvT1,B.B. King,https://open.spotify.com/artist/5xLSa7l4IV1gsQfhAMvl0U,2022-05-27,275160,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
"One Bourbon, One Scotch, One Beer",https://open.spotify.com/track/2dp14VWbIxOVNmaWKkVB1r,The Real Folk Blues,https://open.spotify.com/album/6AToTGNfNIiOSMcl6xGJTY,John Lee Hooker,https://open.spotify.com/artist/1yNOfXGQNGjAynk77wv85x,2022-05-13,184960,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Pride and Joy,https://open.spotify.com/track/1a2iF9XymafjRk56q7oCxo,Texas Flood (Legacy Edition),https://open.spotify.com/album/1AL5oXZRtTc8PyhcTwg4xQ,Stevie Ray Vaughan,https://open.spotify.com/artist/5fsDcuclIe8ZiBD5P787K1,2022-05-13,219586,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Red House,https://open.spotify.com/track/1ska3YnfMLiOJ6YH7EpZa9,Blues,https://open.spotify.com/album/6kvCH4eS92QkpBNdTmjLEz,Jimi Hendrix,https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4,2022-05-13,223906,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Rollin' Stone,https://open.spotify.com/track/6uSBSTEnZJY0XI3IS69gBU,The Best Of Muddy Waters,https://open.spotify.com/album/6xU8hHhpGaDmFdOVEGRzpY,Muddy Waters,https://open.spotify.com/artist/4y6J8jwRAwO4dssiSmN91R,2022-05-27,187240,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Shake Your Moneymaker,https://open.spotify.com/track/7w3isJMqvkCL3JrGYL6FSk,Fleetwood Mac,https://open.spotify.com/album/45i41n53udGyswkJ9uR8pB,Fleetwood Mac,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,2022-05-13,192093,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Shake Your Moneymaker,https://open.spotify.com/track/1FJtni7NloBrRmPZlpqZ20,Peter Green's Fleetwood Mac (Deluxe),https://open.spotify.com/album/4QtzKoXiBdSUTJbukiEiPr,Fleetwood Mac,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,2022-11-16,193626,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
"Shame, Shame, Shame",https://open.spotify.com/track/2uRHKB4BYOF2A6a6PZXKE0,The Very Best of Jimmy Reed,https://open.spotify.com/album/2PMRy0eJABQCG5glccW4pk,Jimmy Reed,https://open.spotify.com/artist/41ZMMuFFLPTVPkUsSI5KlV,2022-05-13,169306,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Smokestack Lightnin',https://open.spotify.com/track/2HUZVffVPXvqnrml0gXggp,Moanin' In The Moonlight,https://open.spotify.com/album/76MT4lqzC1oSvSYnHHjMam,Howlin' Wolf,https://open.spotify.com/artist/0Wxy5Qka8BN9crcFkiAxSR,2022-05-13,188400,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Smoking Gun,https://open.spotify.com/track/5tRu8kA4d17uwGVT7I3YIR,20th Century Masters: The Millennium Collection: Best Of Robert Cray,https://open.spotify.com/album/7jFlpHRQMaYHxKP5z0ZqiL,Robert Cray,https://open.spotify.com/artist/6eMlKSBFAoXVJLoeHmwKEj,2022-05-13,246773,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Snatch It Back And Hold It,https://open.spotify.com/track/1Q6anBZ21FGcaHvR50d326,Hoodoo Man Blues,https://open.spotify.com/album/6whq5Ok1wCTlrXRNyzDSJ4,"Junior Wells, Buddy Guy","https://open.spotify.com/artist/78CBFzwo7wwNaaTYVP5btK, https://open.spotify.com/artist/2gCsNOpiBaMNh20jQ5prf0",2022-05-13,174466,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Spoonful,https://open.spotify.com/track/6c2qCpSjexlM9HYg9TnFFt,Poet Of the Blues (Mojo Workin'- Blues For The Next Generation),https://open.spotify.com/album/5kOOtdwY3JI17osYqWEbnD,Willie Dixon,https://open.spotify.com/artist/5v8WPpMk60cqZbuZLdXjKY,2022-05-13,295466,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Statesboro Blues,https://open.spotify.com/track/4uIHPormmUH31qyjP7CU4d,Taj Mahal,https://open.spotify.com/album/0kEaFupzvrGdcczROS519i,Taj Mahal,https://open.spotify.com/artist/1aTDTChWWyiJH3SEnYrdVp,2022-05-13,178973,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
"Steamroller Blues - Live at The Honolulu International Center, Hawaii January 14, 1973",https://open.spotify.com/track/1O04SZEcUXf8Y4uRedwt75,Aloha From Hawaii Via Satellite (Deluxe Edition),https://open.spotify.com/album/5X3C75j0EXwudyUS6UiEVD,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,2023-08-10,193309,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
"Steamroller Blues - Live at The Honolulu International Center, Hawaii January 14, 1973",https://open.spotify.com/track/3uidPerAr5q3o0b3OBu0rb,"Steamroller Blues (Live at The Honolulu International Center, Hawaii January 14, 1973)",https://open.spotify.com/album/0QTDdv8kqsYqV11eYutEgs,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,2023-06-09,193309,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Strollin' With Bones,https://open.spotify.com/track/5C4lqxcOb2aZPxMV73G00U,"The Complete Imperial Recordings, 1950-1954",https://open.spotify.com/album/5wu5aLFVDLguiEmgWzraOX,T-Bone Walker,https://open.spotify.com/artist/6nPKmEbQmR8jGZEm7ArOFX,2022-05-13,150173,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Sweet Home Chicago,https://open.spotify.com/track/1vshrZ49jUnyLM6udiv2vo,Buddy Guy/ Freddie King/ Sonny Boy Williamson,https://open.spotify.com/album/0K4t8v6w7lXab6n0yTNkA9,Freddie King,https://open.spotify.com/artist/5dCuFngSPyOOnTAvrC7v2s,2022-05-13,264400,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
Texas Flood,https://open.spotify.com/track/5MtN38MGEWJt60LwtBmFNP,Texas Flood (Legacy Edition),https://open.spotify.com/album/1AL5oXZRtTc8PyhcTwg4xQ,Stevie Ray Vaughan,https://open.spotify.com/artist/5fsDcuclIe8ZiBD5P787K1,2022-05-13,320906,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
That's All I Need,https://open.spotify.com/track/2DODPLqY24UuvUokVh2JwF,West Side Soul (Deluxe Edition),https://open.spotify.com/album/2bonSc9cW7a0YcFBiH9naX,"Magic Sam, Mighty Joe Young, Stockholm Slim, Mack Thompson, Odie Payne III","https://open.spotify.com/artist/0XErJwG6aCEj7NpKsEZrrO, https://open.spotify.com/artist/3s5c2rjSE7v4KbMsGb5qaL, https://open.spotify.com/artist/0WKpnBdTIx21ZsPd8zuynC, https://open.spotify.com/artist/26n6ojDqVMAInlzCRGzVxF, https://open.spotify.com/artist/4tcSBbry63txTgC08PNmou",2022-05-13,198466,2022-05-26,Plugged in and cranked up; the hottest Blues records from an amplified era. Cover: B.B. King.,Electric Blues Classics
