track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Angel,https://open.spotify.com/track/3xZMPZQYETEn4hjor3TR1A,Surfacing,https://open.spotify.com/album/5qC5YqtLMlsm5Pyl6GtfpP,Sarah McLachlan,https://open.spotify.com/artist/4NgNsOXSwIzXlUIJcpnNUp,2022-06-03,270400,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Anything,https://open.spotify.com/track/1HSkkgqyQRVg4eBiYyv8DU,90s 100 Hits,https://open.spotify.com/album/6odcotWv2xd7NP7RrGBS5b,3T,https://open.spotify.com/artist/5rAaG3OuMuWvPWYji9TDgh,2022-06-03,321000,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Are You Jimmy Ray?,https://open.spotify.com/track/6VWFrHAnLDyNUEJbJvpkZA,Jimmy Ray,https://open.spotify.com/album/65aWVI7ULOKD2NJSp2qGlx,Jimmy Ray,https://open.spotify.com/artist/19mELXwQE3LGemD3ioO0lO,2022-06-03,201200,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Are You Ready,https://open.spotify.com/track/7A1odihHBrI8n9k0Fefh2j,The Razors Edge,https://open.spotify.com/album/4vu7F6h90Br1ZtYYaqfITy,AC/DC,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,2022-06-03,250333,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Are You That Somebody,https://open.spotify.com/track/1sSuFkO3m3Cr6YN24NYol5,Are You That Somebody,https://open.spotify.com/album/3leLClL6IJTf7Pez7yJKJD,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,2022-06-03,265666,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
As Long as You Love Me,https://open.spotify.com/track/00WvmRXTkPBZNhhRK3xfdy,Backstreet Boys,https://open.spotify.com/album/0wvQovgaVU99eqw8n3g22S,Backstreet Boys,https://open.spotify.com/artist/5rSXSAkZ67PYJSvpUpkOr7,2022-06-03,214333,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Back & Forth,https://open.spotify.com/track/45wneA2j0Z0WMnYNDO6Ad0,Age Ain't Nothing But A Number,https://open.spotify.com/album/3E3QRjL4Cre7Krms420Irl,Aaliyah,https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4,2022-06-03,231093,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Back for Good - Radio Mix,https://open.spotify.com/track/24fQpRwKFkC3Fe8QtvvrNw,Nobody Else (Deluxe),https://open.spotify.com/album/5QnHvl0ne6yEhRGw3ajvFF,Take That,https://open.spotify.com/artist/1XgFuvRd7r5g0h844A5ZUQ,2022-06-03,242266,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Back for Good - Radio Mix,https://open.spotify.com/track/6vcdzohhBSbNdsZBh5IRpQ,Nobody Else (Expanded Edition),https://open.spotify.com/album/5SjK8QSqZEHMkzlq2LgM8e,Take That,https://open.spotify.com/artist/1XgFuvRd7r5g0h844A5ZUQ,2023-01-19,242266,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Barbie Girl,https://open.spotify.com/track/5ZrDlcxIDZyjOzHdYW1ydr,Aquarium (Special Edition),https://open.spotify.com/album/3hHmYc6mrl6NkmRW1ZwYvm,Aqua,https://open.spotify.com/artist/6kBjAFKyd0he7LiA5GQ3Gz,2023-05-08,197960,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Basket Case,https://open.spotify.com/track/6L89mwZXSOwYl76YXfX13s,Dookie,https://open.spotify.com/album/4uG8q3GPuWHQlRbswMIRS6,Green Day,https://open.spotify.com/artist/7oPftvlwr6VrsViSDV7fJY,2022-06-03,181533,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Be My Lover,https://open.spotify.com/track/3YB6nCSuFqNiqOvPtAPK9X,Sweet Dreams,https://open.spotify.com/album/71RkrTSvnL2Ke6xvYIMoOy,La Bouche,https://open.spotify.com/artist/488v7rQzthLNK22r0UvMie,2024-03-26,241133,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
"Because You Loved Me (Theme from ""Up Close and Personal"")",https://open.spotify.com/track/1NOeZ7ZIVKMebuza26rofd,Falling Into You,https://open.spotify.com/album/55UPmpHLvZKGgTPUD1woES,Céline Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,2022-06-03,273666,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
"Because You Loved Me (Theme from ""Up Close and Personal"")",https://open.spotify.com/track/28UMiBhn383n9S7GL4tsxD,Falling into You,https://open.spotify.com/album/2vk0n8aeQSO74VtQBbNDPR,Céline Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,2023-01-19,273666,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Believe,https://open.spotify.com/track/2goLsvvODILDzeeiT4dAoR,Believe,https://open.spotify.com/album/0jZfbz0dNfDjPSg0hYJNth,Cher,https://open.spotify.com/artist/72OaDtakiy6yFqkt4TsiFt,2023-05-08,239026,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
"Bills, Bills, Bills",https://open.spotify.com/track/1Oi2zpmL81Q0yScF1zxaC0,The Writing's On The Wall,https://open.spotify.com/album/283NWqNsCA9GwVHrJk59CG,Destiny's Child,https://open.spotify.com/artist/1Y8cdNmUJH7yBTd9yOvr5i,2022-06-03,256026,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Bitter Sweet Symphony - Remastered 2016,https://open.spotify.com/track/57iDDD9N9tTWe75x6qhStw,Urban Hymns (Remastered 2016),https://open.spotify.com/album/52AeC4gwbxDfFlLHgK1ByD,The Verve,https://open.spotify.com/artist/2cGwlqi3k18jFpUyTrsR84,2023-05-08,357266,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Black or White - Single Version,https://open.spotify.com/track/2Cy7QY8HPLk925AyNAt6OG,The Essential Michael Jackson,https://open.spotify.com/album/77dNyQA0z8dV33M4so4eRY,Michael Jackson,https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm,2022-06-03,202853,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Bleed The Freak,https://open.spotify.com/track/60l2m3BD5VY0HSc3xmSpPI,Facelift,https://open.spotify.com/album/5LbHbwejgZXRZAgzVAjkhj,Alice In Chains,https://open.spotify.com/artist/64tNsm6TnZe2zpcMVMOoHL,2024-12-18,242600,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Blind,https://open.spotify.com/track/1pr9TZGOXeJUggIal1Wq3R,Korn,https://open.spotify.com/album/7D3XFJlfZIkmGWqZXm2X8z,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-05-19,258266,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Brother Louie Mix '98 (feat. Eric Singleton) - Radio Edit,https://open.spotify.com/track/2X7jfQnEMQYYmvkhr6mzS9,Back For Good/2nd,https://open.spotify.com/album/1JEiGAiEQJkzOGIYnPIHyL,"Modern Talking, Eric Singleton","https://open.spotify.com/artist/79bxUQsBIXO8nVLB9fYKf7, https://open.spotify.com/artist/6omc0asHwVxEm4xYBRkzQK",2024-09-11,204306,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Buddy Holly,https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E,Weezer,https://open.spotify.com/album/1xpGyKyV26uPstk1Elgp9Q,Weezer,https://open.spotify.com/artist/3jOstUTkEu2JkjvRdBA5Gu,2023-05-08,159226,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Building a Mystery,https://open.spotify.com/track/3ozomn4PrGEKEuusxX2HpC,Surfacing,https://open.spotify.com/album/5qC5YqtLMlsm5Pyl6GtfpP,Sarah McLachlan,https://open.spotify.com/artist/4NgNsOXSwIzXlUIJcpnNUp,2022-06-03,247306,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Butterfly,https://open.spotify.com/track/4BggEwLhGfrbrl7JBhC8EC,The Gift Of Game,https://open.spotify.com/album/0hdOk76DmEMYI6QV92mIin,Crazy Town,https://open.spotify.com/artist/4iSKnRZAxkmqNok6tv10Se,2022-06-03,216733,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Bye Bye Bye - From Deadpool and Wolverine Soundtrack,https://open.spotify.com/track/62bOmKYxYg7dhrC6gH9vFn,No Strings Attached,https://open.spotify.com/album/20RMokVwJ2wjQ0s8FOdOFC,*NSYNC,https://open.spotify.com/artist/6Ff53KvcvAj5U7Z1vojB5o,2022-06-03,200400,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
C'est La Vie,https://open.spotify.com/track/0P6CPJrNJ1Zt755CQTWg3S,C'est la Vie: The Collection,https://open.spotify.com/album/1zrWYaf1JGvFpRLfp8nDyn,B*Witched,https://open.spotify.com/artist/72eP0W3rIhkxd0NHGg4w4u,2023-02-21,173693,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Californication,https://open.spotify.com/track/48UPSzbZjgc449aqz8bxox,Californication (Deluxe Edition),https://open.spotify.com/album/2Y9IRtehByVkegoD7TcLfi,Red Hot Chili Peppers,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,2023-05-08,329733,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Can I Kick It?,https://open.spotify.com/track/3Ti0GdlrotgwsAVBBugv0I,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),https://open.spotify.com/album/3kV0i1qqudjf0PGawJ4jck,A Tribe Called Quest,https://open.spotify.com/artist/09hVIj6vWgoCDtT03h8ZCa,2022-06-03,251573,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Cherry Pie,https://open.spotify.com/track/7LygtNjQ65PSdzVjUnHXQb,Cherry Pie,https://open.spotify.com/album/4LgsHyufRmmcB1HIqTES19,Warrant,https://open.spotify.com/artist/7HLvzuM9p11k9lUQfSM4Rq,2022-06-03,201026,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Closing Time,https://open.spotify.com/track/1A5V1sxyCLpKJezp75tUXn,20th Century Masters: The Millennium Collection: Best Of Semisonic,https://open.spotify.com/album/4JDBx5wQ82jb8PjLYPBP8L,Semisonic,https://open.spotify.com/artist/1TqQi97nqeiuOJrIFv5Sw0,2023-05-08,274160,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Come on over Baby (All I Want Is You) - Radio Version,https://open.spotify.com/track/7A0apkTSTvMbSI7yplcmlh,Christina Aguilera (Expanded Edition),https://open.spotify.com/album/6fpPZS13ImRVpr7Tqs6yP9,Christina Aguilera,https://open.spotify.com/artist/1l7ZsJRRS8wlW3WfJfPfNS,2022-06-03,203333,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Creep,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r,Pablo Honey,https://open.spotify.com/album/3gBVdu4a1MMJVMy6vwPEb8,Radiohead,https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb,2023-05-08,238640,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Creep,https://open.spotify.com/track/1aWV3uY3SIEZVbmv45oFWS,Crazysexycool,https://open.spotify.com/album/5eg56dCpFn32neJak2vk0f,TLC,https://open.spotify.com/artist/0TImkz4nPqjegtVSMZnMRq,2022-06-03,268533,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Criminal,https://open.spotify.com/track/516f6F9Zd3AbWJnFHwtDF9,Tidal,https://open.spotify.com/album/0FjSKIL4J4eJM7GnkJNtWL,Fiona Apple,https://open.spotify.com/artist/3g2kUQ6tHLLbmkV7T4GPtL,2022-06-03,340961,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Criminal,https://open.spotify.com/track/6PNvv1dmDbOWrAYwEcuKBX,Tidal,https://open.spotify.com/album/5gVBXH8MT6zfdRkjp7qT18,Fiona Apple,https://open.spotify.com/artist/3g2kUQ6tHLLbmkV7T4GPtL,2023-01-19,341533,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Damn I Wish I Was Your Lover,https://open.spotify.com/track/7kmfQ2QHwGqRCxVHDv5mzo,Tongues And Tails,https://open.spotify.com/album/0uv0eA8q8HCfCytsAtZSch,Sophie B. Hawkins,https://open.spotify.com/artist/3gdIwZY6Q3RXhDteYr4ZvC,2022-06-03,323266,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Daughter - Remastered,https://open.spotify.com/track/53eJFr4Mfbw5PXJ01K6cFw,Vs.,https://open.spotify.com/album/3BSOiAas8BpJOii3kCPyjV,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,2022-06-03,234333,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Differences,https://open.spotify.com/track/0Uyh92tLyb9JawG8lmWCzJ,The Life,https://open.spotify.com/album/5IZeegMeRHlyKE6LKrVuYt,Ginuwine,https://open.spotify.com/artist/7r8RF1tN2A4CiGEplkp1oP,2022-06-03,265533,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Don't Speak,https://open.spotify.com/track/6urCAbunOQI4bLhmGpX7iS,Tragic Kingdom,https://open.spotify.com/album/3VekjWskUut57hx6W9wqL8,No Doubt,https://open.spotify.com/artist/0cQbJU1aAzvbEmTuljWLlF,2022-06-03,263560,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Doo Wop (That Thing),https://open.spotify.com/track/0uEp9E98JB5awlA084uaIg,The Miseducation of Lauryn Hill,https://open.spotify.com/album/1BZoqf8Zje5nGdwZhOjAtD,Ms. Lauryn Hill,https://open.spotify.com/artist/2Mu5NfyYm8n5iTomuKAEHl,2023-01-19,320266,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Doo Wop (That Thing) - Edit,https://open.spotify.com/track/0YfNXMKlh46m6aAhHOrmls,"R&B - 100 Hits - The Greatest R n B album - 100 R & B Classics featuring Usher, Pitbull and Justin Timberlake",https://open.spotify.com/album/0QhwxYDUougJiVDtyN4Lhm,Ms. Lauryn Hill,https://open.spotify.com/artist/2Mu5NfyYm8n5iTomuKAEHl,2022-06-03,240666,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Drive,https://open.spotify.com/track/7nnWIPM5hwE3DaUBkvOIpy,Make Yourself,https://open.spotify.com/album/2i6nd4FV6y7K9fln6eelmR,Incubus,https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za,2023-01-19,232453,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Drive,https://open.spotify.com/track/7ofK94kTTBZZ5rdZiO1Isu,The Essential Incubus,https://open.spotify.com/album/7GiQea3fTxqZ3tdxkR4deE,Incubus,https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za,2022-06-03,232986,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
Enjoy the Silence,https://open.spotify.com/track/1JekRMGQ8iN4G1AAdh0SBa,Violator (Deluxe),https://open.spotify.com/album/0Tg76MY2wNK4j37iCb6qyH,Depeche Mode,https://open.spotify.com/artist/762310PdDnwsDxAQxzQkfX,2024-04-23,372826,2022-06-10,"The best of the 1990s classics, from TLC, Backstreet Boys, Destiny's Child, *NSYNC, Mariah Carey, Christina Aguilera, Britney Spears, Jennifer Lopez + more.",90s HITS | TOP 100 SONGS
