track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Gemini,https://open.spotify.com/track/71ubEHUyawsJZ6wJPPLEtL,Gemini,https://open.spotify.com/album/3O0vQgXbfj9krf3mh5cope,"Tom Enzy, PALASTIC, Sam Welch","https://open.spotify.com/artist/6Nva7JhU0nL9SZ8ZvJni6O, https://open.spotify.com/artist/6OFZSmtxDquMkX2XZJSN6y, https://open.spotify.com/artist/3JmD9HEyTy3vtITvwUFK9K",2022-01-07,164249,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Get Down Saturday Night,https://open.spotify.com/track/6eXKCcEqAU4eJLfDgh8sfG,Get Down Saturday Night,https://open.spotify.com/album/6U20fA3e0M2bW85LTdgcW6,"Gorgon Breath, Monartt, Eliza","https://open.spotify.com/artist/3NNV3EiqQ63gCWXGt5jMCO, https://open.spotify.com/artist/5ABls0cOLH2fiOLy1Dgb4k, https://open.spotify.com/artist/6eBonJaPKRFJ6wdNkppylP",2021-12-23,138006,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Ghost (feat. Caitlyn Scarlett),https://open.spotify.com/track/5ZIJUowkhcLukruA52sfDI,Distinction EP,https://open.spotify.com/album/0xiqgV5gVnjsKVWpBqXyaO,"Rudimental, Caitlyn Scarlett","https://open.spotify.com/artist/4WN5naL3ofxrVBgFpguzKo, https://open.spotify.com/artist/1Bztk1lPSvwiBJCujObyxU",2020-09-13,217547,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Girls Come By,https://open.spotify.com/track/4HHFAQ2jIuDxViIhKG0VTj,Girls Come By,https://open.spotify.com/album/6APuHfgE3OdgE8bAS2s0ik,"Havoc & Lawn, Kyle Pearce","https://open.spotify.com/artist/6EaFaq8NthVEQYSHSemmBv, https://open.spotify.com/artist/1e5T955wZa6GSsBXgm4hlR",2021-06-04,159526,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
go with u,https://open.spotify.com/track/4PdLup4OaCGktZG8cvbkBz,Someone's EP II,https://open.spotify.com/album/5hb9aZmt8McCp8ktZh2dJZ,BAYNK,https://open.spotify.com/artist/28yVvEvA2lT3K5RNIhV1Dj,2021-11-11,231192,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
go with u - Louis La Roche Remix,https://open.spotify.com/track/5FxcDJENpjWY6lL9CnbHgc,Someone’s EP II X,https://open.spotify.com/album/6tUqkoCwuE4NffYRmMPVNR,"BAYNK, Louis La Roche","https://open.spotify.com/artist/28yVvEvA2lT3K5RNIhV1Dj, https://open.spotify.com/artist/0a03X57i18eG1yBzpmhZAs",2021-03-06,266289,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Gold Digger,https://open.spotify.com/track/3mYEmm1lwwDRmosviDHlYf,Gold Digger,https://open.spotify.com/album/4imiC3EUY4vCkeYiPZiZXJ,"Tom Enzy, Pillows","https://open.spotify.com/artist/6Nva7JhU0nL9SZ8ZvJni6O, https://open.spotify.com/artist/27GP9LCyNesCWiTi2S3bqc",2020-11-14,160000,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Good Life (feat. Elderbrook),https://open.spotify.com/track/7FJVrTfU5eWPQowHttM4Rp,Good Life (feat. Elderbrook),https://open.spotify.com/album/7CwDbwqPjE0Ik2c5C0MSAw,"Good Life, Elderbrook","https://open.spotify.com/artist/69zkVA1W5J06u0FZDfwdSe, https://open.spotify.com/artist/2vf4pRsEY6LpL5tKmqWb64",2023-06-30,167026,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Good Times,https://open.spotify.com/track/3j96Wizdhvo0CWaD51lYbP,Good Times,https://open.spotify.com/album/6mnI3V3wRo7JkkpWs4NBDd,Elderbrook,https://open.spotify.com/artist/2vf4pRsEY6LpL5tKmqWb64,2021-10-02,194224,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Goosebumps,https://open.spotify.com/track/6G9Q0Br0TIdJuvaL3dTsoz,Goosebumps,https://open.spotify.com/album/6YZz8CZAqqCyxyf01ix0TX,Astrality,https://open.spotify.com/artist/6KGv020mJkIjQH5YPDSBcZ,2024-01-19,239334,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Got Time For Me (with Channel Tres),https://open.spotify.com/track/3YQNUCe3btF2wUQpzfaodu,Got Time For Me (with Channel Tres),https://open.spotify.com/album/02YZvXUwPEvxb0YLdI7oEk,"Jamie Jones, Channel Tres","https://open.spotify.com/artist/4admDxmnri5Zco0xYrJ0ji, https://open.spotify.com/artist/4cUkGQyhLFqKHBtL58HYVp",2024-02-23,179034,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
HALLUCINATION (feat. LissA),https://open.spotify.com/track/6TFYkactQoCeDb7qRYR3Cd,HALLUCINATION (feat. LissA),https://open.spotify.com/album/34bH6U9z4aebG0cybq3HQy,"Airmow, LissA","https://open.spotify.com/artist/6SfPAcR67ssVyMQWoizN7Q, https://open.spotify.com/artist/6aAestjbtEbALwyIYPg8Na",2022-05-06,169756,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hands (feat. Denai Moore) - Samaran Remix,https://open.spotify.com/track/54bjvhHv2ThqFtK9PACFhf,Hands (Remixes) (feat. Denai Moore),https://open.spotify.com/album/30tDURuli6ZpmK5ZF3YZDR,"Point Point, Denai Moore, Samaran","https://open.spotify.com/artist/5L67d6oZKOOmXcBcMMJdZZ, https://open.spotify.com/artist/4bS7w1U8P3Zuaa5jmj3mvN, https://open.spotify.com/artist/2heZX3F8ubVQgQ7gyPx0qe",2021-03-06,254440,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Harder We Fall,https://open.spotify.com/track/675ENLQoyLkIzEGHm5FAqe,Harder We Fall,https://open.spotify.com/album/2mfGad0YRMJpNhi79pERvn,"SOMMA, YUMA, Austin Tate","https://open.spotify.com/artist/656ibQgcoUQrUPdhQWRcI3, https://open.spotify.com/artist/5ynMbTlnZvBUxrxUrd6gs0, https://open.spotify.com/artist/3Y0jgmHMAPgxpjuiEloPEJ",2022-07-08,150914,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Haunted,https://open.spotify.com/track/7qX8Vl5H5IxQiXGWXHa0kD,Haunted,https://open.spotify.com/album/1OQQ2G0sQQd3pJa5cubSxz,Dillistone,https://open.spotify.com/artist/7ypPN35cJ9wfF2Zs7aYS33,2021-10-01,205647,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Heal My Love,https://open.spotify.com/track/5E0gUkTKnFgJ7KmMMFEQrB,Heal My Love,https://open.spotify.com/album/3uR3QpSQvpwPqfm74gsigh,"Matvey Emerson, Dante","https://open.spotify.com/artist/4n7LqAJhu3k6rrKMu3VfDa, https://open.spotify.com/artist/1C7uc1Nw5y6ZHNhnuMpK5u",2021-07-02,141905,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
HEART ATTACK (feat. lau.ra),https://open.spotify.com/track/3xrSAFB6cXBHwLylbCP4sr,HEART ATTACK / VAULTS,https://open.spotify.com/album/0SrZP210qeRNZd2G3ciNVt,"BRONSON, ODESZA, Golden Features, lau.ra","https://open.spotify.com/artist/60yfafz0P3gqaUaOUIddae, https://open.spotify.com/artist/21mKp7DqtSNHhCAU2ugvUw, https://open.spotify.com/artist/2SrWifjYv7b5tR8EzEmn1x, https://open.spotify.com/artist/3uOdNUjwD6hhOh1z2dQEIn",2020-09-13,209600,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Heart Back,https://open.spotify.com/track/0OSgkdebxTRNXLwwzD2b8s,Heart Back,https://open.spotify.com/album/1hPoZ0YpV7J1w1jmvF5vxg,"Sevenn, Jem Cooke","https://open.spotify.com/artist/7bNqXqIrIfwJnipx7oGeU4, https://open.spotify.com/artist/0AkL5tzM3UsDlWak9E0OwH",2023-02-24,164878,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Heartbeat - Radio Edit,https://open.spotify.com/track/3OopyAH3nk4VTFmnwSfjDu,Heartbeat,https://open.spotify.com/album/13jdZ2XoM5twyRGqmN0h16,Nick Talos,https://open.spotify.com/artist/5pCzC0BOLY2MpqYr1qksg2,2021-12-11,172275,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Heartbeat Slow,https://open.spotify.com/track/4AEoF6pEqe4YTu2qMUERaT,Heartbeat Slow,https://open.spotify.com/album/32Kyro8F4r6rCcVrVOwq0O,"Astrality, Jyll, Dillistone","https://open.spotify.com/artist/6KGv020mJkIjQH5YPDSBcZ, https://open.spotify.com/artist/255QhVPytbdcbgCbHJ5rNe, https://open.spotify.com/artist/7ypPN35cJ9wfF2Zs7aYS33",2024-04-26,229641,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Heaven,https://open.spotify.com/track/5gvEyl4OLhD6kJ3aZ43sd3,Heaven,https://open.spotify.com/album/20hpXtqd02hIOkQ8Xoj4dM,James Carter,https://open.spotify.com/artist/5344K3N7rx7kw1HjO8psuq,2021-10-16,124655,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Heaven Takes You Home (feat. Connie Constance),https://open.spotify.com/track/3nEHrvNNtgLv9rneTAYVr4,Paradise Again,https://open.spotify.com/album/2Dbe9L757CSQbhnbW5PVSH,"Swedish House Mafia, Connie Constance","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs, https://open.spotify.com/artist/4RB2kk5dmocmMiHFBlmOEt",2022-08-05,214071,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Here For You - Bearcubs Remix,https://open.spotify.com/track/3UzmjXtZUncUbprhVYTTAc,Sirens (Remixes),https://open.spotify.com/album/0CoYk78WZsYyT79mRSEb6Q,"Gorgon City, Laura Welsh, Jack Ritchie","https://open.spotify.com/artist/4VNQWV2y1E97Eqo2D5UTjx, https://open.spotify.com/artist/2QGdI8fUEuoVPJ4xuC5NDe, https://open.spotify.com/artist/3eNhNbPG6pIou8XhDhb6wC",2020-09-13,293101,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hey Now,https://open.spotify.com/track/0McOrVxmad9tAYyxDOXOvm,Hey Now,https://open.spotify.com/album/2SJD9OZQ0DparYmiEUZiwV,Lone Tusker,https://open.spotify.com/artist/3vlH5PSk5GSm61lfafSPAl,2021-07-17,189677,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hey Now,https://open.spotify.com/track/0D4jfYqgPUjzAWbXsxvd4n,Hey Now,https://open.spotify.com/album/0lvmcaO9OdN8SjiB8PLt4M,"Paige, Nihil Young, Innarius","https://open.spotify.com/artist/4Z99ysbztLlZqmYK3urV7w, https://open.spotify.com/artist/11OUxHFoGgo2NDSdT6YiEC, https://open.spotify.com/artist/3ByAHu681RFcsV7iaHsdZ9",2022-05-03,238524,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hey Ya!,https://open.spotify.com/track/23KYNQyJ0nW1kdIwbVT2qI,Hey Ya!,https://open.spotify.com/album/7kDk1mP1PJJHzvs9tIEvdu,"PLÜM, Trinix","https://open.spotify.com/artist/4NTnwCK3RqTBH7TFIQrkfL, https://open.spotify.com/artist/3HqP3nd8WI0VfHRhApPlan",2024-11-29,169159,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
High & Choking - Jacques Greene Remix,https://open.spotify.com/track/6f69wtX98cWPVJaYYs2pns,High & Choking (Jacques Greene Remix),https://open.spotify.com/album/3GvVs7WNNIhKTI94Ni4Voa,"Ouri, Jacques Greene","https://open.spotify.com/artist/41gxyJbzbAaChEyrZ9j3rv, https://open.spotify.com/artist/0ygIgsjUzKivFgxgjQ9iV9",2023-05-05,278181,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Higher,https://open.spotify.com/track/36rCmwPIB3hE2MXtvjP0cc,Higher,https://open.spotify.com/album/62UaR3oWtK94SgDjP0CN56,Adon,https://open.spotify.com/artist/7l7IyxqOyGDSU6iF4FzisA,2021-10-23,161415,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hold Me,https://open.spotify.com/track/13jgeCWlw2Bjeh90vyZajK,Hold Me,https://open.spotify.com/album/7FPgYTd0iUarrky09zXPVP,"JSUNT, Brieda","https://open.spotify.com/artist/5tgmqoI3yKsDNg3AuewVoM, https://open.spotify.com/artist/76zhe0Iq37waOXl1n9CplW",2020-09-13,192943,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hold Me,https://open.spotify.com/track/4SnuG111QPmgwRmlwhJ4Mg,Hold Me,https://open.spotify.com/album/7osmi3cnYDpPDYflMWa80W,Lavern,https://open.spotify.com/artist/03y4yOxhLk6MDJ1bV424uO,2024-02-23,140000,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hold on Me,https://open.spotify.com/track/43FNnp0KnanReB8KCTl97p,Hold on Me,https://open.spotify.com/album/4IakmM35Ob6hbaNQ6giuFj,"Why U So, SHELLS","https://open.spotify.com/artist/4oxwokKRwskQbaEFsCHyeS, https://open.spotify.com/artist/1ZwuShKjJItDJez0aDCsxN",2024-04-26,166704,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
"Hold On, We're Going Home",https://open.spotify.com/track/5rOZLvuxnouaWA5jl5rYeY,"Hold On, We're Going Home",https://open.spotify.com/album/7d4RTsPBRCw6SE13RtcdEI,"Sixten, Embody, STO CULTR","https://open.spotify.com/artist/270lBB4c4WBLdrzQKgrXDI, https://open.spotify.com/artist/0e7jcv95x5MTycydtfg6wv, https://open.spotify.com/artist/3rxaya7knZ0iL2myO6CX6G",2025-01-17,157976,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hold You Back,https://open.spotify.com/track/4d2aMvOMJPy0KCfslxNq9q,Hold You Back,https://open.spotify.com/album/1HBCbOUgsLJ7qrRRWThdLe,"Falden, Dan Soleil","https://open.spotify.com/artist/6O5LAkus9iGG1vvMGu5mDo, https://open.spotify.com/artist/2z0mmxKTw0KpO7Qnb6aB2r",2021-08-20,167870,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Holding On,https://open.spotify.com/track/67EPXZyocCphVYz0zUHllM,Holding On,https://open.spotify.com/album/5oVvqVFvUdgYYVq5XmjFGD,"WILL K, MAGNUS, Alessia Labate","https://open.spotify.com/artist/7m3cYjDlffT2RvkaRrJksn, https://open.spotify.com/artist/4pOglqMAavrWFo20ORRx5w, https://open.spotify.com/artist/3znJOYi3CDM5ZQkbo6kmjd",2022-02-04,150588,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hollow,https://open.spotify.com/track/6P5yJhVBhB0nV27SXhwTZc,Hollow,https://open.spotify.com/album/5U2Dty2S3jO8pfEIPPNThL,"Emmit Fenn, Shallou","https://open.spotify.com/artist/3VVLqeEqQQqTgT8YhfY9Z6, https://open.spotify.com/artist/7C3Cbtr2PkH2l4tOGhtCsk",2021-11-06,254608,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Home,https://open.spotify.com/track/58W6OdSaSsRDcMQYdC2SB5,Home,https://open.spotify.com/album/5w3vUnEpFqhgvTUmTwoBbR,"JEWELS, Discrete, Tudor","https://open.spotify.com/artist/4C9H5Lat1NEZasl8MQHvtB, https://open.spotify.com/artist/7arwEayqcKWkzDmGEB7xov, https://open.spotify.com/artist/6YPmhC6xckfcUiw4undxAb",2022-09-09,225088,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Honesty,https://open.spotify.com/track/5ZzE5vW4fTPzjLDEe6EjUU,Honesty,https://open.spotify.com/album/2VLnaCkRw8tH9rcGKTbbL6,"Paul Schulze, Able Faces, Callum George","https://open.spotify.com/artist/32o1qg6YNbckc4BDFqBBdY, https://open.spotify.com/artist/7nL523vzwv24ad0oFf2VZ2, https://open.spotify.com/artist/6UT0zskYDqB2JgGEiAEGFh",2023-05-05,157207,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Hooked On You (feat. Miya Miya),https://open.spotify.com/track/1zO8n7thTD0OAFeelfQpte,Hooked On You (feat. Miya Miya),https://open.spotify.com/album/2NjRYjbnOLbMEyzwV5bIJs,"Nic Fanciulli, Black Circle, MIYA MIYA","https://open.spotify.com/artist/7btR5VXutQv39SDEzcfXEk, https://open.spotify.com/artist/3f9ttFig9YeqVKerYRPX1M, https://open.spotify.com/artist/62T4eJZxaNKzBzm8qbNnBy",2021-09-18,220055,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
How It Feels,https://open.spotify.com/track/3NZz7DWeVQesSOn6mO39F7,When Will We Land?,https://open.spotify.com/album/5LASDBDtLLEt3QqVtgOoaM,Barry Can't Swim,https://open.spotify.com/artist/0vTVU0KH0CVzijsoKGsTPl,2024-02-23,138951,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
how to get there - Ross Quinn Remix,https://open.spotify.com/track/2nRYGg8XsSyeZf76z4lx4i,how to get there (Ross Quinn Remix),https://open.spotify.com/album/11dX592vY3BKTZyASXUjZa,"narou, Andrew Applepie, Ross Quinn","https://open.spotify.com/artist/4WZfEIgHLAMmAxATgVjspH, https://open.spotify.com/artist/5BYcwjrQth7em7maAt0yKE, https://open.spotify.com/artist/7zaRAbRhvbrGObP8CjdTsr",2023-12-08,242737,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
How to Love,https://open.spotify.com/track/48tx5sEtRjT7MRL9XTZLVf,How to Love,https://open.spotify.com/album/5lIykcH2A1J8hmdSxm6e4K,"Matvey Emerson, Szanto Denis, Mathew V","https://open.spotify.com/artist/4n7LqAJhu3k6rrKMu3VfDa, https://open.spotify.com/artist/6EJT3QfEhPP0qiVM8ZQL4q, https://open.spotify.com/artist/5XG2NyvMVgff8ZAeKWX8yS",2021-12-04,168000,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
How Would It Feel,https://open.spotify.com/track/7mzuPw1HXwxQge1C1yUFY9,How Would It Feel,https://open.spotify.com/album/4t4dxJtjTLKS4FRBqgEWvo,"SOMMA, yuma., Tyler Mann","https://open.spotify.com/artist/656ibQgcoUQrUPdhQWRcI3, https://open.spotify.com/artist/5ynMbTlnZvBUxrxUrd6gs0, https://open.spotify.com/artist/0Le735jx9ovswbNnEB7zDz",2021-10-29,146127,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
How You Holding Up,https://open.spotify.com/track/2OolzGY8DXkFiF0ZxasiSP,How You Holding Up,https://open.spotify.com/album/43KZCd48RCaL2JiDvIEQTk,nimino,https://open.spotify.com/artist/5x0R3zoC09GMiRJomoexLV,2021-04-24,188235,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Howl,https://open.spotify.com/track/1PYUkeWwnAckQwOShEOyQy,Howl,https://open.spotify.com/album/3N8N2qIQa4UhkjW8SrCcoQ,"SOMMA, SHELLS","https://open.spotify.com/artist/656ibQgcoUQrUPdhQWRcI3, https://open.spotify.com/artist/1ZwuShKjJItDJez0aDCsxN",2022-09-16,192896,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Howl - Chill Mix,https://open.spotify.com/track/6AbwJJnX5omy6pgaIos7PF,Howl (Chill Mix),https://open.spotify.com/album/11CPp4HNosSENEXP3Cli3x,"Elderbrook, Tourist","https://open.spotify.com/artist/2vf4pRsEY6LpL5tKmqWb64, https://open.spotify.com/artist/2ABBMkcUeM9hdpimo86mo6",2023-06-09,197619,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
Howling,https://open.spotify.com/track/48fzVg5tLc7DII84diRCUO,Howling,https://open.spotify.com/album/3t37WoINIdC4wNrsZMxHZG,SOMMA,https://open.spotify.com/artist/656ibQgcoUQrUPdhQWRcI3,2020-12-26,187930,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
I Adore You (feat. Daecolm),https://open.spotify.com/track/5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),https://open.spotify.com/album/5MrdEMJrBnauBJsd1nYY00,"HUGEL, Topic, Arash, Daecolm","https://open.spotify.com/artist/5PlfkPxwCpRRWQJBxCa0By, https://open.spotify.com/artist/0u6GtibW46tFX7koQ6uNJZ, https://open.spotify.com/artist/7hQmAXAzWI6D350VTgkKTG, https://open.spotify.com/artist/1IFAU4mznUcfPVP9z2c24N",2024-10-04,214000,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
I Can Feel Your Love,https://open.spotify.com/track/45HQ2uow1flBrzw3uDIwlM,I Can Feel Your Love,https://open.spotify.com/album/3cBuDutAXydPeChsT1RQaX,"Maurice Lessing, Emma Wells","https://open.spotify.com/artist/6Y4NTIEU6tHHoxM3s0FO4r, https://open.spotify.com/artist/3ChhgHO30YBZB8X7kyligx",2025-02-28,200280,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
I Can Make It,https://open.spotify.com/track/4ruM7ZgntoMNIj5pm0tARQ,Miracles,https://open.spotify.com/album/6zkjYpTdFBcRz5m4Ui8tsy,CRi,https://open.spotify.com/artist/3NaMuUYTIGm6CC3YqTuTvi,2023-12-08,249012,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
I Can Make It,https://open.spotify.com/track/5ciL7TMQsSDLIkrGXuRYbY,I Can Make It,https://open.spotify.com/album/3pbmaOn4zqdizRfvYKPoat,CRi,https://open.spotify.com/artist/3NaMuUYTIGm6CC3YqTuTvi,2023-07-28,249012,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
I Can't See,https://open.spotify.com/track/59kl6e4q6sCJlxCgLZdJGo,I Can't See,https://open.spotify.com/album/53yZEK6S3jkxLmOkhkFAeA,"ROW, Samuel Miller","https://open.spotify.com/artist/6t6YsIZkxd0VC7mXKD9Ziw, https://open.spotify.com/artist/4S1EXenN3a8icOr9keFIG8",2020-10-30,135245,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
I Can't Sleep,https://open.spotify.com/track/5xB5b4L2jOylbYhSf15PTq,I Can't Sleep,https://open.spotify.com/album/06SmE9wI7ZTaCHnil6sNWl,"SOMMA, Nina Chuba","https://open.spotify.com/artist/656ibQgcoUQrUPdhQWRcI3, https://open.spotify.com/artist/2kS9NyuATpYwjeB93h24H5",2020-11-07,191785,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
I Do - Vandelux Remix,https://open.spotify.com/track/5muXOWzcV0ckxYq0ATO1EW,I Do (Vandelux Remix),https://open.spotify.com/album/7buYOcQDCOELG8eJuS5Zif,"DRAMA, Vandelux","https://open.spotify.com/artist/7LvvNoUPwTZpgXDWBRrfHg, https://open.spotify.com/artist/2rdSCmWgrIWA8pmwhS1T2k",2024-02-23,196558,2020-09-13,"Chill tracks to vibe or dance to for 2025. Updated weekly. | 🌈 <a href=""https://www.instagram.com/selectedofficial"">Instagram</a>",Chill House 2025
