track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
6am,https://open.spotify.com/track/1lx452Y4CLMvIois88vwBr,6am,https://open.spotify.com/album/2pyGNsIfsvhBLb2GrQ9Orm,Channel Tres,https://open.spotify.com/artist/4cUkGQyhLFqKHBtL58HYVp,2022-11-11,221748,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
A Dedication,https://open.spotify.com/track/7BijkGObSbahOwYpriNHPh,Inside Out,https://open.spotify.com/album/5VSjUsRU41obhoHo0ghMO0,Tourist,https://open.spotify.com/artist/2ABBMkcUeM9hdpimo86mo6,2022-05-20,227603,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
A Little Closer,https://open.spotify.com/track/2wCgQVCF0jhDWiNTFjti7b,A Little Closer,https://open.spotify.com/album/3r1gVvQUJx4W0kOj7yRjrU,Diffrent,https://open.spotify.com/artist/7mycnkT3eOskxxGbN9skkV,2024-05-09,175208,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
A Temporary High - Kito Remix,https://open.spotify.com/track/58542V08lKKhMHfkdU2Ugo,A Temporary High (Kito Remix),https://open.spotify.com/album/7A5pMZfyF8bQToPbSq0ZmH,"AURORA, Kito","https://open.spotify.com/artist/1WgXqy2Dd70QQOU7Ay074N, https://open.spotify.com/artist/3FLUBwpAnaIlIKeaBfsxFe",2022-08-19,186920,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
A Thousand Golden People,https://open.spotify.com/track/36Oc2jTc0DcCoWXQRur7lA,A Thousand Golden People,https://open.spotify.com/album/3cBfuYo2EekRF6a5NAb6Rv,Adult Art Club,https://open.spotify.com/artist/74l1bnHa89Rs8yoMFUaLVl,2022-12-09,188000,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Acid Rain,https://open.spotify.com/track/3xW5rSnwELfR2VnkOpngqK,Acid Rain,https://open.spotify.com/album/0SWKBsotIgXTd3ekDpRUdC,"Noizu, Madge","https://open.spotify.com/artist/3VRyybsQu0MDG0F2LBxnv7, https://open.spotify.com/artist/2StukZYqvy5IZmVestMrWo",2024-03-15,180952,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Acid Worldwide,https://open.spotify.com/track/2IHKwY5YuDKFLmTMJsQfVy,Acid Worldwide,https://open.spotify.com/album/03ImbfSMNzsOD40ca7nilZ,LO'99,https://open.spotify.com/artist/1kk6o5FDlujcgz2d2iFXKy,2020-11-03,211232,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
adore u,https://open.spotify.com/track/3YgtkOxZsTuaZdL8McA1FQ,adore u,https://open.spotify.com/album/7K3BWpksmH4L7BoqUdhZrL,"Fred again.., Obongjayar","https://open.spotify.com/artist/4oLeXFyACqeem2VImYeBFe, https://open.spotify.com/artist/6l7R1jntPahGxwJt7Tky8h",2023-08-11,220653,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
AEIOU,https://open.spotify.com/track/3Z7a6HNSJnsategcCMatqc,AEIOU,https://open.spotify.com/album/0d9PcDKpaf4Qjw3eANWFCQ,"PNAU, Empire Of The Sun","https://open.spotify.com/artist/6n28c9qs9hNGriNa72b26u, https://open.spotify.com/artist/67hb7towEyKvt5Z8Bx306c",2023-12-08,195446,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Alcohol,https://open.spotify.com/track/7bYPy3yXcsGN6xlupVUMIs,Alcohol,https://open.spotify.com/album/5GYAXOZLWIFajifeBWx7un,Holy Molly,https://open.spotify.com/artist/4ljZpmnnnA1ezEdylZuNLK,2020-11-03,153783,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Alcoholics,https://open.spotify.com/track/21K7vF2Rz22UNvJkfZEWnT,Alcoholics,https://open.spotify.com/album/5XKr9LHA8e1fCYNYTJZ4v3,Linda Varg,https://open.spotify.com/artist/3VOmLCCFgGTtFJKLza3fwp,2022-04-29,185651,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Alien - Topic Remix,https://open.spotify.com/track/20Nj5d5LxOcja9a8JlU6Yi,Alien (Topic Remix),https://open.spotify.com/album/3M3kO7Um886veK5HKcZj4C,"Dennis Lloyd, Topic","https://open.spotify.com/artist/3EOEK57CV77D4ovYVcmiyt, https://open.spotify.com/artist/0u6GtibW46tFX7koQ6uNJZ",2020-11-03,159927,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All By Myself,https://open.spotify.com/track/5Hp4xFihdOE2dmDzxWcBFb,All By Myself,https://open.spotify.com/album/3lAmnw0gNntYuTltwETnSn,"Alok, Sigala, Ellie Goulding","https://open.spotify.com/artist/0NGAZxHanS9e0iNHpR8f2W, https://open.spotify.com/artist/1IueXOQyABrMOprrzwQJWN, https://open.spotify.com/artist/0X2BH1fck6amBIoJhDVmmJ",2022-10-07,171747,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All For You,https://open.spotify.com/track/6corPekUASz6xi3GNiMfC5,All For You,https://open.spotify.com/album/4eSP47YkAXdFgY78adkSX9,Panameira,https://open.spotify.com/artist/2jvmZb9gAjXRI6L4vD2T3Q,2023-07-03,145511,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All for You,https://open.spotify.com/track/64aNdC3hF7DMptxVnf3LD7,All for You,https://open.spotify.com/album/2AJFUqo6aQDlWOocvMoS6i,Welshy,https://open.spotify.com/artist/2eDmtsJH4pQksx4CNhlSQ6,2021-05-29,193400,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All I Ever,https://open.spotify.com/track/5g5ImAyBj1AZpRFspFIJWt,All I Ever EP,https://open.spotify.com/album/3nRODdh5F8Wn2NDp8qKzXa,Snakehips,https://open.spotify.com/artist/2FwJwEswyIUAljqgjNSHgP,2023-02-10,172800,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All I Know So Far - Cedric Gervais Remix,https://open.spotify.com/track/1KgxQycSrUBuRe3OSeVmNC,All I Know So Far (Remixes),https://open.spotify.com/album/0X5F9PFQ2VeW0tzvA4Uqb7,"P!nk, Cedric Gervais","https://open.spotify.com/artist/1KCSPY1glIKqW2TotWuXOR, https://open.spotify.com/artist/4Wjf8diP59VmPG7fi4y724",2021-07-24,190314,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All I Need,https://open.spotify.com/track/2ry6dGGvtKIbKD1KNVAcsq,All I Need,https://open.spotify.com/album/0eV9eyfzJFmzO2ObZG9Wk0,"John Gibbons, Treetalk","https://open.spotify.com/artist/72luDUYRlE8N8lPSgyhiwo, https://open.spotify.com/artist/3xwLNvmLpu3mDKzCoht2lp",2023-06-19,169589,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All I Need - Franky Wah Remix,https://open.spotify.com/track/7CpaupxOklVFhMWzIVehHT,All I Need (Franky Wah Remix),https://open.spotify.com/album/0IHvUSCIdZeMXNeoFoSIPB,"Jake Bugg, Franky Wah","https://open.spotify.com/artist/4hf3caW9H8uFwwbv5pFjcg, https://open.spotify.com/artist/3IG3Ub4ra8AuSxCFDVkVco",2021-01-15,208108,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All My Friends,https://open.spotify.com/track/7Cgxt0jumHS0Z5B9xmStnS,Real Cultural Shit,https://open.spotify.com/album/4M0PUnWTYYea4Eomsg14D0,Channel Tres,https://open.spotify.com/artist/4cUkGQyhLFqKHBtL58HYVp,2023-02-24,243759,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All My Life,https://open.spotify.com/track/2g3pRxdvo0uGyqK8gE3coV,All My Life,https://open.spotify.com/album/5SQPc5QdwoEwxDasjkEO4t,Cabu,https://open.spotify.com/artist/44hPDOKyTwkFxOL08UzNQE,2024-03-15,185777,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All Night,https://open.spotify.com/track/2CNQXaZCnqxYXehrSUzHTa,All Night,https://open.spotify.com/album/7EYNbpq4dQNjSmZUPElNU3,Brando,https://open.spotify.com/artist/5uEeqYFuIChoWKy34jp8xE,2021-11-05,173251,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All Of Us,https://open.spotify.com/track/63lIzqQ7ro8UBuunbNE6WT,All Of Us,https://open.spotify.com/album/1LkNNP2YPNsrtIT2Jtl9KU,"PNAU, Ollie Gabriel","https://open.spotify.com/artist/6n28c9qs9hNGriNa72b26u, https://open.spotify.com/artist/4TNVwxe6cso3F2sGxA2KLG",2020-11-03,182986,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
All Stand Together,https://open.spotify.com/track/5Tg7ljm6nxJiBh8jl6cpPz,All Stand Together,https://open.spotify.com/album/5eIZT2VKUxB8REoU0V1Qs2,Lost Frequencies,https://open.spotify.com/artist/7f5Zgnp2spUuuzKplmRkt7,2023-12-08,195480,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
"All Together, Here Together",https://open.spotify.com/track/1fUy3z7TaLqyUF3VDuBzLR,"All Together, Here Together",https://open.spotify.com/album/2PI5yWf4vvQUINMCTKHHkx,Adult Art Club,https://open.spotify.com/artist/74l1bnHa89Rs8yoMFUaLVl,2022-08-26,238000,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Alone,https://open.spotify.com/track/7w8hOUvR20U6pdNa2dziHv,Alone,https://open.spotify.com/album/2iSQ4jd8QrJsTKkWtz5Kq9,"Culture Shock, Gracie Van Brunt","https://open.spotify.com/artist/6lp2VnIRXXpC9Wz7hSX6RE, https://open.spotify.com/artist/61ehajEjCepvX1LehNWtKt",2023-01-20,226206,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Alright,https://open.spotify.com/track/0erkfOrhEHd40xipSC8vqi,Alright,https://open.spotify.com/album/30c5njwDLzLB83s407ZAkj,Anna Lunoe,https://open.spotify.com/artist/7d96RW5Vix23AiCHr3mf3D,2022-07-15,233218,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Alright,https://open.spotify.com/track/3OgdnA3LYpJ6vxrfk6X3p4,JAGUAR II,https://open.spotify.com/album/6WlGOgNNtpwFt2gfRFfqgZ,Victoria Monét,https://open.spotify.com/artist/63XBtGSEZINSyXylZxEUbv,2023-12-08,173913,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Alright (feat. 24kGoldn & Quavo),https://open.spotify.com/track/5T0ahhwM0f4YYExfIGEHVw,Alright (feat. 24kGoldn & Quavo),https://open.spotify.com/album/5UT5cy2zj70DQrV4jlENIu,"HVME, 24kGoldn, Quavo","https://open.spotify.com/artist/2o08sCWF5yyo2G4DCiT7T9, https://open.spotify.com/artist/6fWVd57NKTalqvmjRd2t8Z, https://open.spotify.com/artist/0VRj0yCOv2FXJNP47XQnx5",2021-07-24,146803,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Always Be My Baby Boy (feat. Becce J),https://open.spotify.com/track/5ycjyEkMSlLCMifjYgQOfp,Disrespectful,https://open.spotify.com/album/73fDT1q6Y3ADL0hokKEnvG,"Bad Boy Chiller Crew, Becce J","https://open.spotify.com/artist/5SRr4ZJMoygWecytkIwlaV, https://open.spotify.com/artist/3oq7pPTvwW6l6yl89fQbYC",2022-02-17,219200,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Always Dancin',https://open.spotify.com/track/6zrSkJkNcGjiZ7Kzeyjwz0,Always Dancin',https://open.spotify.com/album/5xAip5ulkGcPu1xQJqrfTy,BAVHU,https://open.spotify.com/artist/16cM5HFziqNPx2h4esvrOd,2023-06-16,173652,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
AMERICA HAS A PROBLEM,https://open.spotify.com/track/2XMAWynSTIst5KmLSv0Npf,RENAISSANCE,https://open.spotify.com/album/6FJxoadUE4JNVwWHghBwnb,Beyoncé,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m,2023-07-14,198897,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Andes,https://open.spotify.com/track/480ZOuiTxdrlwbBjUEMXWP,Andes,https://open.spotify.com/album/54RMY8aaK7xzJeZMX8mvq3,Motez,https://open.spotify.com/artist/3SwgftmsT5rVepCSSco3ZR,2021-03-06,242823,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
"Angels Brought Me Here, Again",https://open.spotify.com/track/7b9X7LH0OTTFUDSAd4FIwY,"Angels Brought Me Here, Again",https://open.spotify.com/album/6YMonjs9shIJOVVDgib8v4,Guy Sebastian,https://open.spotify.com/artist/5PjekOABtfU2Kwo0AHVmci,2023-12-08,203612,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Another Level (ft. Lovespeake),https://open.spotify.com/track/2jSVBVxFFQY15Ce0V8HUH9,Another Level (ft. Lovespeake),https://open.spotify.com/album/2xeEcUG4blN1kzZYfid0Wd,"Timmy Trumpet, Lovespeake","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ, https://open.spotify.com/artist/0svmVqwlzmbBfwofH6uGbk",2021-06-19,145941,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Another Love - Tiësto Remix,https://open.spotify.com/track/4Et6tUEO7biKxZEfJXpNj1,Another Love (Tiësto Remix),https://open.spotify.com/album/1QltVGlNGbK94CKgUsYZGa,"Tom Odell, Tiësto","https://open.spotify.com/artist/2txHhyCwHjUEpJjWrEyqyX, https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z",2022-05-13,185365,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
Anxious (Felix Jaehn Remix),https://open.spotify.com/track/2qqTixlocNgdUvUFNLQuRn,Anxious (Felix Jaehn Remix),https://open.spotify.com/album/783CCHDAKK02mPX0t1JWxi,"Dennis Lloyd, Felix Jaehn","https://open.spotify.com/artist/3EOEK57CV77D4ovYVcmiyt, https://open.spotify.com/artist/4bL2B6hmLlMWnUEZnorEtG",2021-03-26,157388,2020-11-03,"Get your pump on with the best upbeat tracks for your workout, whether at run club, your pilates class, or at the gym! Featuring Dom Dolla, Calvin Harris, Tate McRae, The Kid LAROI &amp; more.","Hot Girl Workout | Pilates, Gym, HIIT, Run Club 🍑"
