track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Baklava,https://open.spotify.com/track/2Adbn3CUBAXL4ivZxsVpDw,Baklava,https://open.spotify.com/album/6h2X9hXbss2JWaPS381AAL,"gknister, Osive","https://open.spotify.com/artist/0fR068DfY5exvbuRLEV0t7, https://open.spotify.com/artist/0xU9dnJU5OscWWwAZVJwtc",2023-09-07,115897,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Bali,https://open.spotify.com/track/4GTx5ce46I727hO7AmTwf0,Bali,https://open.spotify.com/album/6wt7ZVmCSkSojsGJjsff15,lorleaf,https://open.spotify.com/artist/4dIQxgH4s739dGAHaKAw0y,2023-09-10,134750,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Balsa,https://open.spotify.com/track/1jkwoTUnVt16J0HEYlT9To,Balsa,https://open.spotify.com/album/1QpC4KpfkgDup0qdaGnwXv,Made in M,https://open.spotify.com/artist/5schXx0Ys4N52iU7On2j4c,2023-07-28,119277,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Bar Breeze,https://open.spotify.com/track/4cPDwwClSmyI85odEgVVgm,Bar Breeze,https://open.spotify.com/album/58Igwkq1QIk5dfnfoqaB5M,Hammocks & Lime,https://open.spotify.com/artist/3sHx5xJC4akld5WXlIis2Y,2023-07-19,138857,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
bee in my soda,https://open.spotify.com/track/17GAEaR02QCgEQB4oHdFUa,bee in my soda,https://open.spotify.com/album/6n012UdbGh6H2NYPGSq7np,yeyts.,https://open.spotify.com/artist/4fawpeTlkJtDMXDzJmBYSR,2023-09-10,107865,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Bliss,https://open.spotify.com/track/02pnwcXmxFScIswShCBY1K,Bliss (A Felicidade),https://open.spotify.com/album/2CJJRXjmEiRdPzIEQ8vZPx,"Misha, Jussi Halme","https://open.spotify.com/artist/4dPYdHTBZATnTYABJ39sY7, https://open.spotify.com/artist/57nv9UWhYTBijBLYigIH2K",2023-04-28,165380,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Blissed Out,https://open.spotify.com/track/3Y3FMJS7a3qQuAIZJqDa4K,Blissed Out,https://open.spotify.com/album/7IYcGZwn1EgdW32DmDx4il,"Glimlip, DAO, Adam Friedman","https://open.spotify.com/artist/5wEF5my54dE5vMMmSUz2q3, https://open.spotify.com/artist/0vO0wjb2c1Bkyj9zffz2m9, https://open.spotify.com/artist/2XVvpzlWqk7Dmj8BgKx4k1",2023-07-28,157848,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Blow The Top,https://open.spotify.com/track/5ZL1uCUKOBkatiFqUWMQy5,Blow The Top,https://open.spotify.com/album/2AfvG3Gv9gU5Mmm3nmFE5T,"digitalluc, Monno Briceno, bland & pale","https://open.spotify.com/artist/4WT5TNNUvgRLjAiWce3K5z, https://open.spotify.com/artist/1693Pk0uxRd9h3wrsw08ys, https://open.spotify.com/artist/1amaHii8ogT5by2h9C9cyX",2023-09-10,121348,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Blue Birds,https://open.spotify.com/track/4DVaIIvZKFSMAj12IO68yE,Blue Birds,https://open.spotify.com/album/6kL43AYHwCrDPgs9OzDrOX,"Mujo, Jinsang","https://open.spotify.com/artist/0vg08N1z9G9LrGLkG1nNDS, https://open.spotify.com/artist/5FsfZj0Mp6YwEWytuJUcWt",2023-07-19,100817,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Blue Hours,https://open.spotify.com/track/43ch9TusoCLkvyKyZkh1Zw,Blue Hours,https://open.spotify.com/album/6b0Wc8kURdD8GxSOXMHeaZ,dibintu,https://open.spotify.com/artist/0piHO11bRe9NaZT1H80FEP,2023-07-28,110454,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Blueberry Sky,https://open.spotify.com/track/5pooCRyOE5gsGO9dWSQqOh,Blueberry Sky,https://open.spotify.com/album/5pLHGMQk2q8ZoOZg3maNWz,"Slo Five, Civin","https://open.spotify.com/artist/5irIh5qdcXwDG9p7EWegeN, https://open.spotify.com/artist/05PE7U7GPUq687RB2ZJdFW",2023-09-10,102529,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Boat Ride,https://open.spotify.com/track/3IZBTMVPo8awHJELH9CG1u,Boat Ride,https://open.spotify.com/album/7Bf32Ju1GapVoJzpKAGh5P,Kimmø,https://open.spotify.com/artist/0T2cWe3Y09qz2tp19oDLUz,2023-07-28,118026,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Bonaventura,https://open.spotify.com/track/6GMqhc3dcBUExHWViNubtM,Bonaventura,https://open.spotify.com/album/15HRPbNuHuuTmMkWHM9nKD,"Birocratic, Saib, ØDYSSEE","https://open.spotify.com/artist/60b7IDlGflg5lgyfEGf9yB, https://open.spotify.com/artist/6N4HlHINMvoTyAL0yhBUCk, https://open.spotify.com/artist/6f2Y46Pw2IYGoURJREJDiA",2023-10-18,145167,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Bonsai,https://open.spotify.com/track/0JS2nQBvx8JDpNadPPlqNb,Bonsai,https://open.spotify.com/album/5zWHDrWb8dBqMyJrebpqMU,"Clifford, dennisivnvc, Anton","https://open.spotify.com/artist/2yS9Ixr0a7wHxb0dpEvc2j, https://open.spotify.com/artist/03sYI7Ckj5JOq6cYowPUmo, https://open.spotify.com/artist/7crM3nBmCpsIrBUOCpo6jA",2023-09-07,135348,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Calypso's Groove,https://open.spotify.com/track/32CSGiAJ3IJTyIWBG1K2CC,Calypso's Groove,https://open.spotify.com/album/1yPQjGsSWcfXbrA4qazF2U,Jules Hiero,https://open.spotify.com/artist/2eK4vL0m6Ws2vg078EGk8J,2023-09-10,124000,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Careful Words,https://open.spotify.com/track/3T4qffSsXyXfhXH3ueiTtG,Careful Words,https://open.spotify.com/album/47OmV4bqoTutI421yJIwUY,Dan Ceder,https://open.spotify.com/artist/1wpW3MXgayftZxS5ML16Kg,2023-07-27,138016,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Cerebral Hemispheres,https://open.spotify.com/track/3JWHNLTvYVDDFkkVkeK5gP,Gatekeepers Between The Spinal,https://open.spotify.com/album/27mjVyKedx9zOtRNwqTiTZ,Left spectrum of the brain,https://open.spotify.com/artist/2V4bATfnJA7PSFW11WdN4S,2023-07-19,120000,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Chasing Sunsets,https://open.spotify.com/track/5GX4DZ7EjfCdElzIQSSSGp,Chasing Sunsets,https://open.spotify.com/album/4KJTdopuyHUTBi1IYsLw6D,Dan Ceder,https://open.spotify.com/artist/1wpW3MXgayftZxS5ML16Kg,2023-06-16,119316,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Checkerboard,https://open.spotify.com/track/0alHdaRZk3c3kBi4nz7Pxz,WAVES,https://open.spotify.com/album/0aAykHSEFz4i3XxOk70k4I,"DYVN, LESKY","https://open.spotify.com/artist/0txJ9PYLXPk2Ojegw5Ty9X, https://open.spotify.com/artist/7eMZ8gfgZq14cbSR52vBy6",2023-07-28,150750,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Closing Time,https://open.spotify.com/track/1eK7qgpd73cmd9qXPDkgPT,Closing Time,https://open.spotify.com/album/0G5X455qeop9DDuwT8yKKR,A Space for Rent,https://open.spotify.com/artist/2KwuWKQTW1b7IAzs7eEEGX,2023-07-19,124947,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Coast Line,https://open.spotify.com/track/1TaHc8PNPFGy0skXd7xVwO,Coast Line,https://open.spotify.com/album/3jlDw3y33691pr2DnZjSUo,Kristoffer Eikrem,https://open.spotify.com/artist/2TxDDfPwhWPoKJKhEcnv3h,2023-07-28,165434,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Coffee Wave,https://open.spotify.com/track/6aNGqho5YSTVFtCj85GgfR,Stuck In The Past,https://open.spotify.com/album/0sTlbpXZHzXzscvxAeNSfW,Lola,https://open.spotify.com/artist/1qDK6LhZ26Z6od4yq1VBKT,2023-07-28,152000,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Colours & Dust,https://open.spotify.com/track/6IoJ4Pttzc3DxFyZLWSjNj,Colours & Dust,https://open.spotify.com/album/5yclX6BuTeOp2W1XcxlhzH,Sonopad,https://open.spotify.com/artist/6a3JGgQNJ6ugMYY9CgzltE,2023-07-19,272880,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Comatose,https://open.spotify.com/track/3irsuLLfnMmJaDY4eu4AR1,Comatose,https://open.spotify.com/album/5dcT06FAb1t5V5K4H4bwwY,Jobii,https://open.spotify.com/artist/2MGL4XU2LCJC47c7VvSwuE,2023-05-19,170454,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Confident Vibe,https://open.spotify.com/track/6wGEEhPKZXeFczrupqwU7n,Confident Vibe,https://open.spotify.com/album/4cyw93NxC90JJNGFaiwBkc,Dan Ceder,https://open.spotify.com/artist/1wpW3MXgayftZxS5ML16Kg,2023-05-10,143825,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Dat It,https://open.spotify.com/track/3dpNm5Z9JFt5It1gAWfvZX,Motherland Journey,https://open.spotify.com/album/1Ot6KlRfnV6vGwcQPpr6eg,"Blue Lab Beats, Kiefer","https://open.spotify.com/artist/4YLUMAgNyttwx4hUHgtBtR, https://open.spotify.com/artist/5lDtfHPqWN6MG9tFywnW8J",2023-07-19,286184,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Day Blessing,https://open.spotify.com/track/7sOWaCTLMXgeic0njcAdGN,Day Blessing,https://open.spotify.com/album/4BUPHOTT0bRM7rcsuaHwUV,"Screen Jazzmaster, .Eehou","https://open.spotify.com/artist/0ccv58yNhOu5FERx9Kpvgt, https://open.spotify.com/artist/5n9SautEmQzoC7G47NBta0",2023-07-27,120000,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Daybed,https://open.spotify.com/track/2PD9AssRuwARlWkJIurSaI,Daybed,https://open.spotify.com/album/6oA5t3W5fNpK7GZ26rLT4p,"yosev, Jazzy James","https://open.spotify.com/artist/1sBvMbjmvbOs0ckEQpm52v, https://open.spotify.com/artist/4Bhy1qgJgnqzCNQ9dmx3MR",2023-07-27,110000,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Daydreams,https://open.spotify.com/track/0i175zzCfpfTWA40Y3uqjs,Daydreams,https://open.spotify.com/album/4EG75OgsOjd6ukj9IzpsFb,Stan Forebee,https://open.spotify.com/artist/2cg9jlWp1QRc0Sk6kTp9Ez,2023-05-19,136771,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Dedicated Groove,https://open.spotify.com/track/53Nc81aucnDpowjue0NyZI,Dedicated Groove,https://open.spotify.com/album/078oHmkDNmypAkTrk4jFtM,Dan Ceder,https://open.spotify.com/artist/1wpW3MXgayftZxS5ML16Kg,2023-07-06,122160,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
Do not Disturb,https://open.spotify.com/track/60tOs0T7iYubmzDICh6QpC,Do not Disturb,https://open.spotify.com/album/08PFRPjfvGFEHEx7egyZRE,Dpsht,https://open.spotify.com/artist/2VhyMRukJ2e1CgZ6k7Tux3,2023-07-28,109300,2023-05-31,"Welcome to our curated playlist of lofi beats, chillhop, and jazzhop - the perfect background music for studying, relaxing, and sleeping. If you&#x27;re looking to study for hours on end, or simply need to chill and get some rest, our playlist is here to help you find your zen. From classic to new tracks","Lofi Beats - Chillhop - Jazzhop - Study Beats - Chill Beats (Study, Relax, Sleep)"
