track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
#CERTIFIED (feat. DJ Ess) - DJ Ess Mix,https://open.spotify.com/track/2QxYsn2ygOrfJ70JItrlCO,#CERTIFIED (DJ Ess Mix) [feat. DJ Ess],https://open.spotify.com/album/3oUHbi4OZZTbsZe3UEISHJ,"BabyTron, DJ Ess","https://open.spotify.com/artist/0sKsReKseslDlhxmbN6wLk, https://open.spotify.com/artist/7odc1yu6mbQ91fsh0KK5SJ",2024-01-19,122012,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
All Black Trucks,https://open.spotify.com/track/4BRcukyn9Kcb8YhKScnu0y,All Black Trucks,https://open.spotify.com/album/5m7ACE2vtWTrgx88h47dcm,Peezy,https://open.spotify.com/artist/6lOaHNmL3l3hKDGNf0egfs,2024-09-23,197274,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
All Love,https://open.spotify.com/track/7qiqChGX27g39lIhBWZKGK,All Love,https://open.spotify.com/album/1HBEA5Xw6jOhKyjVaWlsdL,LUCKI,https://open.spotify.com/artist/5tQMB0cuNXdCtzovGt55uD,2024-03-25,122472,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
All Star Team,https://open.spotify.com/track/1XymOhvY6pThNXJWYzP5h0,All Star Team,https://open.spotify.com/album/3cAqYBlosbQg5TmcKu6qjf,Babyface Ray,https://open.spotify.com/artist/3zZ88AwlTwfCJkowsFCvLA,2023-06-16,107166,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Alpha Bay,https://open.spotify.com/track/2RpFhFj8UsIyd7d5v2EZa9,CROPTOBER,https://open.spotify.com/album/19JHhDgdHmp1v4eWBP1TZU,Money Man,https://open.spotify.com/artist/3Rx4PJ7SP6unkOk5elPUK7,2023-10-30,124878,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Amapiano,https://open.spotify.com/track/1YgIvHDTvi1vosins1jyAC,Work Of Art,https://open.spotify.com/album/2O9VJaLSnwjZ2HPpMaVoPU,"Asake, Olamide","https://open.spotify.com/artist/3a1tBryiczPAZpgoZN9Rzg, https://open.spotify.com/artist/4ovtyvs7j1jSmwhkBGHqSr",2024-01-12,165000,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
AR (feat. BigXthaPlug),https://open.spotify.com/track/4PlgNSQcOWM2wjb11eREvB,Legend,https://open.spotify.com/album/1ZTCGhCvCLoDdU1ndwX7Kp,"MO3, That Mexican OT, BigXthaPlug","https://open.spotify.com/artist/44JEJiBvti7NiEhAfzWstv, https://open.spotify.com/artist/3BAgmPNIK5IJl7zMK1wvMA, https://open.spotify.com/artist/6qxpnaukVayrQn6ViNvu9I",2024-06-01,196029,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
back it up,https://open.spotify.com/track/11H4HMp6cbBmq1jX2XIRFU,back it up,https://open.spotify.com/album/79NlxG2zasYDYcIBFVA7rq,310babii,https://open.spotify.com/artist/4VCriUU9CsPnUvoAsxVk1p,2023-12-01,132000,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
bad,https://open.spotify.com/track/3hGZtt2x9bI55HgxdSrCam,bad,https://open.spotify.com/album/10PpQ78gSUR9qTJZacpqmF,"310babii, James Brown","https://open.spotify.com/artist/4VCriUU9CsPnUvoAsxVk1p, https://open.spotify.com/artist/7GaxyUddsPok8BuhxN6OUW",2025-02-24,145200,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
BBL (feat. Rob49),https://open.spotify.com/track/6RKaL2SJRb7OPDhApNa2Bc,BBL (feat. Rob49),https://open.spotify.com/album/6WF6Fl2wDrxWIe9AGkMBbW,"Mozzy, Kalan.FrFr, Rob49","https://open.spotify.com/artist/4AA474G2hRfrHyGrfyDseO, https://open.spotify.com/artist/47TMF0JlFsz01KilGzc5Ly, https://open.spotify.com/artist/1jBoSSrbz9n4ehQWA4cZgB",2024-12-09,146470,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
BBY GOAT,https://open.spotify.com/track/4KcEwOdMjfKDsroYVy6mnp,GEMINI!,https://open.spotify.com/album/1oocvwkq7m9gmJma0SceUi,"LUCKI, Future","https://open.spotify.com/artist/5tQMB0cuNXdCtzovGt55uD, https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i",2024-06-14,250453,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
BEAST OUT THE CAGE,https://open.spotify.com/track/5wskdb31Z9aAhtuSkphkF6,BEAST OUT THE CAGE,https://open.spotify.com/album/3xyUv8Z7PWHRakcSM1P0zg,DUSTY LOCANE,https://open.spotify.com/artist/22hWz22JAmIhIEp0u1X01L,2024-02-20,173360,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
BLOOD DIAMONDS (feat. Peysoh),https://open.spotify.com/track/03heaSeI0k4pcHhD0v3iqk,BLOOD DIAMONDS (feat. Peysoh),https://open.spotify.com/album/3df0dzVGMVAmlD1irSXAeo,"Mozzy, Peysoh","https://open.spotify.com/artist/4AA474G2hRfrHyGrfyDseO, https://open.spotify.com/artist/27OdVby2oeFjM1C5XvC3hC",2024-11-18,152049,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Blood Money,https://open.spotify.com/track/16RFHJt4G6sCvYNiamya1n,Blood Money,https://open.spotify.com/album/66CxCiIbp8PQqNLsMhENvR,"MO3, Finesse2tymes","https://open.spotify.com/artist/44JEJiBvti7NiEhAfzWstv, https://open.spotify.com/artist/3OoC54nEM3Xl7Kn5hsDdpg",2024-05-20,160000,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Boomshakalacka,https://open.spotify.com/track/3IMnLWHNOdfvz0nfBEJaqP,Boomshakalacka,https://open.spotify.com/album/5umq61b97ffg7TKVaBeLVo,ShittyBoyz,https://open.spotify.com/artist/0ztFqsZLzjkKU2aRyeqQ9S,2023-09-08,131058,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Bops Goin Brazy,https://open.spotify.com/track/256GEMjbWz2hXaw9Teu7qd,Bops Goin Brazy,https://open.spotify.com/album/2bw51rEFvMWqiS1YQSKKOj,Tyga,https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp,2023-09-15,128367,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Boss Affirmations,https://open.spotify.com/track/1rDZbka59VIuNxOunUml0b,Boss Affirmations,https://open.spotify.com/album/5SOdHCozqHXM7SV12PjdP8,Payroll Giovanni,https://open.spotify.com/artist/6q2peHL8h2vUGvWNbsIjii,2024-10-10,116471,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Bosses Linking With Bosses,https://open.spotify.com/track/5w2HEVe6nQnn9yYCjeCBfu,Summer's Mine,https://open.spotify.com/album/2T5rnsXB2Hu0LOw554ciPS,"Babyface Ray, Veeze","https://open.spotify.com/artist/3zZ88AwlTwfCJkowsFCvLA, https://open.spotify.com/artist/0B3kMiB21aPQlKumGDr4c7",2023-07-24,130916,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Boy Oh Boy,https://open.spotify.com/track/4hOBpBqVXqk1lkwKCM5QGF,Boy Oh Boy,https://open.spotify.com/album/3AKtlxNCe8MHDRKvlJF6M1,Chinese Kitty,https://open.spotify.com/artist/6x3iaJYt5zLqKIfkrPQme9,2023-08-18,117677,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Brand New,https://open.spotify.com/track/1VdYuaX09Fl8wJbGKloAfA,Brand New,https://open.spotify.com/album/6PXO9lWb0jxlBYtYvTk6Uc,"Tyga, YG, Lil Wayne","https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp, https://open.spotify.com/artist/0A0FS04o6zMoto8OKPsDwY, https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865",2023-09-28,182532,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
BUSINESS IS BUSINESS,https://open.spotify.com/track/3oMNeqnhaXx96vip9Udsw7,TMZ,https://open.spotify.com/album/6Z8BUrS5QTkofkDvhh4zGN,"Money Man, Zaytoven, Trauma Tone","https://open.spotify.com/artist/3Rx4PJ7SP6unkOk5elPUK7, https://open.spotify.com/artist/1mceaxtjWdEmwoDVAlkC41, https://open.spotify.com/artist/5hbmx6kYC3b7lHWkbvs455",2024-10-15,128985,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Can't Stop Won't Stop (feat. Kodak Black),https://open.spotify.com/track/4L1zI1GJxi0Qq38aSYmsS0,Can't Stop Won't Stop (feat. Kodak Black),https://open.spotify.com/album/0CzPQGFqw7pO6SnPkf3RkJ,"King Combs, Kodak Black","https://open.spotify.com/artist/41I5xI04kixwmonDBl0Sda, https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7",2024-01-19,158350,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Celebrity Status,https://open.spotify.com/track/6qTVt8nIu3UzFe6qXmtEao,Celebrity Status,https://open.spotify.com/album/6M1H4iaKsUYjEPoTMwqVlF,Talibando,https://open.spotify.com/artist/5Uv0QiFyiS6dI5tqgiJciI,2023-09-08,86850,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Collective Nights,https://open.spotify.com/track/6Rb2FMI2mVyc8vuNpjDNRo,Rio Circa 2020,https://open.spotify.com/album/4ACoNEslRfttCqfj0LI4w0,Rio Da Yung Og,https://open.spotify.com/artist/6O1vRHWVGKJTnWuJmItnsx,2024-05-20,166895,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Cough (Odo),https://open.spotify.com/track/0u2A4QNAMUyfQbgfVR3HvK,Cough (Odo),https://open.spotify.com/album/3j33Z0rLryDGCZFRhppoZq,"Kizz Daniel, EMPIRE","https://open.spotify.com/artist/1X6cBGnXpEpN7CmflLKmLV, https://open.spotify.com/artist/3hPFJ4ShHVEAaL689YeblD",2023-12-08,176134,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Count Money (feat. Bossman Dlow),https://open.spotify.com/track/3l0Ha2qd65GqFvaEL8lwIZ,The Kid That Did,https://open.spotify.com/album/584NttnQ3jTv0yoCArM0yx,"Babyface Ray, BossMan Dlow","https://open.spotify.com/artist/3zZ88AwlTwfCJkowsFCvLA, https://open.spotify.com/artist/23xFbA9rYgRX8mreqysWPc",2024-09-23,162916,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Crash Dummy,https://open.spotify.com/track/2CIBj8sa8gdqKWNvfVqp1o,RIO FREE (Something Happen),https://open.spotify.com/album/7AjqeviBfyH4re7CWXuvtE,Rio Da Yung Og,https://open.spotify.com/artist/6O1vRHWVGKJTnWuJmItnsx,2025-02-11,167655,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
DAT BOY DEN,https://open.spotify.com/track/25uHS9sdrhZecYFfSRnz1k,DAT BOY DEN,https://open.spotify.com/album/20AweIUmetnWYC7YdxCmir,Sauce Walka,https://open.spotify.com/artist/42yf4QkiE9a252krn9OUCb,2023-08-11,144377,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Demons In The Dark,https://open.spotify.com/track/7ePN9wgTZtse3drcVI4YD4,Demons In The Dark,https://open.spotify.com/album/2b9zu0KdTmeLAdtNSNcvZw,"Money Man, Key Glock","https://open.spotify.com/artist/3Rx4PJ7SP6unkOk5elPUK7, https://open.spotify.com/artist/0RESbWvOMyua0yuyVrztJ5",2024-10-10,156716,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Don't Play That,https://open.spotify.com/track/3IPGG5Niex4hGlXFOYWzp9,What It Means To Be King,https://open.spotify.com/album/3nrdCjP7QGBqMEutGTtT1B,"King Von, 21 Savage","https://open.spotify.com/artist/6QtgPSJPSzcnn7dPZ4VINp, https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft",2024-01-19,133613,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Dreams,https://open.spotify.com/track/7yZB6fEE2uQdo1TSTCLAtj,Dreams,https://open.spotify.com/album/3HT15k21n0cZ9T2MPVmt7I,Larry June,https://open.spotify.com/artist/1grN0519h2zYqpRtYbDZAl,2024-06-14,147586,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Drink Don't Need No Mix (feat. BigXthaPlug),https://open.spotify.com/track/1WhCAd5sv7rIO78kVgFxIt,"Where I've Been, Isn't Where I'm Going",https://open.spotify.com/album/0DLvFVIfwt3OHdK9kGeEM3,"Shaboozey, BigXthaPlug","https://open.spotify.com/artist/3y2cIKLjiOlp1Np37WiUdH, https://open.spotify.com/artist/6qxpnaukVayrQn6ViNvu9I",2024-06-18,133124,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Drums,https://open.spotify.com/track/78MA8xdZCe4KS9SuIxs1Ce,Red Eye,https://open.spotify.com/album/2rGZ4DEQqxseAXO9hVqNDo,"Money Man, Babyface Ray","https://open.spotify.com/artist/3Rx4PJ7SP6unkOk5elPUK7, https://open.spotify.com/artist/3zZ88AwlTwfCJkowsFCvLA",2023-04-03,181909,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Dumb,https://open.spotify.com/track/7byAZG2J1zIQSQxm5Ewxyl,NSFW,https://open.spotify.com/album/0HFmXICO7WgVoqLAXc7Rhw,"Tyga, Big Sean, Flo Milli","https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp, https://open.spotify.com/artist/0c173mlxpT3dSFRgMO8XPh, https://open.spotify.com/artist/08PvCOlef4xdOr20jFSTPd",2025-02-11,134579,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Empire,https://open.spotify.com/track/2Jdv6Suz2qXYLLmHosi8Dw,Empire,https://open.spotify.com/album/2HiNrUvXg11AJgLHZgppJ9,D. Savage,https://open.spotify.com/artist/6FqXAd1hQl7vVdIQ3hhtgc,2024-01-12,162024,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Fashion Week,https://open.spotify.com/track/2LGQSF47PZN7m5tb7gEky6,Fashion Week,https://open.spotify.com/album/676WObynRCMxzPXtKvJbSs,"Peezy, Money Man, Larry June","https://open.spotify.com/artist/6lOaHNmL3l3hKDGNf0egfs, https://open.spotify.com/artist/3Rx4PJ7SP6unkOk5elPUK7, https://open.spotify.com/artist/1grN0519h2zYqpRtYbDZAl",2023-09-08,232923,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Florida Water (feat. Luh Tyler),https://open.spotify.com/track/1UFCw2ZU50ZXdjHUtKg9mp,Florida Water (feat. Luh Tyler),https://open.spotify.com/album/4TWBAJq0lSGNDG9tKu2Bas,"Danny Towers, DJ Scheme, Ski Mask The Slump God, Luh Tyler","https://open.spotify.com/artist/4e5oZygHeeRoTXc00gYWiu, https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W, https://open.spotify.com/artist/2rhFzFmezpnW82MNqEKVry, https://open.spotify.com/artist/1K15GRZZATsCJyGJ4bYiEz",2023-04-10,223708,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
For The Streets,https://open.spotify.com/track/5rbCN6PGBWjYt8aMxftGpX,For The Streets,https://open.spotify.com/album/1O17dsUsuI7Rb423Pxj1y2,Inayah,https://open.spotify.com/artist/2jomvyAKdqYYimeLl3XcdZ,2023-11-18,145605,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
From The Jump (feat. Wiz Khalifa),https://open.spotify.com/track/4knQpcVbbWsFPIa6qBzTV0,From The Jump (feat. Wiz Khalifa),https://open.spotify.com/album/58P9jc9vetnETNS7prGuv4,"Jay Worthy, OHGEESY, Wiz Khalifa","https://open.spotify.com/artist/7jDblfQQLFAZCKXFfoGZ9Q, https://open.spotify.com/artist/3ppQEG71r7jVpI8RudzycF, https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop",2023-08-11,127200,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Fuck Around & Find Out,https://open.spotify.com/track/61KPSucpAHpMNo1AxjsVMT,Fuck Around & Find Out,https://open.spotify.com/album/4WPMyya2jn2GoVAEHEUBr8,Key Glock,https://open.spotify.com/artist/0RESbWvOMyua0yuyVrztJ5,2024-05-20,150266,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Fuckin' Up,https://open.spotify.com/track/7CTy1cSm23vGlZPvCfyMZA,Fuckin' Up,https://open.spotify.com/album/1MQuNaj9kMZEnguoDNdAwF,"Jimbo World, Money Man","https://open.spotify.com/artist/2SOPsk10xOOjO0M1oyNCmu, https://open.spotify.com/artist/3Rx4PJ7SP6unkOk5elPUK7",2023-09-15,159005,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Gangsta Lean,https://open.spotify.com/track/0EFY0o5DqcD8n7JKDtfgf9,Gangsta Lean,https://open.spotify.com/album/0dy9A6nscVVldqXuWDgREB,Money Man,https://open.spotify.com/artist/3Rx4PJ7SP6unkOk5elPUK7,2023-09-05,129160,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Generation,https://open.spotify.com/track/3Piw8TimucHAUY1zwVQrEo,Life Is Beautiful,https://open.spotify.com/album/7KldyyeQxbaR4oXtMprIJD,"Larry June, 2 Chainz, The Alchemist","https://open.spotify.com/artist/1grN0519h2zYqpRtYbDZAl, https://open.spotify.com/artist/17lzZA2AlOHwCwFALHttmp, https://open.spotify.com/artist/0eVyjRhzZKke2KFYTcDkeu",2025-02-11,256105,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Gerskiway,https://open.spotify.com/track/0BJXaODE8YHcS0wInGHewf,GEMINI!,https://open.spotify.com/album/1oocvwkq7m9gmJma0SceUi,"LUCKI, Rylo Rodriguez, Veeze","https://open.spotify.com/artist/5tQMB0cuNXdCtzovGt55uD, https://open.spotify.com/artist/0gg11prPP6OqtUvBcKnPpq, https://open.spotify.com/artist/0B3kMiB21aPQlKumGDr4c7",2024-06-14,147533,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Get Off,https://open.spotify.com/track/1Pk5l0MYcmMlFG5XS9VGsK,Get Off,https://open.spotify.com/album/36osWrlEhL8GT8IwreDLEM,Pretty Brayah,https://open.spotify.com/artist/04T13CNEP9VzNd4jMNQrQb,2023-09-28,153050,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Ghetto Boyz,https://open.spotify.com/track/1EH3nPHVZbWn2LTwxrp3j1,Ghetto Boyz,https://open.spotify.com/album/40chibcpJl6iVoRkdKk4ql,"Babyface Ray, Peezy","https://open.spotify.com/artist/3zZ88AwlTwfCJkowsFCvLA, https://open.spotify.com/artist/6lOaHNmL3l3hKDGNf0egfs",2024-07-22,133708,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Green Carpet,https://open.spotify.com/track/4OYy7dfHbLKi4lvpzpzeRv,Green Carpet,https://open.spotify.com/album/7MZCu883H2Y7Br2K9Wd3Ef,Babyface Ray,https://open.spotify.com/artist/3zZ88AwlTwfCJkowsFCvLA,2024-03-04,133041,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Had To,https://open.spotify.com/track/1ZHakZWwiAQbWEkoo0yu51,Had To,https://open.spotify.com/album/1XOT3VRRCmVMbeUZc6195x,"P-Lo, E-40, Too $hort","https://open.spotify.com/artist/2QLM9IFaHBtB16b8ZDaA3A, https://open.spotify.com/artist/3crnzLy8R4lVwaigKEOz7V, https://open.spotify.com/artist/4sb7rZNN93BSS6Gqgepo4v",2025-02-11,161285,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
Hard To Handle,https://open.spotify.com/track/3N4LtsPwD5TikEeEIq1m9a,Hard To Handle,https://open.spotify.com/album/1itz9psxuHakXi5iVap9Hr,"Young Scooter, Future","https://open.spotify.com/artist/4cmA2QDPdzh8W2ytpyUGes, https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i",2023-08-18,215510,2023-12-14,"Turn this playlist all the way up! Rio Da Yung Og, Key Glock, Peezy &amp; Tyga.",All The Way Up
