track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
shAdow brEAk,https://open.spotify.com/track/0OxaG6eFl3WpkEwDlA8lCA,Bright Colors 3,https://open.spotify.com/album/4mHvOpXt5lMZfDHNHLigvu,kenta-v.ez.,https://open.spotify.com/artist/4cN1VW0tv2952s0ywPjQU6,2019-03-03,259493,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Shadows,https://open.spotify.com/track/0pKdJptfQ8rolKr5B3lKv0,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,Noizenecio,https://open.spotify.com/artist/6nnVxZM26xhcsPxc0uEGuU,2019-10-04,309400,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Shall we dance hardcore? (feat. Natsume Itsuki),https://open.spotify.com/track/1Lp2IU7VNuktAkBWtpqmFH,Shall we dance hardcore?,https://open.spotify.com/album/5iJHwhB28KAaT2SK7jz7yJ,"RoughSketch, Natsume Itsuki","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/6wdlqh6uDOKX3K36O6dhcJ",2023-09-08,194086,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Sharekoube (feat. Roughsketch),https://open.spotify.com/track/1fO0ORv6pIjCcflc3OZAlr,Evil Underpass,https://open.spotify.com/album/2ICGIsWW2pf8IP9fZcpGoE,"TOKYO BURST PROJECT, RoughSketch","https://open.spotify.com/artist/6as4D9YMg3oARLBH6GYhT7, https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO",2020-04-07,272400,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Shazai,https://open.spotify.com/track/3krEo1S1DyX0U79o4MpJaF,HARDCORE SYNDROME 12,https://open.spotify.com/album/1D5ur2uxXVUy26jo1hgcNR,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-01-29,296681,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
She_s so ba (sic) [feat. Signal],https://open.spotify.com/track/2jbbFc3dtkFCcDdt6yjU23,Evil Underpass,https://open.spotify.com/album/2ICGIsWW2pf8IP9fZcpGoE,"TOKYO BURST PROJECT, Signal","https://open.spotify.com/artist/6as4D9YMg3oARLBH6GYhT7, https://open.spotify.com/artist/0T63JmNIGEtIi6Qj1z53Os",2020-04-07,170232,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Shining Harmony (TANO*C TOUR 2019 ANTHEM),https://open.spotify.com/track/2kmSAPYaFvd3w38z6Nlo7T,Shining Harmony (TANO*C TOUR 2019 ANTHEM),https://open.spotify.com/album/5ib9zxxQKF1lVikJBkPlkH,"P*Light, Massive New Krew","https://open.spotify.com/artist/7A5iW5McqgmSz4uV12zw5J, https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN",2019-05-30,234514,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Shinonome,https://open.spotify.com/track/5q14KurtpI1eBqv9cjVwm8,Shinonome,https://open.spotify.com/album/5Qii2Zfrw4Eof1npmrrjFs,DJ Noriken,https://open.spotify.com/artist/0Vpv5NQP45aoAwj2XvWowr,2022-06-17,149485,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Shut Up,https://open.spotify.com/track/57zxFiDBkg9EHPjk5Wvo7n,Wall of Nous,https://open.spotify.com/album/4N80rULFVWXLN2ym6PMuga,NASHURI,https://open.spotify.com/artist/5WujPuYBzdrWtFJgHYWIp8,2020-03-14,238270,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Sickest City,https://open.spotify.com/track/2xGpNseBx4xbnfWhO16bnm,Sickest City,https://open.spotify.com/album/6SJqrk2Fl4k2YpUQItMCfi,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2020-01-03,157885,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Sickest City - Extended Mix,https://open.spotify.com/track/6ZDPZ41jJ6mo0f2qMpsVpY,EXTRA HARD [1],https://open.spotify.com/album/5iDOEO4O2l3GvqLeJ2mHoF,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2021-01-12,223303,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Skywings,https://open.spotify.com/track/6r7Yl1j2nbBMXKPHf79S5b,Never Forget Vacation 3,https://open.spotify.com/album/01FS615J2Gd5XJUXfyxhvO,LU-I,https://open.spotify.com/artist/7GzQljkebaUm94GJaAmzM1,2020-09-15,261990,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Snare Mania,https://open.spotify.com/track/73TF1KWJPh1PWSjPvU7NQ5,Around the Snare,https://open.spotify.com/album/5yucIbAgsPioQzgeWVxpzc,Quark,https://open.spotify.com/artist/0cgvFywwD5eQevYZed0hw7,2020-07-06,250754,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Sol e Mar,https://open.spotify.com/track/3imWpIJTakXKjiLeFtRYE3,Hyper Wave,https://open.spotify.com/album/5tLOzr2uS1qhzpidN7Ptrb,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2019-02-03,308900,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Soldiers [feat. DJ Myosuke] - DJ Myosuke Remix,https://open.spotify.com/track/2QcCqitp7oQArJ25yOdwPq,N+CODE,https://open.spotify.com/album/7nybmeSPmHySV7jC2Y4Bnx,"DJ Noriken, DJ Myosuke","https://open.spotify.com/artist/0Vpv5NQP45aoAwj2XvWowr, https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG",2021-01-12,242502,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Soul Of Noise,https://open.spotify.com/track/1VQdwkQLptSsrXW8DjsiIo,Hardcore United Tokyo,https://open.spotify.com/album/5ozcHhBmoMJcrYFp48sm7C,Noizenecio,https://open.spotify.com/artist/6nnVxZM26xhcsPxc0uEGuU,2020-04-07,370477,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Sound Chimera,https://open.spotify.com/track/1d14xCnYqUAIWZiGJnqg8D,The Angel's Message,https://open.spotify.com/album/6ic1DFb2x9WIhAz1y0o5aD,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2019-01-29,307828,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Source of Creation,https://open.spotify.com/track/1TlYWHH0j8Of4W4ePGPxGo,Source of Creation,https://open.spotify.com/album/25QZ1ttaOP6bS7OUYtJ44f,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2019-02-01,300613,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
SPARK OUT FREAKIN TERROR - (Kobaryo Remix),https://open.spotify.com/track/1nQWK3eAI6EBzriuyhaDYS,Jet Riddim or The Hardest,https://open.spotify.com/album/0O2n9kYhDB31DKMSL8nokC,"RedOgre, Kobaryo","https://open.spotify.com/artist/1sOYeIJ9RXcjlk8eIlv1U5, https://open.spotify.com/artist/1Y81Ch90opScfpMfN17lZb",2019-04-04,270271,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Spread the Fallen Wings,https://open.spotify.com/track/33kFmaILHDZ7Ygc419cPf8,Invitation to the Fallen 2,https://open.spotify.com/album/2v5vnkf70VSNJjfKCn1btL,pocotan,https://open.spotify.com/artist/46CrX7GTEcWgCRHPRMCILk,2020-10-16,312007,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
STARCHILD,https://open.spotify.com/track/15aYDkl4727kCtBPV8Npvn,Bright Colors 3,https://open.spotify.com/album/4mHvOpXt5lMZfDHNHLigvu,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2019-03-03,315693,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Still In My Blood,https://open.spotify.com/track/2QfUCEAkdAbz0dHoraceP4,HARDCORE SYNDROME 13,https://open.spotify.com/album/7K9CRwTPgGvCBbMrqGVnfY,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2019-08-27,252343,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Still Underground,https://open.spotify.com/track/6vtsHAeI7hAwPwU0IID0Xe,ALICE IN VOODOOLAND,https://open.spotify.com/album/231AeotAakmnCpgRpAqiNP,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-02-09,295000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Storm Control,https://open.spotify.com/track/0jO2dE7usuM0x9zSjbvBJd,ゴッタニラボラトリ,https://open.spotify.com/album/7wHrNzGg814zf5iWWwYay9,Freezer,https://open.spotify.com/artist/67BCC33Zamb5TdL6di2xi1,2020-05-05,253550,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
stormy pArAdE,https://open.spotify.com/track/1nZrWptLsg5z8VIJQP5ZDn,HARDCORE SYNDROME 8,https://open.spotify.com/album/05sNtNnKyZAfqbhTjSr0Pc,kenta-v.ez.,https://open.spotify.com/artist/4cN1VW0tv2952s0ywPjQU6,2019-03-14,284893,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Story of Terror feat.Aikapin,https://open.spotify.com/track/1nB6bMwHqXO0YEoru5HzLA,STORYTELLER VOLUME 1,https://open.spotify.com/album/7k3YslPsLaJj8JHEGUtsq7,"RoughSketch, Aikapin","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/76eHPsoHfG6r4L66SLcEOy",2019-08-27,321000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Sultan,https://open.spotify.com/track/0fEq8yK4VLOVTwLVcFotNG,画竜顕現エトセトラ,https://open.spotify.com/album/1Eu0WLWJH47Jvao3bSzJna,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2019-06-01,278441,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
SuM,https://open.spotify.com/track/2w5MRmRhhbBCWwJJjIMgLz,HIZUMI,https://open.spotify.com/album/5sQTUfTQO3Jmepzw0mA8u7,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2022-04-29,195535,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
SuM=,https://open.spotify.com/track/06Jw8Aky4P3TJmOVpNCQPc,SuM=,https://open.spotify.com/album/0DRUweqP7AToRhgvXJLgok,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2023-09-29,205200,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Super Manji Rush,https://open.spotify.com/track/04K424iE7wZhXq1dUISHpw,Super Manji Rush,https://open.spotify.com/album/0IsUvtJw8WODnRTFguChmc,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2021-08-13,130535,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Super Mega Jumbo,https://open.spotify.com/track/1hoiJBRLoXkQHCQp6KZiEd,XTREME,https://open.spotify.com/album/0ng8yv4WB9DP5W6xRmMLaE,"USAO, DJ Nanashi","https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI, https://open.spotify.com/artist/5hQBTkKk5ah1iOrPywqEkI",2021-01-12,351084,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Super Wide,https://open.spotify.com/track/0aZd2218VuQPnlDJUv8nt4,Super Wide,https://open.spotify.com/album/4RkDyYvzvqCVJiykiLbKJq,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2023-02-10,174201,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
SURVIVE,https://open.spotify.com/track/3gQHx9yitdXdHVJJ9jWtwx,Source of Creation,https://open.spotify.com/album/25QZ1ttaOP6bS7OUYtJ44f,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2019-03-03,238186,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Swan Noise,https://open.spotify.com/track/7iolZt5MqSl6SVZOSBssMt,HALLOWEEN IS CHAOS,https://open.spotify.com/album/1gJdi0jiZTaEk2idFDymBo,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2021-11-26,267000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Swan Track,https://open.spotify.com/track/2w5Gjy3izRrI11IER7KDw5,HALLOWEEN IS CHAOS,https://open.spotify.com/album/1gJdi0jiZTaEk2idFDymBo,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2021-11-26,194000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Sword of Oblivion,https://open.spotify.com/track/5Ye2fYkLNnC37VpfPDH7Tr,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,Camellia,https://open.spotify.com/artist/4bwIf0yXJf0F9AmOl2J78M,2019-10-04,334040,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Symphony Op.1 -CHAOS-,https://open.spotify.com/track/6D0yO2XmIHpYfk3ZdtYR58,HARDCORE SYNDROME 15,https://open.spotify.com/album/6Jvb5riOugZZZeIS0aiskO,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2021-08-29,214504,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
T+ VS SHARK,https://open.spotify.com/track/5L8eORHB0AMdDEu9bZhYgY,T+ VS SHARK,https://open.spotify.com/album/7GNWEHEfeZnaMZF2OfG46R,t+pazolite,https://open.spotify.com/artist/4Y345wfGiorcB2NXcsJxOt,2021-10-15,183600,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Tales of Hardstyle,https://open.spotify.com/track/5POsPID4bW33Fowyow3jZ1,Tales of Hardstyle,https://open.spotify.com/album/16LlhyBy8IKluMtdier4xW,t+pazolite,https://open.spotify.com/artist/4Y345wfGiorcB2NXcsJxOt,2022-03-25,216727,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Tano*C Tour 2012 The Anthem Noizenecio Remix,https://open.spotify.com/track/3lHkfqhlgFxPrFqOT3IMUJ,TANO*C TOUR 2012 the Anthem,https://open.spotify.com/album/5KqUAJ2gSGqnPQxxyaXMNp,TANO*C All Stars,https://open.spotify.com/artist/43XpcnRPoIXaB5tiXdgt7E,2019-04-27,254760,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Temptation Of Violence,https://open.spotify.com/track/41VXgDMkTbFdtaJetBiNqg,HUBRIS,https://open.spotify.com/album/3WKHzNqiLkfi9CIJtH2H2A,6th,https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1,2019-12-22,275305,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Tenderness,https://open.spotify.com/track/6IDV0m39G9JZlmIX5J1kpa,Tenderness,https://open.spotify.com/album/2gQhq6xMKgml2DFtTzysbv,"FALCHiON, U-F SEQUENCER","https://open.spotify.com/artist/0AVwoTqXBWS5ONMgqfuxmT, https://open.spotify.com/artist/3bFVW2LERnSbbWCFpSaPRa",2020-06-05,230057,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Abyss,https://open.spotify.com/track/3XFUJl3q2NB100uwLhZFeE,The Abyss,https://open.spotify.com/album/6TOGQiD8Cx27SXnJvOfy4j,"6th, Mc Dahl Headland","https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1, https://open.spotify.com/artist/4gX07cLa5KXMHRzc3HEGaN",2019-07-07,323496,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Answer - NASHURI Remix,https://open.spotify.com/track/17KoXERCLrG3whDs0mCG7E,HUBRIS,https://open.spotify.com/album/3WKHzNqiLkfi9CIJtH2H2A,"6th, NASHURI","https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1, https://open.spotify.com/artist/5WujPuYBzdrWtFJgHYWIp8",2019-12-22,289011,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Author of Hopelessness,https://open.spotify.com/track/0kZygaGu0v5PmDH4YVUgxp,Japanese Stream Hardcore Vol.8,https://open.spotify.com/album/4B5EDWIZpxmE0UXi76bJZE,Aoi Sumito,https://open.spotify.com/artist/1LYxLNWGFFHFsV2022FIgi,2019-01-29,286333,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Daylight,https://open.spotify.com/track/0kROEZMTWVbEhCYQWfLsij,HARDCORE SYNDROME 14,https://open.spotify.com/album/0kErHEeF6I9gufV6WPrfY3,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2020-08-19,189303,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Depth of Furious,https://open.spotify.com/track/26Ld1YG16ISAzzbOhLLzLm,Hades -Awakening-,https://open.spotify.com/album/2pKlBLgZimWg7T6PZDqlpD,"FALCHiON, Dj Dynamax","https://open.spotify.com/artist/0AVwoTqXBWS5ONMgqfuxmT, https://open.spotify.com/artist/6DQGLmwxkn19CsU5gl2e91",2020-10-16,236401,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Disaster Sounds,https://open.spotify.com/track/2AdnKn7eM6GbalC1SqYEFj,The Disaster Sounds,https://open.spotify.com/album/4znL8KsguH4BQACygRbkRK,"DJ Myosuke, Laur","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3",2024-10-11,179660,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Drown,https://open.spotify.com/track/0w3FgOnmMuYjCLNySZ0kYL,IRREPARABLE HARDCORE IS BACK,https://open.spotify.com/album/1Il0tUaABSrO9MRN3Iwcnf,Noizenecio,https://open.spotify.com/artist/6nnVxZM26xhcsPxc0uEGuU,2020-10-16,270425,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The End Of Grimm,https://open.spotify.com/track/1iZFATZuxmHPvxVnjg9FOs,DEVIL'S NIGHTMARE,https://open.spotify.com/album/1WOKfBZWmMvQWTR9SOP47F,"RoughSketch, Aikapin","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/76eHPsoHfG6r4L66SLcEOy",2022-11-04,211000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Executor,https://open.spotify.com/track/7EzBgoea1rvTLbSTQqbFCe,Japanese Stream Hardcore Vol.2 WEB,https://open.spotify.com/album/6Pqd973J67Iw8XSQZRbwIo,6th,https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1,2020-07-10,324700,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Fear Of Destruction,https://open.spotify.com/track/16s0OFFcRTFvn6JluiYVED,Invitation to the Fallen 2,https://open.spotify.com/album/2v5vnkf70VSNJjfKCn1btL,NASHURI,https://open.spotify.com/artist/5WujPuYBzdrWtFJgHYWIp8,2020-07-06,275528,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The GamerS,https://open.spotify.com/track/0RHwl04sw7h6Om411BvOGc,SPEED BALL SUPER,https://open.spotify.com/album/1KUAAT1I2OgKPKOMh2sb4N,Gram,https://open.spotify.com/artist/27Y8ucj3Ev56vnIRSSMik9,2019-02-03,226331,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The hunt,https://open.spotify.com/track/4ov4YCI2Z8bLHZQeG73Abe,Never Forget Vacation 2,https://open.spotify.com/album/51ujIX6Zd1QNMgyoHPR7Du,Deepshout,https://open.spotify.com/artist/2P7fsSctWR6YCBPerJOdDU,2019-03-14,333996,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Joker is Back,https://open.spotify.com/track/51gw1ElF7NfXlEthRbRYgc,CARDS: JOKER,https://open.spotify.com/album/5ciVIIyZKkKfLyWrcakN6G,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-02-08,292000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Last Resort,https://open.spotify.com/track/1CX3dpJJBbSEEfjlGUXJ4f,The Abyss,https://open.spotify.com/album/6TOGQiD8Cx27SXnJvOfy4j,6th,https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1,2019-07-07,278410,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Pain (EDIT),https://open.spotify.com/track/1ScY4Jx1ReHRNlupV3tU39,VIOLENCE IN THE HOSPITAL,https://open.spotify.com/album/5g4JgIVr9mKlWCmSuPypo3,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-12-06,253714,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Place Is Here,https://open.spotify.com/track/0xDecoYcOktJTnP61iMytE,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,Aoi Sumito,https://open.spotify.com/artist/1LYxLNWGFFHFsV2022FIgi,2019-10-04,283760,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Rave,https://open.spotify.com/track/2BJaXlN33wELoLrbEddjIl,The Rave,https://open.spotify.com/album/1lPoCFrws4Jm8TaBzfwLtu,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2023-04-07,205935,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Raw of Legions,https://open.spotify.com/track/61cgXdCTRYCFXZsPznsBRL,BREAKOUT WHITE,https://open.spotify.com/album/40EQpy2qLiK98J8yFIcBKz,USAO,https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI,2020-10-16,332754,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Rebel Trigger (Official Gemeinschaft of Hardcore 2020 Anthem),https://open.spotify.com/track/2Vq1Nzb6dzvcBczsmna4rf,The Rebel Trigger (Official Gemeinschaft of Hardcore 2020 Anthem),https://open.spotify.com/album/2qm0fWdeQNkudDk4L9j6rb,Aoi Sumito,https://open.spotify.com/artist/1LYxLNWGFFHFsV2022FIgi,2020-07-06,269103,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Rebellion of Phantom (feat. Valkyria),https://open.spotify.com/track/75epRWAPKkQcnUUp9AzkUk,The Rebellion of Phantom (feat. Valkyria),https://open.spotify.com/album/4k11gYcrFxakAe1KUTgekq,"DJ Myosuke, Gram, Valkyria","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/27Y8ucj3Ev56vnIRSSMik9, https://open.spotify.com/artist/6VBtv6VrmPo7gew0XeYsTc",2023-10-21,189732,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Sentence,https://open.spotify.com/track/2jr1eIbcU3sLrp1udG82RD,Prophet of Doom,https://open.spotify.com/album/5VNlFNgoyCVjXqHTqzrQbl,Engage Blue,https://open.spotify.com/artist/5CpOu1MCJ2yXG1pOAZITCI,2019-07-24,348834,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Testament,https://open.spotify.com/track/5z53RlJXMk8VY68NMp5ou0,The Abyss,https://open.spotify.com/album/6TOGQiD8Cx27SXnJvOfy4j,"6th, Discord","https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1, https://open.spotify.com/artist/2mZp7g32OHeQvBzEsiiUfv",2020-02-24,318140,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
The Ultimate Challenge,https://open.spotify.com/track/4ybwlLbKz5Eu03JrH07o3W,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,Dischord,https://open.spotify.com/artist/5Em1ub39trbmoJ4nRYM8vS,2019-10-04,251053,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
