track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Falling In Love,https://open.spotify.com/track/0O0bttAxJKKWqAqY2Nq4mC,Cry,https://open.spotify.com/album/4uQ5kFmXQdCxz3WvM4UUzy,Cigarettes After Sex,https://open.spotify.com/artist/1QAJqy2dA3ihHBFIHRphZj,2023-02-09,245840,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Fallingforyou,https://open.spotify.com/track/2TgxCUZdHFkPEVmFge1OSd,The 1975 (Deluxe Version),https://open.spotify.com/album/0mkOUedmYlOzCC4tOm2v0c,The 1975,https://open.spotify.com/artist/3mIj9lX2MWuHmhNCA7LSCW,2024-06-21,240670,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Fast Car,https://open.spotify.com/track/2M9ro2krNb7nr7HSprkEgo,Tracy Chapman,https://open.spotify.com/album/6hmmX5UP4rIvOpGSaPerV8,Tracy Chapman,https://open.spotify.com/artist/7oPgCQqMMXEXrNau5vxYZP,2024-06-07,296800,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
favorite kind of high,https://open.spotify.com/track/63ZSZznbGQhzJhOHPZ6WkT,chemistry,https://open.spotify.com/album/5c56JYNgc48iDnwHHlOcye,Kelly Clarkson,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,2024-02-01,175247,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Feels Like This,https://open.spotify.com/track/53Wsf11ElpPr1WAGtRQlcx,Dressed Too Nice For A Jacket,https://open.spotify.com/album/1ziE8y7wGzDY0PDgoDXKwF,Maisie Peters,https://open.spotify.com/artist/2RVvqRBon9NgaGXKfywDSs,2025-01-22,223346,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
feelslikeimfallinginlove - Single Version,https://open.spotify.com/track/1YsU8rW2u8z4F0pwOBQ4Ea,feelslikeimfallinginlove,https://open.spotify.com/album/6RjTapeTvms8jSeIRGc5Ve,Coldplay,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,2024-06-21,237803,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Fix You,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q,X&Y,https://open.spotify.com/album/4E7bV0pzG0LciBSWTszra6,Coldplay,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,2021-09-13,295533,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
For Once in My Life,https://open.spotify.com/track/0aei3EH5p7mzipPPAXxpzq,Michael Bublé,https://open.spotify.com/album/3rpSksJSFdNFqk5vne8at2,Michael Bublé,https://open.spotify.com/artist/1GxkXlMwML1oSg5eLPiAz3,2025-02-12,153533,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Forever Valentine,https://open.spotify.com/track/1YnSuTb4t29LkGjV6ixULQ,Forever Valentine,https://open.spotify.com/album/0sCDIM3xBGsh7h1zW91WOW,Charlie Wilson,https://open.spotify.com/artist/6CxZzQFUTM6AzgluGwtq5w,2021-09-13,238722,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Found Your Love,https://open.spotify.com/track/6IyriuNUSXTJEbuu19Q8oN,Religiously. The Album.,https://open.spotify.com/album/19DGbjQW4oJmS1TLmr7OH3,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,2023-05-12,213582,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Freak Me,https://open.spotify.com/track/5CdJveJgiGXoGwDFqF6afp,Lose Control,https://open.spotify.com/album/1ujRHjYVLKXK7do7CnahUQ,Silk,https://open.spotify.com/artist/2etWSM1cPeITq5E2bEK8PW,2021-09-13,274533,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
From Scratch,https://open.spotify.com/track/1OimzlKVRx75TZtPZiGAGK,Bird's Eye,https://open.spotify.com/album/1uE3dRPe3SrGdNhd1nWlSa,Ravyn Lenae,https://open.spotify.com/artist/5RTLRtXjbXI2lSXc6jxlAz,2024-08-09,205773,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
From Time,https://open.spotify.com/track/2WC4sK0ryyysQhtDok9Ytr,Nothing Was The Same (Deluxe),https://open.spotify.com/album/2ZUFSbIkmFkGag000RWOpA,"Drake, Jhené Aiko","https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4, https://open.spotify.com/artist/5ZS223C6JyBfXasXxrRqOk",2024-01-19,322160,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Gave U My Love,https://open.spotify.com/track/3Q4Pa5EybvFw8O5P3eVrMW,MOVIES! WORLDWIDE: PART I,https://open.spotify.com/album/7hXTfD7rkqM78jsnBMT0md,"Johnny Yukon, BNYX®","https://open.spotify.com/artist/4fLF7NyMYLaMxUmZCSp5ex, https://open.spotify.com/artist/6os1temnovzJIEGRUmn3fG",2024-02-01,98042,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Gimme Love,https://open.spotify.com/track/5o4XJKRxUK6nXhFLAIS33A,Gimme Love,https://open.spotify.com/album/4jLwuz6VaUKuIiS799cU2z,Sia,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN,2024-02-01,177921,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Give You Love,https://open.spotify.com/track/6yfa7stvsbbuDzFsHKG8ez,Give You Love,https://open.spotify.com/album/3qOjPBjcMHh2kmizz7qkOG,Alex Warren,https://open.spotify.com/artist/0fTSzq9jAh4c36UVb4V7CB,2024-02-01,183399,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Give You Love (feat. Jason Derulo),https://open.spotify.com/track/672pbi6q4UuyJYIuThNsq3,Give You Love (feat. Jason Derulo),https://open.spotify.com/album/19F2dOW0JWTAuK941khqsA,"Jessica Mauboy, Jason Derulo","https://open.spotify.com/artist/6rHWAH6F4mr2AViSxMV673, https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y",2023-08-15,174125,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Glad You Exist,https://open.spotify.com/track/472vIK1ldetTxRxG3ovaiY,Glad You Exist,https://open.spotify.com/album/4z2eVLzV0UxLc2O4VZMIjV,Dan + Shay,https://open.spotify.com/artist/7z5WFjZAIYejWy0NI5lv4T,2021-09-13,144533,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Glimpse of Us,https://open.spotify.com/track/6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,https://open.spotify.com/album/6ZZvx0aefZV3LKa053fn71,Joji,https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq,2023-02-09,233456,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Good Looking,https://open.spotify.com/track/0j3mqDTK4Z6lvrLzFCUUz6,Good Looking,https://open.spotify.com/album/78rO0EfpVs1RPfpxzF6kUz,Suki Waterhouse,https://open.spotify.com/artist/5GGJosGMs08YEmKTZJe1fL,2024-01-19,214800,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Green Eyes,https://open.spotify.com/track/3ou9rSNUQnE7XYmJkUUIOc,A Rush of Blood to the Head,https://open.spotify.com/album/0RHX9XECH8IVI3LNgWDpmQ,Coldplay,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,2023-02-09,223040,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Guilty,https://open.spotify.com/track/1xAqlP0wv3XCSoEICoa3kf,I've Tried Everything But Therapy (Part 2),https://open.spotify.com/album/6kvSdLjli85tMwW4jlCN0o,Teddy Swims,https://open.spotify.com/artist/33qOK5uJ8AR2xuQQAhHump,2025-01-24,176424,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Guitar Romantic Search Adventure,https://open.spotify.com/track/38MpHJPfachRo2T0W5zd9O,Tell Me That It’s Over,https://open.spotify.com/album/5L6fAzbz2x5oF8l0qluSKm,Wallows,https://open.spotify.com/artist/0NIPkIjTV8mB795yEIiPYL,2023-02-09,243986,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Halo,https://open.spotify.com/track/3ERa3mEeOnrh2Mc47qM6T1,I AM...SASHA FIERCE,https://open.spotify.com/album/23Y5wdyP5byMFktZf8AcWU,Beyoncé,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m,2023-06-09,261640,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Haven't Met You Yet,https://open.spotify.com/track/4fIWvT19w9PR0VVBuPYpWA,Crazy Love,https://open.spotify.com/album/3MXDonOIzrIrCh0HvlACyj,Michael Bublé,https://open.spotify.com/artist/1GxkXlMwML1oSg5eLPiAz3,2021-09-13,244586,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Heart Wants What It Wants,https://open.spotify.com/track/7rS4oy2qpJNULQAVgJQTun,Heart Wants What It Wants,https://open.spotify.com/album/2UaBO1EDivXwUZengjvRBG,Bebe Rexha,https://open.spotify.com/artist/64M6ah0SkkRsnPGtGiRAbb,2023-02-24,182085,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Heartbreaker,https://open.spotify.com/track/6pzi6qWJ5sOKXm2Fqd5JGJ,Portraits,https://open.spotify.com/album/0ntTitta8btOS93RiM3TrO,Birdy,https://open.spotify.com/artist/2WX2uTcsvV5OnS0inACecP,2024-02-01,184153,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Heaven,https://open.spotify.com/track/1yHVHoz6Ny29gbbWJYVnFt,Heaven,https://open.spotify.com/album/6IbldUF7xzRJuUDEApUCS3,Niall Horan,https://open.spotify.com/artist/1Hsdzj7Dlq2I7tHP7501T4,2023-04-21,186043,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Heaven is You,https://open.spotify.com/track/518DMozO1GGHLbOXxB4WTc,Joshua Bassett,https://open.spotify.com/album/7fDjz07zGHPMOTl7BQcSMi,Joshua Bassett,https://open.spotify.com/artist/4VdV2qRAYBLINR6uU72V1J,2023-04-21,223240,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Here With Me,https://open.spotify.com/track/78Sw5GDo6AlGwTwanjXbGh,Here With Me,https://open.spotify.com/album/0OuoHWf8yB0TPzoBWw1R1S,d4vd,https://open.spotify.com/artist/5y8tKLUfMvliMe8IKamR32,2023-02-09,242484,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Hey Boy (feat. Kali Uchis),https://open.spotify.com/track/7twY0ucjaUFUNfjkCHj1Cs,Apolonio,https://open.spotify.com/album/7HlxxaJOHK0ArY4Ae4Qfc7,"Omar Apollo, Kali Uchis","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO, https://open.spotify.com/artist/1U1el3k54VvEUzo3ybLPlM",2023-02-09,102160,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Homebody,https://open.spotify.com/track/5yR57I2TT78WHVCSXdCQaN,Homebody,https://open.spotify.com/album/6pckUMFCiCaq1EmPQeStKi,Gus Dapperton,https://open.spotify.com/artist/6sHCvZe1PHrOAuYlwTLNH4,2023-06-30,195720,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
How Deep Is Your Love,https://open.spotify.com/track/3aqTTareFsrd7gMeV7Qvif,Greatest,https://open.spotify.com/album/684Fi6YqIP9xU9JeboAgVM,Bee Gees,https://open.spotify.com/artist/1LZEQNv7sE11VDY3SdxQeN,2021-09-13,245200,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Got You Babe,https://open.spotify.com/track/4SGBuq37Ol4HJr7pQqFMKa,Look At Us,https://open.spotify.com/album/4VFnAIRrYMA3iEHpjNP5cH,Sonny & Cher,https://open.spotify.com/artist/71lGEtP9qYXDsSXjfexTqO,2025-02-04,190080,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Love You Always Forever,https://open.spotify.com/track/1PEqh7awkpuepLBSq8ZwqD,Now in a Minute,https://open.spotify.com/album/1VzYTrtId9CgUTo7VQBFbL,Donna Lewis,https://open.spotify.com/artist/2EfG2EoT8GFJrMiilbTVl2,2021-09-13,239960,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Love You So,https://open.spotify.com/track/4SqWKzw0CbA05TGszDgMlc,I Love You So,https://open.spotify.com/album/7ucm85tRsWk6EyVHaYAxe9,The Walters,https://open.spotify.com/artist/027TpXKGwdXP7iwbjUSpV8,2023-02-09,160239,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Say a Little Prayer,https://open.spotify.com/track/1FwlOJvpcuYN6Sj3qo070C,The Queen Of Soul,https://open.spotify.com/album/27psmgscZCLbePqHMFgm62,Aretha Franklin,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok,2025-01-14,212106,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Say a Little Prayer,https://open.spotify.com/track/3NfxSdJnVdon1axzloJgba,Aretha Now,https://open.spotify.com/album/55HZ2ectg1mMTEKDqIq3kC,Aretha Franklin,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok,2025-01-22,216773,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Swear,https://open.spotify.com/track/3V0PeMg2mhbYRtk9bioAwF,Rhino Hi-Five: All-4-One,https://open.spotify.com/album/0OrEq5JeWVzislPoSg0fzZ,All-4-One,https://open.spotify.com/artist/1B8ySGDAiXTCvnJNH4HSCG,2021-09-13,259853,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Told You So,https://open.spotify.com/track/1Patip73Sq1xQw7GGwSFtw,I Told You So,https://open.spotify.com/album/11Eq6C1e99Zbk0XXjzvM1j,Briston Maroney,https://open.spotify.com/artist/7vtSUU3zpHeYJfX6BPNrJd,2024-02-01,254866,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Wanna Be Down,https://open.spotify.com/track/6N9uyMZf9pbNOuomveWscp,Brandy,https://open.spotify.com/album/2yHJoGH0mIqYVAHUFKJcZ6,Brandy,https://open.spotify.com/artist/05oH07COxkXKIMt6mIPRee,2024-01-19,291666,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Wanna Be Yours,https://open.spotify.com/track/7a8GawTVgHZvBLQOh46he7,AM,https://open.spotify.com/album/6645HGh7ZOZSUTpqW9iYLR,Arctic Monkeys,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,2023-02-09,183956,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Want to Know What Love Is,https://open.spotify.com/track/04OjLvOApQve45B0ISx4XN,Feels Like The First Time,https://open.spotify.com/album/2PkF7dq9jpgTbSN4y3AHdN,Foreigner,https://open.spotify.com/artist/6IRouO5mvvfcyxtPDKMYFN,2025-02-04,285666,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Want to Know What Love Is - 1999 Remaster,https://open.spotify.com/track/1JLn8RhQzHz3qDqsChcmBl,Agent Provocateur,https://open.spotify.com/album/4oQhDQDKMeI6IMlwpXt3j8,Foreigner,https://open.spotify.com/artist/6IRouO5mvvfcyxtPDKMYFN,2021-09-13,304786,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Will Always Love You,https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm,The Bodyguard - Original Soundtrack Album,https://open.spotify.com/album/7JVJlkNNobS0GSoy4tCS96,Whitney Houston,https://open.spotify.com/artist/6XpaIBNiVzIetEPCWDvAFP,2021-09-13,271093,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Will Follow You into the Dark,https://open.spotify.com/track/3kZC0ZmFWrEHdUCmUqlvgZ,Plans,https://open.spotify.com/album/1NFGnxmeIEBakre4DvLaJq,Death Cab for Cutie,https://open.spotify.com/artist/0YrtvWJMgSdVrk3SfNjTbx,2023-04-28,189186,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I Would Die 4 U - 2015 Paisley Park Remaster,https://open.spotify.com/track/0gncmZNxsrISpW2U39PtF5,Purple Rain (Deluxe Expanded Edition),https://open.spotify.com/album/12DmuRtZNTx84ELHKD3VGL,Prince,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j,2021-09-13,169053,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I'll Be,https://open.spotify.com/track/5K7AMlpc4796JRWXb26nCV,Misguided Roses,https://open.spotify.com/album/1JB1Zvcddt81PiipQQC319,Edwin McCain,https://open.spotify.com/artist/0L6Gwm0JDrgIQJfjarWSUR,2021-09-13,266533,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I'll Be There,https://open.spotify.com/track/6bg8oL0duAM2dnPCKI1X8O,Rhino Hi-Five: The Escape Club,https://open.spotify.com/album/1XkhuzWU0afUM2WU2rIZC0,The Escape Club,https://open.spotify.com/artist/6mRev5KzKOgQcZjWanwBdd,2021-09-13,347866,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I'll Name the Dogs,https://open.spotify.com/track/609qKv3KPAbdtp0LQH2buA,Texoma Shore,https://open.spotify.com/album/1Kc7TpYwJQ0mzVAssuWbB0,Blake Shelton,https://open.spotify.com/artist/1UTPBmNbXNTittyMJrNkvw,2021-09-13,183640,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I'll Never Not Love You,https://open.spotify.com/track/3tKggonCKJgCG7nroEH2np,I'll Never Not Love You,https://open.spotify.com/album/40Ud7EvNeSxYcpNibD0Qhu,Michael Bublé,https://open.spotify.com/artist/1GxkXlMwML1oSg5eLPiAz3,2022-01-28,218390,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I'll Stand by You,https://open.spotify.com/track/3Nf8oGn1okobzjDcFCvT6n,Last of the Independents,https://open.spotify.com/album/6MH35oajuCbpS9YBmwTrPf,Pretenders,https://open.spotify.com/artist/0GByy3DcfbQwDvXGCWmzv9,2021-09-13,240760,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I'm In Love With You,https://open.spotify.com/track/12g9IeQzX7xECLNxz8dpb5,Being Funny In A Foreign Language,https://open.spotify.com/album/6dVCpQ7oGJD1oYs2fv1t5M,The 1975,https://open.spotify.com/artist/3mIj9lX2MWuHmhNCA7LSCW,2023-02-09,262623,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I'm On Fire,https://open.spotify.com/track/1gvSWbkuFBuqSeVJcLuGIq,French Blonde,https://open.spotify.com/album/2Kdza8BsRX3vGaZiveNp9Z,Joe P,https://open.spotify.com/artist/3pIwImfumJioKb0zHHP61x,2023-02-09,95635,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
I'm Yours,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA,We Sing. We Dance. We Steal Things.,https://open.spotify.com/album/04G0YylSjvDQZrjOfE5jA5,Jason Mraz,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl,2025-01-14,242946,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
If I Ain't Got You,https://open.spotify.com/track/3XVBdLihbNbxUwZosxcGuJ,The Diary Of Alicia Keys,https://open.spotify.com/album/6TqRKHLjDu5QZuC8u5Woij,Alicia Keys,https://open.spotify.com/artist/3DiDSECUqqY1AuBP8qtaIa,2025-01-22,228706,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
imperfect for you,https://open.spotify.com/track/6XXKB32Om6WuXg3uEWwTob,eternal sunshine,https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK,Ariana Grande,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,2024-04-05,182566,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Infinity,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK,Feel Something,https://open.spotify.com/album/6MuWCR3WPjwyKhqsTKLZ3z,Jaymes Young,https://open.spotify.com/artist/6QrQ7OrISRYIfS5mtacaw2,2023-02-24,237720,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
Invincible (feat. Daniel Caesar),https://open.spotify.com/track/7jhxagwOk9y1HC5ciRfmkQ,Ivory,https://open.spotify.com/album/5z7TD11Qh81Gbf52hd5zAv,"Omar Apollo, Daniel Caesar","https://open.spotify.com/artist/5FxD8fkQZ6KcsSYupDVoSO, https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA",2023-02-09,216160,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
invisible string,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV,folklore,https://open.spotify.com/album/2fenSS68JI1h4Fo296JfGr,Taylor Swift,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,2024-06-07,252880,2022-06-10,Uh oh! Feeling all the butterflies in your stomach? Constantly checking your phone to see if they texted back? Feel all the feels with this playlist. You might be in love. #coversforlovers,songs to fall in love to | love songs 2025
