track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Different (With Majid Jordan),https://open.spotify.com/track/2U474RK9GnAqXXh5YqigaY,Different (With Majid Jordan),https://open.spotify.com/album/0XRJnjejsA9YXjYGdek23k,"Nonso Amadi, Majid Jordan","https://open.spotify.com/artist/6pOz4M7D8ENqfLSFvciEuV, https://open.spotify.com/artist/4HzKw8XcD0piJmDrrPRCYk",2023-10-13,146400,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Do You Like Me?,https://open.spotify.com/track/6q4yusLwjDYEcF6jXHdt7J,Do You Like Me?,https://open.spotify.com/album/1Jlpz65a64XDxwAVjufFUG,Daniel Caesar,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,2023-10-13,227663,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Dreamer,https://open.spotify.com/track/2jv3f5GKP8ibGI0kvSQJc2,Songs of Sonder,https://open.spotify.com/album/5o1yAsAo4mvlgYptShBCow,Dermot Kennedy,https://open.spotify.com/artist/5KNNVgR6LBIABRIomyCwKJ,2023-10-13,181266,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Evangeline,https://open.spotify.com/track/3lGPy4laQ3s4lT1pRXKmFC,Evangeline,https://open.spotify.com/album/7JfCmXc5Fo8GkFdWjqSexN,Stephen Sanchez,https://open.spotify.com/artist/5XKFrudbV4IiuE5WuTPRmT,2023-10-13,177880,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
exile (feat. Bon Iver),https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,folklore,https://open.spotify.com/album/2fenSS68JI1h4Fo296JfGr,"Taylor Swift, Bon Iver","https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02, https://open.spotify.com/artist/4LEiUm1SRbFMgfqnQTwUbQ",2023-10-13,285634,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Exscape,https://open.spotify.com/track/5L1WMbYfNFkmlyG407ke6S,Exscape,https://open.spotify.com/album/1vSELIji55iJOeDXNHng2b,Montell Fish,https://open.spotify.com/artist/5nvWOyAkfNgVLKESq4fOj2,2023-10-13,142285,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Eye to Eye,https://open.spotify.com/track/6la2yQPbuFKD6I1vEaS2bz,Eye to Eye,https://open.spotify.com/album/2lqCLCQj0prUEwqEDxRKIy,Nonso Amadi,https://open.spotify.com/artist/6pOz4M7D8ENqfLSFvciEuV,2023-10-13,156771,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
F*ck My Life Up Again,https://open.spotify.com/track/4L9VTwdne2g1k8aBsgT9Zv,F*ck My Life Up Again,https://open.spotify.com/album/5NRQZLhu0vIxZqSI5pUh1g,Marcus King,https://open.spotify.com/artist/0FeWKiZSwBRdGzqeCdlH1a,2024-01-19,258626,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Favorite Song,https://open.spotify.com/track/1SRw5p2lVAi7RGlHEmZg66,Favorite Song,https://open.spotify.com/album/4XiUZULpVS6gTgKKU7KTX5,Toosii,https://open.spotify.com/artist/6BH1xcDkwbbyrLMUKECsW1,2023-10-13,208630,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Feels Like,https://open.spotify.com/track/35IcAVSMsU9qzHfpPbvC8A,This Is What It Feels Like,https://open.spotify.com/album/7l2g05NyprwonSFIs2y8at,Gracie Abrams,https://open.spotify.com/artist/4tuJ0bMpJh08umKkEXKUI5,2023-10-13,152317,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Fiji,https://open.spotify.com/track/2fVYT0yE6oLLKL3Fe9Sve7,Fiji,https://open.spotify.com/album/7IDR0ZVnx1GCvaDtZUV7Mj,Savannah Ré,https://open.spotify.com/artist/3qfqqDpGv4XNfa3G0EfP9s,2023-10-13,145352,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
First Call,https://open.spotify.com/track/0ktbpf7PQCWAV2Jer0I0GS,First Call,https://open.spotify.com/album/4pa6L45UyAUncVobuARUlX,JESSIA,https://open.spotify.com/artist/6DdbeAeBlrYj8bNToZv4TY,2023-10-13,141396,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Flowers Need Rain,https://open.spotify.com/track/079mntueS2KWjxVqOHjG70,Flowers Need Rain,https://open.spotify.com/album/5oybxVX6goJoWlZYvJYAGN,"Preston Pablo, Banx & Ranx","https://open.spotify.com/artist/5TvdGhdmRObqOkU6eGfXb5, https://open.spotify.com/artist/2uFC1dAj5b0YU7vulKNZ0p",2023-10-13,168126,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Flowers Need Rain - Acoustic,https://open.spotify.com/track/15sxJRnKRkra0qn2rFwiqu,Flowers Need Rain (Acoustic),https://open.spotify.com/album/5pLSaocUXLhgsCiik83tQP,"Preston Pablo, Banx & Ranx","https://open.spotify.com/artist/5TvdGhdmRObqOkU6eGfXb5, https://open.spotify.com/artist/2uFC1dAj5b0YU7vulKNZ0p",2023-10-13,225899,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Forget Me,https://open.spotify.com/track/5uSFGgIfHMT3osrAd9n9ym,Forget Me,https://open.spotify.com/album/50IWCes196EP2nWO6i4I67,Lewis Capaldi,https://open.spotify.com/artist/4GNC7GD6oZMSxPGyXy4MNB,2023-10-13,203472,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Fragile,https://open.spotify.com/track/4cvQBhqjopA89EikPX5ohP,Come Away With Me (Super Deluxe Edition),https://open.spotify.com/album/38niOCuDsxhw0jIGL6Q2Ph,Norah Jones,https://open.spotify.com/artist/2Kx7MNY7cI1ENniW7vT30N,2023-10-13,220693,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
fue mejor (feat. SZA),https://open.spotify.com/track/1CrPPsibP3uTc3DSI5vQC5,fue mejor (feat. SZA),https://open.spotify.com/album/5h23sIlF1FvjdIdcJofXlI,"Kali Uchis, SZA","https://open.spotify.com/artist/1U1el3k54VvEUzo3ybLPlM, https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP",2023-10-13,230964,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Get It Together - Télépopmusik Lofi Flip,https://open.spotify.com/track/0JfWDfnnfkGa30FXFnogyl,Get It Together (Télépopmusik Lofi Flip),https://open.spotify.com/album/57mmXGq1pgO0OaLU235fzN,"uChill, 702, Télépopmusik","https://open.spotify.com/artist/7tG1DhpZCWx7wvgNqC73ce, https://open.spotify.com/artist/2S8UlyXW4JjjHcbeg8ddIo, https://open.spotify.com/artist/3aKCo8gLJfuPYtr88aWKjF",2023-10-13,216666,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
girls girls girls,https://open.spotify.com/track/6eutgX6jfXAsjTXgQtCtYV,girls girls girls,https://open.spotify.com/album/17K0z0mxfAuYNNrV8Jx8v1,FLETCHER,https://open.spotify.com/artist/5qa31A9HySw3T7MKWI9bGg,2023-10-13,161247,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Good For Now (feat. Lucky Daye),https://open.spotify.com/track/5WPYImh8k1kFyooMlSHUrq,Good For Now,https://open.spotify.com/album/52BKuBmSjUQ1b5MMGZJhCt,"Chiiild, Lucky Daye","https://open.spotify.com/artist/2YqJwmohaNjg9lg51flSax, https://open.spotify.com/artist/5Vuvs6Py2JRU7WiFDVsI7J",2023-10-13,241877,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Heat Waves - Stripped Back,https://open.spotify.com/track/7ANNUohz1A8hrf19BvUeZJ,Dreamland (+ Bonus Levels),https://open.spotify.com/album/6bKougqSCNbYUEx433cryC,Glass Animals,https://open.spotify.com/artist/4yvcSjfu4PC0CYQyLy4wSq,2023-10-13,194107,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
HEAVEN'S GALAXY,https://open.spotify.com/track/1iUlclkUb1sXcmrDqfQkIH,HEAVEN'S GALAXY,https://open.spotify.com/album/68xRB3gmaXR0ja7HaBSi1B,Kid Cudi,https://open.spotify.com/artist/0fA0VVWsXO9YnASrzqfmYu,2023-10-13,377466,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
"Hello There (with Lil Tracy, Corbin & Black Kray)",https://open.spotify.com/track/4EEhiTd2tMLmb7v24EnmG7,Hello There,https://open.spotify.com/album/2VXqiwHHi96GwC3lApC1Cg,"Lyrical Lemonade, Lil Tracy, Corbin, Black Kray","https://open.spotify.com/artist/3VrGfWE8YdYMK4ySpnE0ly, https://open.spotify.com/artist/5g63iWaMJ2UrkZMkCC8dMi, https://open.spotify.com/artist/3K40SMapVhc8PxyYFofHff, https://open.spotify.com/artist/7EmyqxxYZltYLKFk9sAHzM",2023-10-20,194311,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
hiccup - acoustic,https://open.spotify.com/track/0fXFXrs1j87SFXwlpex1gz,sucks to see you doing better (extended),https://open.spotify.com/album/2W8nO4x2KlHc3z3xxe23PW,Valley,https://open.spotify.com/artist/7blXVKBSxdFZsIqlhdViKc,2023-10-13,171733,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Honest,https://open.spotify.com/track/4orhCgE8nRC3GG2F7fTdka,Honest,https://open.spotify.com/album/49UJQWLevaeSHvqExleqID,Lili-Ann De Francesco,https://open.spotify.com/artist/5oWPqJjzXP3A0RCsASbEbA,2023-10-13,167768,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Honey,https://open.spotify.com/track/6RVhSOj4c0drAWKyoHemQS,Honey,https://open.spotify.com/album/692s2gPrIiqJfZbg3yMyDu,Katie Tupper,https://open.spotify.com/artist/4uReB9HwMdEgwDXredJoVW,2023-10-13,238400,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
Hurricane,https://open.spotify.com/track/6Hfu9sc7jvv6coyy2LlzBF,Donda,https://open.spotify.com/album/5CnpZV3q5BcESefcB3WJmz,Kanye West,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,2023-10-13,243187,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
I Hope I Packed A Parachute (feat. Charlotte Cardin),https://open.spotify.com/track/2AB27ZGxzb8z2rwTvdCDif,Better Luck In The Next Life,https://open.spotify.com/album/6ZBuUw48zAYn98M1YKACfH,"Chiiild, Charlotte Cardin","https://open.spotify.com/artist/2YqJwmohaNjg9lg51flSax, https://open.spotify.com/artist/1G0YV9WooUBjrwDq0Q7EFK",2023-10-13,217172,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
I know it won't work,https://open.spotify.com/track/3weQKQG9ZuqgYAZVswovYS,Good Riddance,https://open.spotify.com/album/1KR6xkLa2lvdvCABYlk7OO,Gracie Abrams,https://open.spotify.com/artist/4tuJ0bMpJh08umKkEXKUI5,2023-10-13,245629,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
i miss myself,https://open.spotify.com/track/7Cts3DcDyQyDqfoSloC1pL,i miss myself,https://open.spotify.com/album/4MHQH93N0VSN6wpXThBp1R,renforshort,https://open.spotify.com/artist/3GYvf7puxwkr51EYoD9E7D,2023-10-13,222400,2023-12-14,Chill out and relax with a moody mix of modern classics ranging from R&amp;B to Indie to Pop. Cover: David Kushner,Late Night Music
